,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119857461300596,-0.0884039332679623,0,0,0,0,0,0,0.411018740773056,0,0,-0.131668183220677,0,0,0,0,0,-0.107905184128151,0,0,0,0,0,0,0,0,-0.0126075501792796,0,0.708777425106909,0,0,0,0,0,0,0,0,-0.0361703955079306,0.0325990417307654
X601318.CH.EQUITY,0,0,0,0,0,0,0.0932788967336849,0.0480533870168148,0.149218744412433,0,0,0,0,0.106135743907157,0,0,0,0,0.091300050606221,0,0.102730122596267,0,0,0,0,0,0.0119922519530519,0,0,0,0.0460696238584457,-0.0145259857879099,0,0.0313806088791991,0.0685976836792414,0,0,0,0,0.1979396902775,0.0713757225035602,-5.42101086242752e-20,0,0,0.0676532740322857,0,0,0,0,0
X601939.CH.EQUITY,0.2814597176889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130633611578425,0,-0.00874470855168143,0.0697993756153656,0,0,0,0,0.0891720670312274,0,0,-0.317471462615884,0,0,0,0,-0.0169330234656039,0,0,0,0,-0.0583137935459262,0,0,0,0,0.579140794366801,0,0.128763952841293,0,-0.0277504468918193,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.167261500397693,0,0,-0.00718508094168627,0,0,0.431275102796424,0,0,0,0.358739695838714,0,-0.0597298541178356,0,0,-0.154220628729557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015097296188363,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.147326997142846,0,0.16639514951658,0,0,0.15394669015619,0,0,0,0.215904607013985,0,0,0.0933225640026977,0,0,0,0,0,0,0,0,0,-0.174584679052699,0,0,0,0,0,0,0,0,0,0.147778038978083,0,0.0681914614227612,0,0,0,0,0,-0.075677862284025,0,0,0.148996347710507,0
X601988.CH.EQUITY,-0.0368485225388436,0,0,0,0.404720414000982,0,0,0,0,0,0,0,0,0,0,0,0.00147014108030111,0,0,-0.165643370009818,0,0,0,0,0.342895359407362,0,0,0,0,0,0,-0.336767801840148,0,0,0,0,0,0,0,0,0.00215447903474286,0,0,0,0.0258780725371511,0.130389456490232,0,0,0,-0.0433826401094926
X600036.CH.EQUITY,0,0.268514983145614,-0.0603241130810083,0,0,0,0,-0.127886029812009,0,0.501573146843507,0,0,0,0,0,0,0.0907036642686073,0,0,0.27929615495921,0,0,0,0,0,8.67361737988404e-19,0,0,0.108531048927323,0,0,0,0,-0.134441666686901,0,0,0,0,0,-0.0616145290907598,0,0,0.229148885034848,0,0,-0.0768111324563127,0,0,0,0
X1299.HK.EQUITY,0,0,0.0263226326596118,0,0.24642276601157,0,0,0,0,0,0,0,0,0,0,0,0,0.0684567700421166,0.0478626893232108,0,0,0,0,0,0,0.246796263748356,0,0.0136213048114437,0,0.0924857488575249,0,0,0,0.0398964707529357,0,0,0,0,0,0,0,0,-0.222920093482633,0,-0.111412816717363,0,0,0.0620201887319528,0,0
X601628.CH.EQUITY,0,0.121165193675054,0.0164569772945391,0.071976731863848,0,0,0,0,0,0,0,0,-0.0397143403175742,0.298592804052093,0,0,-0.0264371913740673,0,0,0,0,0,0,0,0.143228163051762,0,0,0,0,0,0,0,0,0,0,0.205499390115121,0,0,0,0,0,0.188626553547822,0.0173373403871472,0,0.059890077318226,0,0,0,0.0421030637571049,0
X601328.CH.EQUITY,0,0,0,0.01883679838353,0,0,0.592701539979682,0,0,0,0,0,0,0,0,0.114926014032364,0,0.123489778720594,-0.219723129472778,0.225061281298122,0,0,0,0,0,0.208946962142058,0,0,0,0,0,0,0,0,0,-0.162157409955862,0,-0.267792938928971,0,0,0,0.0164369880494958,0.145439779794391,0,0,-0.0595333034262265,-0.0321042836616234,0,0,-0.0575219459261804
