,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601066.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0,0,0,0,0,0.0782014252670461,0,0,0,0,0,0.138125573997828,0,0,0,0,0.267099235965901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274789283804658,0,0.112409605161745,0,0,0,0,0,0,0.314506484017921,0,0.0633631739261047,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.184280270613344,0,0,0,0,0,0,0,0.348064041211728,0,0.0194147942806264,0.0104685013961256,0,0,0.183243159658908,0,0,0,0,0,0,0,0,0,0.0274359939491591,0,0,0,0.0463735945688128,0,0,0,0,0.107852478345703,0,0.0941178598317855,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0265841963840888,0,0,0,0,0.016311373260436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23177396140473,0,0,0,0,0,0.345101566757867,0,-4.33680868994202e-19,0,0.0741680063535183,0,0,0.142612203619571,0,0.0985422425585683,0,0,0,0,0
X002142.CH.EQUITY,0,0.462306178587336,0,0,0,0,0.308555274814155,0,0,0.091986836699219,0,0,0,0,0,0,0.085065290061336,0,0,0.0315464479500328,0,0,0,0,-0.0583019945192557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10080042748216,0,0.40056799999686,0,0,-0.0597427936086172,0,0,-0.365891659177087,-0.0630287534624073,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0419538595261272,0,0,0,0,0.168844873561809,0.115551690280548,0,0,0.280220708976678,0,0,0,0,0,0,0,0,0,0,0,0,0.032501366635652,0,0,0,0,0,-0.109268073203434,0,0,0,0,0.456562900846071,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340905095840925,0,0,0,0,0,0,0,0,0.0992396745936644,0.0314316594342189,0,0,0,0,0,0,0,0,0,0,0,0.254000377507091,0,0.24817099535535,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.327281210829014,0,0,0,0,0,0,0,0.0207689560834535,0,0,0,1.73472347597681e-18,0,0,0,0.00863943288721586,0,0.00761077133315494,0,0,0,0,0,0,0,0.0628736013924834,0,0,0,0,0,0,0.126052400131528,0.222483199257452,0.173558247645194,0,0,0
X600837.CH.EQUITY,0,0,0.128499848919822,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20400173569219,0.30133282637582,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.352165048119581,0,0.109158988417778,0.00355901687912599
X2882.TT.EQUITY,0,0,0,0,0,0,0.014992251531996,0,-1.0842021724855e-19,0,0,0.370528793180324,0,0,0,0,0,0.0862304171787535,0,0.0375751522229104,0,0,0,0,0,0,0,0,0,0,0,0.0453032319601872,0,0,0,0,0,0,0,0,0,0,0,0,0.207429462941097,0,0,0,0.0147610165292206,0,-0.0919174357072645
X601229.CH.EQUITY,0,0,0.00929262805718089,0,0,0,0,0,0,0.0400699173554532,0,0.314964384339155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871662983745253,0,0,0,0,0,0,0.0427192003982545,0,-1.38777878078145e-17,0.0861505231445263,0,0,0,0,0.124357654744489,0.123531175049827,0,0.169818541820395,0,0,0,0,0
X601336.CH.EQUITY,0,0.0227687352481159,0,0,0,0,0,0,0,0,0.238401516717978,0,0,0,0,0,0,0,0,0.0347475036112102,0,0,0,0.0707658557702386,0,0,0,0,0,0,0,0,0,0,0.0636160527427363,0,0,0,0,0,0.00783430301722827,0,0,0,0,0,0.210425747396524,0.094191297603161,0,0.176607050583234,0
X1997.HK.EQUITY,0,0.0684760392786185,0.0428840040469543,0,0,0,0,0,0,0.0114724783700289,0,0,0.0509800555165862,0,0,1.38777878078145e-17,0,0,0.073462375793619,0,0,0,0,0,0,0.0205319223545669,0,0,-0.067223775028273,0,0,0.149862110641663,0.431791977226636,0,0,0,0,0,0,0.0969889144769528,0,0,0,0,0,0,0,0,0.0488422267273549,0,0
X601169.CH.EQUITY,0.247158516694092,0,0,0,0,0,0,0,0,0,0.0791609479624241,0,0,0.240046823833538,0,0,0.0691166356985192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548998588026395,0,0.10018363779966,0,2.16840434497101e-19,0.15848929026756,0,0,0,0,0.018506850042999,0.0155164548290718,0,0.035361627342939,0
X2881.TT.EQUITY,0.0321043299941646,0.0900642399703565,0,-1.73472347597681e-18,0,0,0,0,0.10564841583357,0,0,0,0,0,0.0476216359749614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239067627245327,0,0,0.0427261152929483,0,0.264107843009392,0,0,0,0,0,0,0,0,0.0913934053748792,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084747554607917,0,0.132025795641938,0,0,0,0,0,0,0,0.476907097647884,0.0297174662586266,0.173467227803457,0,0,0.0186498332983659,0,0,0,0,0.0945506596425959,0.0720642154700454,0,0.0103068174418178,0
X600015.CH.EQUITY,0,0,0.0518999122212237,0,0,0.0828881118380481,0,0,0,0,0,0,0,0.366114792443247,0,0.0135987435126023,0,0,0,0,0,0,0,0,0.187053585540378,0,0,0,0,0.0226906568606039,0,0,0,0,0,0,0.0412387454182274,0.0516051951791966,0,0,0,0,0,0.060161483285348,0,0.0739018883368997,0,0,0,0,0
X000166.CH.EQUITY,0,0,-0.0971269297591221,0,0,0,0,0,0,-0.0177413974963853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027710557837341,0,0,0.0328498347016302,0,0,0.156596772111441,0.132096404272486,0.385592121177742,0,0,0,0,0.145926717085458,0,0.250486327740642,0,0,0,0,0
X2891.TT.EQUITY,0,0.033695461024071,0.512324192029493,0,0,0,0,-0.267778630792221,0,0,0,0,-0.0926168379193478,0,0,0,0,0,0,0,0,0.27668111128126,0,0,0,0.160117088137204,0,0,0,-0.25298277596607,0.337171627312871,0,0,-0.0990354974362334,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025346638488005,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0551103118088123,0,0,0,0,0,0,0,0.0461442710954772,0,0.635762040389951,-0.0306692929754313,0,0.119427313171296,0,0,-0.0610113624574145,0,1.73472347597681e-18,0.0699779755965819,0,0,0
macro_return_add,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.40815564188143,0,0,0.0179393222688908,0,0,0,-0.0867829313048297,0,0,0,0,0,0,0,0,0,-0.5313994836413,0,0.476611271008373,0,0,0,0,-0.754804804346663,0.349291508960842,0,0,0,0,0,0,0,0.0709282541475022,0,0,0,0,0,0,0.328874646030121,0
