,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601066.CH.EQUITY,-0.126166531542896,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.210286362403255,0,-0.158610796424081,0,0,0.351143012517674,0,0.377541806723113,0,0,0,0.0962868483819441,0,0,0,-0.058055036912598,0,0,0,0,-0.0181895810021248,0,0,0.0117388379782503,0.104104154544412,0.107091103475952,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0446745403548233,-0.202406221841365,0.0445558587049132,0,0,0,0,0,0,0.0774123476908555,0,0.335071698475545,0,0,0,6.93889390390723e-18,0,0,-0.0575400133380303,0.0722578830513476,0,0,-0.0789744510429954,0.273245120002118,0,0,0,0,0,0,0.297873071380481,0,0.108847449637397,0,0,0,0,-0.0543342912415942,0,0,0,0,-0.151722777701833,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205821210297578,0,0,0,0,0,0,0,0.0189720324836351,0,0.0468711558956606,0,0,0,0,0,0.0128394849344715,0,0,0,0,0.16196304227227,0,0,0,0.119184899828042,0,0,0,0,0.128004501176083,0.092697986883581,0,0,0,0.293886492161204,0,0,0
X001979.CH.EQUITY,-0.182706087018998,0,-0.326755624320882,0,0,0,0,0,0,0,0,0,0,-0.224815235096593,0,0,0,0,0,0,0,0,0,0,0.130333460456993,0,0,-1.38777878078145e-17,0.171049131850762,0,0,0,0,0.333827950310146,0,0,0,0,0.274097513602314,0,0,0,0,0.385655193773702,0,0,0,0,0,0
X600837.CH.EQUITY,0.046748252340819,0,0,0,0,0,0,0,0.129602489067468,0,0,0,0,0,0,0,0,-0.0729792540159039,0,0,0,0,0,0,0,0,0.0346779048933449,0.0118631773827548,0,0,0,0,0.0885264976772118,0,0.222542162545931,0,0,0,0.0481564073915776,0,0,0,0,0,0,0.193381400060594,0,0.309053752244209,0,0
X601336.CH.EQUITY,0.0667856872369871,0,-0.0633840334642617,0,0,0,-0.0512752951489795,0.201069007788425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123317321938713,0.200908808734158,0.201116027255235,0,0,0.0189697468399842,0,0,0.226794511528071,0.0584049922511834,0,0,0,0,0,0.156481890934318,0
X002142.CH.EQUITY,0,0,0.315487321588756,0,0,0,0,0,0,0,0.129786083035923,0,0,0,0,0,0.0996998835434692,-0.0523932922646048,0,-0.00314197091104593,-0.0165077522160716,0,0,0,0.359211412924663,0,-0.108572779108534,0,0,0,0,0,0,0,0,0.0384121074834466,0.0171037350493183,0.0376476310900505,0,0.0379192590799319,0,0,0,0,0,0,0,0,0.16063810610291,0
X601229.CH.EQUITY,0.457452326272538,0,0,0,0,0,0,0,0,0,0,0,0,0.205854134264149,0,0,0,0,0,0,0,0,0,0.148755524158474,0.0380294925975585,0,-0.223154441212521,-0.103839269988651,0,0,-0.0113821214208747,0,0.0830015656036427,0,0,0,0,0,0.18239462845693,0,0,0,0,0,0,0,0,0.0577793350981644,0.164516279972202,0
X1997.HK.EQUITY,0.1986756865742,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673035687805877,0,0,0,0,0,0.0963052047499093,-1.38777878078145e-17,0,0.229516129958685,0,0.117139907588414,0,0,-0.0196692763064379,0.0305520951172383,0.0671051571517027,0.412738937057006,0,0,0,0,-0.21511438336873,0,0,0,0,0,0,0,0,0,-0.0845129324086287,0,0,0,0
X000166.CH.EQUITY,0.00447103172696397,0.0520729430244346,0,0,0,0,0,0,0,0,0,0.320434755144579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694002533604929,0.0508338290140609,0,0,0,0,0,0,0,-0.102486896420194,0,0,0,0.249493942651277,0.313074696309436,0,0.0369986609933892
X2882.TT.EQUITY,0.00605719024556366,0,0,0,0.193662989728083,0,0,0.0480565249373775,-0.0278323267639363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338501057539054,0,0.0977377932628832,-0.0313706977149055,0,0,0,0.180430810567914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522026135553778,0.0116610317649238
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.292037974427988,0,0,0,0,-0.0830470984036889,0,0,-0.109605348918865,0,0,0,0.174683120241378,0,-0.0900612992197316,0.0683537725063502,0,0,0,0.0691204100654051,0,0,0,0,0.053115912372167,-0.107282161384528,0,0.522962487239189,0,0,0,0,0,0,0,0,0.789231894066689,-0.141470832506748,0,0,0,0
X600015.CH.EQUITY,0,0,0.00920125680935992,0,0,0.0161666964265378,0,0,0,0,0,0,0.118361753159689,0,0,0,0.0286703615899847,0.0792379011344709,0.114197646310055,0,0,0.163635929993897,0,0,0.0450914802340449,0,0,0,0,0,0,0,0,0.0739398300767346,0,0,0,0,0,0.022990154564271,0,0,0,0.473657075927379,0,0,0,0,0,0.0278256682487527
X002736.CH.EQUITY,0,0,0.0112205752059182,0,0,0,0,0,0,0,0.158886754253044,0,0.134240495998703,0,0,0,0,0,0,0,0,0,0,0.0879159137400359,0,0,0,0,0,0,0,0,0,0.0578222283776478,0,0.181843234432443,0,0,0,0,0,0.321355533671483,0,0,0,0,0.0397748823942671,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0227794932556704,0,0,0.0695053990764266,0.0559705420334908,0,0,0.325829511225161,0.0162282060921601,0,0,0,0,0,0,-0.0641672946170928,0,0.0199393254360271,-0.208749828068975,0,0,0,0.120462796274341,0,0.355037994229291,0,0,0,0,0,0,0,0.0583564726505116,0,0.0282066042302128,0.210692656778594,0,0.0955291662786577,-0.02853976083646,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.155340672252232,0,0,0,0,0.100788413749535,0,0,0,0,0,0,0.0415992220429649,0,0,0,0,0.0395016433615729,0,0,0,0,-0.119636370850491,0,0,0,0.0257437505150885,0,0.0207218488543068,0,0.168390274510308,0,0,0.237630639703493,0,0.223571154360964,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.112724808313233,0,0,0,0,-0.413288880820615,0,0,0,0,0,0,0,0,0.21482791566871,0,0,-0.388098078503171,0,0,0,0,0,0,0,0,0,-0.262646008629585,0,0,0.17504150442375,0.617602057452183,0.0393397561574382,0.317048599466568,0,0,0,0,0,0.108139000629075,0,0,0,-0.0365287164527308
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23677953332316,-0.211452547621864,0,-0.430297814220869,0,-0.13874862026686,0,-0.0499399413116635,0,0,0.228335168917812,0,0,0.0379672761830125,0,0,0,0,0,-0.428656426333152,0,0,0,0,0,0,0,0,0.718598497681879,0.0673503043666421,0.0294841262631765,0,0,0,0,0,0
