,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X601916.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0.143963190415736,0,0.0166263946027678,0,0,0,0,0,0,0.283037664141129,0.244487503456583,0,0,0,-0.0962351100216807,0,0,0.0178930493352691,0,0,0,0,0,0,0,0,0,0,0,0,0.265283598925793,0.0253126857525668,0,0,0,0,0,0.0408271536207493,0,0,0.0614922251576611,0,0,0,0.0203456848678156,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.103096558595586,0,0,0.261920552151352,0,0,0.372948030809111,0,0,0,0.128649407845367,0,0,0.0383102021704696,-0.0158472064047263,0,0,0,0,0,0,0,0,0,0,0,0,0.0764515356508683,0,0,0,0,0,-0.259359193181008,0,0.0233597321924961,0,0.104863288602521,0,0,0,0,0.0514542950936306,0,0
X601939.CH.EQUITY,0.473979916223211,0,0,0,0,0.184222995819402,0,0,0,0,0,0,0,0.0612209905754801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370529349632295,-0.115398550942931,0,0,0.0490440642938388,0,0,-0.0446064834013197,0,0,0,0
X601288.CH.EQUITY,0.565647986854625,0,0.130013208635665,0,0.125550770609655,0.0697475193315589,0,0,0.0238437867892701,0,0,0,0,-0.0529587168927987,0,-0.029430445542383,0,0,-0.0387257427711707,0,0,0,0,0,0,0,0.0583520613235173,0,0,0,0,0,0,0,0,0.0513599346112596,0,0.026952865631399,0.211017484665474,0,0,0,-3.46944695195361e-18,0,0,0.0201246148010493,0,0,0,0
X5.HK.EQUITY,0,0,0.217200057959189,0.0729065251218886,0,0,0,-0.108352021938803,0,0,0.100024695801214,0.229465656685991,0,0,0,0,0,0.624997595597791,0,0,0,0,-0.148302874008704,0.041030115706692,0,0,-0.159235514231718,0,0,0,0,0,0,0,0,0.0335537495603381,0,0,0,0,0,0,0,0,0,0.171685603391552,0,-0.0316143246862486,0,0
X601988.CH.EQUITY,0.091341774881858,0,0.134214203015369,0.145894676006495,0,0,0,0,0.14403391863073,0.107984908877055,0.16308029707025,0,-0.325020604358444,0,0,0,0,0,0.000789612541475144,0,0,0.21386527717811,0,0,0,0,0.0698392572159329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024758702642657,0,0,0,0.0180072189385027,0
X600036.CH.EQUITY,0,0.274961397146545,0,0,0,0,0,0,0,0,0,0.0880020177122981,0,0.180648843010644,0,0.106680833738692,0,0,0,0.00290655295465876,0,0,0,0.0818139148484415,0,0,0,0,0,0,0,0,0.166425417996723,0,0,0,0,0,0,0.0878374203098982,0,0,0,0,0,0,0.0635870703279117,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.129118717419999,0,0,0,0,-0.0165931277903686,0,-0.0323943077426122,0,0,0.225679608314936,0.25945847418053,0.197260835772282,0,0,0,0,0,0,0,0.095792519493361,0,0,0.0238135285900973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.439426921064001,0.250904461071345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151556211270862,0,0.051602718912692,0,0,0,0,0,0,0,0,0,-0.0673484676996145,0,-0.0698488803464131,0,0.0344401160243416,0,0,0,0,0,0,0,0,0,0,0,0.128508173090152,0,-0.175947361520332,0,0
X601166.CH.EQUITY,0.128708686504858,0,0,0,0,0.0988796171223129,0.313615496700394,0,0,0,0,0,0,0.0940975597524644,0,0.424604888451165,0,0,0,0,0,0,0,0,0.142526264869848,0,0,0.0118628463129453,0,0,0,0,-6.93889390390723e-18,0.0065189130223754,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0461019877957293,0,0,0,0.0720409277851293,0.00537530288363586,0,0,0,0.0202838458730113,0,0.276931533412214,0,0,0,0,0,0,-0.145759441641262,0.0551338200162578,0.185069461044543,0.0567982645165705,0,0,0.0885303103453596,0,0,0,0,0,0,0,0.00369866914884674,0,0,0,0,0,0,0,0.0907511124078486,0,0.238199144236204,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0255416187221225,0,0,0,0,0.219361527803884,0,0,0,0.423298076240195,0,0,0.0673013006418596,0,-0.0957590061151956,-0.000843666113831103,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.191713430054655,-0.0207173477068751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432115494488486,0.196305217460286,0.0116950760288162,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0694204312244273,0,0,0,0,0,0,0,0,0,0,0.244306504813891,0,0,0,0.0311954636658349,0,0.0355112064751546,0,0,0.016870833227398,0.0545046541029159,0,0,0.361600034729493,0,0,0,0.279013106005218,0,0,0,0,0,0,0,0.00462887929506902,0,0,0.064884374641235,0,0,0.0872516864428754,0,0
X000001.CH.EQUITY,0,0,0,0,0,-0.0955232400592077,0,0.101166656050516,0,0.156411131001849,0,0,0,0,0,0,0,0.172820138164242,0,0,0,0,0,0,0,0.0416707393741568,0,0,0,0,0,-0.235781263187667,0.252112174884729,0,0.181098519754108,-0.158917798401787,0,0.0954645110587396,0.188543879891968,0,-0.0825648256724044,0,0,0,0,0,0.124277950263262,0.186054895247529,-0.0136678210371679,0
X16.HK.EQUITY,0,0,0,0.250408833208805,0,0,0,0.252717491468185,0,0,0,0,0,0,0,0,0.0571806281224684,0.158796087146667,0,0,0,0,0,0.17942691973846,0,0,0.0504658405723627,0,0,0.0266898956543545,0.127466609540483,0,-0.117135343405259,0,0,0,0,0,0,0,0,0.201710969648908,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.138950839832517,0.107928829240814,0,0.210505048330343,0.20276214973636,0,0,0,0,0,0,0.272429047699553,0,0.211089307024324,0,0,0.127477047482826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304257698608157,0,0,0.202624313991346,0,0,0,0,0,-0.071214084973698,-0.0746628492882398,0,0,0,0.0943036928908263
X388.HK.EQUITY,0,0,0,0,0,0,0,0.284367161794797,0,0,0,0,0,0,0,0.0373297825932331,0,0,-0.0428515510458075,0,0,0,0,0,0,0,0,0,0,-0.00710963560561468,0.125281600004236,0,0,-0.0534322133171288,0,0,0,-0.398023134129206,0,0,0,0.471362074513727,0,0.22743013675653,0,-0.0758986118034844,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.284576652345012,0,0,0.339547432198165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184013221344069,0,-0.095912536831575,0,0,0,0,0,0.163677576825968,0,0,0,0,0,0,-0.104218347056576,-0.131196723020534,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.240178117091299,0.147707442027915,0,0,0,-0.0919130242246988,0,0,0,0,0.490796904315248,0,0.133128758493293,0,0,0,0,0,0,0.0119964049880666,0,0,0,0,0,0.198904273262625,0,0,0,0,0,-0.0552355172133207,0,0,0,0,0,0,0.021101711585048,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.25172545420413,0,0,0,0.245932276875591,0,0,0,0,0,0,0.191665184871536,0,0,0,0,0,0,0,-0.0217860220292014,0,0,0,0.0363542929797287,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.16725586458991,0.0379860872942297,0,0,0
X601998.CH.EQUITY,0,0,0.0311794248160576,0,0,0,0,0,0,0,0.0309047160217769,0.0150760844327192,0,0,0,0,0,0,0,0,0,0.191027467708304,0,0,0,0,0,0.0676826218913964,0,0.126844206493858,0.0978170158954766,0,0,-0.125551833421115,0,0,0,0,0,0,0,0,0.0446742180913548,0.352897303441171,0,0,0,-0.0225829228648679,0.0635885320541862,0.0560600326835036
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.365249229905547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309795171500099,0,0,0,0,0,0.157057406720086,0,0,0,0,0.013708055324183,0.128285250059006,0,0.365195256949312,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.16573683853436,0.0138081813783687,0,0,0,0,0,0,0,0,0,0,0,-0.00592867918047025,0,0.304835820789808,0,0,0,0,0,0,0,0.293645386952448,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.511018985488988,0,0,0.0201749433304642,0.0147838343692708,0,0,0,0,0,0.207740510143263,0,0,0.204577361742075,-0.196957191826428,0.46472373551694,0,0,0,0,0,0,0,-0.00360815790863037,0,-0.0293181917005222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0493688273549562,0,0,0,0,0,0,0.0077501075691601,0.0893492806136318,0.0072107582668547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22296508443576,0.426057165071466,0,0,0.0995707094176886,0.00592116170636135,0,0,0,0.0668052187706472,0,0.0869510564821483,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.127502863397179,0.154909124677126,0,0,0,0,0.148737700583685,0,0,0.00372598225494665,0,3.46944695195361e-18,0,0.414780201156696,-0.043427897105471,0,0,-0.0826273961209146,0,0,0.173778050151302,0,0,0,0,0,0,0,0,-0.0354314116629789,0,0,0,0,-0.0805828639061357,0,0,0,0,0,0,0,0,-0.0801076472133019
