,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0711748013675509,0,0.0399318485639384,0,0,0,-0.0263197546317748,0,0,0,0.469640841788197,0,0,0,-0.132141236961317,0,0,0,0,0,0,0,0,0,0,0,0,0.0580870732899434,0,0,0,0,0,0,0,0.0499605213638076,0,0.0646657397330354,0,0,0,0.218263763597007,0,0,0,0,0.0229497093772921,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0151867645782515,0,0.0163147217957091,0,0,0.112768913048034,0,0.179759955717529,0,0,-0.0579268079427839,0.20192994078969,0.0571476604691595,0,0,0,0,0,0,-0.138890468858499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18617015212721,0,0,-0.288782470702348,0.386678908306456,0,0.260555240030934,0,0.241834376240929,0,0,0,0,0,0
X601939.CH.EQUITY,0.250590864871892,0,0,0.322963287319931,-0.0299144150949568,0.106820510680804,0,-0.0772543150122696,0,0,0,0,0,0,0.0691946771809633,0.0606644797548707,0,0,0,0,0,0,0.117057618698926,0,1.73472347597681e-18,-0.0325276296689034,0,0,0,0,0,0,0,0,0,0,0,0,-0.100965656958328,0.382550230618206,0,0,0,0,0,0,0,-0.00157364030446878,0,0,0
X601288.CH.EQUITY,0.38488486455368,0,0.0896092059856281,0,0.101479314741839,0.165080589447778,0,0,0.00482846772825568,0,0,0,0,0,0,-0.13247340177099,0.0492086234215577,0,0,0,0,0,0,0,0,0,0.0248995709004805,0,0,0,0,0,0,0,0,0,0,0,0,0.295430146652935,0,0,0,0,0,0,0,0,0.0438524109198445,0,0
X5.HK.EQUITY,0,0,0.0507558804776078,0.221813556901249,0,0.139217980002915,0,-0.36157696913867,0,0,0,0,0.0908880635243512,0,0,0,0,0,-0.008008331466312,0,0,0.392943347195825,0,0,0,0.458723089253412,0,0,0,0,0,0,0.0910360418336039,0,0,0,0,0,0,0,0,0,0.00102881991566043,-0.0843086145012236,0,0,0,0.152702342242808,-0.06052711938144,0,0
X601988.CH.EQUITY,0.226765150402667,0.101854625281395,0.351090453355758,0,0,0,0,0,0.139377987384889,0,0,0.151098081011756,0,-0.152221307610464,0,0,-1.38777878078145e-17,0,-0.114200252999273,0,0,0,0,0.163228800031593,0,0,0.104011571875197,0,0,0,0,0,0,0.0310033705754382,0,0,0,0,0,0,0,0,0,0,0.0410029436187152,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0811112215267141,-0.0807305090467121,0,0.13959592340574,0,-0.0469448825120527,0.0295547255739011,0,0.37356268455029,0,0.237540886005345,0,0,0,0,0,0,0.0483779133646518,0,0,0,0,0,0,0,0,0,0.0369130474035799,0.00610344143524596,0,0,0,0.0601942687180229,0.079143642686554,0,0,0,0.127150384566498,0,0,0,0,0,0,0.0516449538830893,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0545833580105522,0,0,-0.00297094425451949,0,-1.73472347597681e-18,0,0,0,0.339848491934872,0,0.106083712652822,0,0,0,0,0.153521075256581,0,0,0,0,0,0,0,0,0,0,0,0.0162815087319157,0,0,0,0.139864382482606,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.159785245543284,0.228404476557745,0,0,0,0,0,0,0,0.0204002830767446,0,0,0,0,0,0,0,0,0.0429463365840862,0,0,-0.0452154219333362,0,0,0,0,0.246478140479027,0,0.069681733594371,0.0384063708914057,-0.240713022099391,0,0,0,-0.0427338080822223,0,0,0,-0.26033701845423,0,0,0,0.12948371445092,0,0,0,0,0.122494666580359,0,0,0.0346702033745914
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159455602051975,0,0,0.00992861548536537,0,0,0,0,0,0.21466376929638,0,0,0,0,0,0.0963289033686008,-0.0151846181425301,0,0,-0.0364006049024208,0.285812563709905,0,0,0,0,-0.182683722551327,0,0,0,0,0.0381352193844144,0,0,0,-0.150422736526904,0
