,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.426792723206485,0,0,0,0,0,0.00332071907558132,0,0,0,0,0.365236003207488,0,0,0,0,-0.0458185880047771,0,0,0,0,0,0,0,0,0,0.0758132532418807,0,0,1.38777878078145e-17,0,0,0,0.000822690467772768,0,0,0,0,0,0,0,0,0.00468139871872084,0,0.111272301171146,0,0,0
X601939.CH.EQUITY,0.143673738364692,0,0,0,0,0,0,0,0,0,0,0.0262584908313067,0,0.263136874956319,0.297026452827778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.116488808899125,0,0,0,0,0,0,0,0,0,0,0,0.1322891101984,0,0,0,0
X601318.CH.EQUITY,0,0.0852644646054619,0,0.0884246193312928,0,0,0,0,0,0,0,0,0,0,0.239884551192559,0.0598377556819693,0.0274971888241719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100208632429558,0,0.0360338286561363,0,0,0,0,0.236609432155239,0,0,0.0701228235533663,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.377893064597622,0.0839838719412229,0,0,0.313247405026487,0,0,0,0,0,0.111472725807263,0,0,0,0,0.0478424385080492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153632085361773,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.184622451975644,0,0,0,0,0,0,0.186066750084459,0,0,0.060585008666642,0,0,0,0,0,0,0,0.0323159280085304,0,0,0,0.136944582349329,0,0,0.0166720604102863,0,0,0,0,0,0,0.0651767979260847,0,0,0,0.120371177863394,0,0,0,0,0,0.119247663080672,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.225543409157032,0,0,0.178171731463484,0,0,0,0.621724956692986,0.0704562576843302,0,0,0,0.038312400319325,0.541658594472216,-0.681367624079833,0,0,0.200719266664878,0,0.0919844742594478,0,0,0,0,-0.0884960488820094,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.215981604086976
X600036.CH.EQUITY,0.120643167232439,0,0,0.0407680047472239,0,0,0,0.00317506656391537,0,0,0,0.0713624513221965,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0931302961218201,0,0,0,0,0,0,0,0,0,0.08820693737326,0.0908868475417657,0,0.21164836014808,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0766688693455447,0
X1299.HK.EQUITY,0,0,0,0,0,0.0643838005680933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174510201567806,0,0,0.100641643246073,0,0,0.0778123833377562,0.0785067846783724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36435052231656,0
X601628.CH.EQUITY,0,0.416319992506277,0,0.0410992735356901,0.179353007695219,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.113932271357279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489436110818247,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.257976732081598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497467491041283,0,0,0,-0.12941787556014,0.216721337174337,0,0,0,0,0.41889277318789,0,0,0,0,0,0,0.944819136377748,0,0,-0.576006393345047,0
