,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0,-0.220851897509218,0,0.306979391146296,0,0.200299566207195,0,0.16113342097238,0,0,0,-0.173714548682287,0,0,0,0,0.0406684088911667,0,0,0,0,0,0,0.776578515185407,0,0,0,0.046849732143003,0,0,0,0,0,0,0,0,0,0,0,-0.191316631650265,0,0,0.0635354585393187,0,0,0,0,0,0.0216225016813548
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.086037746561413,-0.0161308419487166,-4.33680868994202e-19,0,0.00421942953643974,0,0,0,0,0.105391769225989,0.185448716941971,-0.149801046541536,0.0631889732861991,0,0,0,0,0,0,0,0.414116212734315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215207110563677,0.0902763872822509,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150353117250143,0,0.191156704199542,0,0,0,0,0,0,0.216186213715639,0,0,0,0,0,0,0,0.26070051043758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434086098908051,0,0,0
X601601.CH.EQUITY,0,0.0573876549831995,0,0.279106447416851,0,0.0128680853845223,0,0.0846872196827581,0.0363873461407689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486855728029954,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0292739853305692,0,0,0.319176724014202,0,0,0,0,0.0568627398738177,0
X2388.HK.EQUITY,0,0,0,0,0,0.0794956648586688,0,0,0,0,0,0,0,0,0,0,0.0843551080898299,0,0,0,0,0.396121971007112,0,0,0,0,-0.0979076540082333,0,0,0,0,0,0,0,0.36637385099763,0,0.0357720674191366,0,0,0,0,0.0240378104274559,0,0,0,0,0,0,0,0.128115068161155,0
X601066.CH.EQUITY,0,0,0,-0.075433395565007,0,-3.46944695195361e-18,0,0,0.0413095721153651,0.0208536633791253,0,0,0,0,0,0.0279665194179439,0,0,0,0,0,0,0,0.137562021888729,0,0,0,0,0,0,0,0,0,-0.0903948596463512,0,0,0,0.3368137001143,0,0,0.212390653647644,0.169446040584939,0,0,0,0,0,0.403358963342463,0,0,0.112673414469736
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.122804400034631,0,-0.142208261278798,0,0,0,0,0,0,0.0851256319847979,0,0,0.529800543074651,0,0,0,0.00983239705807529,0,0,0.11943258058745,0,0,0,0.155320854680445,0,0,0,0.0937912558738501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0132517959904978,0,0,0,0,0.363266301131623,0,0,-0.0565796660174667,0,0,0,0,0,0,0,0.568733832089358,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153157152557967,0.053594183110509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320413542836896,0,0,0,0,0,0.125775240978923,0,0.036814983535284,0,0,0,0,0,0,0,0,0,0.0330746207276142,0,0,0,0,0.107626194183968,0,0,0.128502171155447,0,0.172685171079882,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0489591802223859,0.0876737379783116,0,0,0,0,0.0292823479588658,0.361801899275527,0,0,0,0,0,0,0,0.0745500702977777,0,0,0,0,0,0.0447471571857572,0,0,0,0,0,0.150357247289094,0,0.179441549516142,0,0,0,-1.38777878078145e-17,1.38777878078145e-17,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0160909152427161,0,0,0.0422752335313874,0,0,0,0,0,0.213505432720185,0,0,0,0,0,0,0.00211912910451173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235725866267672,0,0.17429585557707,0.0557804415739096,0,0,0.133108977983194,0,0,0,0.233867824401671,0.0524363321431801,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0380666235965241,0,0,0,0,0.13560608849822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361675194566997,0,0,0,0,0,0.115449500529252,0,0.168130932219601,0,0,0.228559104587061,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.356911496094287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131128784752904,0.11420828502119,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.12055108359861,0,0,0,0,0,0.112487738522045,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232883509173255,0,0.696139516281163,0.178921299775005,0,0,0,0,0,0,0,0,0.195958573422096,0,0.0474296504444553,0,0,0.00262370789623164,0,0,0,0,0,0,0,0.233567155311051,0,0,0,0,0,0,0,0,0,-0.0113717766016121,-0.353410362947833,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0406677889649333,0,0,0,0,0,0,0,0.0337120611831746,0,0.0601779587877408,0,0,0.0893099531250005,0,0,-0.0356025198284579,0,0,0,0,0,0.0629694220075257,0,0,0.14508023504049,0,0,-0.143779890051275,0.441837344913798,0,0,0,0,0,0,0.0944937297540068,0,0,0,0,0.192133256748944,0,0,0,0
X002142.CH.EQUITY,0.0632047002898242,0,0.0990931934623017,0,0,0,0.0108684832801203,0.0839493803706995,0,0.135433663390845,0,0,0,0,0,0,0,0,0.335162690384624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13544632942581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975023665087024
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.014331351089811,0,0,0,0,-6.93889390390723e-18,0.0309983382106462,0.102064250560973,0,0,0,0,0,0,0,0,0,0,0,0,-0.041079825462534,0,0,0,0.311054492939829,0.183855094872749,0.0245926414106423,0,0,0,0,0,0,0.0772006356740389,0.0831027817526691,0.0619365775613859,0,-2.77555756156289e-17,0,0,0.0945063933560929,0.0701607106987433,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0662169785676886,0,0,0,0,0,0,0,0,0.242107245537909,0,0,0,0,0,0,0,0,0,0.265396792547464,0,0,0,0,0,0,0,-0.118253316618268,0.0151013392990815,0.0492417138357521,0,0,0,0,0,0,0,0,0,0,0.356916503488186,0,0,0,-0.0851211607937704
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0650566045514064,0.215452815132126,0,0.178460369818843,0,0,0,0,0,0,0,0,0,0.142775248999606,0,6.93889390390723e-18,0,0,0,0.0937162144814032,0,0.0577484116813444,0.00492373099193387,0.210507526616206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0374289878915245,0.0406205095148816,0,0,0,0,0,0,0,0,0.404314125528983,0,0.238142803052795,0,0,0,0,0.0949125256554884,0,0,0,0.0562498977759691,0.0998595635057774,0,0,-0.22364366276849,0,0.193323507152181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0437859348839268,0.116985134831196,0.053499553056237,0,0,1.38777878078145e-17,0.0153148162731496,0,0,0,0.140376464578857,0,0,0,0,0,0,0,0,0,0,0,0.06190399728189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664994369918648,-0.071862797979157
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152786308786584,0,0,0,0,0,0,0,0,0,0,0.036204628617594,0,0,0,0,0,0,0.144640297110843,0.0415684749660165,0,0,0,0.250703075061028,0,0,0.189851882361496,0,0,0.184257437487555,0,0,0,0,0.0379234711336622,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818679380493416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326672132940939,0.067923570835212,0,0,0,0,0.219890379166681,0,0,0,0.00488160950082827,0.263923390695296,0,0.107651166094144,0,0,0.0401022679494698,0.102663308489468,0,0
X601336.CH.EQUITY,0,0,0.206992427941297,0,0,0,0.0760974244856698,0,0,0,0,0,0,0,0,0,0,0,0.075915030427189,0,0,0,0,0,0.270909235635044,0,0,0,0.0043149043162796,0,0,0,0.1069025518336,0,0,0,0,0,0,0,0,0,0,0,0,0.0151821303475242,0,0,0.234028073058246,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0671514208868236,0,0,0,0,0,0,0.0783890133821194,0,0,0.0127379580514518,0,0.261613440567229,0,0,0,0,0,0,0,0,0,0.0310091567776513,0,0,0,0,0.0199070749619957,0,0.372796872788628,0,0,0,0,0.0215550550246781,0,0.0566504535368988,0.0798789904300321,0,0,0
X600015.CH.EQUITY,0,0.188002068491928,0,0,0,-0.117820236135019,0.171104936140423,0,0,0,0,0.198163403315725,0.177461938083308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417078004863371,0,0,0,0,0,0.304538830368426,0,0,0,0,0,-0.0330481354951632,0,0,0,0,0.0259506068991253,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144718182487655,0,0,0,0,0.0295641702146904,0,0,0,0,0,6.93889390390723e-18,0.127099381136243,0,0,0,0.360683605729821,-0.0243404816101792,0,0,0,0.297893326244379,0.183240044967857,0,3.46944695195361e-18,0,0,0,0,0.000462031565340363
X002736.CH.EQUITY,0.035737679151976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364749078869217,0,0,0,0,0,0,0,0,0.0897423058678808,0,0,0,0,0.32718964093378,0,0,0,0,0,0.0276322791542055,0.0601847933341711,0.184118026092671,0,0,0.167035969710875,0,0,0,0,0.0780590340117372,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.213006693996387,0.0349142285478491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18405696734409,0,0,0,0,0,0,0,0,0,0.408179760149288,0.0846598098505885,0,0,0,0,0.124598432180248,0,0,0,0,0,0,0,0,-0.0520951105762538
macro_return_add,0,0,0,-0.996226118020548,0,0,0,0,0.27712077006387,-0.416015194238396,0,0,0,0,0,0,0,0,-0.481615184070273,0,0,0,0,0,0,0,0.267390540498464,-0.347490773918931,0,0,0,-0.0931304989566787,0,0,0.216457694050089,0,0.491693713761045,0,0,0,0.405453371126185,-0.0627138769482459,0,0,0,0,0,0.157320567562919,0,0,0
