,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0.130557661651517,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328102916358242,0,0,0.262225517927615,0,0,0,0,0,0,0,0,0,0,-0.0704140212224101,-0.112815647257695,0.0484698004027405,4.33680868994202e-19,0,0,0.247223618211889,0,0,0,0,0,0,-0.0870806418981579,0,0,0,0.0129821869867009
X601318.CH.EQUITY,0,0,0,0,0,0,0.129475871483119,0,0,0,0.0186851214283644,0,0,0.220741519701812,0.0155554755026707,0.0282854734551829,0,0,0,0,0,0,0.0547653550847055,0,0,0,0,0,0.044632863368337,0,0,0,0,0,0,0.00537690692108849,0,0,0,0.518079391221977,-0.0687658704841843,0,0,0,0,0.0873597855024771,0,0,0,0
X601939.CH.EQUITY,0.207453650602897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431088499548768,0,0,0.0118239250437489,0,0,0,0,0.112218927930976,0,-0.0456267925188321,0,0,0.0485593326295845,0
X601288.CH.EQUITY,0.0409992199674244,0,0,0,0,0.0645414186213379,0,0,0.0637226182264627,0,0,0,0.115376933098656,0,0,0,0,0,0,0,0.0672814511564501,0.323551655691577,0,0,0,0,0.142218599893791,0,0,0,0,0,-0.0548916536706095,0,0,0,0,0.0712752683882657,0,0.0773164814207207,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,-0.00862278423334795,-0.284810411012623,0,0,0,0,0,0,0,0.0448410924304317,0,0,0,0,0,0.132137752455471,0,0.16077118218243,0,0.360854731380243,0,0,-0.189921632162284,0.39814375490754,0,-0.0092147621222326,0,0,0,0,0,0,-0.126694193386228,-0.0207490598642317,0,0,0,0,0,0,0,0.318458702942167,0,0.0680044650055672,0,-0.0111606161981879,0,0,0,-0.127209794789852
X601988.CH.EQUITY,0.202895974131351,0,0,0.366584774223076,0,0,0,0,0,0.0867392811807099,0,-0.0319374240302869,0,0,0,0,0,0,0,0,0,0.329480474158868,-0.142916353850665,0,0.0308418714670786,0,-0.0294854790846927,0.183186093643306,0,0,0,0,0,0,0,0.0459115367465408,0,0,0,0.00315166853928434,0,0,0,0,0,0,0,0,0,-0.0389124534098759
X600036.CH.EQUITY,0,0.586338940787067,0.0976380095732873,0,0,0,0,0,-0.116322538206728,0,0,0,-0.159023298607455,0,0,0,0,0,0.0372236951320605,0,-6.93889390390723e-18,0,0,0,0,0.142754207148368,0,0,0.0484389282393512,0,0.128139736937323,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.247554271913612,0,0,0,0,0.0848720307435609,0,-0.097732873210718,0
X1299.HK.EQUITY,0,0.0247496633952939,0,0,0,0,0,0,0,-0.102396958512164,0,0,0,-0.0820234160750212,0,0,0,0.316025972953916,0.111075472772171,0,0.22156428945512,-0.108800081017837,0.164424295685447,-1.73472347597681e-18,0,0.189983663705501,0,-0.0393508515453812,0,0,0,0,0,0,0,0.0310159698670569,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.073179282515932,0,0.0648124515760345,0,0,0,0,0,0.158579518753111,0,0,0.0339290746143463,0,0.297284536829836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169861618221215,0,0.0819514311116472,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.294547621394376,0,0,0,0,0,0,0,0,0.456456570223308,0,0,0,0,0,0,0,0,0,0,0,0,0.130167719650744,0,0,0,0,-0.115067418958115,0.198990033520647,0,0.381677386159346,0,0,0,0,0,-0.0594044796052105,0,-0.0860921235974283,0,0,0,-0.0719454084146186,0,0
X601328.CH.EQUITY,0,0.00552338037283257,0.0353736944746579,0.245115017850552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171790765658359,0.105293606997513,0,0.162909232148273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
