,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.383633429640162,0,0,0,0,0,0.13511353548919,0,0,0,0.185720501866682,0,0,0,0.0760254616853601,0,-0.0161750997329286,0,0,0,0,0,0,0,0,0,0,0,0,0.300998584551857,0,0,0,0,0,0,0,0,0,-0.0525023380377136
X601318.CH.EQUITY,0,0,0,0,0,0,0.0666116423586997,0,0.110233459434054,0,0,0,0,0,-3.46944695195361e-18,0,0.0682970437569886,0,0.0561261819521528,0.00491820605579512,0,0,0,0,0,0.163136066690445,0,0.0482770962570515,0,0,0,0,0,0,0,0.254418546281258,0,0,0,0.131333629113034,0.04929795913358,0,0,0,0.116104455548828,0,0,0,0,0
X601939.CH.EQUITY,0.803969912052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229002745458201,0,0,0.0704447857173597,0,0,0,0,0,0,-0.495338394762407,0.100994878325293,0,-0.0875428545534954,0,0,0,0,-0.218741322412809,0,0,0,0,0,0.717391308855921,0,0,0.0955571490266075,-0.0458959377549363,0,0.0917876565627646,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0487365631895671,0,0.154655898191652,0,0.25797448262852,0,0.020242277607946,0,0.346198662000489,-0.104614735797414,0,0,0,0,-0.0746742414091183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.155551950085935,0.3904895296796,0,0,0,0,0,0,0,0.17559352148817,0,0,0,2.16840434497101e-19,0,0,0,0.0967023360078261,0,0,0,0.0462296911831165,-0.131612695789591,0,0,0,0,0,0,0,0,0.0578387063976816,0,0,0.141666050390998,0,0,0,0,0,0,-0.177728668510552,0,0.132566413992333,0
X601988.CH.EQUITY,0,0,0,0,0.242750872058467,0,0.00664464564161399,0,0.157458671463588,0,0.0522639628219804,0,0,0,0.187646977450677,0,0,0.10630993861646,0,0,0,0,0,0,0.0829417223705103,0,0,0,0,0,-0.132017311744762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410584252429237,-0.112556296446962
X1299.HK.EQUITY,0,0,0,0,0.235990845740129,-0.00390868364351958,0,0,0,0,0,0,0,0,0,0.128434688620698,0,0.0829609032883975,0,0,0,0,0,0,0,0.133197342502079,0,0.0548080290216251,-0.0644218150596155,0.0924098012699199,0.0730309508464983,0,0,0,0,0,0.333080857427938,0,0,0,0,0,0,-0.0758337651262884,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,-0.0521384156625249,0,0,0.47406578994431,0,0,0,0,0,0.0224399701708542,0.201269614443668,0,0,0,0.343429185879863,0,0,0,0,0,0,0,0.189211073349691,0,0,0,-0.132463128633367,0,0,0,0,-0.174175133836202,-0.0353144675019885,-0.0782752289402444,0,0,0,0.140696055044249,0.0218858238759309,0,-0.0684431181115108,0,0,0
X601628.CH.EQUITY,0,0.236999616788173,0,0.0587581183128418,-0.0511231261709514,0,0,0,0,0,0,0,0,0,0,0,0.143806323946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146074110410377,0.136223030343157,0,0,0,0,0,0.151115092136676,0,0.11607095331363,0.107546752984735,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.688878865384434,0,0,0,0,0,0,0,0,0,0,0,0,0.144758486336368,0,0,0,0,0,0.0550373707910916,0,0,0,0,0,0,0,-0.0163122665222858,0,0,0,-0.00635077299580435,0,0,0.0291846585168707,0,0,0,0,-0.169541389985895,0,0,-0.0690940877553204
X601166.CH.EQUITY,0.109957496037533,0.125584745416889,0,0.239834828620318,0,0,0,0.0597033553712772,0.0203323031273133,0,0,-0.0347269835666758,0,0.264250994578505,0,0,0,0,0.00745521154361494,0.004793625760344,0,0,0,0,0.0217731392265073,0,0,-0.0266948943082736,0,0,0.0259040459629663,0,0,0.157217064210051,0,0,0,0,-0.212422754746127,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X601319.CH.EQUITY,0,0,-0.0233502761718065,0,0,0,0,0,0,-0.00973169075379995,0,0,0.0296646790979358,0,-0.0160582906140222,0,0,0,-0.180036805813097,0,0,0,0,0,0,0,-0.154086642891255,0.0123854205150708,0,-0.0051960675996453,0,0,0,0.0548580702096379,0,0.423512462471247,0,0,0,0,0,0,0.305667913268179,0,0,0,0.229018305426723,0,0,0.0987152036148613
X16.HK.EQUITY,0,0,-0.0394676304588263,0,0,-0.0925783735915044,0,0.0351309177936154,0,0.068760213860975,0,0,0,0,0,0.261125701149555,-0.396513687168447,0,-0.0409523494384518,0.0652495815275786,0,0,0,0,0,0,0,0,0,0.470049953386571,0.122412834443484,0,-0.0513202169883876,0.0948823200108084,0.0305403757312863,0,0.514979131126085,0,0,0,0,0,0,0,0,0,0,0,0,-0.108017822710311
