,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0449359167729386,0,0.0530859628802887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333072080421123,0,-0.149576502448645,0,0,0,0,0,0,0,0.87936792842485,0,0,-0.0181383091640252,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.220748934237877,0.0173825498273915,0,0,0,0,0.0610284713210685,0,0,0,0,0,0.0249496000693716,0,0,0,0,0.0250558284767559,0,0,0.0763881371131931,0.0204454900721751,0,0,0,0,0,0.271718161060352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.136321975490486,0,0,0,0,0,0,0,0,0.261630450056307,0,0,-0.00633155472902895,0,0,0,0,0.1283449368633,0,0,0,0,0,0,0,0,0,0,0.0036498310332818,0.114509800849531,0,0,0,-0.20939231056553,-0.182764193705149,0,0,0.136127439256747,0,0.476514469019144,0,0,0.105687043495605,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.625768263084506,0.312622448687553,0.0641197183299322,0.507375774488306,0,0,0,0.186486386556721,0.347031376329257,0,0,0,0,0,0,0,0,-0.351572687180427,0,0,0,0,0,0,-0.675235269684982,0,0,0,0,0,0,0,-0.344237614136497,0,0.211280133711052,0,0,0,0,0.350947090180942,0,0,-0.141781190039969
X5.HK.EQUITY,-0.0652514399971535,-0.0670787688585149,0,0,0,0,0,0,0,0,0,0,0,0,0.517135380036784,0,0,0,0.406368190729972,0,0,0,0,0.0663274126089823,0.1698091392627,0,0,0,-0.079487538652657,-0.111335018468186,-0.0927230861024347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234902358344882,0,0,-0.110177276430188,0,0
X601988.CH.EQUITY,-0.38709087773367,0,0,-0.0289190841025755,0.439103830994335,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0188330481644285,0,0,1.73472347597681e-18,0.840407678359312,0,0,-0.0441511600106657,0,0,-0.0392424373678475,0,-0.598684495728767,0,0,0,0,0,0,0,-0.0742981115691872,0,0,0.098971252659933,0,0.182865365040274,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.102041567001864,0.474354975178426,-0.041010676738871,0,0,0,0,-0.106786337222543,-0.0256486055344524,0.470310213614201,0,0.161109401139105,0,0,0,0,0,0,0,0,-0.105817027359238,0,0,0,0.27954193508401,0,0,0.0782039864904065,0,0,0.0945585569088972,0,0,-0.29412491106658,0,0,0,0,0,0,0,0.230691643670742,0,0,0.117575259512758,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,1.38777878078145e-17,0.012180054228484,0,0,0.0807960827353038,0,0,-0.0892391035867757,0,0,0.0515228788545359,0.106113685069988,0,0,0.165523632487627,0,0,0,0,0,0,0.146016360330783,0,0,0,0,0,0,0.18166790192063,0,0,0,0,-0.0405881621055396,0,0,0,0,0.149491935386702,0,0,0,0,0,0.0144798031174339,0
X601628.CH.EQUITY,0,0.147581991282975,0.0653354513279016,0.12176475364033,0,0,0,0,0,0,0.00228123023043222,0,0.361459167570594,0,0,0,0,0,-0.00736550549327311,0,0.0925368246083616,0.0186648725169714,0,0,0,0,0,0,0,0.0320610704047855,-0.0486552602158154,0,0,0,0,0.120547954029943,0.20255941432393,0,0,0,0,0,0.0676068491327118,0,0.0541026766461512,-0.232820839418083,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.577874365753366,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.00848269636707878,0,0.126238879223976,0.282351598908453,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0685988460720782,0,0,0,-0.129286671098061,0,0,0.0223791328033194,0,0,-0.0132272813719673,0
X601166.CH.EQUITY,0.0199529456888894,0,0.0378139660917743,0.286321628599754,0,0,0,0,0,0,0,0.210243599564198,0,-6.62684902754434e-05,0.022802934497008,0,0,0,0.0234194539787548,0,0.0866024993104211,0,0,0,0.039979233008611,0,0,0,0.17286214631048,0,0.0950138750936794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277781424501832
X600000.CH.EQUITY,0,0,0,0,0,0,0.522500069428358,0,0,0,0,0,0,-0.0338787091598814,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.370366432734965,0,0,0,0,0.0500989258168867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31569608397516,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.151768403874062,0.0242224111434902,0,0.679933106767769,0,0,0,0,0,0,0.00200929725627759,0,0,0,0,0,0,0,0.0437887366558936,-0.155196803691257,0.0245821615566575,0.220080851337625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287096758702364,0
X601319.CH.EQUITY,0,0.00602114534704969,0,-0.106754038815272,0,0,0,0,0,0,0,0,0.308962270848756,0,0,0,0,0,-0.0921184920962196,0,0,0,0,0.109230704234472,0,0,0,0,0,0,0,0,-0.0647977309320356,0,0,0.374009137275813,0,0,0,0,0,0.139652742385774,0,0,0,0,0,0,-0.0888356321817206,-0.00328550162120325
X000002.CH.EQUITY,0,0,0,0,0.260937459957902,0,0,0,0,0,0,0,0.203026521486208,0,0,0,-0.259609401464175,0,0,0,0,0.290695800777018,0,0,-0.131085920446323,0,0.337335539124887,0,0,-0.131488776801929,0.366054905072004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263758709191342,0,0.0321323005592631,0,0,0
