,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0,-0.0368936589568645,0,0,0,0,0,0,0,0.0447430147012119,0,0,0,0,0,0,0,0.12883602573728,-1.73472347597681e-18,0,0.0144070393843984,0,0,0.0263117078872761,0,0,0,0,0,0,0,0.0291298814282518,0,0.231809404714258,0,0,0,0,0,0,0.380276698341841,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0193531448568383,0,0,0,0,0.229040577905822,0.189856691865197,0.141898244245468,0.075107584689394,0,0,0,0,0,0,0,0.414293227333439,0,0,0.0133754382523604,0,0,0,0,0,0,0,0,0,0,0,0,-0.254042617615578,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.184859707217578,0,0,0,0,0.222597941536799,0.0262587779039191,0,0.263563604960991,0,0,0.0981228683414219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865761412406989,0,0,0,0,0,0,0,0,0,0,0.0272391371393715,0.126646298041997,0,0,0
X600048.CH.EQUITY,0,0,0.0999897630088001,0,0,0.0611363436663328,0,-0.32964368784828,-0.173371860212532,0,0,0.0422944581912158,0,-0.154548643767875,0,0.384218628771155,0,0,0,0.162414271524074,0,0,0,0,0,0,0,0,0,0,0,0.12758229726164,0,0,0.167851337898375,0,0,0,-0.0981142030784406,0,0,0,0.0820273396861573,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0120543586804284,0,0,0,0.415707866534495,0.00349553516529153,0,0,0,0,0,0.129292593573172,0,-0.111730360185455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251435526357529,0,0,0,0,0,0,0,0,0.176331779278877,0,0,0,0,0,0.0255166022712744,0,0,-0.038651004306417
X823.HK.EQUITY,0,0,-0.0039171127900985,0,0,0,0,0,-0.0171661049860069,0,0,0,0,0,0,0,0,0.181985964279005,0,-0.207673902519515,0,0.347296543227813,0,0,0,0,0,0,0,0,0.0441754240708163,0,0,0,0,0,0,0,0,0.206981756429755,0,0,-0.129749244854195,-0.0621156575194114,0,0,0.319227834559584,0,0,0
X002142.CH.EQUITY,0.0285570237990857,0.155443052360752,0.0409927067420644,0,0,0.0454842639867617,0,0,-0.024710905081012,0.120198984633356,0,0,0,0.246428695431274,0,0.00373397448774885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.112328631128854,0,0,0,0,0,0,0,0,0,0,0.151311994607655,0,0,0,0,0,0,-0.00258297538531289,0,0,0,-0.14563708124935,0,0,0,0,0,0,0.156548244291695,0,0,0,-0.00516288074985166,0,0,0,-0.0117751484177359,0.276195953649112,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0801004519520253,0,0,0,0.026457202493175,0.035036274838588,0,-0.222508179738847,0,0,0,0,0,0,0,0,0,0,-0.138980524156528,0.218312457657943,0.342401274287453,0,0,0.179168449608217,0,0,0,0,0,0,0.0449989193455499,0,0.0850554089901044,0.26942420210302,0,0,0,0,0,0,0.0587328820678984
X601688.CH.EQUITY,0.115413320132632,0,-3.46944695195361e-18,-0.441885141709561,-1.73472347597681e-18,0,0.478769234656687,0,-0.113795576953723,0,0,0,0,0,0,0,0,0.0285553887608797,0,-0.345088799904877,0,0,0,0,0.0427191604608605,0,0.46896939494378,0,0,0,0,0,0,0,0,0,0,0.715142905946377,0,0,0,0,0,0,0.064364329453111,-0.0996450090605554,0.0449003477236659,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512542307448581,0,0,0,0,0,0,0.0297089249973229,0.0124212280670576,0,0,0.131304754651611,0,0,0,0,-0.123633538965525,0,0,0,0,0,0,0,0.0635795420621959,0,0,0,0,0,0,0,0,0,0.21017519939532,0.404915890652373,0
X600837.CH.EQUITY,0,0,0,0,0.0197749962081811,0.0646613859697874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874681882465552,0,0,-0.0192928393341993,0,0,-0.129159274898428,0,0,-0.0104099612972139,0,0,0,0.0814284263782963,0,0,0,0,0,0,0,0.302714436436676,0,0,0.365385234280758,0,0
X601229.CH.EQUITY,0,0,0.360981840545072,0.262369824658706,0.129883608545067,0,0,0,0,0,0,0,0,0.0516387169700547,0,0,0.121821346988127,0,0,0,0,0,0,0,0,0,-0.281126906299912,0,0,0.109467692957614,0,0,0,0,0.00727519261214412,-0.0548682961312753,0,0,0,-0.0570109855453138,0,0,-0.11554394953072,0,0,0,0,0.466827704171933,0,0
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.236074327957494,-0.0267429151379467,0,0,0,0,0.136566236521443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336035119462569,0,0,0,0,0.0509617174197056,0,0,0,0,0,0,0.0397236592335402,0.0724128496376001,0,0.202688507574446,0.278698240907846,0,0,0,0.0662308628441904
X1997.HK.EQUITY,0.100687384139089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050894652723994,0.0974965576455469,-0.17059153130275,0,0,0,0.0838028747169955,0,0,0,0,0,0.0175154908904443,0,0.12667621355795,0,0.0757869928184706,0.247391792409182,0,0,-0.164226701551094,0.0923379241244691,0,0,0,0,0,0,0,0,0,0,0.184569733767061,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0688386669661592,0,0,0,0,0,0.315448874307834,0.135163482661198,0,0,0,-0.111544560084459,0,0,0.0622139175796068,0,0.106571913737526,0,0,0,0,0.117931524131974,0,0,0,0,0,0,0,-0.0278473676417132,0,0,0,0,0,0.106475441203545,0,0,0,0.336299522793246,0,0,0,0,0,-0.113830343333494
X2882.TT.EQUITY,-0.132229719117288,0,0,-0.0115314448388189,0,0,0,0,0,0,0,0,0.0696754093601821,0,0,0.133420963388188,0,0,-0.0342583801367091,0.107162647757294,0,0.0334011207050486,0,0,0,0,0,0,0,0,0,0,-0.0195626917617009,0,0,0,0,0,0,0,0,0,0,0,0,0.379459324690428,0,0,0.119790346343101,0
X600015.CH.EQUITY,0,0,0,0,0.204390670380301,0,0,0,0,0,0,0,0,0,0,0,0,0.0357028285338963,0,0,0,0,0,0,0,0.398712314030393,0,0,0.0210422029382373,0,0,0,0,0,0,0,0,0,0.0440219096638232,0.11654148956297,0,0.247430440622211,0,0,0,0.0223438697052881,0,0.036299592758961,0,0
X000166.CH.EQUITY,0,0,0.113409051141866,0,0,0,0,0,0,0,0,0,0.0571739449163265,0,0,0.026322438114542,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.2233545104865,0,0,0,0,0,0,0,0.212791964190998,0.243088627264545,0
X2881.TT.EQUITY,0.150005464882086,0,0,0,0,0,0,0.0123241952050099,-0.0950567553725793,0,0,0,0,-0.155730186899411,0,0,0,0.230455946390104,0,0,0,0,0,0,0,0.0545419589826473,0,0,0,0,0,0,0,0,0,0,0,0,-0.164916850859488,0.204153439826413,0,0,0.603863644508409,0,0,0,0,0,-0.0529681175149717,0
X17.HK.EQUITY,0.0229712661123452,0,0,0.0245265132943452,0,0,0,0,0,0,0,0,0,-0.0516052127939036,0.079630278348958,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.245877627147504,0,0,0,-0.0271783827312697,0,0,0,0,0,0.247096375788562,0.241364760375916,0,0,0,0,0,0,0,-0.139707072439282
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00922564972398952,0,0,0,0,0,0,0,0,0,0,0,0.186219248783521,0,0,0,0,0,0,0,-0.0651319315685084,0.116784365841268,0,0,0,0.257440098699958,0.219098381538914,0,0,0,0,0,0,0,0,0,0.018498717015212,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.234855693487615,0,0,0,0,0.119400913348812,0,0.100800064278004,0,0,0,0.134790467876816,-0.00179795638263428,0,0,-0.138850404050604,0.0549232945250101,0,0,0,-0.123617788898263,-0.198575359909179,0,0,0,0.553684724667297,0,0,0,0,-0.0126869578546194,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.0553497781555322,0,0,0,0,0,0,0,0,-0.24987881755544,0,0,0.136571626270295,0,0,0,0,0,0,0,0,-0.0434047321037376,0,0,-0.14959567713689,0,0,0,-0.162439490410299,0,0,0,0.107533422381443,-0.337485983205748,0,0,0,0,0,0,0,0,0
