,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.203938188309715,0,0.00957293642389091,0,0,0.393992250896867,0,0,0,0.0179059553603021,0,0,0,0,0,0,0,0,0,0,0,0,0.249001353362419,0,0,0,0.0199663379625375,-2.16840434497101e-19,0,0,0.0930857598917131,0,0.0641144563866195,0,0,0,0,0,0,0,-0.00414076854451175,0,0.0281096372193283,0,0,0,-0.0987272525952498,0,0
X601318.CH.EQUITY,0,0,0.11354847227163,0,0,0,0,0,0.247550128557785,0,0,0,0.0389090841127087,0,0.27147985190205,0,0.0573868945495448,0,0,0,0,0,0,0,0,0,0,0.225359843210804,0.166118748777099,0.0662318200384372,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0138221015008035,0,0,0,0,-0.116555345932044,0.0174095788645779,0.0675816767965707,0,0,-0.00458483159205527
X601939.CH.EQUITY,0.536866110363967,0.0734824113572354,0,0,0,0,0,0,0.156565630339237,0,0.0584291848284071,0,0,0,0,0.000787654633340335,0,0.0827094484833249,0.0992605350111205,0,0,0,0,0,0,0,0,0.296121266068511,0,0,0,0,0.120503079036318,0,0,0,0,0,0,0,-0.140742229394156,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0202554749417981,0,0,0,0,0.208505488259625,0,0,0,-0.12294613251794,0,0,0.0699828659575886,0,0,0.109543929188016,0,0,0.127302841087655,0,0,0,0,0,0,0.438966255321996,0,0.0593451439734175,0,0,0,0,0,0,0,0,0,0,-0.0594338720092659,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0440101985043608,0,0,0,0,0.544954040679061,0,-0.0519691172751641,0,0,0,0,0,0,0,0,0.0750360078495429,0,0,0,0,0.0900893564940047,0.0962108351080762,0,0,0.107982473742062,0,0,0,0,0.0315377712535713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285185049482403,0.0200066432373537,0.0527345544086237,0
X1299.HK.EQUITY,0,0,0,0,-0.0905086338228602,0,0,0,0,0.269874179302929,0,-0.0935875649191305,-0.00787766794605501,0,0,-0.037948951056326,0,0,0,0,0,0,0,0.192756300682708,0,0,0,0,0,0,0.095249277579791,0,0.151419276529693,0,0.00452222579767519,0,0,0,0,0,0.232836616368791,0,0.183843720703859,0,0,0,0,0,0.181081775685827,0,0
X601628.CH.EQUITY,0,0,0,-0.0297558780139335,0,0.0272407695420764,0,0,0,0,0,0,0,0,0,-0.0229804759673901,0.127151095396295,0,0,0,0,0,-0.129634412440506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450638568934435,0,0,0,0,0,0.00413026944540408,0,0,0,0,0,0,-0.0414147616845314
X601988.CH.EQUITY,0.0697139819162914,0,0,0,0.511183694679439,0,0,0,0,0,-0.0338199722638435,0.0189437203255909,-0.0515854235161601,0,0,0,0,0.201840529888907,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.152404287999589,0,0,0,0,0,0,0,0.0763025134861549,0,0,0.0953365030306176,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.166702212731077,0.115973663681722,0,0,0,0,0,0,-0.21977156969345,0.0592661548265944,0,0,0,0,0,0,0,0,0,0,0,0,0.268745953674173,0,0,0.116042882981898,0,0,0,0,0,0.0373775324228628,0,0.01589296234123,0,0,0,0.249815161684072,0,0,0,0.192194769051887,0,0,0,0,0.0165776708199533,0,0,0
X388.HK.EQUITY,0,0,0,-0.0428081300144787,0.0651986241473872,0,-0.0698339095788679,0,-0.211322887907874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.209931568663499,0,0,0,0,0.213833421376371,0,0,0,0,0,0,0.368963192939998,0,0,0,0.090982763473371,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0373065466261991,0,0,0.532936311548985,-0.0488988186037903,0,0,-0.0670039091399732,0,0,0,-0.088890431810515,0,0,-0.059325297372134,0,0,0,0.15832953692366,-0.00239164663374788,0.16761777488007,0,0,0.111305055240731,0,0,0,0,0.0795320326668478,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.37352068416462,-0.0086826800644528,0.0262422376706139,0.288703291154314,-8.67361737988404e-19,-0.0163654378445978,0.178553281948134,0,0,0.00554188216909311,0,0,0,0.0883711162890331,-0.173296087890524,0,0,0,0,0,0,0,0.0549141206421522,0.0447437943764699,-0.228732318173063,0,0,0,-0.286154956154837,0,0,0,0,0,0,0,0,0,0.00412999241573738,0,0,0,0,0,0,0,-0.155981767925642
X000001.CH.EQUITY,0,-8.67361737988404e-19,0,0.0625271900499162,0,0,0,0,0,0,0.496351429598429,0,0,0.00774174114794905,0.0833029386307613,0,0.0677467235041386,0,0,0,0,0,0.258140485579292,0,0,0,0,0.0741389358220559,0,0,5.42101086242752e-20,0,-0.00512155900816764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267837756643604,0
X601601.CH.EQUITY,0,0.529053599799616,0,0,0,0,0,0,0,0.0265748382201795,0,0,0.130816097982192,0,0,0,0,0,0,0,0,0,0.0751354719575211,0,0,0,0,0,0,-0.130331131950644,0.0678511240303629,-0.00583369948594214,0,0,0,0,0,0.0348372882863722,0,-0.0408601023237365,0,0,0,0,0,0.271610953152226,0,0,0.0962723890448849,0,0
X600030.CH.EQUITY,0,0.0769787421199172,0,0,0,0,0,0,0,0,0,-0.0266874402343999,0,0,0,0,0,0,0,0.285082830119636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182925455598021,0.15738729956985,0.000816761924020703,0,0,0,0,0,0.170749207189318,0,-6.93889390390723e-18,0.0649493234408678,0,0,0,0
X000002.CH.EQUITY,0,-0.137133668309564,0,0.231367540718365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926921247008107,-0.176911398857824,-0.037988945127905,0,-0.0403270413113516,0.764910556306072,0,0.15027593707659,0.0488863855735492,0,0.0174938558534682,0,0,0,0,0,0,0,0,0.0678534245992824,0,0,0,0.0139640163778778,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.100743663784113,0,0,0,0.052224437746455,0,0.123092574701106,0,0,0,0,0.196629713136824,0,0,0,0,0,0,0,0,0.296652134261789,0,0,0,0,0,0,0,0.181216306590814,-0.0694774707506846,0,0,0,0,0,-3.46944695195361e-18,0,0,0.170006636642581,0,0,0,0
X601328.CH.EQUITY,0,0,0.0561252893784307,0,0,0,0.0158311605904381,0.0102324928427982,0,0,0,0.232881096657274,0,-1.38777878078145e-17,0,0,0,0,0.353629476935825,0,0,0,0,0,0.0534816853661862,0.0840885931631177,0,0,0,0,0,0,0,0,0.149550585589937,0,0.102112411770918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336696962759848
X600000.CH.EQUITY,0,0,0,0,0.0481658012596012,0,0,0.143478995384589,0,0,0,0,0,0,0,0,0.0661909326024577,0.27431943404684,0,0,0,0,0,0.0818082463165746,0,0.105786796063712,0,0,0,0.117667094289686,0,0,0,0,0,0,0,0,0,0.0809322970481696,0,0,0,0.0934622892074857,0,0,0,0,0,-0.0703189595124751,0.0035078414199412
X601066.CH.EQUITY,0.0315822002301163,0,0,0,0,0,0.0306710174785432,0,0,0,0,0.00141353887387628,0,0,0.464567002694572,0,0.159570299957277,0,0,0,0,0,0,-0.0223937234203996,0,-0.00244162010967693,-0.16339928140497,0.0648657078975231,0,0,0,0,0,0,-0.052904279991277,0,0,0,0.00851884639333171,0.215530334294375,0,0,0,0,0,0.0712803866178147,0,0,0,0,-0.117382068447683
X16.HK.EQUITY,0,0,0,0,0,0.0636133797530861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587717273445061,0,0.0529252050623111,0.0680671377061414,-0.0562562864821061,0,0,0,0,0.0288335362610019,0.0831141785748229,0,0,0,0,0.190907960096838,0,0,0.550186867823521,0,0,-0.570308145869161,0,6.93889390390723e-18,-0.0747077261273012,0.0942161986325696,0.0531572114849337,0
X601319.CH.EQUITY,0,0.0103884128275323,0.170960135583472,0,0,0,0,0,0,0,0,0,0,0,0.051620789815247,0,0,0.0702468952272291,0,0,0,0,0,-0.0166457977636405,0,0,0,0,0,0.00230892070419077,0,0,0,0,0,0,0,0.19633506321319,0,0,0,0,0.0298399325911915,0.0958771405043444,0,0,0,-0.0319906407986152,0,0,0
X002142.CH.EQUITY,0.0348326241745348,0,0,0.0946635058239589,0,0,0.0178146538532408,0,-0.040884418841205,0,0.131847459055895,0,0.151215960768334,0,0,0,0,0,0,0.0682287501387695,0,0,0,0,0,0,0,0.0598489263137475,0.080278363465578,0,0,0,0,0,0,0,0,0.215512091575191,0,0,0,0,-0.0138225009468817,0,0,0.00926582241293986,0,-0.0612174423689106,0,0,0.0635208172418209
X11.HK.EQUITY,0,0,-0.0170268746278522,-0.0757304859333408,0,0.0380106384517428,0.0507431787984743,0,0.613762175677875,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251102279628838,0,-8.67361737988404e-19,0,0.126572636683736,0,-0.00837236091064369,0,0,0,0.14973145781914,0,0.20085587198046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246133743308535
X601998.CH.EQUITY,0.303204426651349,0,0,1.38777878078145e-17,0.305697931513048,0.0385261652474499,0,0.143102633084099,0,0,0,0,0,0,0,0.004616219080413,0,0,0.0152344906201407,0,0,0,0,0,0,6.93889390390723e-18,0,0.137294643771823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566156424492711,0,0,0,0,0
