,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.217058288731394,0,0,0,0,0.394587075977925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265765623308988,0,0.0258768005542756,0,0.0126663034802203,0,0,0,0,0,0.0687223918836214,0.0539583673193438,0,0,0,0,0,0,0.0268730772919621,0,0,0,-0.0946026039584354,0,0
X601318.CH.EQUITY,0,0,0.246877039466799,0,0,0,0,0,0.0804508840407935,0,0.0748755410607691,0,0.0153412223012852,0,0.181296181515544,0,0,0,0,0,0,0.0581579992982653,0,0,0,0,0,0.191311423045929,0,0,0,0,0,0.0500197715041311,0.0215822669870146,0,0,0,0,0,0,0,0,0,0.0623699682321186,0,0,0.0368075242492887,0,0,0
X601939.CH.EQUITY,0.349873373703222,0.00760549715797265,0,0,0,0,0.0656681717512582,0.359807102485051,0.265337008402166,0,0,0,0,0,0,0,0,0.0936092141228247,0,0,0,0,0,0,0,0,0,0.257933588998084,0,0,-0.0158317205412825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447748862913556
X600036.CH.EQUITY,0,0,0,0,0,0.152015744386047,0,0,0.0605826525208234,-0.101948354963597,0,-0.101269282401496,0.152708742027577,0,0,0.156753045253117,0,0,0,0.163827144514883,0,0,0,0,0,0.403841149575086,0,0.034986980380205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735346359401572,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0339587447830238,0,0,0,0,0.516607645977981,0,-0.0495579236001119,0,0.010509729732236,0,0,0,0,0,0,0,0.061524224570465,0,0.0250587031014813,0.0760734833842453,0,0,0,0.0919367195774322,0.112069323236538,0,0,0,0,0,0,0,0,0.0166176125637472,0,0,0,0,0,0,0,0,0,0,0.0215233573289638,0.0372822573922048,0.0567772277609887,0
X1299.HK.EQUITY,0,0,-0.0416735060212854,0,0,0,0,0,0,0.150983665223757,0,-0.0685206258780216,-0.0794879109163907,0,0,-0.0310851271500282,0,0,0,0,0,0,0.162528061639969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980371324949792,0.0614491171612072,0,0.198929857600598,0,0.250720673378762,0,0.0114002027619867,0,0.042226765709274,0,0,0.197582071075327,0,0
X601628.CH.EQUITY,0.0761988957450922,0,0,-0.00341427982279883,0,0,0,0,0,0,0,0,-0.00275429546294308,0,0,-0.180628618926047,0,0,0.260712477381736,0,0,0,0,-0.109108954743745,0,0,0,0,0,0,0,0,0,0,0,0.589580693737321,0,0.0510089262689166,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0580947776150616
X601988.CH.EQUITY,0,0,0.0751321674600499,0,0.441503782858001,0,0,0,-0.0912064961394602,0,0,0,0,0,0,0,0,0.279327852466583,0,0,0,0,0,0.0456519857589019,0,0,0.0831986319218234,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00190639268281152,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0521855438717526,0,0,0,0,0,0,0,0.19682143023139,0,0,0,0,0,0,0,-0.00774469096288514,0,0,0,0.217462415920251,0,0.0672033817697376,0,0,0,0,0,0,0,0,0,0,-0.114820568522652,0.184145322070253,0,0,0,0.218395335336595,0.184421961649725,0.0397942634982716,0,0,0,0,0.115006445685274,0,0,0
X388.HK.EQUITY,0,0,0,-0.372465717957584,0,0.198934834527714,0,0,-0.0106454305795101,0,0,0,0,0,-0.00517220000533435,0,0.049783965690663,0,0.375589622990262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184001074186098,0,0.248200952696964,0.0293303502690556,0,0,0.0539842929836891,0,0,0.114515780051991,0,0.0294085699111591,0.0427443774374325,0,0
