,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.103340714444185,0,0,0,0.170184563606507,0.282280709222653,0,0,0,0,0,0,0,0,0,0.0645962034793449,0,0,0,0.213041017787066,0,0,0,0,0,0.249420340455656,-0.133869570207241,0,0,-8.67361737988404e-19,-0.110104975166128,0,0,0,-0.0244333222726578,0,0,0.150801091858628,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0479672048479897,0.00317120705699798,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0226064901327872,0,0.0202180137326614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207161097976866,0,0,0,0.0779213966771923,0.138335883042232,0.0294374561869257,0.159690948365982,0.0851881641636942,0,0.345341757451528,0,0.00478287532280258,-0.0148405868506893
X12.HK.EQUITY,0,-0.023758363940955,0,0,0,-0.174713259863007,0.087617840836014,0,0,0,0,0,0,0.456966011836379,0.480746443972352,0.0380050754169803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122001012830675,0,0,0,-0.215430296298558,0,0,0.246270014010597,0,0,0,0.0145460954641601,0,0,0,0,0,-6.7762635780344e-21,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0178731059313642,0,0,0.239644815820481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178871477876552,0,0,0,0,0,0,0,0,0.0703629794153661,0,0.184092786011565,0,0,0.0886001380844379,0,0.120928078648114,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.382586571524691,0,0,0,0.194667415778607,0,0,-0.0276981022541738,0.11526414789021,0,0,-0.0763767783189697,0,0,0,-1.73472347597681e-18,0,0.170870981929823,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0930943322530165,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807342316255292,0,0,0.031851713664368,0,0,0,0,0,0,0,0,-0.0578781521045432,0,0,0,0,0,0.435781776653606,0,0.0230182222398114,0,0,-0.0274450359347724,0,0,4.33680868994202e-19,0.0452351072798351,0,0,0,0.188831479562342,0,0,0.25106069595584,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.240689921758461,0,0,0,0,0,0,0,0,0,0.345383532751577,0,0,0,0,0,0,0,0,0,0.269920645390373,-0.126236762885972,0,0,0,0,0,0,0,0,0,0,0,0,0.131336065006143,0,-0.0522046100131669
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.295197213909434,0,0,0.240570343725351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134573703477065,0,0,0,0,0,0.00516302478705421,0,0,0,-0.0429442727945734,0,0,0,0.166402757709278,0,0.260862458298417,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.216511364708425,0,0,0,0,0,0,0,0,0,0,0.087178889670851,0,0,0,0,0,0,-0.0708138498394536,0,0,0.114059692985132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649639546016811,0,-0.0577649845075373
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933950189942787,0.141847433191471,0,0,0,0,0,0,0,0,0,0,0.0476347052283888,0,0,0,0.451013513520582,0,0,-0.026781199787257,0,0,0,0,0,0.00764434035372447,0,0,0,0.136504510946023,0,0,0,0.0543056362564358,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651571801154348,0.0374758943585174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518790146912127,0,0,0,0,0,0.144395920952498,0,0,0.0324813599227155,0,0,4.33680868994202e-19,0.146095075472784,0,0,0.402650536240001,0,0.120615716271896,0
X601336.CH.EQUITY,0,0,0.322264195708858,0,0,0.0119952265381651,0,0,0,0,0,0,0,0,0,0,0,0.185988698995127,0,0,0,0.0757735741641192,0,0,0,0,0,0,0,0,0.0301379294401568,0,0,0,0,0,0.008080834633487,0.102201561270069,0,0,0,0,0.011277113502256,0,0,0.0237453474775006,0,0,0,0.180816395033919,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,6.08877221470014e-05,0,0,0,0,0.0266023879319351,0,0,0,0.135403598922029,0,0,0,0,0,0,0,0.050131225206211,0,0,0,0,0,0,0,0,0.078327345046911,0,0,0,0.323108257559569,0,0,0,0.199058629338444,0.182645188236956,0,0,0,0,0,0,0.0542781563951366,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162593679535033,0,0,0,0,0,0,0.0370915474842666,0,0,0.0681836835084609,0,0,0,0,0,0,0,0,0,0,0,0,0.111488728628842,0.0197424436521513,0.0985846564675181,0,0.0545333494524404,0,0,0,0.108424845937888,0,0,0.369044299985504,0,0,0,0
X600015.CH.EQUITY,0,0.173109943893269,0,0,0,0,0,-0.0197429253842805,0.0262402039750453,0,0,0.509812111426105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314108554707979,0,0,0,0,0,0,-0.00461793972226919,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032144101734678,0,0,0,0,0,0,0,0,0,0,0.0774776596717976,0,0,0,0,0,0,0,0,0.00978216096588993,0.365288083772557,0,0,0,0.0722528000345324,0.234090225412826,0,0.0505676871263948,0,0,0,0,0.164460331598019,0
X2881.TT.EQUITY,0,0,0,0,0,0.205668305537172,0.101971826817249,0.0433957020550783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295930593303913,0,0,0,0,0,0,0,0.439977959943456,0,0,0,0.0186582671661273,0,0.466774005539805,-0.000434113892499748,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0309590720007559,0,0,0,0,0,0,0,0,0,0,0,0.143429760573935,0,0,0,0,0,0,0,0,0,0,0,0.117594222673209,0,0,0,0,0,0,0.0553079906052758,0.229221114275199,0,0.181397746447064,0,-1.38777878078145e-17,0.0518102925516313,0,0,0.185873601160823,0,0,0
macro_return_add,0,0,0,-0.499644584488052,-1.38777878078145e-17,0,0,0,0,-0.427272488359209,0,0,0,0.0934767945339032,0,0,0,-0.338019401824224,0,0,0,0,0,0,0,0,0,0.767990415508695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107011683799323,-0.031581609762423,0,0
