,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0409745717840236,0,0,0,0,0,0,0,0,0,0,0,0,0.542298282043165,0.67572887534019,0,-0.112198856633629,0,0.00655904097313002,0,0,-0.199952188046289,0,0.244774343067381,0,0,0,0,-0.0116737149130974,0,-0.0574360564400249,-0.311982861243171,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.185295178893734,0,0,0,0,0,0,0,0.0934507717412558,0,0,0,0,0.203740076190918,0,0,0,0,0,0,0,0,0.0880836063654965,0.0495349307855067,0,0,0,0,0,0,0.208961790990673,0,0,0,0,0,0,0,0,0,0.0314794677704591,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.815009842920796,0.0210113913307817,0.0101707382556029,0.0158578990088192,0,0,0,0,0,0,0,0,0,0,0,0.0588826645866373,0,0,0,0,0,0,0,0,0,0,0,0,0.0351368775801855,0.0395793356207815,0,0,0,0,0,0,0,0,0,0,0.0590204186716639,0,0,0,0,0.0269996391320878,0,0
X601288.CH.EQUITY,0,0,0.857178036968223,0,0,-0.0970576028114619,0,0,0,0,0,0,0,0.0167888849350126,0,0.0309865470686859,0.0701255447116467,0.147203369998496,0,0,0,0,0,0,0,0,0.019813656233322,-0.0495383075588165,0,0,0,0,0,0,0,0,0,0,0,-0.169003889490856,0,0,0,0,0,0,0,0,0,-0.00504048277076592,0
X601988.CH.EQUITY,0,0,0,0,0,-0.00273751742194321,0,0,0,0,0,-0.0999244444192946,0.91854765849074,0,0,-0.0263709418039207,0,-0.239332982673477,0,-0.141668734244257,0,0,0,0.375354218436624,0,0,0,0,0,0,0,0,-0.0831275369937128,0,0,0,0,0,0,0,0,0,0.0532925938544283,0,0.0138383856889433,0,0.152113185354871,0,0,0,-0.0452851093904443
X601628.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0661045562322402,0.79344322990969,0,0,0,0,0,0,0,0,0,0.116136217198357,0,0,0,0,0,0,0,0,-0.0610235223049808,0,0,0,0,0.0336899742996839,0.234387287779179,0,0,0,-0.0805512735766084,0,0,0.201956573810267,-0.121614736977935,0.0254586022822664,0,0,0.0962874543442041,0,0.00827415541899503
X600036.CH.EQUITY,0,0,0.39122351155159,0,0,0,0,0,0.0135432814884162,0,0,0,0,0,0,0.132520940443345,0,0,0,0,0,0,0,0,0,0,0.182578517293602,0,0.00571542810383731,0,0,0,0.181146570027074,0,0,0,0,0,0,0,0,0,0,0,0.0258094964386806,0.0115392397364654,0,0,0,0.0100414291251485,0
X1299.HK.EQUITY,0,0.0236543963182252,0,0,0,0,0,0,6.93889390390723e-18,0.0210183564389983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913830930993844,0,0,0.327912322627965,0,0.499683225662904,0.12523061381129,0.146515727887137,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203235486736684,0.00117154171277111,0,0,0,0,-0.140107982679373
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.409357814527033,0,0,0,0.361729322269322,0,0,0,0,0,0.0852714103442696,0,0.309439400433419,0,0.278213803331331,0.0686049378257088,0,0.11345191740197,0,0,0,0,0,0,0,0,-0.149069709168955,0,0,0,0.0624930349173096,-0.199481139379548,0.061899015493999,-0.0278302141853046,0,0,0,0.00114194705390266,0
X388.HK.EQUITY,0,0,0,0,0,0.216995963022334,0,0,0,0,0,0,0,0,0,0,0,0,-0.21270774036601,0,0,0,0,0,0,0.0662599896964964,0,0.348280604640482,0,0.118291932065491,0.0237118470687265,0,0,0,0,0,0,0,0,0,0,0,0,0.164377687289191,0,0.0418762247726954,0,0,0.0604906983880578,-0.255041596973815,0
X601658.CH.Equity,0,0,0,0.225135957668866,0,0,0,0,0,0,0,0,0.00185334347026669,0,0,0,0,0.287827722318066,0,0,-0.105362707159797,0,0,0,0,0,0,-0.0737561682962103,0,0,0.0598327859434856,0,0,0,0,0,0,0,0,0,0,0.341617310843519,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.107878112044868,0.0340681487272814,0,0,0.0386841488979866,0,0,0,0.0506776542858509,0.0918681634798718,0,0,0,0,0,0,0,0,0,0,0.0256949879888352,0,0,0.0124419911838086,0,-0.00932148431687986,0,0,0.658256202382218,0,0,0,0,0,0,-0.063845921067207,0,0,0.029748842089011,0,0,0.0262000418915829,0,0,0,0.0507211977848339
X601166.CH.EQUITY,0,0.03686086790368,-3.46944695195361e-18,0,0.542006206113565,0,0.0153403508049467,0,0,0.0194962806592534,0.0676564226469099,0,0,0,0,0.0702141045959318,0.0389503192370978,0,0.0710786303035229,0,0,0.0606193565311378,0,0.057780352920806,0,0,0,0.072616280647497,0,0,0,0,0,0,0,0,0,0,0,0,0.0152670012183771,0,0,-0.0360264188739604,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.219943062244511,0.0333224099079885,0,0,0,0,0,0,0,0,0,0,0.0337301997897533,0,0,0,0,0,0.235885022632127,0,0,0,0,0.0335202781849284,0,0,0,0.0339054084859187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251324061952858,0,0.0410915332170583,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.338969756201341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170529313497624,0,0,0,0,0,0,0,0.108942283053797,0,0,0,0,0.276608014652929,0,0,0,0.0678687900720107,0.0387198925720368,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.172146103671432,0.189104013329372,0,0,0.0915386348755617,0,0,-0.0355398237153535,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.111377298107516,0,0,0,0.0221309041547528,0,0,0,0,0,0,0,0.699702665737034,0.259976049597781,0,0,0,0,0,0,0,0,0.0923648492667119,0
X000002.CH.EQUITY,0,0,0.164045947454211,0.0355538044460643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111121584237065,0,0,0,0,0.0102122457836679,0,-0.0425607018827696,0.0439693184767041,0,0,0,0.121706417684296,0.0711410321344269,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213576038057727,0,0,0.174493414718555,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.256291843767781,0,0,0,0,-0.00938198379329759,-0.0152435105983653,0,0,0,0,0,0,0,0,0,0.0776549492164525,0,0,0,0.102925330333455,0,0,0,-0.0818542439420146,0,0,0,0,-0.0720877734394653,0.142304644199439,0,0,0,0.133170709270177,0,0,0,0,0,0,0.0184636640007189,0,0,0.279677603924757,0,0,-0.0217591003686861
X000001.CH.EQUITY,0,0.069471638348145,0,0,0,0,0.120156336228561,0,0,0,0,0,0.128615702774996,0,0,0.117055644182449,0,0,0,0.0947764322661873,0,0,0,0,0.10025849009164,0,0,0,0,0,0,0,0.110321066514236,0,0,0,0.0758049110625129,0,0,0.0284510101594615,0,0,0.00989673756178388,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.821403679478657,3.46944695195361e-18,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859393300091346,0,0,0,0.139647700867809,0,0,0,0,0,0,0,0,0,0,0,0.00403721425233601,0,0,0,0,0,0.123674098100056,-0.090514215521971,0,0,0,0,0,0,0.0701638786459579
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0789814943959696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274020978711454,0,0.019629471350574,0,0,0.152830675178104,0.150185325682275,0,0,0.0234998435904011,0.0736367746235269,0.0728923289683052,-0.0586373719051728,0,0,0,0,0.0855989583643168,0,-0.000868610098926094,0,0.192707127170771,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217188309791258,0.149947450930022,0,0,0,0,0,0,0,0,0,0,0,0,0.0447790267180959,0,0,0,0.0243153538250605,3.46944695195361e-18,0.144032446458433,0,0,0,0,0,0,0,0,0,-0.0509699196960984,0,0,0,-0.422481927825819,0.442645770268901,0,0,0
