,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X267.HK.EQUITY,0,0,0,0,0.0574651302491972,0,0.376305285344351,0,0,0.0428054805137339,0,0,0,0,0,0,0.072639318949452,0,0.271009017776992,0,0,0,0.0293651631054345,0.0282976482234857,-0.236302517028733,0,0,0,0,0,0,0,0,0,0,0.0385542401925255,0,0,0,0.044038934055888,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.33128537333927,0,0,0,0,0,0,0.0498795793089497,0.0827232337782653,0,0,0,0,0,0,0,0,0,0,0,0.0198663580368201,0.123041720505424,0.215317300776872,0,0,0,-0.0764112067481353,0,0,0,0,0,0,0,0,0,0.0620261673460128,0,0,6.93889390390723e-18,0.0867062854056805,0,0,0,-0.16455670171541
X601998.CH.EQUITY,0,0,0,0,0.192844400957112,0,0,0,0,0,0,0.182935412687516,-1.38777878078145e-17,0,0,0,0,0,0,0.243705565726375,0,0.00973009668535467,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.180258336856168,0,0,0,0.00985175459576637,0.0704566092060985,-0.292544821502051,0.146102632139808,0,0.312777694972196,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179942801168061,0.384428359548893,0,0,0,0,0,0,0.0354007637973252,0,0.190076954967662,0.277048376216801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290291500898264,0,0,0,0,0,0.0402206901011272,0,0,0
X000001.CH.EQUITY,0,0.191538480721757,0,0,0,-1.73472347597681e-18,0,0.0349707534711039,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0927835807847976,0,0,0,0,0,0,0,-0.117087225781223,0,0,0,0,0,0,0,0.132575572538142,0,0,0.0164423393035752,0,0.242443621652172,0.0865739147692796,0,0,0.0676018840922085,0,0,0,0,0,0,-0.0192554986443409
X1109.HK.EQUITY,0,0,0,0,0.0173104911040777,0,0,0,0.13966393771548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398323479627604,0,0,0,0,0,0,0,0.0745168591502701,0.105131427581611,0,0,0,0.117307520593125,0,0,0,0,0,0,0,0,0,0.220632600824403,0,-0.117066384923488,0.0615884623061047
X2007.HK.EQUITY,0,0,0,-0.0792607765414193,0,0,-0.0746993400568238,0,0,0.0616884335410241,0,0,0,0,0.096713666027953,0,0,0,0,0,0,0,0,0.315945040941077,-0.0218440659541679,0,0,0,0,0,0,0.106072564851666,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.143657519841722,0,0,0.0123877115716385,0,0.381560903396876,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.268379927944078,0.373714303994279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117242449284513,0,0,0,0,0,0,0,0,0.101006634134021,0,-0.0652749979655523,0,0.0723608634152576,0,0,-0.0713055910077171,0,8.67361737988404e-19
X1113.HK.EQUITY,0,0,0,0,0,0.0165010908524643,0,0.146875566606522,0,0,0,0,0,0,0,0.258183913360637,0.173789612276455,0,0,0,0.0706403312072068,0,0,0.0463398888000878,0,0.191898290008214,0,0,0,0.093562630117602,0,0,0,0,0,0,0.019233100994807,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0266330672081855,0,-0.10961044764546,0,0,0,0,0,0,0.315642101097512,0.0763057327520544,0,0,0,0,-6.93889390390723e-18,0,-0.0686488635937747,0,0.0229270006288693,0,0,0,0.238454310885938,0,0,0,0,0,0,0,0.255473692930106,0.200394240607715,0,0,0,0,0,0,0,-0.155269705804715,0,0,0,0
X601688.CH.EQUITY,0.0341276341325085,0,0,-0.254565760913265,0,0,0,0,0,0,0,0,0,0,0,0.0816121012595281,0,0.14596672916466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920534383816327,0.0665677881460682,0,0.304850961675661,0,0.0267889207695411,0,0,0,8.67361737988404e-19,0.181859444407196,0,0.0726935576636409,0,0.236967941816651,0,0,-0.0839274752243746,0
X601066.CH.EQUITY,-0.134850001304525,0,0,0,-0.0304230949025385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206943126556478,-0.183744638761074,0,0,0.356344908481572,0,0.124815159276505,0.380546043808975,0,0,0,0,0,0,-0.0378714622873379,0,0,0,0,-0.00962542510928166,0,0,0.14484321853244,0,0.116110167992907,0,0
X823.HK.EQUITY,0,0,0,0.11087431786636,0,0,0,0,0,0,0,0,0,0,0,0,0.0864975319284389,0,0.167332931522097,0.331198188622053,0.0218211251899224,0,0,0,0,0,0,0,0.157382704674304,0,0,0,0,0,0,0,0,0,-0.160827963254359,0,0.322717074155797,0,0,0,-0.0154162861295075,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.154044888825457,0.024510508262188,0,0,-0.0597116159302654,0,0,0,0,0.471002350472504,0.00146085074426326,0,0,0,0,0,0,0,0,0,0,0,0.325448246004626,0,0,0,0.0109996374231851,0,0,0,0,-0.0499935943096202,0,0,0.240066382877703,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.0429758927983271,0,0,0,0,0,0,0,0.123574958587881,0,0,0,0,0,0,0,0,0,0,-0.0604826447277033,0,0,0,0,0,0.0368217609404451,0,-1.73472347597681e-18,0,0,0,0.101746635274789,0,0,0,0.203852013760851,0,0,0.0380760201360137,0,0,0,0,0,0,0.300243155758915,0.16343265589755,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0392538065940904,0,0,0,0,0.189529069463167,0,0,0,0,0,0.0449465605601549,0,0,0.0904378788176063,0.0620450651769165,0,0,0,0,0,0.0798338894986998,0,0,0.173937206259288,0,0,0,0,0,0,0,0,0,0,0.139033725833377,0,0,0,0,0,0.24169913080986,0,0
X001979.CH.EQUITY,-0.14443394137789,0,-0.174090353995135,0,0.0287770660414361,0,0,0,0,0,0,0,0,-0.146867546939522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487584268588884,0.35183477486536,0,0,0,0,0,0,0,0,0.347558201148641,0,0,0,0,0.393535655962696,0,0,0,0,0,0
X601336.CH.EQUITY,0.0271991911628342,0,0,0,0,0,0.0943760378394339,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.139829035796112,0.0795599931787726,0,0,0,0,0.068446158696628,0.125310050906799,0,0,0,0,0.308783029576008,0.168631392178911,0,0,0,0,0,0.153418183190055,0
X002142.CH.EQUITY,0,0,0.315939804460536,0,0,0,0,0,0,0,0.130090213885015,0,0,0,0.103818720044879,0,0,0,-0.00314245206594385,-0.0546396282476834,-0.0166657170496521,0,0,0,0.35910609364052,-0.108696329258736,0,0,0,0,0,0,0,0,0.0178333856776548,0,0.0386440420345503,0.0377099528281821,0,0.0379643009041699,0,0,0,0,0,0,0,0,0.160750125106261,0
X601229.CH.EQUITY,0.458091605564135,0,0,0,0,0,0,0,0,0,0,0,0,0.206507373722464,0,0,0,0,0,0,0,0,0.148442271213265,0,0.0379684443116312,-0.22312666240396,0,-0.104380508383387,0,0,0,0.0824027355958666,-0.0114158716105749,0,0,0,0,0,0.182159601208476,0,0,0,0,0,0,0.0568840806586535,0,0,0.16441848011491,0
X1997.HK.EQUITY,0.237450393426711,0,0,0,0,0,0,0,0,0,0,0,0,-0.107069975472116,0,0,0,0,0.27162930335488,0,1.38777878078145e-17,0,0,0.00618101384460949,0.113060680421841,0,0,0,0,0,0.013375200461192,0,0.458536017775924,0.11471363475828,0,0,-0.240183172623298,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0.0296294992439236,0,0,0,0,0,0,0,0,0,0,0.197861574540321,0,0,0,0,0,0,0,0,0,0,0,0,0.0112966183431871,0,0,0.0226717713416967,0,0.0664471373728126,0,0,0,0,0,0,0,0,0,0,0,0,-0.075302539441397,0,0.0315484084833747,0.398151979405682,0,0.252394137054092,0,0.0580909354776918
X2882.TT.EQUITY,0.0178770074207638,0,0,0,0.229116018047233,0,0.0623074582004173,0,-0.0201224452689196,0,0,0,0,0,0,0,0,0,0,0,0,-0.048738739608374,0,0,0,0,0,-0.0864530785337739,0,0,0.025359969703544,0.0314963658641686,-0.036610876333028,0,0,0.22100526777974,0,0,0,0,0,0,0,0.0239941755706234,0,0,0,0,0.501917423255143,0.0457382530669905
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.154813340889467,0,0,0,0,-0.0813816564447515,-0.0686793113633443,0,0,0,0,0,0.105746290739479,0,0.16636537454297,-0.0872217240852424,0,0,0,0.24919395207819,-0.0708394008951401,-0.151591671437948,0,0.0938431902206681,0,0,0,0,0.614951031016931,0,0,0,0,0,0,0,0.678439219668056,0,-0.237609328325302,0,0,0.0427288907905694
X600015.CH.EQUITY,0,0,0.00265115907010787,0,0,0.0945391081746446,0,0,0,0,0,0,0.170310997155002,0,0.00850404944402817,0,0,0.107445364245427,0,0.0810354695151037,0,0,0,0,0.0320965490286648,0,0,0,0,0.0766618553283686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468741925576448,0,0,0,0.105161306604656,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0672062080356354,0,0,0,0.257215015621379,0,-0.060392671023016,0.0462546093280143,0,0.24983814093699,0,0,0,0,0,0.0302506869923466,0,0,-0.00973021282005837,0,0,-0.129907439141653,0,0.048014533790135,0,0,0,0.0432270603766324,0,0,0,0,0.117818440678136,0,0.249605357861211,0,0,0,0,0,0,0,-8.67361737988404e-19
X002736.CH.EQUITY,0,0,0.00978883065768187,0,0,0,0,0,0,0,0.141491816654476,0,0.152443826501717,0,0,0,0,0,0,0,0,0,0.0534296073651857,0,0,0,0,0,0,0,0,0,0,0,0.032661448889356,0,0.262517496731259,0,0.000519429866847631,0,0,0.330867771703253,-0.0790006491736026,0,0,0,0,0.114173976718345,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195446921357574,0,0,0,0.357962792896986,0,0.136379781226823,0,0,0,0,0,0.00417868684142233,0,0,0,0,0,0,0,0,0,0.102641806938145,0,0,0,0,0,0.0308534257129088,0.0319449759919036,0,0.0324248987990949,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.287993977346614,0,-0.196021472338619,0,-0.707398516938872,0,0,0,-0.112568920141548,0,0,0,0,0.30670868260158,0,-0.382594256855309,0,0,0,0,0,0,-0.379095044972545,0,0.0264854390079689,0,0,0.222969643495066,0,0,0.805848158452176,0.145263525151625,0.529163395782938,0,0,0,0,0,0,0.0726548517812877,0,0,-0.103897049419718
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252827078018981,-0.444779355198664,-0.206079346991249,0,-0.142317847213297,0,0,-0.0422103957002703,0,0.236116058839392,0,0,0.00930864601266062,0,0,0,0,0,-0.421277694358427,0,0,0,0,0,0,0,0,0,0.711668424961337,0.0819614938994028,0.0293209481793886,0,0,0,0,0,0
