,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.133825882412756,0,0.171608157903077,0,0,0,0,0,0,0,0.329223618269452,0,0,0,0,0,0,0,-0.161460527507002,0,0,0,0,0,0.0925682886811188,0,0,0,0,0,0,0,0,0.0586687098449606,0,0.179209747253394,0,0,0,0,0,0,0,0,0,0,0.134073131108711,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0956244733313122,0,0,0.164694650153352,0,0,0,0.213458313943566,-0.0695817555203227,0,0.251365404935267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104575682939535,0,0,0,0.226116668343324,0,0,0,0,0.220250639052374,-0.255058980709477,0,0.174773883821128,0.0969059675967138,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.626776855906503,0,0,0,0.0224869448358773,0,0,-0.033613008089499,0,0,0.172648624844749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000364103243770392,0,0,0,0,0.0324244445762598,0,0,0.277239534514292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.276605251676229,0,0.0552421846370588,0,0,0.369838781451579,0,0,0,0,0.12133625133386,0,0,0,0,0,0,0.0965836744742886,0,0,0.0301469075138836,-0.0538870971721715,0,0,0,-0.0601754143098069,0,0,0,0,0,0,0,0,-0.126039737336214,0,0,0,0,0,0.205200427868693,0,0,0,0,0,0,0.0866429976703561,0,0,0
X5.HK.EQUITY,0,-0.104022052028714,0,0.218898345660472,0,0.0299456605414673,0,0,0,0,0,0,0.0739686113306803,0,0,0,0,0,0,0,0.437572139989026,0,0,0,0,0,0,0,0,0,0.423918173709274,0,0.0194075965946869,0,0,0,0,0,0,0,0.00338052413185193,0,0,0,0,0,0,0.175739554002453,0,-0.121670924919653,-0.0921223968138776
X601988.CH.EQUITY,0.225922399119411,0.0686845268692143,0.214570124061143,0,0,0,0,0,0.161584508948158,0,0,0.0871198093534595,0,-0.17884003888266,0,0,0,0,0,0,0.0776914969373848,0,0,0,0,0.0562336694626004,0,0,0,0,0,0,0,0.0877198940970555,0,0,0.0143381329218264,0,0,0.0616205019216138,0,0,0,0.0938482537375579,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.202987200127591,0,-0.03293983949202,0.0316310347434132,0,0.236893505108668,0,0.278557413103906,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0463582942620635,0,0.0820960106035995,0.0347877302696245,0,0.0954267508179272,0,-0.000725328526257828,0,0.034356606193767,0,0,0,0,0,0,0,0,0,0,0.00133558457464359,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.106380703693223,0,0,0,0.112573530514774,0,0,-0.112149153755643,0,0.0234797252272032,0,0.236126479374364,0,0,0.026343638362779,0,0,0,0.047160281975426,0.0658678497163024,0.0910053995189323,0,0,0,0,0,0.0121314051769787,0.212871268970871,0,0.0313576812970399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.144397027954155,0.193080345479382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533505153973927,-0.105750133509448,0,0,0,0,0,0.232057695747204,0,0.0177415136757262,0,-0.124255616000338,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.104203609872244,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.132807744242912,-0.334014575840863,0,0,0,0,0,0,0,0,0,0,0.409799221959551,0,0,0,0.113345993575127,0,0,0,0,0,0,0,0.068914806858543,0,0,0,0,-0.619028634102144,0.120369024119392,0,0,0,0,0,0.7655905650836,-0.0490781720166179,-0.289993656330577,0,0
