,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0,0,0,0.361553179402851,0.443311610717294,0,-0.13232234811137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302924094081386,0,0,0,0,0,0,0.177934442846111,0,0,0,0,0,0,0,0.093121839086653,-0.0275055977882689,0,0,0,-0.0967636856903993,-0.049071234876402,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0547173390884835,0,0,0,0.286462866363684,0,0.150173494229246,0.0675633441472858,0,0,0,0,0,0.0700141615697141,0,0.169595256091828,0.0383370149054745,0,0,0.126554383512312,0,0,0,0,0.0293705348699557,0,0,0,0,0,0.0608497370201975,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.274521413524855,0,0,0.0571145122580393,0,0,0,0.0699245046126505,0.360239014485728,0,-5.60569792817031e-05,0,0,0,0,-0.00523876047134849,0,0.0366813166609531,0,0,-0.0515143283711832,0.3091247488712,0,0,0,0,0,0.255401321345829,0,0,0.093120596632001,0,0,0,-0.0287918308765407,0,0,0,0,0,-0.173470001460358,0,0
X823.HK.EQUITY,0,0,0,0.121023264695133,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0245481793660207,0.0137549738290379,0.405023130621173,0,0.103199910296634,0,0,0,-0.0363962252767849,0,0,0,0,0,0,0.174712219145599,0.0094960663288993,0,0,0,0,0,-0.153710246838407,0,0.345605752691697,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.142022889093249,0,0,0,-0.0604354308778993,0,0,-0.0028057991346123,0.432002510435401,0,0,0,0,0,0,0,0,0.0238855767344297,0,0,0,0,0.330951382497385,0,0.0553014485862316,0,0,0,0,0,0,-0.0445395373165317,-1.0842021724855e-19,0,0.217809239626257,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.121778495639332,0,0,0,-0.0132626195494153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215485802087292,-0.16322920066732,0,0,0.355369575639899,0,0.115072698295718,0,0,0,0.371940832809524,0,0,0,-0.0617709280587689,0,0,0,-0.0256046268748825,0,0,0,0,0.121075487861662,0.119155522387763,0,0
X601688.CH.EQUITY,0.0187136234739452,0,0,-0.21080031761457,0,0,0,0,0,0,0,0,0,0,0.168695983650736,0.014169300247191,-0.20041412155023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984734514081095,0,0.0527723235300051,0,0.0619384810715762,0,0.344415511522066,0,0,0,0.0859867568078183,0,0.144572536055335,0,0.00108135283749871,0,0,0.331679737906105,0,0
X001979.CH.EQUITY,-0.278770955749962,0,-0.0784027607070871,0,0,0,0,0,0,0,0,-0.00884277572843399,0,0,0,0,0.0759927167297496,0,-0.0227432912546965,0,0,0,0,0,0.198040863837272,-0.094802744792964,0,-0.0194878273027495,0.0622739125583651,0.320815207262894,0,0,0,0,0,0,0,0,0,0,0,0.251955869033788,0,0,0.457327577445763,-0.0154575929301966,0.0461246369209704,0,0,0.20457071833475
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.164305407315701,0,0,0,0,0.0879309254558323,0,0.0507735782783925,3.46944695195361e-18,0.0528480045906666,0,0,0,0,0,0.0785064782623624,0,0,0,0,0,0.151835158310143,0,0,0.0278593061897645,0,0,0,0,0,0.164973206769209,0,0,0,0.228073821979204,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00705338865434162,0,0,0.330045233377066,0,0,0,0,0,0,0,0,0,0.0116990236512265,0,0.37305193787692,0.157252001120473,0
X601336.CH.EQUITY,0.0336939459692803,0,-0.0326349334060103,0,0,0,0.0917433139271002,-0.0516352080944197,0,0,0,0,0.190479305661057,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.132609596291826,0,0,0,0.111825654073009,0.190425268529406,0.013243814485034,0,0,0,-1.73472347597681e-18,0,0.0828530462479112,0.213771879304714,0,0,0.168065018967538,0,0,0,0
X002142.CH.EQUITY,0,0,0.304597084334142,0,0,0,0,0,0,0,0.13285844851487,0,0,0,0,0.111253416227232,0,0,0,0,0,0,0,0,0.348518975142166,-0.156948382435949,0,0,0,0,0,0,0,0,0.0483207093929608,0,0,0.0353870139383385,0,0.0261922522932832,-0.0184282368523757,0,0,0,0,0.157134645927568,0,0,0,0
X601229.CH.EQUITY,0.458087113966562,0,0,0,0,0,0,0,0,-0.0121595650582849,0,0.00129042603057319,0,0.205931403228539,0,0,0,0,0,0,0,0,0.150088162203986,0,0.041580441648499,-0.21514634328248,0,-0.103262905617157,0,0,-0.0128306094168329,0,0.0833946935516192,0,0,0,0,0,0.18702994944332,0,0,0,0,0,0,0.159930456498983,0,0.0551532663085936,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921013898665586,0,0,0,0.039290646005511,0,0,0.00230141045154306,0,0,0.0938813616107053,0.151329737443954,0,0,0,0.268140563780931,0,0.363021350310302,0,0,0.143341211045029,-0.308149852152923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259703324827173,0
X2882.TT.EQUITY,0.0390326700998455,0,-0.00604387359823727,0,0.249064548993692,0,0.0636309472018429,0,-0.00557171446102071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900606327342395,0,0,-0.0453969563279433,0,0.11054400527364,1.38777878078145e-17,0,0.14479660474677,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0149142135904773,0.528722893403507,0,0,0,0.0655657202470585
X000166.CH.EQUITY,0.0297756175072562,0,0,0,0,0,0,0,0,0,0,0,0.195765888878062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023144166323635,0,0.0682677617368038,0,0,0,0,0,0,0,0,0,0,0,-0.0667885994717425,0,0.0300412659007623,0,0,0.257207645115384,0.398090223088969,0,0.0574602552338312
X600015.CH.EQUITY,0,0,0,0,0,0.129173739069021,0,0,0,0,0,0.225856342962258,0,0,0,0.019327533147393,0,0,0.0418015577141365,0,0,0,0,0,0.0359845786260097,0,0,0.00175821957804825,0,0.10786934907468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470902928453709,0,0.0478113161746983,0,0,1.73472347597681e-18
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.100033522158392,0,0,0,0,-0.130620517007057,0,-0.0908853057763046,0,0.0981894965936106,0,0,0.0198841270089043,0,0.128547749032918,0,0,0,0,0.248886671749355,-0.195597405602817,-0.146209526665628,0,0,0.0592315001146153,0,0.635984938561333,0,0,0,0,0,0,0,0,0.659340905542662,0,0,0,0,-0.237860020276379,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.295044446445143,0,-0.202522761982159,0,0,-0.779290491797563,0,-0.0748079641212763,0,0,0.274589725461952,0,0,0,0,-0.398896301931688,0,0,0,0,0,0,-0.449478055682939,0,0,0.0947184665647525,0,0,0,0.218062609930867,0.844152167350376,0.195956895575888,0.585509348412939,0,0,0,0,-0.0341436530817046,0,0,0,0.079865992839612,-0.124287973454118
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154373719377278,0,0,0,0,0.101067364087395,0.359353991222842,0,0,0,0,0,0.0603882850247371,0,0,0,0,0,0,0,0,0,0.128928097582558,0,0,0,0,0,0,0,0.0553034493741218,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.1322095466606,0,0,0,0.139688830678992,0,0,0,0,0,0.0827526828292002,3.46944695195361e-18,0,0,0,0,-0.0276733390925191,0,0,0,0,0,0,0,0.0688335108023787,0,0,0.134785722261008,0.00755799628667481,0,0.196209006782576,0,0,0,0,0,0,0.0430857510109849
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.154160699185846,0,0,0,0,0,0,0,0,0,0,0,0.0862618408017513,0,0,0.190404459792884,0,0,0,0,0,0,0,0,0.185023751966949,0,0.0304476407040397,0,0.163074002632853,0,0,-0.0630717652394142,0.254838781775844,0,0,0,0.124365252454989,0,0,0.138843917641489
macro_return_add,0,0,0,0,0,-0.120519916967364,0,0,0,0,0,0,0,0,-0.382621487900579,0,0,-0.0365981439180562,0,0,0,0,0.159905683968182,0,0,0.178128906431435,0,0,-0.0739817372654325,0,0,0,-0.453827515170415,0,0,0,0,0.0919825347194032,0,0,0,0,0.458703546119665,0,0,0,0,0,0,0
