,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.285899899998306,0.137637779826768,0,0.309247219605266,0,-0.138893325808374,0,0,0,0,0,0,0,0,0,0.0246622864924049,0,0,0,0,0,0,0,0,0,0.14439232309233,-0.113067387734715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603201661638341,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.149355063184584,0,0,0.277571087730124,0,0,0,0,0,0.0364686709985319,0,0,0,0,0,0,0,0,0,0,0.084570996120861,0,0,0,0,0,0,-0.158778116666851,0.321621837545361,0,0,0.11626328058442,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.476955560308653,0,0,0,0.104192660404559,0.0376124061948664,0,0.074292246388779,0,0,0,0,0,0.16840769459833,0,0,0,0,0,0.0149293498224178,0.131563653649858,0.0209495861913768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316362933040917,0,0,0,0,0,0,-0.163227877898255,0,0,-0.0266133149826562,0
X601288.CH.EQUITY,0.428008258120563,0.0132478157485744,0.102819529964598,0,0.0523816972400164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397522192456964,0,0,0,0,0,0,0,0,0,0,0,0,0.0551794824955796,0,-0.0475153441297216,0,0.0648143777073951,0.103735636302913,0.0563274358072227,0,0,0.202502080243395,0,0,0,0,0,0.108411047125541,0
X5.HK.EQUITY,0,-0.22330460410906,0,0,0,0,0,0,-0.375661874208555,0,0.207597993274295,0,0,0,0,0,0,0.0261397426266156,0,0.0237896152588814,0,0.658769154760571,0,0,0,-3.46944695195361e-18,-0.0178340697826025,0,0,0,0,0,0,0,0,0,0,0,0.0508156486419772,0,0.0804181212711532,0,0,0,0,0,0,0,0,-0.35912414575166
X601988.CH.EQUITY,0,0,0.0119183187168715,0.218600825391779,0,0,-0.0400459506171112,0.140541260649718,0,0.141154265901497,0.274953957872071,0,0,0,0,-0.150550860265694,0,0,0,0,0,0,0.312718120926827,0,0,0.0180039770427273,0,-0.132135183806973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165447839758342,0,0,0
X600036.CH.EQUITY,-0.109468142526516,0.273796886201922,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.200477502150106,0.0175182626873411,0,0,0,0.0941488468036242,0,0,0.190311339230191,0,0,0,-0.0401007940149269,0,0,0,-0.0661454672119063,0,0.349331298645331,0,0,0,0,0,0,0,0.042607189009432,0.00827760711053139,0,0,0,0,0,0.0988225147812557,0.0599839555505598,0,0
X601628.CH.EQUITY,0,0.00667173853014287,0,0.61142794272029,0,0,0,0,0,0,0,0,0.130229682448928,0,0,0,0,-0.0515788400546078,0,0,0,0,0,0.0535719869742498,0,0.0414251885759494,0,0,0,0,0,-0.0905835083319936,0,0.107382904241186,0,0,0,0,0,0,0.0339562058707904,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0391523726175843,0,0,0,0,0,0,-0.0557894709293842,0,0,0,0.0446917829021292,0.169703341777207,0,0.0580384332616416,0,0,0.23802239449259,0,0,0,0,0.358297348538159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534309451302225,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.151284466832778,0,0,0,0,0,0,0,0,0.32390462189418,0,0,0,0,0,0,0,0,0,0,0.0775891515074023,0,0,0,0,0,0.495446452018442,0,0.166495112548762,0,-0.036154880515714,0,0,0,0.192075483912842,0,0,-0.279463724829854,0,0,0,0,-0.0655475960404599,0,0
