,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120470323173212,-0.119702663055769,0,0,0,0,0,0,0.431304531686936,0,0,0,0,0,0,-0.0104650444580017,-0.143421708657803,0,0,0,0,0,0,0,0,0,0.628470474330968,-0.00408700047799646,0,0,0,0,0,0,0,0,0,-0.0644205602014248,0.0274332423224635
X601318.CH.EQUITY,0,0,0,0,0,0,0.0314097850994864,0,0.208143042684141,0.00628556471569256,0,0,0,0.0410221744802139,0.0600031906894283,0,0,0,0.081365621877626,0,0,0.0647251834043286,0,0,0,0,0,0,0,0,0,0,0,0,0.157214009138317,0,0,0.224945051574369,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.311552695401063,0,0,0,0,0,0,0,0,0.0549955407014717,0,0,0,0,-0.136961806422215,0,0,0.015092350709575,0,0,0.0448184400590799,0,0,0,0,-0.428411428238007,-0.16414203115863,0,0,0,0,0,-0.0785172528856452,0,0,-0.289003248825425,0,0.0948059496402314,0,0.878726538511124,0,0,0.111364728991456,0,-0.143045142638823,0.289138481134983,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.271303579098419,0,0,-0.0782108186826866,0,0,0.591585242267697,0,0,0,0.174410101653856,-0.374755335366789,0.000573827039394653,0,0,-0.31979379521851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.169369340911385,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.133464034684378,0,0.314950863738969,0,0,0.0337713157716561,0,0,0,0.161339185076493,0,0,0.0449036960504875,0,0,0,0,0,0,0,0,0,0,-0.220394582594957,0,0,0,0,0,0,0,0,0.219652820930649,0.151419724830299,0,0,0,0,0,0,-0.088739580342129,0,0,0.0965557708646712,0
X601988.CH.EQUITY,-0.0703442354509374,0,0,0,0.372613438260771,0,0,0,0,0,0,0,0,0,0,0,0.0378140210567026,0.0459822056562064,0,-0.1455663016543,0,0,0,0,0.325992657979464,0,0,0,0,0,-0.324552965979817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297361025487405,0.121644795308643,0,0,1.73472347597681e-18,-0.0448540155349922
X600036.CH.EQUITY,0,0.237504401170372,-0.0613067024599304,0,0,0,0,-0.120784777815453,0,0.405018183880107,0,0,0.18419999132217,0,0,0.108670236834879,0,0,0,0.305576211249439,0,0,0,0,0,0,0,0.114385021320395,0,0,0,0,0,-0.142901499459747,0,0,0,0,-0.0456409709661735,0,0,0,0,0,0,-0.00666020417418924,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.300328769744809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087651485059111,0,0,0,0,0,0,0.238944413682555,0,0,0.00401862081810637,0.0846534950657701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128824973771448,0,0,0.0720396609896387,-0.0174832963474973,0
X601628.CH.EQUITY,0,0.0824901711422581,0.0249187062061191,0.0647147123777755,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.154043811499635,0,-0.0328553552487873,0,0,0,0,0,0,0,0,0.080558131333541,0,0,0,0,0,0,0,-0.060005784284329,0,0.196866679028743,0.246890801701542,0,0,0,0,0,0.221020400238456,0,0,0.110837644920112,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0518649344421145,0.0326970362346848,0,0,0.670547098011917,0,0,0,0,0,0,0,0,0,0.106980336803228,0,0,0.182052496951203,0,0,0,0,0,0.222639056663073,0,0,0,0,0,0,0,0,0,-0.00435843041033548,0,0,0,0,0,0.0365706245206426,0,0,0,-0.368936069646233,0,0,-0.0149121028954362,0
X601166.CH.EQUITY,0.14924726227123,0,0,0.255957167934413,0,0,0,0,0,0,0,0,0.224253994948819,0.0204467251850036,0,0,0,0,0.0372245380524729,0,0,0.0987218802706359,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.155906547333223,0,0,0,0,0,0,0,0,0,0.0532214123206946,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.0392237063184137,0.0626079592195725,-0.00647513407291497,0,0,0,0.333631261686985,0,0,0,0,0,0,0.0539772269886498,0,0,0,0,-0.105460799227435,0,0,0,0,0,0,0,0,0.397530551703559,0,0,0,0,0,0,0,0,0.140437992772354,0,0,0,0,-0.0919746345287678,0
X600000.CH.EQUITY,0,0,0.316381397509778,0,0,0,0.116918858847548,0,0,-6.93889390390723e-18,0.72872104576685,-0.16219207750603,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.151789760376571,0,0,0,0,0,0,0,-0.00769079047820472,0,0,0,-0.0632149606672518,0,0,-0.389604283894809,0,0,0,0,0,0,0,-0.0196684351115248,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0781960007577844,0,0.377044128125854,0,0,0.0130142400330435,0,0,0,0,0.04965140366532,0,0,-0.135922581677194,0,0,0,0,0,0,0.230654153291655,0,0,0,0,0,0,0,0,0,0,0,0,0.0265741708284441,0,0,0,0,0,0,0,0,0.0527212357505755,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104479474745428,0,0,0.0120395596502958,0,0,0,0,0,0,0,0,0,0.234043184505717,0,0.035234450538076,0,0,0,0.296401980567417,0.388989053328019,0,0.0148098253631461,0,0,0,0,0,0,0,0,0.141037483756665,0,0,0,0,0
X11.HK.EQUITY,0,0,-4.33680868994202e-19,0,0.258707652483338,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0996032586127443,0,0,0,0,0,0.516845480699806,0,0.0624342585977458,0,0,0,0,0.0583369205968798,0,0.286774538515696,-0.0254630146333468,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0525561655765884,0,0,0,0,0,-0.0195187980462475,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292828033791299,0,0,0.0791456528225599,0,0.257607995367273,0,0.288201609531231,0,-0.17848288446875,0,0,0,0.483151235561311,0,0,0,0,0,0,0,0,0.20276128131867,-0.0789909963075656,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725147845960253,0,0,0,0,0,0,0,0,0,0.0277358987207641,0,0,0,0,0,0,0,0,0,0,0.0483049393548734,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.102990658130609,0,-0.259370565722332,0,-0.448010050548132,0,0,0,0,0,0,0,0,0,0,0,0.893347822690845,0,0,0,0,0,0,0,0.0183587578482471,0,0,0,0,-0.254719458140789,0,0.271355658001535,-0.250796500171723,0,0,0,0,0,0.00729029756775668,-0.226172790685474,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0176584257052811,0,0,0.00569659373061007,0,0,0.0239790141218386,0,0,0,0.218148039071953,0.0622457768276061,0,0,0,0,0,0,-0.146394235379614,0,0,0,0,0,0,0,0,0,0,0.181120355736426,0,0.130019422597219,0,-0.191447817371967,0.137483588270001,0,0,0,0,-0.170816092265637,0,0,0,0
X601998.CH.EQUITY,0,0,0.00223791052502803,0,0.0112669309059787,0,0,0,0,0,-1.38777878078145e-17,0.267876228838485,0.14185459082983,0,0,0,0.192407061219218,0,0,0.0798338492483017,0,0,0.0244172487144783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252515093339398,-3.46944695195361e-18,0,0,0.0414226173192195,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.254342929997898,0,0,0,0,0,0.1101410615894,0.135698693008881,0,0,-1.0842021724855e-19,0,0,0.117508038561065,0,0,0,0,0.0669652044911898,0,0,5.42101086242752e-20,0,0,0,0.111021979903964,0,0.100264664577401,0,0,0,0,0,0,0,0,0,-0.262133627656903,0,0,0,0,0
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0
X600016.CH.EQUITY,0.0253493933468703,0,0,0,0,0.11961779771679,0,0,0,0,0,0.0185674032705002,0.105461931203416,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0922196650672528,0.174221353101437,0,0,0,0,0,0,0,0.0841710119741298,0,0,0,0,0,0,0.173663596742202,0,0,0,0,0,0.0345967268150476,0
