,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.074836079465236,0.469612798018007,0,0,0,0,0,0,0,0.186550572679243,0,0.070552943463289,-0.0126214706045546,0,0,0.0473148893000327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575620400533798,0,0,0,0,0,0.060896781710896,0,0,0,0,0,0,0,-0.00607669053087481,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0296502984656916,0,0.0390154171526551,0,0,0,0,0,0,0,0.309023219013952,0.07497198487689,0,0,0,0,0,0,0.137420623340148,0,0,0,0,-3.46944695195361e-18,-0.00629860075628985,-8.67361737988404e-19,0,0,0,0.0471906943530199,0,0,0.227076735044176,0,0,0,0,0,0,0.0339670312295854,0,0.0604528862239575,0,0
X601939.CH.EQUITY,0.163804119817051,0,0,0.611589084095762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842884737476833,0,0,0,0,0,0,0,0.093221337769191,0,0,0,0,0,0,0,0,0,0,0,0,0.0122831744564165,-0.0166687205515125
X601288.CH.EQUITY,0,0.12954787968721,0.208776220825129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394756928699127,0,0.0826376651155845,0,0,0,0,0,0,0,0.0280118651556891,-1.38777878078145e-17,0,0,0.00950760253363717,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.299542981137979,0,0,0,0,0,0,0,0.552643468700172,0,0.0749889901119005,0,0,0,0,0,0,0,0,0,0,0,0.2985728351409,0.00534152934097052,0,0,0.235269286727327,0,0,0,0,0,0,0,0,0,0,0,-0.32868146664167,-0.156248041046884,-0.0729315768664185,0.00480535230263953,0
X601988.CH.EQUITY,0.0761437390776671,0,0,0,0.026954443265524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629664202309389,0,0,0,0,0,0,0.0201674427822661,0.10737653617798,0,0,0,0,0,0,0,0,0.0447074801769134,0,0,0,0,0.0493950496879243,0,0,0,0,0,-0.0965522558090758
X600036.CH.EQUITY,0,0,0,0,-0.0246952628307737,0,0,0,0.0322849307955369,0,0,0,0,0,0,0,0.0393795195303952,-0.0207358340318077,0,0,0,0,0,0,0.753859368636663,-0.00620517608797015,0,0.0329163581628267,0,0.103463786371196,0,0,0,0,0,0,0,0,0,0,0,0,0.0655498696786152,0,0.0710408128535658,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.267369253392782,0,0,0,0,0,0,0,0.191730843515208,0,0,0,0,0,0.0912579227216337,0,0.044933903276906,0,0,0,0,0,0.104725445456164,0,0.0888624931550369,-0.00483011487620975,0,0,0,0.158124589181157,0,0.107225924629486,0,0,0,0,0,0,0,0,-0.14665311250598,0,0,0,0,0
X601628.CH.EQUITY,0,0.219232548697329,0,-1.73472347597681e-18,0,0,0.0308362258911002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504187310408788,0,0,0,0,0,0,0,0,0,0.422555480463235,0,0,0,0,0,0.236206611091971,0,0.029446632633331,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.171362297268584,0,0,0,0.115683490448142,0,0,0,0,0,0,0,0.261847221587935,0,0,0,0,0,0,0,0.228144970408258,0,0,0,0,0.0671706965633468,0,0,0,0.00573034481779133,0,-0.00584408603290971,0,0,0,0,0.203139574118321,0,0,0,0,0,0.00224998858264926,0,0,0,0.0287577955948107,0
X601166.CH.EQUITY,0.0981343238936158,0,0.235170409750485,0,0,0,0.152329315091256,0,0,0,0,0,0,0.016095475320415,0.21950314000555,0.0336445861905093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105446029563876,0,0,0,0.0773864688001429,0,0,0,0,0,0.0382765524252694,0,0,0,0,0,0,-0.0199433630791489,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.208013311299218,0,0,0,0,0,0.0841168133268506,0.123614837728604,0,0,0,0,0,0,0,0,0.206842664331674,0,0,0,0,-0.316053832954394,0.21215140897799,0,0,0.58922747058721,0.177968893718964,0,0,0,0.0431493881715007,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0278190855503229,0,0,0,0,0,0,0,0,0,0,0,0.124575220705884,0,0,0.409654949564137,0,0,0,0,0,0,0,0,0.253873971343459,0,0.373595630493208,0,0,0,0,0,0,0,0,0,0,0,0,0.254331695196647,0.0313370709301883,0.0703254714053985,0,0,0,0
