,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601229.CH.EQUITY,0.403125420039659,0,0,-0.0958265337756174,-0.0902354521313579,0,0,0,0,0,0,0.014359380285617,0,0,0,0,0,0,0,0,0,0,0,0.127447052816524,0,-0.0231376622751227,0,0,0,-0.193302718681157,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.293888398232269,0,0,0,0,-0.00352305912335342,0,0.327198415898599,0,0.125800269581169,0
X1997.HK.EQUITY,0.357833662998566,0,0,0,0,0.0850801998442245,0,0.210337007795713,0,0,0,-0.00426284033111242,0,0,0.0321242230423992,0,0,0.254870026941703,0,0.118608630443007,0,0,0,0,0,0,0,0.00788851480273836,0,0.537912482937118,0,0.00687011445660723,0,-0.185464909096109,0,0,0,0,0,0,0,0,-0.144219649707031,0,-0.128497985999804,0,0,0,0,0
X002142.CH.EQUITY,-0.0190118438031487,0.437664665673514,0.262494409331201,0,-0.061666258870182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368688350491703,0,0.0372077411130151,0,0,-0.0424674621303508,-0.181173065402206,0,0,0,0,0,0,0,0,0,0.0580236167886866,0,0,0,0,0,0,0,0,-0.109532914011227,0,0,0,0.0245858522184259,0
X601066.CH.EQUITY,0,0,0,0,-0.218355169683657,0,-0.248043090779478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419651481206186,0,0.0481042497589871,0,0,0.0847237662030892,0,0,-0.0328480390141953,0,0,0.00668767785334752,-0.315741582230888,0,0,0.188231566325816,0,0,0,0.0974081872103319,0,-0.0919224865561374,0
X000166.CH.EQUITY,0.033327814157305,0,0.0371768907898888,0,0,0,0,0,0,0,0,0,0.138563462585892,0,0.0463419144873417,0,0,-0.0126336521601461,0,0,0,0,0,1.73472347597681e-18,0,0.0515716858013504,0,0.0279745143714831,0,0,0,0,0,0,0.143925878132005,0,0.0449485687771867,0,0,0,0,0,0,0,0,0,0.285215739119763,0.329432447050953,0,0.0298014168647932
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0621586331316263,0,0,0.30148186434244,0,0,0,0,0,0.0256398959924061,0,0,0,0,0,0,0,0,0,0.0522834880763122,0,0,0,0,0,0.117054050086244,0,0,0.128222344021923,0,0.0328373844590538,0,0,0,0,0,0.192168121194899,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.169984371717739,0,0,0,0,0,0,0,0,0.246836428371425,0,0,0.149479818205906,0,0,0,0.0647143148363788,0,0,0.0752494949565952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446006419684937,0,0.0157437901020365,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0505825351724415,0,0,0,0,0,-0.0166440520265411,0,0,0,0,0,0,0,0,0,-0.128870482878438,0,0.126945105303883,0,0,-0.0374850452682664,0.174337921110494,0,0,0,-0.137739512934276,-0.0898858539781708,0,0.115398948702852,0,0,0,0,0,0.0558313113831013,0.263927193779313,0
X601169.CH.EQUITY,0.0102408618083936,0,0,0,0,-0.0708669693218041,0,0,-0.506523613880771,0,0,0,0,-0.170740177630308,0.0167927702309107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192352742283948,-0.0574210986929987,0,0,0.287168522885856,0.0303569044887688,0.306508017051022,0,0,0.0344824691839053,0,0.0308397401337875,0,-0.176141207718021,1.00974138384833,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696480950379965,0,0.0656407711989205,0,0,0.00340994900306903,0,0,0,0,0,0,0,0,0,0,0.42711172512962,0,0,0.0797866802892713,0,0,0.107838240083022,0.0338236877714247,0.217289797428385,0,0.025917153088299,0,0,0.144952648289184,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.064396687107101,0,0,0,0,0.125827663269814,0,0,0,0,0,0,0,0,0,0,0.145189471165162,0,0,0,0,-0.0733977663903084,0,0,-8.67361737988404e-19,0,0.113032266338236,0,0,0.444741459545475,0,0.00848520607019841,0,0,0,0,0,0.0359202281082903,0,0,0,0,0.0639019409083904
X2881.TT.EQUITY,0,0,0,0,0,0,0.0317270226633124,0,0,-0.0873268207391364,0,0,-0.205364896010295,0,0,0,0,0,0,0,0,0,0,-0.324984472472222,0.0281474444862568,0,-0.135365544569491,0,0,0,-0.198119599133864,0,0,-0.14099795536666,0,0.38434168311872,0,0.295924599836514,0,0.294790943021895,0,0,0.166821041528468,0,0.055001378521423,0,0,0,0,0
macro_return_add,0,-0.0760759566999227,0,0,-0.129231445964031,0,0,0,0,0,0,0,-0.115045509869065,0,0,-0.108959598646427,-0.279858874848052,0,0,0,-0.108367113607978,0,0,0,0.0191669996412583,0.484258890907936,0,0.201507679892018,0,0,0,0,0,0,0,0,0,0,0,0,-0.462033375670926,0.806878250175271,0,0,0,0.00690451819583328,0,0.0497802658970972,-0.130654304470549,0
