,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0.506030992890382,0.260003829943263,0.0179786940806849,0,0,-0.0631383067272615,0,0,0,0,0,0,0,0,0.0102002454868742,0,-0.0720187307530796,-0.0360331688974144,0,0,0,0,0.0388500892843413,0,0,0,0,0.105196267895677,0,0,0,0,0.0146154439685766,0,0,0,0,0,0,0,0.354647989507199,0,0,-0.0181900454613261,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0,0,0.0251907189241186,-0.00638189025744643,0,0,0,0,0,0.100415678906962,0,0,0,0.430573546754008,0,0,0,0,0,0,0,0,0,0,0.0854423932228725,0,0.147745306453069,0,0,0,0,0.141288287112322,0,0,0,0,0,0,0,0,0,0,0.0376313661290094,0,0
X601939.CH.EQUITY,0,0,0,0,0.665863079520343,0,0,0,0,0.00634222010576299,0,0.306121151435299,0,-0.0368097503755736,0.0442026969581733,0.0245247766487308,0,0,0.0232567793434433,0,0,0,0,0.0277978411757356,0,0.0460483348584873,0.0209418900384947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592042168360824,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.159667509739917,0.108638122658654,0,0,0,0,0,0,0.319363946686059,0,0,0,0,0.140568041688501,0.0824949790875048,0,0,-0.0413067148490301,0,0,0,0.0221752650553365,0,0.0524136846476772,0.0941019432142784,0,0.143227321217544,0,0,0,0,0,0,0,0,0,0,0,0.136960786537265,0,0,0.00133636930857933
X601288.CH.EQUITY,0.173728753149219,0,0.810608934928498,0,0,0,0,-0.0831761214430215,0,0,0,0.0503495259119968,0,0,0,0,0.0240062256252317,0,0,0,0.0061467610686455,0,0,0,0,0,0,0,0,0.00911725945288871,0,0,0,0,0,0.0297763519221371,0,0,-0.088917130944972,0,-0.14824620373497,0,0,0,0,0,0,0,0,0.073514864741984,-0.0089380197755284
X600036.CH.EQUITY,0.230231508787404,0.0383348920692792,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0.183103390826713,0,0,0.0291736462272513,0,0,0,0,0,0,0.240880320833615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0.0101033838582351,0,0,0,0,0,0
X601988.CH.EQUITY,0.0740568413083008,0,0,-0.0270139596054819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602524989707479,0,-0.00738746022047997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282880323744839,0,0,0,0,0,0,0,0.930136329529627,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.261301859630804,0,0,0,0.0915116654285896,0,0,0,0,0,0,0,0.236676173113812,0,0,0,0.086054219979645,0,0,0,-0.0464496534307747,0.0935132947303901,0,0,0,0,0,0.0370049398633502,0,0,0,0,0,0,0.113284937254187,0,0,0.0381784914990095,0,0,0,-0.0396107069014681
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759225927385837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295665916024083,0.0648227065480666,0,0,0,0,0,-0.252995997422463,0,0,0,0,0,0,0.0697229910785818,0.341192694041479,0.104199031062532,0,0,0.058920569979751,0,0,0
X388.HK.EQUITY,0,0.0077480577548947,0,0.13551338013899,0,0,0,0.122861889992865,0,0,0,0,0,0,0,0,0,0,0,0,0.109242575455076,0.426682049750044,0.0551609965636238,0,0,0,0,0,0,0,0,0,0,0.0658427233430958,0,0,0,0.0826907131700384,0.278762129441561,0,-0.305449320691904,0,0,0.0417915914633826,0,0,0,0.0160395067445065,0,0,0
X600030.CH.EQUITY,0,0,0,0.0209267102062515,0,0,0,0,0,0,0,0,0,0.40998588853972,0,0,0.006945028297289,0,0,0.12603302999857,-0.000997239436327542,0,0,0,0,0,0,0,0,0,0,0,0.00988487946554725,0.241278377254249,0,0,0,0,0.190614115679569,0,0,-0.0168932604280461,0,0.0364192676680798,0,0,0.11082963013722,-0.083269795819046,0,0,0
