,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.267228592927812,0.132414773457512,0,0,0,0,0,0,0,0,0,0,0.183234584185224,0,0,0,0,0,0,0,0,0,-0.310999564818953,0,0,0.905511739947551,0,0,-0.186700497846592,0,0,0,0,0,0,0,0,0,0.0213366268028471
X601318.CH.EQUITY,0,0,0,0,0,0,0.123855335048687,0,0.192144438675433,0.0157979259543849,0,0,0,0.0345599233329764,0.0652762695832585,0,0,0,0,0.133700270399027,0,0,0.0892760701571359,0.0200127385809449,0,0,0,0,0,0,0,0,0,0,0,0,0.149648855378772,0,0.209663769920478,0,0,0,0.0397368083143944,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.325098688300959,0,0,0,0.161011907528172,0,0,0,0,0,0,0,0,0,0,0,0,0.0313839330487458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134960406262754,-0.110137193138167,0,0.116212013022812,0,0.432301404749019,0,8.67361737988404e-19,0.0523969874271316,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.554002499597302,0.21676094485807,0,0.422843512027509,0,0,0,0.433925503248324,-0.149360426099903,0.138332146419814,0,0,0,0,0,0,-0.228769207130567,0,0,0,0,0,0,0,-0.609295222106377,0,0,0,0,0,0,0,0,0,0,0,0,0.119636492204863,0,0.161436184532759,0,0,-0.110430091413614
X5.HK.EQUITY,-0.0289439002427153,-0.0713882383671639,0,0,0,0.0733619964714801,0,0.00718491133386903,0,0,0,0,0,0,0.0908749445545191,0.0582234248988187,0,0,0,0.844831792015879,0,0,0,-0.19067736577577,0,0,0.0692013066140745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137162845673504,0,0,0,0,0.112806335704008,0,0
X601988.CH.EQUITY,-0.293308648324696,0,0,0,0.416310850712852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649990149440714,0,0,0,-0.0990511181016029,-0.0461863859045727,0,0,0,0,0,-0.446054324194266,0,0,0,0,0,0,0,0,0,0.147208797204768,0,0,0,0,0,0.0978499970084536,0,0,0,0
X600036.CH.EQUITY,0,0.325365367002928,-0.0640318587792719,0,0,0,0,0,0,0.595576602951218,0,0.116232237971887,0,0,0,0.153410814514557,0,0,0,-0.214957353404309,0,0,-0.01063201473524,0.269627012934732,0,0.115940296338916,0,0,0,0,0,0,0,-0.289191789514302,0,0,0,0,0,0,0,0,0,-0.105369505014975,0,-0.0567290935088662,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.267392722537197,0,0,0,0,0,0,-0.088647609782167,0,0,0,0,0.0255055850582169,0,0,0,0,0,0,0,0,0,0.146436786576108,0,0.114627195875761,0,0,0,0.102162391188205,0,0,0,0,0,0,0.00898732849606027,0,0,-0.0986336485591569,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.164280278632919,0,0.0269142018465664,0,0,0,0,0,0,0.184562268679195,0,0,0.375978625657823,0,-0.00917862140095829,0,-0.00568831837430427,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646998469638334,0,0,0,0,0,0,0.184566113614694,0.0153283173018676,0,0,0,0,-0.0493351356744269,0,0.0626823636666542,0,0,0,0
X601328.CH.EQUITY,0,0,0.138293195678297,0.0674908353552329,0,0,0.620977117469889,0,0,0,-0.0585303944935238,0,0,0,0,0,0,0.0226307982586706,0,0,0,0,0,0.276518428382755,0,0,0.274744855214871,0,0,-0.0312367276225297,0,0,0,0,-0.00355045094409403,0,0,0,0,0,0,0,0,0,0,-0.622279483317784,0,0,0,0
