,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0332515882266133,0,0,0,0,0,0,0,0,0,0,0,0,0.508778488561125,0.759015385902746,0.0106766339046392,0,0,-0.11085476131996,0,0.218609717109758,0,-0.226734078902616,0,0,-0.320924748276169,0,0,0,0,-0.0453884821345331,-0.0585447406910767,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.212117578859615,0,0,0,-0.097272274995802,0,0,0,0,0,0.0954111809127929,0,0,0,0,0,0.00801332347060179,0,0,0,0,0,0,0.133897633620199,0,0.0897005808864689,0,0,0,0,0,0,0.198055025693495,0,0,0,0,0,0,0,0,0.232461060331625,0,0,0.0790131659321192,0.00325743442573045
X601939.CH.EQUITY,0,0,0,0.818259866156711,0,0,0.0288104944352555,0,0,0.0268290994644426,0,0,-0.0472734412253374,0,0,0,0.0668784109887667,0.0698234296038821,0,0,0,0.00569574185676722,0,0,0,0.0649639600018791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442606089941644,0,0
X601288.CH.EQUITY,0,0,0.888160174472527,0,-0.079749772817932,0,0,0,0,0,0,0,0,0,0,0,0,0.178376181778384,0,0,0,0,0,0,-0.0659078399749638,0.0431718678410717,0,0,0,0,0,0,0,0,0,0,0,0,0.0121181717985348,-0.108294934145392,0,0,0,0,0,0,-0.0215294836171203,0,0,0,0.0140709736489361
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0213117886305395,0,0.439054491115668,0,0,0,0,0,0,0,0,0,0.0812168885820842,-0.0576065330408256,0,0,0,0,0,0.0235248860125404,0,0,0,0,0,-0.126662395065775,0.38491793530906,0,0,0,0,0,0,0,0,0.161160548327372,0.157310032875798,0,0,0,0,0.100653570421948
X600036.CH.EQUITY,0,0,0.36275422505235,0,0,0,0,0,0.0218705717934992,0,0,0,0,0,0,0,0.142288774743034,0,0,0.00457668712189355,0,0,0,0,0,0.166213304018501,0,0,0,0.226737552108714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403282328283143,0.0226319985579718,-0.00297442817165656,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.00122618820377936,-0.145655787457027,0.0805691117825893,0,0.0276731391124741,0,0,0,0,0,0.0374581713546122,0,0,0,0,0,0,-0.0746003357708384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106110444073274,0,0,0.0105593245925228,0,0,0,0,0,0,1.01455302725338,0.0371488708439391
X1299.HK.EQUITY,0,0,0,0,0.218743080581167,0,0,0,0,0.249883754480448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173763145905014,0,0.349752274922608,0,0,0.224560429571149,0,0.125758209602394,0.127307404251842,0,0,0,0,0,0,0,0,0,0.0760627755186366,0,-0.0885320646827599,0.0454346881708556,0,0,0,0,0,-0.0892367623202154
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287423262047781,0,0.344416883819888,0,0,-0.34879614006772,0,0,0,0.090049863742286,0,0.108755950968692,0.201669626910764,0.410761538298945,0,0,0,0.0127561524154113,0,0,0,0,-0.203759656315292,0,0,0.00976146969947033,0,0,0,0.114073537121941,0.0640658056653822,0,-0.111247400581174,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.356551286442681,0,0,0,0.132807990602318,0,0,0,0,0,0,0,0,0,-0.428559400885083,0,0,0,0.201118407537126,0,0.212950571598228,0,0,0.0755357395484169,0,0.09216307813466,0,0,0,0,0,0,0,0,0.0418646088388179,0,0,0,-0.246898085886099,0,0.101282964613521,0.111200775969077,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.219232203814972,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.280547449778385,0,0.0335697454938765,-0.075481567711007,0,0,0,-0.050277381373209,0,0,0,0,0,0,0.0580610575065917,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.289026537577992,0,0,0,0,0,0,0,0,-0.0020629702127468
