,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.103398694854934,0,0.178322486316595,3.46944695195361e-18,0,0,0,0,0,0,0.127212349525032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168798614337531,0,0,0,0.149222564014106,0,0,0,0,0,0,0,0,0.162646075213281,0,0.130819086908099,0
X601318.CH.EQUITY,0,0,-0.135869433241446,0,0,0.0747587333649965,0,0,0.160572991166886,0,0,0,0.0953258042624427,-0.0286622861396079,0,0.288510242732876,0,0,0.00805239344717245,0,0,0,0.0512825959139173,0,0,0,0,0,0,0,-0.195354275414905,0,0,0,0.314938505940925,0,0,0,0.0294038667007779,0.236243309857927,-0.182822813512631,0,0.196982541944969,0,0.132063825203109,0,0,0,0,-0.0946618964702041,0
X601939.CH.EQUITY,0.521074677245517,0,0,0,0.00555224859352345,0,0,-0.0369502754465342,0,0,0,0.130887635020038,0,0,0.109134902133927,-0.0436770244370782,0,0,0,0,0,0,0,0.037766092708077,0,0.21715740060744,-0.127939802520206,0,0,0,0,0,0,0,0,0,0,0.101673813397814,0,0,0.305835034056463,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.378170851991596,0,0.120766882352002,0,0,0.381828775724019,0,0,0,0,0.0667371281290124,0,-0.030340486665926,0,0,0.030870968678545,0.101610436308403,0,0,0,0.0316314270786911,0.0102538388248073,0,0,0,-0.0275844414560729,0,0,0,0.0117057043117409,0,0,0,0,-0.182883843270919,0,0,0,0,0,0.223638912554719,0,0,-0.131595398389571,0,-0.0599456686147956,0,0.0781328833750669,0,0,0
X5.HK.EQUITY,0.0205754955486046,0,0.0180779159219875,0.188290970958962,0,0.0377128878464356,0,0,0,0,0,0,0.0356659196719084,0,0,0,0,0,0,0,0,0.428956757413471,0,0,0,0,0,0,0,0,0.392894213871866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805782881250563,-0.165120564131138,0,-0.0595020902028459
X601988.CH.EQUITY,0.255414639937715,0.0835243065357719,0.0899070304468985,0,0,0,0,0,0.192990148313329,0,0,0.273094722412057,0,-0.114175446574972,0,0,0,0,0,0,0,0.0118330102846634,0,0,0,0.0506307235322032,0,0,0,0,0,0,0,0.192736377034689,0,0,0,0,0,0,-0.0401546324929349,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0472868988680163,-0.0740483794233142,0,0.294366424686049,0,-0.0541482993450995,0.0374821714717116,0,0.304105516029714,0,0.203907817074374,0,0,0,0,0,0.0520878951711634,0,0,0,0,0,0,0,0,0.026279034713824,0,0.00915513596382028,0.0261818277530993,0,0.108291384340621,0,0,0.0543992004380575,0,0,0,0.0308599244926667,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0996706815049169,0,0,0,0.11578037030523,0,0,-0.10687863493644,0,0.0183076475768796,0.244244120503301,0,0,0,0,0.0391967772631497,0,0,0.0623821477050794,0.0505924102304985,0.0796581939977867,0,0,0,0,0,0.0250834442710273,0.22051889900337,0,0.0240001233857692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.141974725241611,0.217213177758322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130079343718029,-0.104517703262121,0,0,0,0,0.21721199173163,0,0,0,-0.119139509541815,0,0,0,0,0,0,0,-0.00664142989766415,0,0,0,0,0,0,0,0,0.129802595809782,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.223989062534042,-0.501033001204106,0,0,0,0,-0.167825503515682,0,0,0,0,0,0.685273608370175,0,0,0,0.154406807659026,0,0,0,0,0.0780207005370031,0,0,0,0,0,0,0,-0.663876387406131,0.0617896159459543,0,0,0,0,0.603695925320385,0,-0.237340015443624,0,0,0
