,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601881.CH.EQUITY,macro_return_add
X601998.CH.EQUITY,0.248499376835712,0,0,0,-0.0298643698631332,0.452602063739473,-0.0993515461891669,0,0,0,0,0,0,0,0,0.0223900964910182,0,0,0,0,0,0,0.00815729101247037,0,0,0,0,0,0,0,0,0,0,0,0.0225656020273536,0,0,0,0,0,0.0618591528411174,0,0,-0.0659156606041383,0,0,0,0.323420588668445,0,-0.0248455011530375,-0.0944152466127309
X1109.HK.EQUITY,0,0,0,0,0,0.0507173317879499,0.409944214629603,0,0.00288963470622671,0.0656847479238411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728463064216375,0,0,0,0,0,0,0.369317250867152,0,0,-3.46944695195361e-18,-0.0576343619957522,0,0.237490117590136,0,0,0,0,0.0115831642498408,0,0,0,0.0480228513210634,0,0,0,0,0
X11.HK.EQUITY,-0.0594532745468384,0,0,0,0.148143986893919,0,0,0.00346639269705787,0.377698638382111,-0.0979880672922131,0,0,0,0,0,0,-0.0135589149707529,0,0,0,0.128516763671052,0,0,0,0,0,0,0.277178298724539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155129576411427
X2388.HK.EQUITY,0,0,0,0.0239822191744915,-0.0889893046932328,0.011117117058693,0,0,0.0178045771327364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437092022214437,0,0,0,0.160495590106081,0,0,0,0.106481702635557,0,0,0,0,0,-0.112190584843579,0,0,0,0,0.424442945034024,0,0,0,0,0
X2007.HK.EQUITY,0.0688872889869145,0,0,0,0,0,0.113690741898072,0.223256775189176,0.0878189968032043,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0410808546425674,0,0.116319070300695,0,0.145374602333829,0,0,0,0,0,0,0,0,0,0,0.0350592763759731,0,0,0,0,0,0,0,0,0.154804781958568,0,0,0.0306610862985338,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353107956026936,0.035326410310009,0.662364745351691,0,0,0,0,0.0930186841617836,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0319317613610838,0,0,0,0,0,0,5.42101086242752e-20,0,0.00259255886972865,-0.0734541595646072,0,0,0,0,-0.00819943714467673,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.183280226882162,0,0,0,0.0367971247630515,0,0,0,0,0,0,0,0,0.0242528647838185,0,0,0,0,5.42101086242752e-20,0,0,0,0.0924339562551704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163779603696072,0,0,0.211080646023336,0,-0.0965431447368587
X601818.CH.EQUITY,0,0,0,0.256029881108876,0,0.0372096550951752,0,0,0,0,0,0,0,0,0.0116261486764061,0,0.0941348013084817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983344921396836,0,0.0490365074093212,0,0,0,0,0,0,0,0.107547949678866,0
X601688.CH.EQUITY,0.00698174701044797,0,0,0,0,0,0,0,0,0,0,0.176113313933923,0,0,0,0,0,0,0,0,0,-0.0484622045570755,0.0565094356150736,0,0,0,0,0,0,0,0,0,0,0,-0.0327078896015191,0.129470400069217,0,0.410703766055265,0,0,0,0.0147505013947506,0,0,0.0916005711919934,0,0.0864645791276562,0.164589933132206,0,0,-0.0206392579549732
X002142.CH.EQUITY,0,0,0,0,0,0,0.392800234621927,0,0,0,0,0,0,0,0,0,0,0,0.0876396390912429,0,0,0.154396168624897,0,0,0,0,0,0,0,0.233620551313312,-0.217690625064907,0,1.38777878078145e-17,0,0.0277567295806872,0,0,0,0.133865700491512,0,0,0,0,0,0,0,0,0,0.351688531457119,0,0.0913197158089505
X600999.CH.EQUITY,0,0,0,0,-0.34403809360326,0,0,0,0,-0.0368079402532721,0,0,0,0.279381515506757,0,0,0.751026399807274,0,0,1.38777878078145e-17,0,0,0,0,0.0622678344190629,0,0,0,0,0.219844278650521,0.0483417175144703,0,0,0,0,0,0,0,0,0,-0.929856254153408,0,0,0,0,0,0.0174027230508772,0.0506431891115463,0,0.0217504579275024,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0458581314758203,0,0,0,0,0.0724184544444071,0,0,0.0736370926421889,0,0.0180176671592064,0,0,0,0,0.00583179813558253,0,0,0,0,0,0,0,0,0,0.476994939993718,0,0,0,0,0,0.0386013682837495,0,0,0.0321426904053252,0,0,0,0,0.0242855130004207,0.0724853452816866,0,6.93889390390723e-18,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269150702425314,0,0.284875617140107,0.108960385920558,0,0,0,0,0,0,0,0,0.0141880394679642,0,0,0,0,0,0,0,0.238756550967874,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0805064691872337,0,0,0,0,-0.0179476011512104,0,0.0480843349493139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332842607441125,0,0,0,0,0,0.487156919051777,0,0,0,0.0897072821534335,0,0,0,0,0.00900941760743618,0,0,0,0,0,0.0242331162426956,0,0.205614510989256,0
X601336.CH.EQUITY,0,0,0,0,0.0487224186613172,0,0,0,0,0,0,0,0,0,0,0,0,0.185015885178696,0,0.0627779395986863,0,0,0,0,0,0.0455150464526524,0.0219364749650902,0,0,0,0,0,0,0,0,0,0.0386406902201889,0,0,0.048551389005939,0,0.0933533923587114,0,0,0,0,0,0.251029660947118,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0214736383530454,0,0,0,0,0,0,0,0,0.116341980241889,0,0,0,0,0,0,0,0,0,0.11515040324586,0,0,4.33680868994202e-19,0,0.247968067155717,-0.0637413601932403,0,0.107568476682098,0,0.228427626316611,0,0,0,0.0411376882509998,0,0,0,0,0,0.0582961896747365,0,0.122376799939842,0
X001979.CH.EQUITY,0,0,0,0,0,0.0917902193046248,0,0,0,0,0,0,0,0,0.0492201154777778,0.129041872504397,0.749647616245282,0,0,0,0,0,0,0,0.0228435763156642,0,0,0,0.0210193055885006,0,0,-0.0669939390682844,0,-0.0917352377396705,-0.0775488195653413,0,0,0,0,0,0,0,0,-0.0708771203245417,0,0.0635854178139233,0.0398380169211526,0,0,0,-0.00781844783357647
X600918.CH.Equity,-0.0136404674008763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00844344093967032,0,0,0,0,0,0,0.0174267775297657,0.219714818059962,-0.173769731947161,0,0,0,0,0.187520697779567,0,0,0,0,0,0,-4.33680868994202e-19,0.0879722446564911,0.2229351577509,0.0196056716141196,0,0
X12.HK.EQUITY,-0.204587785770107,0,0,0,0,0,0,0,0,0,0.526501424276386,0,0,0,0,0,-0.011368209154094,0,0,0,0.271016208033612,0,0.116920347477764,0,0,0.0519406058323049,0.375107441561156,0,0.0447788897078906,0,0,0,-0.0676903479719537,0,0,0,0,0,0,-0.0479034662626679,0,0,0,0,-0.106596697306646,0,-0.0186378600555866,0,0,0,-0.0885636254515105
X2882.TT.EQUITY,0,0,0,0.0811682037490193,0,0,0,0.172346723404694,0.100629680939719,0,0,0,0,0,0,-0.619932815154722,0,0,0.325369384644232,0.278416893074441,0,0,0.0533506771627811,0,0,0,0,0,0,0,0,-0.456281665008594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49383016368033,0,-0.0828282476444438
X601229.CH.EQUITY,0.898567892444099,0,6.93889390390723e-18,0,0,0,0,0,0.480692150817197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28137172164656,-0.000604358182564149,0,0,0,-0.0862663049070822,0,0.247813866307625,0,0,0,-0.113814870539233,0,0,0,0,0,0,-0.235287639420445,0,0,0,0,0,0,0.027232656683728
X823.HK.EQUITY,0,0,0,-0.0853581678238028,0,0,0,0.0309062355197975,-0.190521706536068,0.0693147575632545,0,0,0,0,0,0,0,0,0,0,0.333006050814112,0,0,0,0,0,0,0.323452863274737,0,0,-0.0113318400845668,0,0,0,0.010971165153446,0,0.172674778607633,0,0,0.119380405351762,0,0,0,0,0,0,0,0,0.409605185483092,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.127601719424911,0,-0.036654845703389,0,0,0,0.230280886775874,0,0.131356931577806,0.180239247333817,0,0,0,0,0,0,0,0,0.113475827551009,0,0.0909431177565878,0,0,0,0,0,0,0.0771849216176529,0.0160801754571697,0,0.197386784715298,0,0,0,3.46944695195361e-18,0,-0.021676580654239,0,0.000309621345764502,0,-0.0349265503488282,0,0,0,0.0542017555292965,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0620426605243959,0,0,0,0,0,0,0,0.0259658643243692,0,0,0.261011117094934,0,0,0,0.283201499852611,0,0.0358420849234029,0.033900609120191,0,0,0,0,0,0,0,0.211629101098752,-0.0845033661410846,0.0410430098991975,0.0332082559956808,0,0.14576164869761,0,0.145654068361087,0,0.0229404149668626,0,0,0,0,0,0,0,0,-0.119197754315902
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0863100986846649,0,0,0,0,-0.298630898112535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761110254075515,0,0,0,0,0.357246850261222,0,0,0,0,0.123113448091715,0,0,0.0947989913259136,0,0.5284484145623,0,0,0,0,0,0,-0.0276620935081522
X601881.CH.EQUITY,0,0,0.0184221903835742,0,-1.38777878078145e-17,0.245701178987551,0,0,-0.0108023978070281,0,0,0.383602440344705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973826176981607,0,0,0,0,0,0,0.263246807365869,-0.0696752955548349,-0.0382041791180976,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0310205144359027,0,0.0189261862698386,0,0,0,0,0,0,0,0.112360614134916,0.0140793424629342,0,-0.295546421318801,0,0,0,0,0,-0.169264415162454,0,0,0,0,0.0979950791022091,0,0,0,0,0,-0.0116765462080868,0,0,-0.0616825296843108,0,0,0,0,0,-0.323488228261042,0,0
