,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.623383367674004,0,0.00630575514882007,0,0,0,0,0,0,0,0.0971360178135219,0,0,0,0,0.0732893690813548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795928022660447,0,0,0,0.0389622138085815,0.0358522480684639,0,0,-0.0304410544482717,0,0,-0.0113303651832197
X601318.CH.EQUITY,0,0,0,0,0,0,0.151202775185118,0,0.0885602947550923,0,0,0,-0.00739286843857221,0,0,0,0.0726401782826161,0.255886657421022,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117226573458073,0,0,0.0435563318235678,0,0,0,0,0.17996167015826,0,0,0.0427255389302468,0,0,0,0,0,0.143596382949292,0,0
X601939.CH.EQUITY,0,0,0,0.400946276828577,0,0.258157173952781,0,0,0,0,0.0238020408750869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155056509979348,0,0,0,0.00286708949516561,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.118642045403421,0,0.257079588925137,0,0,0,0,0,0,0.132230241924922,0,0,0,0,0,0,0,0.142310086241317,-0.00808884906817009,0,0,0,0,0,0.142634285304178,0.0489766983006875,0,0,0,0.10722741555613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.166422701236196,0,0.396224737754494,0,0,0,0,0,0,0,0.133935672376043,0.119427869936659,0,0.078621823677431,0,-0.224658181393546,0,0,0,0,0.349646033728171,0,0,0,0.133089078543425,0,0,0,0,-0.0993073194736502,0,-0.132232335785859,0,0,0,0,0.0724868815871854,0,0,0,-0.465180220486599,0,0,0,-0.167077467850309
X601988.CH.EQUITY,0.05481288574518,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0209994434583335,0,0,0,0,0,0,0,0,0.612438817313182,0,0,0,0,0,0,0.0831153555530454,0,0,0,0,0,0,0,0,0.0759160933509253,0,0,0,0,0,0.0482115281931134,0,0,0,0,-0.0945411608220159
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0397125102878309,0,0,-0.0195773910958343,0,0,0,0,0,0.0600233830079352,0,0,0,0,0,0,0.683598171258238,-0.00584452269627664,0.044313989192205,0,0,0.102694146099689,0,0,0,0,0,0,0,0,0,0,0,0,0.0686119543850434,0.0487698376426307,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.263251608775297,0,0,0,0,0,0,0,0.224205368600444,0.0212738235898293,0,0,0,0,0,0.0544902378277853,0.0481088378044634,0,0,0,0,0,0,0.0824417812569844,0,-0.048313899860525,0,0.32261149832197,0.199191244341674,0,0,0,0,0,0,0,0,0,0,-0.0755255862974847,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.215115040611806,0,0,0,0,0.0308198581985367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505216459533725,0,0,0,0,0,0,0,0,0,0,0,0,0.404381077121482,0,0.232085800015961,0,0,0.0295635704792854,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0130690797819586,0,0,0,0.158924729917749,0,0,0,0,0,0,0.171890124473,0,0,0,0,0,0,0,0.288715173920832,0,0,0,0,0.0791908501985974,0,0,0,0,0,-0.00504854248306157,0.0687006320186723,0,0,0,0,0.257353408218019,0,0,0,0,0.0653980971953133,0,0,0,0,0.0213645045271336,-0.00941195067648802
