,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0,0.0723635464567326,0,0,0.179572249946615,0,-0.0112976795640814,0,0,0,-0.0562338653786324,-0.174579702272982,0,0.298736319497236,0,0,0,0,0,0,0,-0.0499723684246762,0,0,0,0,0,0,0,0,0,0,0,-0.0957511598129613,0,0,0.643995980342856,0,0,0,0,-0.0133452294729724,-0.143154541298754,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102911759766241,0,0,0,0,0.118211478051738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148159157427474,0,0,0,0,0,-0.116453206642934,0,0,0,0.191514555454838,-0.303177148637831,0,0,0,0,0.225143906482112,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0826412157749962,0,0,0.116097876957786,0,0,0,0,0,0,0.185814927244013,0,-0.142229666287904,0,0,0,0.0526661671853516,0,0,0,0,0,0,0.075362986416209,0,0,0,0,0.152070996935064,0,0,0,0,0,0,0,0,0.0600864459684004,0,0,0,0.646203975246293,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0328160228129464,0,0,0,0,0,-0.0986554346057114,0,0,0,0,0,0,0,0,0,0,0.174462542608725,0,0,0,0,0,0,0,-0.116573853400019,0,0.154650526944348,0,0,0.196682726228279,0.0532395913502135,0,0,0.295287008480406,0,0,0,0,0,0,-0.0258829210177652,0.176639821967228,0.169323379710369,0.117478030108314
X823.HK.EQUITY,0,0,0,0,0,0,0.0408239108341026,0,0,0,0,8.67361737988404e-19,0,-0.00596218035082891,0,0,0,-0.0137709672869234,0,0.474392771237659,0,-0.38724185725769,0,0,0,0,0,0,-0.0312752485264045,0,0,0,0,-0.20295249430715,0.180613003550555,0,0,0,0,0.294447652782975,0,0.177710150654959,0,0,0.172121577733539,0.0936594856471612,0,0.107031410047272,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.126552719786938,0,0,0,0,0.115538431059882,0,0.0289493315195032,0,0.140408423570653,0,0,0,0.127392193917133,0,0,0,0,0.0182843735283263,0,0,0,0.204558354213711,0.00384533884856202,0,0,0,0,0,0,0,0,0.167750007878364,0,0,0,0,0,0,0,-0.100458219284764,0.15676716306353,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00380505282492704,0,0,0,0,0.112306562806681,0,0,0,0.171879895127994,0,0,0,0,0.360158785991997,0,0,0,0,0,0,0,0,0.0833236810518326,0,0,0,0.176893638339337,0.0168823962586726,-0.0931608954026429,0,0,0,0,-0.0169728841109405,-0.0104033438509001,0,0,-0.0349925040162504,0,0,-0.0398802527703638
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.14006967098744,-0.0537959448927443,0,0,0,0,0,0,0,0,0.0461767172769754,0,0.261370049945929,0,0,0,0,0.0256222453122646,0,0,0.51363432295354,0,0,0,0,0,0,0,0,0,0,0,0,-0.292447707832469,0,0,0,0,0,0,0,0.195321533403448,0
X2881.TT.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238301742197935,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243297690499924,0,0,0,-0.114942837718313,0,0,0.533972540461546,0,-0.0778170369431657,-0.0168138086940636,0,0,0,-0.0146930622870624,0,-0.0343108433396437
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26678806084696,0,0,0,0,0,0,0,0,0.0571493943869441,0,0,0,0,0,0.0626825695012408,0,0,0.208343100647424,0,0,0,0.244039608192427,0,0,0,0.0209523092834488,0,0.0264496357312634,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.102798524953131,0,0,0,0,0,0,0,0,0,0,0.0909697147881854,0,0,0,0,0.104513908338863,0.0825211301474258,0,0,0,0,0,0.0439213301225917,0.085145225629593,0,0,0,0.0279356969027549,0,0,0,0.0429796689815011,0,0,0,0,0,0,0,0,0,0.0703628196722759,0,0,0,0.298951678574851,0,0,0,0
macro_return_add,0.506273557244939,0,0,0,0,0,0,0,0.119177733888649,0,0,0,0,-0.533797470498708,0,0,0,0,-0.0328624813255087,0,0,0,0.0237303037645741,0,0,0,0,0,0,-0.224750228374565,-0.145097441782492,0,0,0,0,0,0,0,-0.105374249937386,0,-0.335119480335051,0,0.194203471121931,0,0,0,-0.183463103301043,-0.258599238391315,0,0,0
