,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X823.HK.EQUITY,0,0,0,0,0,0,0.0649495911701518,0,0,0,0,0.139648179842355,0,0,0,0,0.196861827074486,0,0,0,0,0.278002632440068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128914858082293,0,-0.0750718588992438,0,0,0,0,0,0,0,0,0.328905627454233,-0.0213240174084698
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712017573380801,0,0,0,0,0,0.0530731763327387,0,0.269269064879598,0,0,0,0,0,0,0,0,0.0849674219558664,0,0,0,0,0,0.276618681429769,0,0,0.162574491412085,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X601336.CH.EQUITY,0,0,0,0,0,0.324359858178191,0,0,0,0,0,0,0,0,0,0,0,0.130619720442932,0.0881230756128061,0,0,-3.46944695195361e-18,0,0.126433723839629,0.127972444098945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363139365107841,0,0.0856378027898197,0,0.0278768218939595,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0329886877480661,0,0,0,0,0,0,-0.162189091902784,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.00503854351768562,0,0.0748780874453042,0,0,0,0,0,0,0,0,0.515558445937138,0.201347848817574,0,0,0.0328940714511883,0,0.176556469283363,0,0.152838620355166,0,-0.0648960715414124,0.0244659135514383,0.0203093613681228,0,0,0,0.000572839778471215,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354182571585277,0,0,0,0,0,0,0.0414316041834182,0,0,0.0422168047681457,-0.0861109788992287,0,0,0,0,0,0,0,-0.0652718890706092,0.00545307803134319,0,0,0,0,0.483282599948262,0,0,0,0,0,0,0,0,0.359634473349279,0,0.0456594184469548,-0.0674140736671611
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515800964321828,0,0,0,0,0.163776413624851,0,0,0.0658328575595694,0.221685080526091,0,0,0.0275660167092932,0.0688367754790752,0,0,-0.434784787816015,0,0,0,0,0,0.0709229152859695,0,0,0.293730510894095,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.209647425220898,0,0,0,0,0,0,0,0,0,0.0830697793073088,0,0,0,0,-1.73472347597681e-18,0,0,-0.151140136021741,0,0,0,0,0,0,0,0,0,0,0,0,0.742809148728273,0,0,0,0,0.0103215753073143,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.158448142410687,0,0,0.264328655399001,0.112725650872184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107850091921429,0,0.0629524507777146,0,0,-0.0266664289420674,-0.11278012654591,0,-0.0459944790748913,0,0.126983009599195,0,0,0,0,0.0415992774737074,0.397839972765558,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.01162299719541,0,0,0,0,0.00209882439402695,0,-0.146572254312838,0,0,0,0,0,0,0,0,0,0,0,0,0.281598743244596,0,0,0,0.0430042322343171,0,0,-0.0149084444458717,0,0,0,0,0,0,0,0.558560486646977,0,0,0.127316391621818,0,0.147422969260709,0,-0.181390979268416
X600015.CH.EQUITY,0,0.143495147442849,0,0,0,0,0,-0.0197273066566513,0,0,0,0,0.298510255358178,0,0,0,0,0,0,0,0,0,0,0,-0.123422022174979,0,0,0,0,0.0945715647861321,0,0,0.0900962979768416,0,0,0,0,0.284678275523861,0,0.0400457222185741,0,0,0,0,0,-0.0423637721039945,0.232857849661099,0,0,0,0
X1997.HK.EQUITY,0,0,0.116259701809627,-0.0566018453509794,0,0,0,0.409471142065057,0,0.106772626980689,0,0,0,0,0,0,0,0.0926622371445855,0,0,-0.241367660236849,0,0,0,0.183017517481598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310432474507484,0,0,0,0,0,0,0,0,0,0,-0.040492014885092
macro_return_add,0,0,0,0,0.245799598037722,0,-0.37272044916752,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230581105099303,0,0,0,0.0875381911100136,0,0,0,0.254323488889371,0,-0.247556971670795,0,0.380507810841893,0,0,0,0.134925737192856,0,0,0,0.045421755430005,0,0,-0.38311425402995,0,0.0672397646835193,0,0,-0.185970561549037,0,0
