,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146267779265708,0,0,0,0,0,0,0.403173594141617,0,0,0,0,0,0,0,0,-0.144862966236934,0,-0.0221266194642556,0,0,0,0,0.0367929232158821,0,0,0,0,0.658649576938125,0,0,0,0,0,0,0,-0.00837438624157572,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.181309703656629,0,0,0,0,0,0,0,0.0282587352267266,0,0.0722593660537458,0,0.0587342958667247,0,0,0,0,0,0.136948047803946,0.0613533266571451,0,0,0,0,0,0,0,0.196063739685682,0,0,0,0.0479905819891986,0.186635110039414,0.00425292236283862,0,0,0.0728834068665419,-0.0325440271728471,0,0,0,0
X601939.CH.EQUITY,0.407219127610127,0,0,0,0,0,0,0,0,0.0224759686247879,0,0,0,-0.0599775538136896,0,0,0,0,0,0,0,0,0.120839033277248,0,0,-0.375561430850852,-0.078994398426156,0,0,-0.0531804866796267,0,0,-0.0935435112835093,0,-0.327864387945427,0,0,0,0,0.850950627604227,0,0,0,0.170495903761125,-0.1355730394365,0.195505447352295,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.293857066003168,0,-0.240231062200807,0,0,0,0.817324126872063,0,0,0,0,-0.132378529088814,0,0,0,-0.228203869141285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.152478694210422,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.133393713880444,0.374189563680348,0,0,0,0.0471888055732592,0,0,0.187885096684253,0,0,0,0,3.46944695195361e-18,0,0,0,0.0259047404056059,0,0,0.0343901931753717,0,-0.122560782693448,0,0,0,0,0,0,0,0,0,0.0785376712272367,0,0,0.131267396627205,0,0,0,0,-0.184125579745306,0,0,0.13564620461976,0
X601988.CH.EQUITY,0,0,0,0,0.373762969007209,0,0,0,0,0,0,0,0,0.113635897842923,0,0,0,0.142895428391038,0,-0.0695508904840341,-0.0249234776956255,0,0,0,0.217663373236032,0,0,0,0,0,-0.334740383072976,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00358007776013934,0,0,0,0,-0.0415704663838286
X1299.HK.EQUITY,0,0,0,0,0.26057753710618,0,0,0,0,0,0,0,0,0,0,0,0,0.140091202076553,0,0,0.0213330711732888,0,0,0,0,0,0.0887315819889894,0.130752369393758,0,0.089764079930391,0,0,0,0,0,0,0,0.321404141280867,0,0,0,0,0,-0.133724793792348,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.135933827283332,0,0,0,0,0,0,0,0.484919807135456,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.229636198131108,0,0,0,0,0,0,0,-0.00207037968902728,0.126575985026887,0,0,0,0,-0.211120221237569,0,0,-0.157141020633802,0,0,0,-0.00861266201371847,0,0,0.211356714026608,0,-0.0260022884266732,0,0,0,0
X601628.CH.EQUITY,0,0.277940753374094,0.0138249161680573,0.0533404581451768,-0.0935537722138279,0,0,0,0,0,0,0,-0.0134369326710838,0,0,0,0.242808691151588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149691374359064,0.0721154682626158,0,0,0,0,0,0.158353288667639,0,0.0747884014413881,0.0972402063705477,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.72275630590467,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.207723774852096,0,0,0,0,0,0.085457884444735,0,0,0,0,0,0,0,0,0,0,0,-0.0561568569434294,0,0,0,0.0186794066915991,0,0.0514329965560953,0,-0.183782989876296,0,-0.0572500119169727,0,-0.0123586265016096
