,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.0190943721296501,0,0,0.00956767641363814,0,0,0,0,0,0.0149130120345751,0,0,0,0.0454739752653117,0,0,0.220563490486169,0,0,0,0,0,0,0.302742976048015,0,0,0,0.0594546258541735,0,0,0,0,0,0,0,0,0.031229901003664,0,0,0,0,0,0,0,0,0,0,0.00261830787094746,0,0
X600000.CH.EQUITY,0,0.0244392593318223,0,0,0.0630438776283954,0,0,0,0,0,0.0908668528789166,0,0,0,0,0,0.483665798905758,0,0,0,0,0,0.0843666798145699,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0723508743146495,0.0515264475076788,0,0.0193235035479559,0,0,0.035190253620914,0.0467304715864397,0,0,0,0.0195050240141118,0,0
X601066.CH.EQUITY,0,0,0.0720399808059476,0,0,0.0774031694382147,0,0,0,0,0,0,0,0.629294723345,0,0,-0.14014232824747,0,0,0,0,0,0.145682939734846,0,0,0,-0.0571819097856099,0,0,0,0,0,0,0,0,0,0,0,0.168555183578984,0,0,0,-0.0275925956448302,0,0,0,0,-0.0165296373629203,0,0,0
X601319.CH.EQUITY,0,8.67361737988404e-19,0,0,0.0203934529207375,0,0,0,0,0,0,0,0.112132763052629,0,0,0,0,0,0,0,-0.025497972058442,0.0219207175090745,0,0,0,0,0,0,0,0,0,0,0,0,0.331232387453617,0.118776067710217,0,0.0507403741250231,0,0,0,0.053775072389292,-0.0171267344040882,0.0433725923344365,0,0,0.429563968452897,0,0,0,-0.0520423046407542
X16.HK.EQUITY,0,0,0,0,0,0.131769902135186,0,0.135359319883676,0,-0.0678498076736279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310421883120191,0.0057571775110906,0,0,0,0.257882943316865,0,0,0.0627397395164866,0,0,0,0,0,0,0.12012802630617,0.19343644733643,0,0,-0.0964382241970005,-0.526110777176935,0.101607402448133,0,0.0783584602917156,0,-0.0907498889709042,0
X300059.CH.EQUITY,0,0.0787555475195071,0,0,0,0.0484990489831338,0,0,0,0,0,0.0988781624467044,0,0.294550152260746,0,0,-0.125159965128636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632738365509685,-0.0296690923060328,0.378876859258501,0.206453166170498,-0.00156337506295562,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.428732831372948,0,0,0.275793762779378,0.0131910322920201,0,0,0,0,0,0,0,0.162965650139296,0,0,0.0944997618865036,0,0,0,0,0,0,0,0,0.474431774139503,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499931334944981,0,0.0950165334236471,0,0,0,0,-0.0189267897270585,0,0,0
X002142.CH.EQUITY,0,-0.0584082319423031,0,0,0.290147973132882,0,0,0.105411557208926,0,0.0988696939391465,0,0,0.0225250910505237,0,0,0,0,0,0,0,0,0,0,0,-0.0772939768252022,0,0,0,0,-0.0463133596510806,0,0,0.0238708824068947,0,0.256931108893651,0,0,0,0,0,-0.0302527626374019,0,0,0,0,0,0.120174461455804,0.0438824195171743,0,0,0.0177801235122023
X600016.CH.EQUITY,0,0,0.112358770852647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205801095490571,0,0.166403709606516,0,0,0,-0.0347530102205549,0.0129409067602004,0.129062062623472,0.095657154470861,0.042856003384141,0,0,0.678962950366222,0,0,0,0,0,0,0,-0.490896650317898,0,0,0,0,0,0.20211177853575,0,0,-0.0261718330403636
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0247844714458833,0,0.22677166627081,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0760844557720253,0,0,0,0,0,0.385312912345592,0,0,0,0,0,0,0,-0.163565658862989,0,0,0.0211775155630103,0,0,0,0,0,-0.0744172402821829,0,0,-0.0282403001184356,0.310116896612831,0,0,0
X11.HK.EQUITY,0,0,0,0.0969856510986952,0,0,0,0.0145135914517087,0.496005730959282,0,0,0.0524325026064656,0.0769192530413567,0,0,0,0,0,0,0,0,0,0,-0.0828000521657591,0,0.320574433387988,0,0,0,0.0539091293796467,0,0,0.147128256459839,0,0,0,0,0.0461063315779335,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0989720072389185,0.144231364050525,0,0,-1.38777878078145e-17,0,0,0,0,0.358616489784401,1.73472347597681e-18,-0.0421250714092009,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.353383994531697,0.16529106599163,0,-0.0267226615521036,0,0,0,0,0.0615108446561453,0,0.123042103536981,0,0,0,0,0,0,-0.115327189377034,0,0,0,0,0,0,0,0,0,0.172557836107169,0
X600048.CH.EQUITY,8.67361737988404e-19,0,0,0,0.134364129778049,0.0330590306697266,0,0.0862068373085004,0,0,0,0.0690215695064798,0,0,0,0.429597178744673,0,0.0315123507850775,-0.249896284615769,0,-0.121340778501532,0,0,0.0834806694862006,0,0,0,0,0,0,0.116783260249531,0,0,-0.0579725560585745,0,0,0,0.238413479672777,0,0,0,0,0,0.0886791684084734,0,0.102029497661428,0,0.169898880618441,0,0,0
X1109.HK.EQUITY,0,-0.181450865054145,0,0,0,0.10567436425414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08728345736804,0.175733877496457,0,0.187786249295277,0,0.0925737944335764,0,0,0,0,0.0122803863099188,0,0.194695049957193,0,0,0.0240929718415276,0,0,0,0.186202965424938,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050830551845997,0,0,0,0,0,-0.028214934119914,0,0.0518153250313918,0,0,0,0,0,0.383616807726202,0,0,0,0.280194232848871,0,0,0,0,0.0528043729245391,-0.0680416638722565,0.0693755297245029,0,0,0,-0.130370928352312,0,-0.145900124118207,0,0.120764682882036,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0788523482049488,0,0.140587367199431,0,-0.0526413540971507,0,0,0,0,0.24773209772231,0,0,0,-0.172207247080908,0,0,0,0.424131545997356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621056313045642,0,0,-0.0104146769078175,0,4.33680868994202e-19,0,0.120729918230147,0,0.144278302261801,0,0,0,0.024057054081641
X688.HK.EQUITY,0,-0.196563757611311,0,0,0,0,0,0,0,0.0224747266978384,0,-0.0168851992089513,0,0,0,0,0,0,0,0,0,0,0,0.113226106156813,0,0,0.189426394170673,0,-0.0281768999132737,0.336912006536319,0.475818944697008,0,0,0,0,0,0,0,0,0,0,-0.145913300611102,-0.14160908326865,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.109719718103278,-6.93889390390723e-18,0,-0.0376132449105164,0,0,0,0,0,0.315792625818601,0,0,0,-0.0365511395978722,0,0,0,0,0,0,0.338236713536259,0.0432162403240044,0,0,0,0.0206455381627097,0,0,0,0,0.16430359690652,0.308374556128165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111349661889749,0
X601336.CH.EQUITY,0,0,0,0,0,0.457673907336934,0,0,0,0,-0.095403154921446,0.0153123361015203,0,0,0.177988735957644,0,0,0,0,0.223280720699997,0,0,0,0,0,0,0,0,0.0493928552352563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125912109087296,0,0,0.171331396551534
X601211.CH.EQUITY,0,0,0,0,0.0979507293623419,0,0,0,0,0,0,0,0,0.246901399808831,0.000200919463528366,0,0.0981609616731011,0,0,0,0,0,0,0,0.113773983217866,0,0,0,0,0.0284958046985457,0,0,0,0.160514052910457,0,0,0,0,0,0,0,0.121402218532364,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.240695193386252,-0.0292748706901008,0,0,0,0,0,0,0,0,0,0,0.0798850005342195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282705031532412,0,0,0,0.00390314926094328,0,0,0,0,0,0,0,0,0.0360158873972192,0.312631561021697,0.00394769705420684,0,0.0621459152387625,0,0.0891726279173062,0,8.67361737988404e-19
X267.HK.EQUITY,0.0385130306671072,0,0,0,0,0,0.0780795926408923,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.161613690498688,0,0,0,0,0,0,0,0,0.198675230215155,0,0.19738084382339,0.0235442700813244,0,-0.152296976717761,0.0286043093943651,0,0,0,0,0,0,0.0269707684213161,0.141796260982246,0,0,0,0,0.00830937244768289,0,0,0,0.148933846804668,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0859252551015623,0,0,0,0,0,0,0.185764414384694,0,0,0.0662211319999501,0,0,0,0,0,0,0,0,0,0,0,0,0.0595137030725873,0,0,0,0,0,0,0,-0.070224651576488,0,0.293802184655785,0,0.262664296206324,0,-0.284773044060668,0,0,0,0,-0.0160578474112355
X1113.HK.EQUITY,0,0,0,0,0,0,0.213337776870155,0,0.107673996562747,0,0,0,0,-0.157379744423281,-0.0419046363394144,0,0,0,0,0,0,0,0,0,0,0.0951354572261172,0,0,0,0,0,-0.0391762615922096,0,0,0,0,0,0,0,0,0,0,0.0901651795255467,0,0,0.153071555862851,0,0,0,0.150180333248923,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0379160056161474,-0.00634511539432393,0,0,0,0,0,0,0.0846246714144048,-0.243713574976959,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.367366557397871,0.019934070747459,0,0,-0.122884618134774,0,-0.164235021764242,0,0,0,0,0,0,0,0.326710988771378,0,0,0,0,0,3.46944695195361e-18,0,-0.0692770558921891,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0225666603669122,0,0,0,0.0796765861823736,0,-0.00479148582703071,0,0,0,0,0,0,0,0,0.0959028496767654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130091449092836,0.401810415654889,0,0.275686208080152,0,0,0,0,0.127429465609377,0,0,0,0,0.0644906033047483,-2.16840434497101e-19,0.184712319002845
X2882.TT.EQUITY,0,0.131349918854418,0,0,0,0,0.108325804946615,0,0,0,0,0.0630649758318168,0,0,0,0,0.0799026289225833,0,-0.047935907565622,0,0,0,0,0,0,0,0,0,0.00838371406779901,0,0,0,0,-0.0400803243891613,0,0,0,0.199101862137943,0,0,-0.0730728179612617,0,0,0,0,0.149113720924462,0,0,0,0.618097891533444,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198703168383626,0,0,0,0,0,0,0,0.085970310083911,0,0,0.0493237572084817,0,0,-0.00731305560349951,0.0992638028575227,0,0,0.192329103828149,0,0,0,0.226657128994053,0,0,0.0484493580522432,0,0,0.040940816182844,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0103534340240178,0,0,0,0,0,0,0.171877425103809,0,0,0.478680069820188,0,0,0,0,0,0,0,0,0,0,-0.0507444380017263,0,0,0.20417636734141,0,0,0,0,0,0,0,0,0,0,0,-0.0640493290328751,0,-0.0270299267911572,-0.0260332137374142
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51655360261599,0,0,0,0,-0.292774575529989,0,0,0,0,0,0,0,-0.414771035709831,0.0539309124993326,0,0.0601649123614682,0.0716739399545498,0,0,0.227961431619511,0,0.0890623524304322,0,0.185139371805978,0,0,0.211491355324613,-0.0194474804294446,0.175317469649448,-0.00465850496346799
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.25685995865853,0,0,0,0,0,0,0.117197052301779,0.331179384304827,0,0,0,0.105353428545472,0,0,0,0.328952318231925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206532288526164,0,0,0,0,0,0.132361853105799,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0473660028739765,0,0.241969269052581,0,0,0,0,0,0.284481231258988,0,0,0,0,0,0,0,0,0,0,0,0.0237344639215454,0,0,0.135017633579129,0.0400019766329089,0,0,-0.00397591066257561,3.46944695195361e-18,0,0,0,0,0,0,0.336418703670927,0.000717350883054619,0,0,0,0,0,0,0,-0.151733299574004,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0538368803287696,0,0,0,0,0,0,0.29977540343495,0,0,0,0,0,0.0635633995710913,-3.46944695195361e-18,0,0,0,0.0770149733184202,0,0,0,0.0510906038316022,0,0,0,0.00475162646558388,0.0105967376687257,0,0,0,0,0.0728392585153326,0,0,0,0,0.255719823768655,0,0,0,0.0433891837328174
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0488212852156193,0,0,0,0,0,0,0,0,0.0676021145500613,0,-0.054916659569707,0,0.127286101062362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239242525179583,0,-0.0134099285108842,0,0,0.524221405436273,0,0,-0.00118351384389431,0,-0.0858982283091721,0,0,0
macro_return_add,0.41009661851977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.545279210689937,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.219589331909877,-0.0144674780979937,-0.140325961711683,0,-0.206051716594284,0,0,0,0,0,0,0,-0.241958579485449,0,0,0.19432950024914,0,0,0,0,0,-0.0999974032441436,0,-0.211763545511016,0
