,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.536525295952062,0,0,0,0.173089102737561,0,0,0.0636575318249373,0,0,0,0,0.174801590206237,0,0.0158111252922952,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00819557934196348,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.0775648798972191,0.314336261944024,0,0,0,0,0,0,0.0244694583896037,0.251463897844838,0,0,0.0855399609391017,0,0.0654886830623538,0,0,0,0.0984066866292679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445471018010313,0.00404222618269887,0,0,0,0,0,0,0.00280233446603725,0,0
X601939.CH.EQUITY,0,0,0,0.629824145168306,0,0.0652113207690048,0.0161923839781393,0,0,0.23057544628157,0,0,0,0,0,0,0,0,0,0,0,0.0524594901482781,0,0,0,0,0,0.0498005935566054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.127333912235838,0.131216057031035,0,0.293466723239481,0,0,0.0384470000727177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237720595878408,0,0,0,0,0,0.136127673475611,0,0.0202624499462558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.157772590462599,0,0.228782825926617,0,0,0.23919606710773,0,0.0153171715832248,0,0,0,0,0,0,0.0173750328923548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210702148519492,0,0,0,0,0,0,0,0,0,0,0.128823445767638,0
X601988.CH.EQUITY,0,0,0,0,0.322986157335122,0,0,0,0.218975680406481,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0179973142101497,0,0,0,0,0,0,0.0866619706304799,0,0,0,0,0,0,-0.158160170439746,0,0.045889421856328,0,0,0,0,0,0,0.131406302851099,0,0,0,0,0,0,0,-0.0275987602948657,-0.152782603073735
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111323853171545,0,-0.136383735694291,0,0,0,0,0.586301490073548,-0.0228826839335671,0,0.0717066431576051,0,0,0.181961749814734,0.0048736001921755,-0.0175540283340679,0,0,0,0,-0.000405357506235961,0,0,0.092551686107992,0,0,0.190878836265535,0,0,-0.0264475326962185,0,0.117850391140826,0
X1299.HK.EQUITY,-0.00858132520462211,0,0,0,0.191138522306871,0,0,0,0,0,0,0,0,0,0,0,0,0.145107855309488,0,0,0,0.080575353725445,0,0,0,0.0372890767289288,0,0,0.0509335281382773,0,0.0961086911347224,0,0,0,0,0,0,0.448560679778663,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0305527955845765,0,0,0,0,0,0,0,0.1340979446589,0,0,0,0,0.403107502508845,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0668032886500026,0.179527137242057,0,0,0,0,0.186548429253663,0,0.0489186974270716,0.0730413090431308,0,0,0,0,0
X601328.CH.EQUITY,0.374629038691291,0,0.144507718000997,0,0,0,0,0,0,0,0,0,0.43553614061464,0,0,0,0,0.0408578162144768,0,0,0.119226097926856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532103117399303,0,0,0,0,0,0.111548744069422,0,0,0,0,0.0156788264334701,0
X601166.CH.EQUITY,0.169233320856818,0,0,0.243168098451581,0,0,0,0,0,0.0158017835115466,0,-0.0947088874944784,0.203680627533806,0,0,0,0,0,0,0.0249268773215644,0,0,0,0,0.206962554934371,0,0,0,-0.0246881156223466,0,0,0,0,0,0,0,0,0,0,0,0.0872614988163627,0,0,0,0,0,0,0,0,-0.0847491910516721
X601319.CH.EQUITY,0,0,0,0,-0.0822000222975161,0,2.71050543121376e-20,0,-6.93889390390723e-18,0.0509461830689696,0,0,0,0,0,0.0176634219003915,0,0,0.25172771176452,0,0,0.0585707808299419,0,0,0,0,0,0,0,0,0,-0.0331918896306782,0.228370415076137,0,0,0,0.0931291965247168,0,-0.22909437380805,0,0,0,0.358946382211404,0,0,0,0.114955347852849,0,0.0427332270082962,0
X600000.CH.EQUITY,0,0,0.125278290960173,0,0.0631329563021033,0,0,-6.93889390390723e-18,0,0,0.446623376431053,0,0,0,0,0,0,1.38777878078145e-17,0.202774922663547,0,0,0,0,0,0,0,0.182625303298144,0.108496146348627,0.00859860800182831,0,0,0,0,0,0,0,0,0,-0.121679080472958,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0794960639355418,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.261054098701825,0,0,0,0,1.73472347597681e-18,0,0,0,-0.105962887469405,0,0.036088122410524,0,0,0.228206311064669,0.200697718621215,0,0,0.186096084955655,0,0,0.616652479551247,0,0,0,0,0,0,0,0.0292519868236495,0,0,-0.0696242073312541,0
X11.HK.EQUITY,0,0,0,0,0.139355897306569,0.140846125471694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478083141230927,0,0,0,0,0,0.504168531931748,0,0,0,0,0,0,0,0.0697684134399899,0,0,0.140728638041825,0,0,0.222190923827284,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0458627290289955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833787222600214,0,0,0,0,0.0564580119331703,0,0,0,0,0,0.544632493465792,0,-0.0478907792280093,0.0469774729620422,0.129737660272992,-0.0366238384922851,0,0,0,0.0608807757573601,0.00825818734545117,0,0.042805721499104,0,0,-0.103917995611823
