,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.317993514962192,0,0.00253740025416461,0,0,0.343212129374911,0,0,0,0,0,0,0,0.0185855653510253,0,0,0,0,0,0,0,0.175414908673826,0,0,0.0201675762629027,0,0,0,0,0,0,0,0,0,0,0.107027493018506,0,0,0,0,0,0,0,0,0,0,-0.0316090352104658,0,0
X601318.CH.EQUITY,0,0,0.336152329054944,0,0,0.182592612015908,0,0,0.00320599066739615,0,0,0,-8.67361737988404e-19,0,0.139441189813612,0,0,0,0,0.0163088596890538,0,0,0,0,0,0,0,0,0,0,0.15792762138565,0,0,0,0,0.0929795187172102,0,0,0,0,0,0,0,0,0,0,0.0318644139293742,0,0,0,0
X601939.CH.EQUITY,0.326917521778756,0.22712719802117,0,0,0,0,0.104633606646298,0.310857209203094,0,0,0,0,0,0,0,0,0.13026328820164,0,0,0,0,-0.157586164892916,0,0,0,0,0,-0.0329666418448872,0,0,0.0699874290010315,0,0.182283129799078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778601235663595
X600036.CH.EQUITY,0,0,0,0,0,0.231318081870723,0,0,0.0335500135821345,0,0,-0.0786179612561492,0.152357462595757,0,0,0.161833132720772,0,0.145120428135556,0,0,0,0,0,0,0.447727167401374,0,0,0,0,0,0.0380389571370795,0,0,0,0,0,0,0,0,0,0.00015583895527029,0,0,0,0,0,0,0,0,0,0.119772829238887
X601288.CH.EQUITY,0,0,0,0,0,0,0.00305737509898651,0.531932994053449,0,-0.0815338912464644,0,0.0636268333556046,0,0,0,0,0,0,0,0,0,0,0.0659165095689313,0.15128435345788,0,0,0,0,0,0,0.101148825347202,0,0.0424121149023143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456838947134329,0,0.0164504699851978,0,0
X1299.HK.EQUITY,0,0,1.73472347597681e-18,0.0369600773965426,0,0,0,-0.165128597318858,0,0.152582289152632,0,-0.015154049604042,0,0,0.011662275364066,0,0,0,0,0,0,0,0.138050674382212,0,0,0,0,0,0,0,0,0,0.0983088044286962,0,0,0,0,0.143616887682384,0,0.0915210655724912,0.166250294350758,0.0351864012177616,0.0969015400502432,0,0,0,0,0,0.294566587666858,0,0
X601628.CH.EQUITY,0.167347250470442,0,0,0,0,0.0118336570589349,0,0,0,0,0,0,0,0,0,-0.23818562673127,0,0,0,-0.075253602256391,0,0.192402987002015,0,0,0,0,-0.154620685043852,0,0,0,0,0,0,0.609351118322773,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.00300532180295263
X601988.CH.EQUITY,0.125265040883921,0,0.0537460190575263,0,0.540335306508533,0,0,0,0,0.0940632628191456,0,0,0.154044614685946,0,0,0,-6.93889390390723e-18,0,0.00672078558537169,0,0,0,0.129391493757059,0,0,0,0.0143981381893219,0.0826494642649991,0,0,0,0,0,0,0,0,0.0681986283285262,0,0.00248929622892168,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.260378971317447,0,0,0,0,0,0,0,0,0,0.0279903155210404,-0.106388565272312,-0.0214528786507521,0,0,0,0,0,0,0,-0.263133183348681,0.184017508792711,0,0,0.0655588715253948,0.179756611101584,0,0,0,0,0,0.128955994768439,-0.0382019485570145,0,0,0,0,0,0,0.129980085099123,0.142245586076917,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.256653370975478,0,0.174676554861133,-0.0584503271029496,0,0,0,0,0,0.0542263472585945,0,-0.0248508601336058,0,0,0,0,0,-0.0787338511183409,0.473651583014235,0,0,0,0,0,0,0.0758045047161897,0,0,0,-0.0892472686701666,0,0,0,0,0,0.250415467705684,0.106394287918293,0,0,0,0,0,-0.216930388002191,0,0.0791691959587623,0.0704346997570093,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0544433959446096,0.157853866915505,0,0,0.12344633467619,0,0,0,0,0,0,0,0,0,0.0272218841452328,0.184534578129884,0,0,0,0.394241640917147,0,0,0.01007201201767,0,0,0.0014999435551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.355527641726516,0.312605110948712,0,0.0452338898895055,0.126609114268119,0,0,0.30493178529488,0,0.050069213435307,0,0,0.0495841653642446,0.352538632190464,0,0,0,0,0.249706307079236,0,0,0,0,0,0,0,0,0,-0.298540800910936,0,0,0,0,0,0.0425688455949069,0,0,0,0,0.0476962300516429,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.133112587859313,0,0.124238016670224,0,0,0,0.218507043785152,0,0.0503705579658028,0.267473258788637,0,0,0,0.0207471271283489,-0.0590721408222064,0,0,0,0,0,0,0.184599213573815,0,0,0,0.191482744307398,-0.0541837017393453,0,-0.0571408725485599,0,0,-0.25145732431179,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130230751890182,0,0,0,0
