,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.215069211826162,0,0.108950075472143,0,0.0157573692694997,0,-0.0518167975378717,0,0,0,0.39027081451765,0.043424026672325,0,0,-0.127178552170204,0,0,0,0,0,0,0,0,0,0,0,0,0.0706343833042006,0.026500412576466,0,0,0,0,0,0.162188536355975,0,-0.0848857227472192,0,0,0,0,0.07628615023302,0,0,0,0.0772529196750961,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.110960844510023,0,0,0,0.0013044402949525,-0.153343410553274,0,0.0898143716489741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220085139302881,0,0,0,0,0,-0.24187642002669,0,0.438368376167718,0.0364142667233035,0.120239732349907,0,0,0,0,0,0.177310170922124,0
X601939.CH.EQUITY,0.202596445624775,-0.0177039433052412,0,0.351029892873631,0,0.0569063514642619,0,-0.070095502670515,0,0,0,0,0,0,0.129386566921124,0,0,0,0,0,-0.0249589020730454,0.0233401242981223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419483924213934,0,0,0,0.417483881654021,0,0,0,0.0402268030037207,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.376195350846277,0,0.159657365552954,0,0,0.186954712824971,0,0,0.0850087630390102,0,0,0,0,0,0,-0.0696223741679103,0.0571248260289098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000579624599584088,0,0,0,0,0,0.125504705380524,0,0,0,0,0,0,0,0,0.217325391432907,0,0
X5.HK.EQUITY,0,-0.132456846798199,0,0.293056857654098,0,0,0,-0.216814078110098,0,0,0,0,0.156522392964286,0,0,0,0,0,0,0.5514845073983,0,0,0,0,0.283792197230095,0,0,-0.0346895003738625,0,0,0,0,0,0,0.0205210623003205,0,0,0,0,0.0299567783717236,0,0,0,0,0,0,0.206500936129462,0,-0.096636560495441,4.33680868994202e-19,0
X601988.CH.EQUITY,0.223781918483559,0,0.0206161315498333,0.0707596106777766,0,0,0,0,0.0770776302215274,0,0.0426942298666861,0.182078281544037,0,-0.404603622992135,0,0,0,0,0,0,0,0,0.0149531772894404,0.414545446522349,0,0,0,0.0730955855359426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308392175039714,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0856450715119888,0,0,0,0,0.0152166565903101,0,0.284201448880471,0.211512475377086,0,0,0.0346327594167123,0.0795637516633906,0,0,0.003256486450852,0,0,0,0,0,0,0,0.0710839330438898,0,0,0.0419921157776531,0,0,0,0,0.0179939271354839,0,0,0,0,0,0,0,0,0.110697822110659,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0371254371489676,0,0,0,0,0.208943745590399,0,0,0,-0.158636933012367,0,0,0.30774825031586,0,0.244239566820159,0,0,0.0510737485852013,0,0,0,0,0.108452209405324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103486953964188,0,0,0,0
X601628.CH.EQUITY,0.208073020606882,0.261362735052992,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.053173315942496,0,0,0.032130215541788,0,0,0,0,0,0,0,0,0.083796899194039,0.0116506971645234,0,0,0,0.00903849109827973,0,0,-0.390368871474639,0,0,0,0,-3.46944695195361e-18,0,0.170173198990086,0,0,-0.00500279590926083,0.277897873519142,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.00739480774577983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170526095121397,0,0,0,0,0,0,0,-0.0243573431320606,0,-0.104764827595327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017872750409749,0,0,0,0
