,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.310428278731944,0,0,0,-0.00841882500317354,0,-0.0270021770442924,0,0,0.354386862019292,0.0410944121478537,0,0,0,0,0.162563342715686,0,0,0,0,0,0,0,0,0,0,0.0551440039009366,0,0,0,0,0,0.0509397472039842,0,0.0583060423480059,0,0,0.0349264924233821,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0102345217382251
X601166.CH.EQUITY,0,0.0916396019941187,0,0.0160881441690846,0,0,0.15927142462259,0,0,0,0,0,0.0370600297123418,0,0,0,0,0.0247505376350277,0,0,0,0,0,0,0,0,0,0,0,0.310588240605223,0,0,0,0,0,0,0,0,0.0706331373057168,0,0,0,0,0,0,0.228256150030036,0,0,0,0.0842438159148979,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0966576146765107,0,0,0,0,0,0,0,0.469001168896469,0,0,0,0,0.128480289758741,0,0,0,0,0,0,0,0.01203171363666,0,0,0,0,0,0,0,0.0476469071938034,0,0,0,0,0.0808215321824124,0.0687239861737012,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710584880584752,0,0,0.0469123892769258,0,0,0,0,0.540870891539826,0,0.179651671346796,0,0.142948904690205,0,0.0363592433815211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0779218994917856,0,0,0,0,0,0,0.251981513873216,0,0,0.0578398537798,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.158463912944734,0,0.198102221427892,-0.0679709117284559,0,0,0.235159535266053,0,0.103224923096613,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196246226627405,0,0,0,0,0.478110688959664,0,0,0.0422755557300201,0,0,0,0,0,0,0.0366404473224662,0,0,0,0,0,0,0,0,0,0.0412628536581349,0,0,0,0,0,0,0,0,0.00200106131558403,0,0,0,0.0257669991562765,0.00284249462705745,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536642150133247,0,0,0,0,0,0,0,0.278299178419739,0,0.200767633016093,0,0,0,0,0,0,0,0.00470102428583406,0.0200136330530403,0,0.231871179761865,0,0,0.179349124779124,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.076669508208687,0,0,0.398997243441622,0,0,0.128208990526832,0,0,0,0,0,0,0,0,0,0,0,0.0589744561897861,0.206512170583723,0,1.73472347597681e-18,0,0.0100737396421672,0,0,0,0.139277483368252,0,0,0,0.022755354533168,0.0124369822881645,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0272270063865555,0,0,0.0518574150551916,0,0,0,0,0,0,0.271811366920065,0,0.0214770804219517,0,0,0,0,0,0,0,0,0,0,0.357633902488303,0,0,0,0,0,0.0616079775458181,0,0,0,0,0,0,0,0,0,0.0607475313464817,0,0,0,0,0,0.0909308451442161,0.0467341633383545,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0491443842844142,0,0,0,0,0,0,0.0597303154708572,0,0,0,0,0,0,0,0,0,0.0132076865053202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477887273451092,0,0,0.0332137904368265,0,0.359999155166088,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0.0676258486367197,0,0,0.0901459229330603,0.0298487589820327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836924983614394,0.346071705614668,0,0,0.315067174509252,0,0,0,0,0,0,0.00703677817752058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0.293170941436903,0,0,0,0.0553368398341092,0.0752461700720632,0,0,0,0,0,0,0,0,0,0,0.040209440065991,0,0,0.111468176241077,0,0.0152860428814102,0,0,0,0.0296490983824812,0,0,0.0214510010466009,0,0,0,0,0,0,0,0,0,0,0.252557461399336,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0681734492564839,0.349539664380158,0,0.178324931541879,0,0.023891382929595,0,0,0,0,0,0,0,0,0,0,-0.251243199395239,0,0,0,0,0,0.703724149496318,0,0,0,0,0,0,0,0,-0.0159937953035248,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0183377292292838,0,0,0,0,0,0,0,0,0,0,0.0977530622816962,0,0,-0.00661860004915279,0,0.0572918564164782,0.0844988496732069,0.122195959775913,-0.13030423182052,0,0,0,0,-0.00117285846265065,0,0,0,0.322959975652438,0,0,0,0,0,0,0,0,-0.0500152961578087,0,0,0,0,0,0,0.200408019258957,0.253596549736841,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,-0.210781151460242,-0.127471785692788,0,-0.0346588993016328,0,0,0,0,0,0,0,0.138616190611526,0,0,0.234323299998654,0,0,0.378195682517078,0,0,0,0,0,0,0,0,0,0.115004255844267,0,0,0.194323136438003,0.108055783674559,0,0.0685795532642905,0,0,0.122647387801139,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.123380991779571,0,-0.0682340100008757,0,0,0,0,0,0,0,0,0,0,0.54562951688653,0,0,0,0.249884931705451,0,0,0,0.0564418401954494,0,0.195656310561644,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.193285972249205,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.145143504917954,0,0,0,0,0,0,0,0,0,0.0201893498559689,0,0,0,0,0,0,0.387274170644446,0,0,0,0,-0.0728530858388207,0,0,0,0,0,0,0.381595561089778,0,0.101752704515566,0,0.0156487096701135,0,0,0,0,0,0,0,0,0,0,0.089691314560788,-0.0341875853697356
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0384381502758989,0,0,0,0,0,0,0,0,0,0.0211996656600771,0,0,0,0,0.101509890672069,0,0,0,0,0,0,0,0,0,0,-0.0977262785327085,0,0.405882844430085,0,0,0.223259828221663,0.25630129129296,0,0,0,0,0,0.334474076531606,0,0,0.141763387487928
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0246135295937693,0,0,0.0132058050930215,0.0661433125216444,0,0,0,0,0,0,0.449227216637036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183806256734199,0,0,0,0.0139874675663903,0.140453630022584,0,0,0,0,0.171965444874311,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0142044889691193,0,0,0,0,0.381980639617487,0,0,0,0,-0.0580396518175914,0,0,0,0,0,0,0.575308660014645,0,0,0,0,0,0,0,0,-0.0178867200267564,0,0,0,0.0576400639730108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.114751656246508,0,0,0,0,0,-0.0293894167894825,0,0,0,0.512582358811446,0,0,0,0,0,0,0,0,0.119715727829019,0,0,0,0,0.00865926191668236,0.104562597788646,0.0167307120391479,0,0.0408420222235605,0,0,-0.085441158266851,0,0,0,0,0,0.140823109600781,0,0,0,0,0,0,0,0.0336027972327276,0,0
X601688.CH.EQUITY,0,0,0,0.0123431433318299,0,0,0,0,0,0,0,0,0,0,0,0,0.15160527633792,0,0,0,0.0509259437988571,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.00715468360973698,0,0,0.26187374310663,0,0.197373415444603,0,0.0620640465863193,0.0739857144519637,0.126893449349864,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0505345455292354,0.0638753436527586,0,0,0,0.170179316049596,0.247287213216367,0,0,0,-0.0265373038904647,0,0,0,0,0,0,0.027774936507519,0.0680805992927897,0,0.260709732386606,0,0,0,0,0,0.246958297809026,-0.191913232693875,0,0,0,-0.195335259560133,0,0,-0.0458464297213817,0,0,0,0.234203917032444,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,-0.0382210465651976,0,0,0.0133621611751878,0,0,0,0,0,0,0,0,0,0,0,0,0.0415189054072088,0.0165334377178516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219263902413802,0,0,0,0.0730365019675394,0,0.148929000586664,0.158171471431862,0.0795975840831334,0,0.277122458385024,0.0643162491719174,0,-0.0106843955484864
X12.HK.EQUITY,0,0,0,0,0,-0.0603425257963088,-0.199416060990051,0.126636177869812,0,0,0,0,0,0.449471331192886,0.429149243181839,0.0268549578969221,0,0,0,0,0,0,0,0,0,0,0.103797947101718,0,0,0,0,0,0,0,0,-0.112869043275019,0,0,0.191235664039956,0,0,0,0,0.116450789427542,0,0,0,0,0,-0.0422700385911851,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00942399549803877,0,0,0.230194878773,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.16479081956475,0,0,0,0,0,0,0,0,0.0541501930723125,0,0.177175526540227,0,0,0,0.0453163028204929,0.154307985347162,0.0518768399779062,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.375339454335725,0,0,0,0.178100058564787,0,0,0,0.117618924584815,0,0,-0.0629998777837578,0,0,0,0.168953161117702,0,0,0,0,0,0,-0.0268521739020914,0,0,0,0,0,0,0.0861852658185703,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609789170231893,0,-0.0083792675364639,0.0383532724028246,0,0,0,0,0,0,0,0,-0.0658443172819274,0,0,0,0,0,0.403255541984639,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0443106681727228,0,0,0,0.19100541962484,0,0,0.304399794850745,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.121790668092827,0,0,0,0,0,-0.165165141108661,0,0.0122480526051618,0,0,0,0,0,0,0.0872528506566994,0,0,0,0.385756185206915,0,0,0,-0.0231730181853459,0,0,0,0.366934010149225,-0.0464798024403344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462486442686559,-0.163074974587368
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255451738746792,0,0,0.234622158500933,0,0,0,0,0,0,0,0,0,0,0.0864148163317807,0,0,0,0,0,0.0996164397397913,0,0,0,0,0,0,0.0401076543650619,0,0,0,0,0,0,0,0.126934594477461,0,0.228836043281734,0,0,-0.0533466713224838,0
X2882.TT.EQUITY,0,0,0,0,0,0.177295261300773,0,0,0.0730304980855891,0,0.055748464919044,0,0,0,0,0,0,0,0,0.0736599495972169,0,0,0,0,0,0,0,0,0,0,0.174039477079262,0,0,0,0,0.0809654133366811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344627338341209,-0.156141137293089
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.02423010154693,0,0,0,0,0,0,0,0,0.166559229884657,0,0,0,0,0,0,0,0,0,0,0.0628205310517103,0,0,0,0.469820830109555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467780514614042,0,0.120810837459608,0
X601336.CH.EQUITY,0,0,0.294058015324053,0,0,0,0.0145400887482133,0,0,0,0,0,0,0,0,0,0,0.223569492575395,0,0,0,0.082583174020459,0.0109252119191893,0,0,0,0,0,0,0.0280024583862457,0,0,0,0.00603400257919521,0,0,0.00426629171722729,0.0941265965052879,0,0,0,0,0,0.00905762254927798,0,0,0,0,0.191891958884431,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433727566463139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401211696789442,0,0,0,0,0,0.170802010745512,0,0,0.0284844871707111,0,0.00346717058461249,0,0.16867038035781,0,0,0.358940957673367,0.126673937540071,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137914920563388,0,0,0,0,0,0,0,0,0,0.0443306525666419,0,0,0,0,0,0,0.142883352504021,0,0.0309808578703082,0,0.276027675152925,0,0,0,0.193837233301454,0,0.183756325431814,0,0,0,0,0.0389594564877033,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0203191037612207,0,0,0.16368718125277,0,0,0,0,0,0,0.0642371836972883,0,0,0,0.0623932412429025,-0.0182791395156552,0,0,0,0,0,0,0,0,0.0705138695064264,0,0.105791962002921,0.0255319357107874,0.082954469455276,0,0.0290400011008948,0,-0.0270173987442195,0.108416882368081,0.00463366114971758,0,0,0.340161403656513,0,0,0,0
X600015.CH.EQUITY,0,0.18398129503894,0,0,0,0,0,0,0.0615620274268622,0,0,0.44366372935743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316535954179976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644439670608471,0,0,0,0,0,0,0,0,0,0,0.0806180143074842,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.341315259278781,0,0.0119706629868544,0,0.0758209427137616,0,0.232167699932996,0.0300252113070596,0,0,0,0.170764918695906,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14831491272702,0,0,0,0,0,0,0,0,0,0,0,0.153874505510725,0,0,0,0,0,0,0.069562710321336,0.250187535193559,0,0.154502908751137,0,0,0.0234799606715506,-1.73472347597681e-18,0,0.175679848342962,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.157058198026801,0.282612141565455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435585112374221,0,0.214427002045928,0,0,0,0,0,0.496916793473477,0,0,0,0.145977561139093,0,0.00564730943559564,0,0.310309130594914,0.0352406900544949,0,0,0,0,0,0,0,0,-0.262022253179006
macro_return_add,-1.38777878078145e-17,0,0,-0.657780764516451,0,0,0,0,0,-0.393570703463045,0,0,0,0.183085288581643,0,0,0,-0.160040481956354,0,0,0,0,0,0,0,0,0,0.770810721417861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115887378676103,0
