,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0.0669563859432795,0,0,0.612776036015625,0,0,0,0,0,-0.0587873383765152,0,0,0.0141641864055861,0,0.0479637599679433,0.0272100398291161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149639323249959,0,0,0,-8.67361737988404e-19,0.0725739562683755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111188348976848,0
X601166.CH.EQUITY,0,0,0,0,0,0.367159095403701,0,0,0,0,0.0719426592868462,0,0,0,0,0,0.0654645063284535,0,0,0,0,0,0,0,0,0,0,0,0,0.216020450713752,0.0100060389685085,0,0,0,0,0,0,0,0,0.0538442002778683,0,0,0,0,0,0,0.0196851518498714,0.0872215187139162,0.108899057634131,0,0
X388.HK.EQUITY,0,0,0.254529028129469,0,0,0,0,0,0,0,0,0,0,0.0618411898250093,0,0,-1.38777878078145e-17,0,0.0301089331647204,0.228683674082465,0,0,0,0,0,0.0330380668502721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687723121546643,-0.0249223841807487,0,0.0193661094170707,0,0,0,0
X600000.CH.EQUITY,0.295493411856212,0.0498944690761834,0,0,0.123644461467235,0,0,0,0.107294416138968,0,0,0,0,0,0,0,0.0296171790520506,0.0517150912781558,0,0,0.0779025393976234,0,0,0,0,0,0,0,0.0271159739912367,0,0,0,0.0254307888273614,0,0,0,0,0,0,0.0544532288815338,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0215468791767588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114650923807092,0,0,0,0.427723951232571,0.0787079747417066,0,0.120190274330709,0,0,0.224436079804505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0306851963793297,0,0,0,0,0.0286195483501862,0,0,0,0,0,0,0,0,0,0,0.284422628604473,0,0.0413287085392663,0,0,0,0,0,0,0.178040396258462,0,0.076815259799657,0,0,0,0.0899464050431691,0,0,0,0.00638765986913767,0.0735468437135487,0,0.210372192372354,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.178911372095258,0,0,0,0,0,0,0.00738087656354824,0,0.298679219000753,0,0,0.114187015609703,0,0,0,0,0,0,0,0,0.134644914446106,0,0,0,0,0,0,0,0.0392100533047196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165998371177664,0
X600016.CH.EQUITY,0,0,0,0.118276875123742,0.115475242063152,0,0,0,0,0.0560594736393791,0.159071247680591,0.239967594629547,0.0137970133703556,0.10718302649155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105298219307739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694644701566521,0,0,0,0.0210530436363456,0,0
X16.HK.EQUITY,0,0,-0.0360865812987473,0,0,0,0.171101999603443,0,0,0,0,0,0.117377597361874,0,0,0,0,0.141724609960668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255297580532685,0,0,0.139852605124682,0,0,0.140495934656923,0,0,0.0914235411919585,-0.144100545823598,0.0269402922359344,0.332065298421092,0.0147672693139325,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.323313292839311,0,0.0115366605968913,0,0,0,0,0,0,0,0,0,0,0.0799599608268752,0,0,0,0,0,-0.00472284647651365,0,0,0,0,0,0,0.151991073246888,0,0,0.131627916195868,0,0,0,0,0,0.337340955440015,0,0,0,-0.05038064455796,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.219679527826195,0,0,0,0,0,0,0,0,0,0,0.126033810261824,0,0,0,0,0,0.0822363880981661,-3.46944695195361e-18,0,0,0,0,0,0.24768053176645,0,0,0.0332252168105935,0,0.0996013463103933,0,0,0,0,0,0,0,0,0,0,-0.0508505372984715
X601601.CH.EQUITY,0,0,0.588168147938247,0,0,0,0,0,0,-0.124998618861159,0,0,0,0,0,0,0,0,0.0686620577713163,0,0,0,0,0,0,0,0.0482650219852436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150830673903885,0,0,0,0,-0.15428605393155,0.107237125241074,0,0,0.126173962817338,0
X601998.CH.EQUITY,0,0.108348178972671,0,0,0.124127105691797,0,0,0.00979088007793233,0.0500786289015883,0,0.0822942918966465,0,0,0.113757799810103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201313986136701,0,0,0,0,0,0,0,0.0152070926570153,-0.0482019032087014,0.0483199635647909,0,0,-0.0327094667467558,0,0.42525713423496,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.0690350934651723,-0.0185729525234471,0,0,0,0,0,0.159787436907167,0,0,0,0,0,0.389330333648114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375843680206357,0,0.144392150868255,-0.108555381257901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137715443645361
X11.HK.EQUITY,0,0,0,0,0,0,0.0378951832894777,0.318318535596167,0.0426416195383045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505712701154296,0,0,0,0,0,0,0,0,0,-0.136148212994354,0,0,0,0,0.120256561633034,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.114706577016019,0,0,0,0,0,0.120933378233024,0,0,0,0,0,0,0,0,0,0,0,0.473986941159385,0,0,0,0,0,-0.0302777125762702,0.0212865929655731,0,0,0,0,0.139993739212295,0,0,0,0,0,0.0953025672370242,0,0,0.097785109252178,0,0.022649303949436,0,0,-0.0738193729807836
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244195546361969,-0.00292808893885547,0,0,0,0,0.160779398765201,0,0,-0.159086490232072,0,0,0,0.285141055522482,0,0,0,0,0,0,0,0.243570796148326,0.255962950427674,0,0,0,0,0,0,0,-0.056216793871308,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.0224616772905521,0,0,0.239031465885277,0,0,0,-0.156026343386055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518187491076168,0,0,0,0,1.73472347597681e-18,0,0,0.00486214837677623,0.150912533025635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0090464446910754,-0.0774044140518779
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0742396345742393,0.052806917012105,0,0,0,0,0,0,0,0,0.0547872454761929,0,0,0,0,0,0.00295205877917466,0.0965314211526041,0.483557475330293,0,0,0,0,0,0,0,0,0,0,0,0.0272067335063184,0,0,0,0,0,0,0,0,0.135719858904757,0,0,0
X601818.CH.EQUITY,0.189644018427278,0.0447455312858023,0,0.196559076637838,0.00563714891774488,0,0,0,0,0,0.0534222586686269,0.264554094758838,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0181251096547546,0,0,0,0,0,0,0.14789589821002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084430881938505
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344942015909458,0,0.240217481737808,0,0,0,0,0,0,0,0,0,0,0,0,0.126487911203628,0,0,0,0,0,0.18343101558086,0,0,-0.0445706487826449,0,0.0173518567532232,0,0,0.0751453217220054,0,0,0,0,0,0,0.107181228053235
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.083872825812546,0,0,0,0,0,0,0,0.279796688502424,0,0,0,0,0,0,0,0,0,0,0.0326228963553189,0.099452962221871,0,0,0,0,0,0,0.0393596000615249,0,-0.0010080924171452,0,0.384860829644361,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19525341240932,0,0,0,0,0.276816288259534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147416455697974,0,0,0,0.0798014145475166,0.0775077773370178,1.73472347597681e-18,0.420245553825655,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.16623960343839,0,0,0,0,0,0.0533936909060455,3.46944695195361e-18,-0.133202664833713,0.207048519621808,0,0,0,0,0,0,-0.0170837646453786,0.362364838375201,0.103071140042277,0,0,0,0,0,0.105590347140149,0,0,0,0,0.0972024028132035,-4.33680868994202e-19,0.054966128915034
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.2547672712668,0,0,0,0.0451096948397064,0.135034789179649,0,0,0,0,0.148853957699173,0,0,0,0,0,0.0350166804238847,0.0267905019018729,0,0,0,0,0.37226450166379,0,0,0,0,0,0,0,0,0,0,0,0,0.00676023170015496,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.227566475904106,0,0,0,0,-0.105296829772168,0.356099140991251,0,0,0,0,0,0,0,0,0,0,0.21531988510947,0,0,0.027656483949273,0,0,0,0,0,0,0,0,-0.00854307335006819,0,-0.00713154057673569,0.0740562527312697,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0464125507743638,-0.0601717902946406,0,0,0,0,0,0,0,0,0,0,0,0,0.401538813652873,0,0,0,0.635195119572564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312510542538399,0,0,0.0244939692164689,0,0,0,0.0216056243562224,0,0,-0.141827968667525,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0742025527592046,0,0,0.0295306157048299,0,0.0469403275559082,0,0,0,0,0.0488637940483317,0,-0.0359631949337969,0,0,0,0,0,0,0,0,0,-0.125038034133012,0,0,0,0.0112036604472932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524367494549948,0.614678832580226,0.188180366796121,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165601792353669,0.909222532896342,0,0,0,0,0,0,0,-0.246775229748378,0,0,0,0,0.0574194464852285,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.085012039695582,0,0,0.066719959210842,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0609369102868163,0,0,0,0,0,0.0704916465193215,0.0214219737224184,0.0531662557395781,0,0.196693576311931,0,0,0,0,0,0,0.0296651022086562,0,0,0,0,0.341891871972183,0,0,0.207610341264929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.063631448082184,0,0,0,0,0,0,0,0,0,0,0.145086057741609,0,0,0,0,0.32856069640879,0,0,0,0,0,0,0,0,0,0.0879623188838158,0,0,0,0.0555137433337407,0,0,0,0,0,0.349456080082249,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352842625332405,0,0,0.151839684240108,0,0,0,0,0,0,0.0417687036487396,0.2238499902777,0,0,0,0,0,0,0,0,0.174829334468916,0,0.145273160715827,0,0,0,0,-0.0624478028150697,0.278679321089119,0,0,0,0,0.0507279212291516,0,0,0,-0.115253092326714,0
X823.HK.EQUITY,0,0,0.254792535085637,0,-0.0551536334746328,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.805098824510693,-0.0110060514389515,0,0,0,0,0,0.0753128938452934,0,0,0,0,0,0,0,0,0,0,0,0.0388480060843741,0,-0.355577634382794,0,0.118699051904868,0,0,0,0,0,0,0,0.0214064341680972,-0.0888563636938283
X600999.CH.EQUITY,0,0,0,0,0.0875073399575861,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.0716552313908527,0,0,0,0,0,0,0,0,0,0,0.0730191607751642,0,0,0,0,0,0,0.455475309309358,0.0595028771542108,0.137361481389037,0,0,0,0,0.0398614204247523,1.38777878078145e-17,0,0,0,0,0,0,0.138118101471466,0,0,0
X601169.CH.EQUITY,0,0.0664792663663726,0,0,0,0,0,0,0,0.133238588020346,0,0,0,0,0,0,0,0.0850747686499123,0,0,0,0,0.0810910109387172,0,0,0,0,0,0,0,0,0.15901808679728,0.196181511595865,0,0,0.0376412065420876,0,0,-0.0153616056583745,0,0,0,0,0,0,0,0,0,0.369544194416985,-0.0334218640119062,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.234158486955966,0,0,0.56150962345227,0,0,0,0,0,0,0,0,0,0.0215132112431831,0,0,0,-0.34625124935121,0,0.109324553828847,0,0,0.0845901574600763,0,0,0,0,0,0,0.0867906652042907,0,0,0,0,0,0.0195441260104718,0,0,-0.0889784984037433
X2881.TT.EQUITY,0,0,0,0,0,0,0.0486988704490046,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0217746682109548,0,-0.19379133273625,0,0,0,0,0,0,0,0,0.0402981723622317,0,0,0,0,0.590690361189115,0,-0.0162722962472509,0,0,0,0,0,0,0,0.262197329918636,0,0.0631219838728042,-0.0434580418170962
X2886.TT.EQUITY,0,0,0,-0.11035564753279,0,0,0,0.00941376075030919,0,0.139106764140217,0,-3.46944695195361e-18,0,0.0108210657177026,0,0,0,0,0,0,0,0,0.0488150648178796,0,0,0,0,0,0.0793145838910395,0,0,0.125021113784206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258559013960055,0,0.222866475226128,0.206274237662064,-0.20326929583775
X600015.CH.EQUITY,0,0.138592251588622,0,0,0,0,0,-0.0229867282676212,0,0,0,0.295824870094625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124845035236239,0,0,0,0,0.270089104375524,-0.0551530716845469,0,0,0,0,0,0,0.183586205848312,0,0,0,0,0,0
X2891.TT.EQUITY,0.230440486232341,0,0,0,0,0,0,0,0,-0.0717728437465351,0,0,0,-0.0925686594936899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621514050477519,0,0,0.0800317178012412,0,-0.0576092749652632,0,0,0,0.0550182558739985,0,0,0,0,0.512543963133235,0.190386788449438,0,-0.054434511911359
macro_return_add,0,0.00146694299008367,0,0,0,0,0,0,-0.213610999122497,0,0,0,0,0,0,0,-0.0709862052165933,0,-0.0928132975361337,0,-0.101699088996438,-0.225272062507675,0,0,0,0,0,0,0.501737585636406,0.480196596773848,0,0.59908483655698,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-1.15102903245431,0,0,0
