,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,-0.0565030598969778,0,0,0,0,-0.00666495974158846,0.247452447128802,0,0,0,0,0,0,0,0,0,0,-0.210226900729829,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.303335590639585,0,0.00187528586128098,0,0,0.780568741196453,-0.199120764005802,0,0.270548626825038,-0.0967726081243652,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.195546458058102,0,0,0.0308966513968228,0,0,0,0,0,0.00257654828534919,0,0,-0.062729330690539,0,0,0,0.0638672256180938,0,0.137154500453922,0,0,0,0,0.0981407384507158,0,0,0,0,0,0,0,0.000920371601161676,0.567280467721912,0,-0.062785119278291,0.00123169973733942,0,0,0,0,0,-0.0386388683651787,0,0
X601939.CH.EQUITY,0.368381267859591,-0.242274903123914,0,0,0.0605492424568409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991250437993428,0,0,0,0,0.224947202321025,0,0.0547546179541783,0,-0.0208988681144442,0,-0.244900037061035,-0.0199525732231046,0,0.602787960330749,0,0,0,0,0,0,0.166744119936197,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.358163730971781,0,0,0.246687379360715,0.0300761714500214,0,0,0,0,0,0,0,0.0639263133645334,0,0,0,0,0,0,0,0,0,0.197558084507569,0,0,0,0,0,0,-0.0314300204883844,0,0,0,0,0,0,0.0910144273577048,0,0,0.078369455756437,0,0,0,0,0
X5.HK.EQUITY,-0.217310980494746,0,0,0,0,0,0,0.0296386489792714,0,0,0.0201271756548062,0,0,0,0.0157975012930144,0.225730380320984,-0.0335094967492462,0,0.0688898166373992,0,0.220927971698022,0,0,0.507864165892245,0,0,0,0,0,-0.233968683600407,0,0,0,0,-0.0274935951504705,0,0,0,0,0,-0.0697558966139368,0.214972758228893,0,0,0,-0.149471277075101,0,-0.0878823581917619,0,0
X601988.CH.EQUITY,0.0525998935617269,0,0.0749784587058083,0.7112991465963,0,0,0,0,0,0,0.105491226740089,0,0.0650587254814823,0,0.1113001155049,-0.162255810130275,0,0,0,0,0,0.0217906112527165,0,0,-0.0101771722697818,0,0.10105113699097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304109676102725,0,0,0,0
X600036.CH.EQUITY,0,0.543895313936566,0,0,-0.0219061419510527,0,0,0,-0.201479487038559,0.614465779162957,0,0,0,0,0,-0.0939518698212457,0,0,0.107769752311754,0,0,0,-0.0534721148625265,0,-0.0449848874371001,0.154239004353845,0,0.0509732150121942,0,0.222935081989102,0,0,0,0,-0.159343969908931,0,0,0,6.93889390390723e-18,0,0,0.187604278867123,0.0778882508908365,0,0,0,0,0,-0.0857200109227224,0
X1299.HK.EQUITY,0,0,0.019098357778946,0,0.18206207870206,0,0,0,0,0,0,-0.048557698670282,0,-6.93889390390723e-18,0,0,0.172464786245114,0,0.0125707732854272,0,0,0,0.0373260147331415,0,0,0.25946296777948,0,0,0,0,0.187401956787623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347589341713738,0,0,0,0
X601628.CH.EQUITY,0,0.114005257121916,0,0,0,0,0,0,0,0,0,0,0.0303097708021791,0.244587340679367,0,0,0,0,0,0,0,0,0.124836601162431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117740089427138,0,0.196415841742155,0,0,0,0,0,0,0,0,0,0.00615827736965301,0
X601328.CH.EQUITY,0,0.108782922007784,0,0.291772804522816,0,0,0.39238402765851,0,0,0,0,0,0,0,0,0,0,0.241951731805817,0.0101463317298015,0,0,0,0,0,0,0,0.0886762268062235,0,0,0,0,0,0,-0.170021864003992,0,0,0,0,0,0,0,0,0,0.0271353720479309,0,0,0,0,0,0
