,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.377584160499598,0.0104448939850944,0.0301063714423611,0,0,0,0,0,0,0.246712710821964,0,0,0,0,0,0,0,0,0,0,0.118534015972844,0,0,0.0702599916770417,0,0,0,0,0.00387013307235616,0,0,0,0,0,0,0,0,0,0,0,-0.0291169185559512,0,0.0357561742923099,0,0,0,0,1.73472347597681e-18,0.00989645665380871,-0.150216841911548
X601939.CH.EQUITY,0.46952862592157,0,0,0.111004426090052,0,0,0,0,0,0,0.164884163581071,0,0,0,-0.0453207487054941,0,0,0,0,0,0,-0.0294152093628057,0,0,0.17477928109756,0,0,0,0,0,-0.0192130313522727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631669673391095,0,0.0088021767264084
X601318.CH.EQUITY,0,0,0,0,0.208206259120896,0,-4.33680868994202e-19,0,0,0,0,0,0.133853953885095,0,0.0162837064943795,0,0,0,0,0,0,0.154206899709809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047910463581718,0,0,0,0,0,0,0.189758390245344,0,0,0,0,0
X601288.CH.EQUITY,0.296176397501031,0.0898840754132116,0,0,0.180656423839218,0,0,0,0,0,0,0,0,0.192202073970277,0,0,0,0,0,0.0480712278128558,0,0,0,0,0,0,0,0,0,0,0,0,0.123333349305219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.380568442326671,0,0,0,0,0,0.23292990712097,0,0,0,0,0,0.243426704835822,0.126026322619395,0,0,0,0,0,0,0,0,0,0,0.0185359929253474,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.479695409841157,0,0,0,0,0,0,0.0947931702403678,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0665755779409238,0,0,0,0,0,0,0,0,0,0,0.198805152872405,0,0,5.42101086242752e-20,0.00718913938067989,0,0,0,0,0.272616187278157,0,0,0,0,0,0,0,0,0,0.282120146398387,0,0,0,0,0,0,0,0,0.0709628814348026,0,0.0461573290450795,0.00590772986492195,0,0,0,0.0991754326342046,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0254840732973209,0,0,0,0,0,0,0,0,0.188879593942763,0,0,0.0345372288485631,0.506935154328589,0,0,0,0,0,0,0,0.110978613873326,0,0,0,0,0,0,0,0,0,0,0,0,0.0966042168933924,0,0,0,0,0,0,0.0198835100399934,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401543124568959,0,-0.246121987569607,0,0,0,0,0,-0.00300030707428465,0,0,0.332008088978168,0.764977763597429,-0.036539911711657,0,0,0.254357427577651,0,0,0,0,0,0.386831952810683,0,0,0,0,0,0,0,0,-0.241893716837632,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.199932598769401,0,0,0,0,0,0.120135921002888,0,0,0.0654938766560304,0.217869847684709,0,0,0,0,0,0,0,0,0.0118764661539211,0.0313791566299605,0,0,0.0712179948326341,0,0,0,0,0,0.254406607422166,0,0,0,0,0,0,0.170678372652787,0,0,-0.0547556552892725
X601658.CH.Equity,0,0,0,0.133989210885658,0.166655156929429,0,0,0,0,0,0,0,0,0.118693144686935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049192971328187,0.114426933592887,0,0,0,0,0,0,0,0.25594515198651,0,0,0,0,0,0,0,0,0,0,0,0.37817019476205,0,0.0399808217615169
