,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.186838193870837,0,0,0.255175104011554,0,0,-0.0681373279135729,0,0.257118435957343,0,0,0,0,-0.065315879530922,0,0,-0.0352810379045105,0,0,0,0,0,0,0,0,0.0787752700319627,-0.0885829111920337,0,0,0,0,0,0,0,0,0,0.0464808816314668,0,0,0,0,0,0,-0.0615505291753467,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.140544598076165,0,0.0628554471624649,0,0.279134368954473,0,0,-0.0295668935350814,0,0,0,0,0,0,0,0,0,0,0,0,0.0855518940746956,0,0,0,0,0,0,-0.253707435343269,0.359515125792622,0,0,0.182572645306793,0,0,0,-0.0163670659161204,0,-0.0458764562561904,-0.0392832307049869
X601939.CH.EQUITY,0.154953370181715,0,0,0,0,0,0,0,0,0,0,0,0,0.0295698841299248,0,0,0,0,0,0.320359108092265,0.138160487769909,0,0,0,0,0,0,0.103568880607052,0,0,0,0,0,0,0,0,0,0,0.174998879720671,0,0,0,0,0.043463909112433,0,0,0,0,0,0
X601288.CH.EQUITY,0.337411370562701,0.0388922959299096,0.00441021650876076,0,0.0728311453276541,0,0,0,0.113289472729743,0,0,0,0,0,0,0,0,0,0,0,0.06668631226454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751990418337196,0,0,0.174836321626631,0.0687033605279794,0,0,0.168435701521417,0,0,0,0,0.147169519290326,0,0
X5.HK.EQUITY,0,-0.18405017917131,0,0.29856193175653,0,0,0,-0.283345346702509,0,0,0.0667000214418452,0,0,0,0,0,0,0.00431731701147762,0,0.109685757413407,0,0,0.529787094010689,0,0,-0.071390064107722,8.67361737988404e-19,0,0,0,0,-0.0787828972944393,0,0,0,-0.0474897035955186,0,0,0,0,0,0.170723027183791,0,0,0,0,0,-0.0887046507877215,0,-0.176974044579516
X601988.CH.EQUITY,-3.46944695195361e-18,0,0,0.0577904662795154,0,0,0,0,0.189564181354015,0.138655981705401,0.264798788882172,0,0,0,0,0,0,0,0,0,0,-0.0757112695553821,0,0.322052242394216,0,0,0,-0.0700386625385396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179165400252261,0,0,-0.064509336768126
X600036.CH.EQUITY,0,0.346052062113035,0,0,0,0,0,0,-0.0409767804981745,0,0,0.000212714261539846,0,0.150007907832456,0,0,0,0,0.16128447795063,0,0,0,0.125461618303736,0,0,0,-0.0152107478129173,0,0,-0.0155332499859444,0,0.249902957522947,0,0,0,0,0.0551109199653369,0,0,-6.93889390390723e-18,0.137152216957545,0.135268054579469,0,0,0,0,0.00248632504251611,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.069659611269715,0,0,0,0,0,0,-0.0826170648301933,0,0,0,-3.46944695195361e-18,0.154831167158955,0,0.123162454329369,0.108393978789777,0.124096003134691,0,0,0,0,0,0.230935125414587,0,0,0,0.0666448196390645,0,0,0,0,0,0,0,0,0,0,0,0,0.0908471099380072,0,0,0,0
X601628.CH.EQUITY,0,0.0698696567299829,0,0.586700937394668,0,0,0,0,0,0,0,0,0.081642209862122,0,0,0,0,-0.0170587615224274,0,0,-0.044606229730568,0.059290048316835,0,0,0,0,0.0269334941501827,0,0,0,0,-0.106979994644176,0,0,0.148308717558352,0,-0.0676446006230078,0,0,0,0,0.0542420611713946,0,0,0,0.042603945446126,0,0,0,0
X601166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.139711180849044,0,0,0,0,0,0,0,0,0,0.278212400789823,0,0,0,0,0,0,0,0,0,-0.00119002518445828,0.00444897793508855,0,0,0,0,0.544318875822035,0.0421322594624902,0,0.209891019869242,-0.0611017281104548,0,0,0,0.19252095940054,0,0,-0.226602148906482,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0221040151178961,0,0.0531727131507159,0.295920025830904,0,0,0,0,0,0.167122091141812,0,0,0,0,0,0,0.0247354532933434,0.167663237835019,0,0,0,0.167234252869186,0.120270669058157,0.0259309043238384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893491741071055,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0150632015594742,0,0,0,0.0770851214269782,0.179424752231601,0,0,0,0.246705139223237,0,0,0.194859289899297,0,0,0,-0.0427627108315688,0,0,0,0,0,0.171728659702498,0,0,0,0.0435982852653846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120292459764835,0,0,0.0881807351999314,0,0,0,0.0415486501466797
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0894553513003907,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.137833105632469,0,0.0414335446273224,0,0,0,0,0.0397161401440283,0,0,0.0312804274875336,0,0.197354464701175,0,0.102451019977034,-0.0292841348340572,0,0,0,0,0,0.0280075678622462,0,0,0.234578660751584,0,-0.0212751850457363
X000001.CH.EQUITY,0,0,0,-0.0553710255746984,0,0,0,0,0,0,0,0,0,0,0,0,-0.108564422080205,0.0257155605792012,0,0,0.136565262036522,0,0,0,0,0.0861012926387313,-0.0805787601375141,-0.139201908186751,0,0,0,0.268737374457288,0,-0.111266166967499,0,0.291144301094375,0,0,0.327885746642799,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.00590834472707265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137868717844436,0,0,0.00533059331295856,0.0871333015115925,0,0.435447074367487,0,0,0,0,0,0,0,0,0,0.109107368644065,0,0.197641488024755,0.0559903178093373,0,0,0,-4.33680868994202e-19,0.0662675895381877,0,0,0.207441039764813
X601601.CH.EQUITY,0,0.300071030747738,0.293706528252617,0,0,0,0.0312556824907513,0,0.0341720405321955,0.0206910784011594,0,0,0,0.142770382830223,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451463335678704,0,0,0.163360931903814,0,0,0,0,0,0,0,0,0.0434143361044378,0,0,0,0,0,0,-0.233579331360811,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.0221868067209278,0,0,0,0.110180425309882,0.067103863239824,0,0,0,0.0203560388482354,0,0,0,0,0,0.260266548218676,0,0,0,0,0,0,0,0,0,0.637766679260488,0,0,0,0,0.164336825616089,0,0,0,0,0.0246668585354737,0,0.108020609734169,0,0.114113613531096,0,0,-0.452287937346451,0,0,-0.0384783099884195
X11.HK.EQUITY,0.332237418850065,0,0,0,0.00863375702766827,0,0,0.20227524479963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515470066642268,0,0,-0.0371636636612968,0,-0.233586771925188,8.67361737988404e-19,0,0,0,0,0.0189654472900217,0,0,0,0,-0.0781923450192017,0,0,0,0,0,0,-0.0817684348119664,-0.0559302852347594,0,0,0
