,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.0875210991461063,0.0367438086006529,0,0,0,0,0,-0.00935755336604753,0,0,0,0,0,0,0,0,0,0,-0.157204781048199,0,0.0284279664634841,0.635713595919285,0,0.495233964877114,0,-0.28871014362738,-0.118027679473964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825436191193077
X601318.CH.EQUITY,0,0,0,0,0,0.24159200092259,0,0,0,-0.0463982754285984,0,0,-1.73472347597681e-18,0,0,0,0.0588817590501468,0,0,0,0.0383429628162148,0,0,0,0,0,0,-8.67361737988404e-19,0.12961582434115,0,0.148880055671748,0,0,0,0,0.191664456366696,0.11281237049436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796601540161087
X601939.CH.EQUITY,0,0.0541233947628701,0,0.786577273307585,0,0,0.00495488498134736,0,0,0.0413372147637797,0.0598502292458982,0,-0.0491409755694625,0,0,0,0.0766361577215933,0,0,0,0,0.00408447986072505,0,0,0.0418953541528875,0,0,0,0,0,0,0,0,0,0,0,0.0812755244337803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.895969870962697,0,-0.0258970744254345,0,0,-0.087178766440821,0,0.0140456141564166,0,0,0,0,0,0.0143813839259219,0,0,0,0,0,0,0,0.122849762272481,0.0992710021374713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183843797171451,-0.13272659545124,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0843615027798205,0.243115896727122,0,0.31068666492961,0,0,0,0,0,0,0.313682475259577,0,0,0,0,0,-0.107905765934565,0,0,0.018033788514089,0,0,0,0,0,0,0,0,0.221343337469735,0,0,0,0,0,0,0,0,0.149431029530372,0,0,0,0,0.0434324237717101
X600036.CH.EQUITY,0,0,0,0.329942585626855,0,0,0,0,0.0590922785699323,0,0,0,0,0,0,0,0.0298546433616226,0.172977603766303,0,0,0,0,0,0,0,0,0,0,0.0452069146152161,0.182062214243676,0.103610550887968,0,0.0147043803650291,0,0,0,0,0,0,0,0,0,0,0,0.0387452949704797,0,0,0.0250279386631553,0,0,0
X601988.CH.EQUITY,0,0,0,0.0685093522061056,0,0,0,0,-0.0537089200077873,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0715519199487422,0,0,0,0,0.00241521625099337,0,0,0,0,-0.0224809497092235,0,0,0,0,0,0,0,0,0,0,0,-0.133093592870551,0,0.998090071863615,0,0
X1299.HK.EQUITY,0,0,0,0,0.0084805291991317,0,0,0,0,0.190379699526803,0,0,0,0,0,0,0,0,0,0,0,0,0.309060324932602,-0.0189191708728577,0,0,0.0677163194086789,0,0,0,0,0,0.213965676988488,0,0,0,0,0.0567989796565084,0.0706293413266399,0,0,0.0649483861531875,0,0,0,-0.0368543819408398,0,0,0,0.113492481430719,-0.0489240288466089
X5.HK.EQUITY,0,-0.171780028722076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120072670808207,0.423816617065686,0,0,0,0,0,0,0,0,-0.0939122397898008,0,0,0,0,0,0,0,0,0.104602174127441,0,0,0.104758170517552,0,-0.20383074328898,0
X388.HK.EQUITY,0,0,0,0,0.251019166762098,0,0,0.00189825253174049,0,0,0,0,0,0,0,0.11847090862297,-0.185276216290633,0,0,0,0.044849865497202,0,0.326916537235194,0,0,0,0,0.265609218917424,0,0,0,0,0.0474251739537388,0,0,0,0,0,0,0,0,0.224973907101509,-0.00549661748434373,0,-0.0996483473644689,0,0,-0.24499636013557,0,0,0.0707611318143652
