,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.320423475023678,0,0,0.214819066757796,0,0,0,0,0,0,0,0,-0.0683352232671086,0,0,0,-0.166650972165713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104798043641091,0.0794192529107077,0,0,0,0,0.177728862505333,1.0842021724855e-19,0,0.25900960187092,0,-0.105372105515308,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0703448074307078,0,0.166850615373496,0,0.0602926551836915,0,0,0.323103959388481,0,-0.0622116661924157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135122385747139,0,0,-0.0966076152040564,0.316017866932732,0,0.148719323498495,0.0196857949834631,0,0,0,-0.00226391981133197,-0.0443465031663203,0,0
X601939.CH.EQUITY,0.185970281402807,0,0,0,0,0,0,0,0,0,0.0331359558731724,0,0,0.164543025944939,0,0,0,0,0,0.20543639005163,0.0669085425703558,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0483597749488296,0,0,0,0.0678738146082161,0,0,0.126965527552737,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.342791358590367,0,0,0,0,6.93889390390723e-18,0,0,0.235126685388016,0,0,0,0.00261471246586686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00579823351850626,0.0750343497304293,0,0,0,0.164272783612226,3.46944695195361e-18,0,0.23098311343126,0,0,0,0,0,0.0680603019192157,0,0
X5.HK.EQUITY,0,-0.203612557918189,0,0.399173653727294,0,0,0,-0.106886758790404,0,0,0,0,0,0,0,0,0,0.0716275448880433,0,0.116579149725858,0,0,0.488128421887695,-0.22677926927415,0,0,0,0,0,0,0,0,0,-0.0243384243081658,0,0,0,0,0.0404872971666995,0,0,0,0.121820500069318,0,0,0,-0.0136651445824688,-0.219764208177926,0,-0.17156182449939
X601988.CH.EQUITY,0,0,0.0272030836179966,0.0362228181753271,0,0,0,0,0.172020823997897,0.130197934628887,0.136450370695054,0,0,0,0,0,0,0,0,0,0,0.559933742112603,0,-0.0908027912055178,0,0,0,0,0,0,0,-0.0476821471546394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407796812587074
X600036.CH.EQUITY,0,0.389776306496438,0,0,0,0,0,0,-0.123885187802105,0,0,0,0,0.213595172248199,0,0,0,0,0.117621501504295,0,0.00966609998427459,0,0.177815595581229,0,0,0,-0.0472416279416625,0,0,-0.0926934763482525,0,0,0.184757360807558,0,0,0,0.017590547715798,0,0,0.200573875702523,0.0277259929077836,0,0,0,0,0,0.0149012048189881,0,0,0
X1299.HK.EQUITY,0,0.141603607800246,0,0,0,0,0,0,0,0,0,0,0,-0.0774218122860478,0.21223327685662,0,0,0.167910243180432,0.238614311945177,0,0.17331737272387,-0.00799926196452054,0,0.0825507014411408,0,0,0,0.0395163829167411,0,0,0,0,0,0,0,0,0,0,-0.2013378699937,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.27802596660127,0,0,0,0,0,0.159883110175156,0,0,0,0,0,0,0,0,0,-0.000715326189102393,0,0.115792978505783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0339691675671386,0,0,0.106588547597812,0,0,0,0,0,0,0,0,0,0,0.257032275293695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487442499882529,-0.007770572648399,0.228088287800441,0,0,0,0,0.183882675321619,0,-0.111272479002131,-0.0316482739125952,0,0,0,0,0,-0.0692873977821086,0
X601328.CH.EQUITY,0.142044358818857,-1.73472347597681e-18,0.00441800846856128,0,0.102020585041967,0.422774955772012,0,0,0,0,0,0.103354695805334,0.0989884399469891,0,0,0,0,0,0,0,0,0.0169604605815719,0,0,6.93889390390723e-18,0,0,0.00421977769075179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102195709194242,0,0,0.00880595223778941,0,0,0,0.124399428579659,0
X600000.CH.EQUITY,0,0.175769590751096,0,0,0,0.15230078808537,0.267979190401339,0,-0.0308613309610558,0,0.130425245326163,0,0,0.0762616719495,0,0,0,0.0162687311009992,0,0,0,0.256033170483092,0,0,0,0,0,0,0,0,0,0,0,0.0331055340053706,0,0,0,0,0,0,0,0,0.0164592250468114,0,0,0,-0.00605812823213412,-0.126617143313819,0,0.0963542214889768
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0
X000001.CH.EQUITY,-0.0308161864820751,0,0,-0.0149095121599635,0,0,0,0,0,0,0,0,0,0,0,-0.0509884267010409,0,0,0,0,0.143688929541441,0,0,0,0,-0.205175192588829,-0.0439317695848683,0.0519063405887094,0,0,0,0,0.293920769761017,0.249577956320268,0,-0.150227722548852,0,0,0.357282468898285,0,0,0,-0.0287589757422332,0,0,0,0,0,0.0432009781624231,0
X16.HK.EQUITY,0.080026798327446,0,0,0,0.0102832764703141,0,0,0.140028304901236,0,-0.0323968362207925,0,0,0,0,0,0,0,0,0,0,0.0165690237894649,0,0,0,0,0,0,0.023491535702766,0.463002249224651,0,0,0,0,0.00890956802144897,0,0,0,0,0,0,0.0755613039900188,0,0.0649164157642075,0,0,0,0.160179116553792,0,0,0.22749499608861
X000002.CH.EQUITY,0,0,0,0,0.139791501481829,0,0,0,0.170486750375243,0,0,0,0,0.0658733086127302,0,0,0,0,0,0.0151034766075139,0,0,0,0,0,0,0,0,0,0.478107606750191,0,0,0,0,0.104336199335433,0,0,0,0,0.158060613642871,0,0,0,0.238471552661562,0,0,-0.436081933740913,0,0,0
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0
X11.HK.EQUITY,0.36712928927579,0,-0.0373210514724172,0,0.118081101701854,0,0,0.191616524884449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417914234637559,0,0,-0.232633908207075,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.022576129837928,0,0,-0.088893922897937,0,0,0,-0.0529437393952144,0,0,-0.0087224682253442,-0.0665383770054084,0,0,0
