,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X300059.CH.EQUITY,0,0,0,0.0821095842020691,0,0,0,0,0,0.048227759923611,0,0,0,0.0115808250696989,-0.0721116168426439,-0.0788783700208591,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355050908859838,0,0,-0.0115495312071251,0.226760764219171,0,0,0.0398665806061539,0,0,0,0,0,0,0.0131016530597654,0.00663162060292264,0,0.0857089271564895,0,0,0,0.500019520729318,0.025092109299786
X002142.CH.EQUITY,0,0,0,0,0,0.710789144381122,0.0781270388020802,-0.223441610883815,0,0,0,0,0,0.148652976808346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,1.38777878078145e-17,0,0,0,0,0,0.0274372514685618,0,0,0.0176238832282832,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.508549994083204,0,-0.162738176261691,0,0,0.169548224676001,0.116152691507916,0,0.0340040510857313,0,0,-0.103366965273233,0,0,0,0,0,0,0.249591923435953,0.0608508197895101,0,0,0,0,0,-0.0498281258547006,0,0,0,0,0,0,0,0.0273594996061034,0,0,0,0.152607813347868,0,0,0.0737857852794876,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.27151987954066,0.0701014170935297,0.0251486574208704,0,-0.235590374560035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281825906056143,0,-0.138765822745748,0,0,0,0,0,0.288741389023816,0,0,0.0738412871950818,0.164761190402017,0,0,0,0,0,0,0.10807084759321,0,0.000776852278801456
X1109.HK.EQUITY,0,0,-0.0570507185933534,0.226641558626475,0,0,0,0.0569623342803929,0,0.132733525082762,0,0,0,0,0,0,0,0.11613448919469,0,0,0.160299881853378,0,0,0.0360142125704285,0,0,0,0,0.0571349207851212,0,0.0754916586611526,0,0,0,0,0,0,0.209416055843293,0,0,0,0.045732256865846,0,0,-0.0734368175036303,0,0,0,-0.0723278859022139,0,0
X600048.CH.EQUITY,0,0,0,0,0.0692435442357066,0.112908561637898,0,0,0,0,0,0,0,0,0.548480726657904,0,0,0,0,0,0,6.93889390390723e-18,0,-0.036756057361739,0,0,0,0,0,0,0,0.20835459231459,-0.0388481741449681,0,0,0,0,0,0,0,0,0,0,0.0252686320862634,0,0,0.0823940844280851,0.187128677787771,0,0,0
X601818.CH.EQUITY,0.272042618492392,0.0447487834106238,0,0,0,0.0490710433898527,0,0,0,0,0.0529650590040024,0.166447061285302,0,0,0,0,0.0428283043609855,0,0,0.014141637429743,0,0,0,0,0,0,0,0,0,0,0,0,0.015715934212947,0,0,0,0,0,0,0,0,0,0,0,0.192836854955634,0,0,0.0712136489306517,0,0,0
X688.HK.EQUITY,0,-0.0213245413235779,0,0,0,0,0,0,0,0.0646623769975949,0,-0.255461804229597,0,0,-0.134063278960962,0,0,0,0,0,0.390788333866471,0,0,0,0,0.0605406743266376,0,0.200273823717289,0,0,0,0.384765921919683,0,0,0,0.00646319218350958,0,0.143072055584446,0.0539379384044769,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0579721036971783,0,0
X2007.HK.EQUITY,-0.146141384631035,0.260564455142629,-0.00776663128856655,0,0,0,0,0,0,0,0,0,0,0,0,-0.465974479513323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574718498730687,0,0,0,0,0,0,0.378730345359752,-0.168278399486292,0,-0.0430478024425418,0,0,0.31159028205041,0,0,-0.0349530100009378,0,0,0,0.131228298650043
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0410757955318353,0,0,0,0,0.0118755321380077,0.109217793364031,0,0,0,0,0.143685430109794,0.0852556422507379,0,0,0,0,0,0,0,0,0.0186622688871104,0.125850344543007,0.0423862437233169,0.0591833640076534,0,0,0.225290145074085,0,0.0493852243571182,0.0759173546241906,0,0,0.202097013036265,2.16840434497101e-19,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.474214268781648,0,0,0,0,0,-0.0362317358873268,0,0,0,0,0.0450525362686903,0,0,0,0,0.0294481224447874,0,0,0,0,0,0,0,-0.064248546273266,0,0,0,0,0.0432971378589423,0,0,0,0,0.172320232120022,0.00487140580126802,0.060842202736106,0,0,0,0.295943485181459,0,0,0,0,0,0,0.121610209014621
X600999.CH.EQUITY,0,0,0,0.12789847688251,0,0,0,0,0,0.103988695023772,0,0.174150139822085,0.2386018961325,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0596925779810461,0,0,0,0,0,0,0,0,0.0458911457169555,0,8.67361737988404e-19,0,-0.0587851731118129,0,0,0,0.0292716733072641,0.121101521139102,0,2.16840434497101e-19,0,0,0
X600837.CH.EQUITY,0,0,0,0.0050551034531212,0,0,0,0,0,0,0,0,0.240348780854447,0,0.0140335219964554,0,0,0.106741702140229,0,0.0380052054816094,0,0,0,0.20341633004647,0,0,0,-0.0670848764996665,0,0,0,0,0.240816598758054,0,0.0339692784981939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672863091918654,0,0
X601211.CH.EQUITY,0,0,0,0.126325192697821,0,0,0.0131648289851785,0,0,0.16409312426534,0,0,0,0,0,0,0,0,0,0.241469303847939,-0.176630706571158,0,0,0.0918554616491797,0,-0.0707949447638457,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.407092883904728,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.208517358529718,0,0,0,0,0.174745758114359,0,0,0,0,0.156215079557324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634681245936406,0,0,0.123480181985527,0.168246160022717,0,0.0232392226449178,0,0,0,0,0,0,0,0.219680358708817,0,0,0,0,0.0783000782303666,0,0.0947742880039194,-0.195315582745289,-0.00742774556074909
X002736.CH.EQUITY,0.115451056569457,0,0,0.137008460664513,0,0,0,0,0,0.0626049537880947,0,0,-8.67361737988404e-19,0,0,0,0.126614443699964,0,0,0,-0.0110811688492231,0,0,0,0.0906969849082007,-0.0407164456682045,0,0,0,0,0,0,0,0,0.0856302637537256,0,0,0,0,0.258026670175651,0,0,0,0,0,0,0,0,0,0.116636514747635,-0.0514059606056542
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.180583766361871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017983428552567,0.0209895564243688,0,0.398519324328335,0.206680673388478,0.156938884808883,0,0.0358161579209565,0,0,0,0,0,0,0.0232890062018562,0,0.0323534886113345,0,0.22565389903859,0.113408536281825
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.076553602449591,0,0,0,0,0.125551865326771,0,0.189399055541568,-0.0225766787570281,0,0,-0.228891324845651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704165663217307,0,0,0,0.126045143687374,0,0.719624074452653,0,-0.0374657068495027
X12.HK.EQUITY,0,0,0,0,0,0,0,0.326956723155462,-0.0850680327011564,-0.169572525708279,0,-0.0289558602236534,0,0,-0.0194890210211888,0,0,0.211859081172581,0,0,0.499928659966008,0,0,-0.0216236801423717,0,0,0,-0.0889554812193273,0,0,0,0.112703083527016,0,0,0,0,0,0,0,0,0,0,0.175461949118785,0,0,0,-0.105353335546065,0,0,0,0.0486122859299909
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338389826904523,0,0,0,0,0,0.0101559807551841,0,0,0,0.0768722296884595,0,0,0,0.295476898994417,0,0.95415966996913,0,0,0,0,0,-0.651461361461652,0,0.342123471605982,0.062853498013993,0,0,0,0,0,0,0.00831827980647752,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0983337387730636,0,0,0,0,0,0,0.0814369604227086,0.263856599645864,0,0.0490618613582266,0.186956750318212,0,0,0,0,0,0.0845426069153572,0.159958622053696,0,0,0,0.0387328774308905,0,0,0.0133385805751515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33870725126339,0.190022570577194,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0450856942358334,-0.191860593742537,0,0.344297437478776,0,0,0,0,0.169275453931997,-0.157293043950156,0,0.13532862486563,0.0104453506093576,0,0,0,0.049206745602077,0,0,0,0,0.306263720740082,0,0,0,0,0,0,0,-0.194446668099294,0,0,-0.144045055834159,0,0,0,0,0,0,0.331520073711626,0,0,0
X000776.CH.EQUITY,0,0,0,0.067318367536811,0.0323805677411743,0,0,0,0,0,0.20957547353462,0.0261227806628691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333057970738673,0,0,0,0,0,0,-6.93889390390723e-18,0.309778324108391,0,0,0,0.198879378734637,0,0,0,0.0384992429423185,0,0,0,0.111362885336772,0,0.124306381960487,0
X823.HK.EQUITY,0,0,0,0,0.116400344837523,0,0,0,-0.0476019174054418,0,0,0,-0.172155938957416,0,0,0,0,-0.101680376763829,0,0,0.133137341115974,0,0,-0.00672842658161724,0,0,-0.136998504007286,0,0,0,-0.129704786534661,-0.0199325660955907,0,0,0,0,0,0,0,0,0.315162060257717,0,0,0,0.42426705335284,0,0,0,0,0,-0.21075350598745
X601169.CH.EQUITY,0.0290420488769074,0,0,0,0.0193019280448426,0,0,0,0,0,0.0935768614157538,0.00286672992015373,0,0,-0.0385206815648186,0.110352547303988,0,0,0,0,-0.0144351062088162,0,0.197674701900859,0,0,0,0,0,0,0,0,-0.0295802059102744,0,0,0,0,0,0,0.0191423154407808,0,0,0,0,0,0.296707118202794,0.160226004767577,-0.0129258187946101,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294093274656949,0,0,0.0887420860418396,0,0,-0.338809583814867,0,0,0,0,0,0,0,0,0,0,0.058936254453606,0,0,0,0,0.00422983519289487,0,0.257935058951117,0,0.193551217983441,0.494696617363231,0,0,0,0,0,-0.0689768679869361,0,0,0,0
X600918.CH.Equity,0,0,0.00623245312010202,0,0,0,0,0,0,0.0652739439514086,0,0,0.177799825625532,0,0.0187837239990034,0,0,0,0,0,0,0,0,0.400207339954135,0,0,0,0,0,-0.11865881490316,0,0,0,-0.0449795207644272,0,0,0.256714239089745,0,0,0.195472815188729,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.0247039168636548,0.295186131399103,0,0.198493190144916,0,0.0842490848372983,0,0,0,0,-0.1391970672557,0,0,0,0,0,0,0,0,0,0,0,0.017381193372903,0,0,-0.456753667694626,0,-0.142117541976119,0.170965392690214,0,0,0,0,0,0,-0.102025455284205,0.172994385796613,0,0,-0.022666319671739,-0.573790602644026,0,0.347199406761131,0,0,-0.675079403292568,0,0
