,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.341884985141684,0,0,0,0,0,0.154997510918657,0,0,0,0.22276357835344,0,0,0,0.096007308984913,0,0,0,0,0,-0.0175983425550644,0,0,0,0,0,0,0,-0.0150303261668223,0.303855022054372,0,0,0,0,0,0,0,0,0,-0.0633356198138254
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.0465421566361759,0,0,0,0.0620806195955616,0,0,0,0,0.160549207843071,0.0727324803607102,0.104991703724765,0,0.00889762025359371,0,0,0,0,0.101473067854883,0,0.0743670279202261,0,0,0,0,0,0,0,0.266105720494518,0,0,0,0.129708284111875,0,0.0345350532294686,0,0.109328743492691,0,-0.017236889737149,0,0,0,0
X601939.CH.EQUITY,0.575051106313332,0,0,0,0,0,0,0,0,0.0379016278655089,0,0,0,0,0,0,0,0.000840219526539824,0,0.310748042720377,0,0,0.000363653338513758,0,0,-0.0685768269182425,-0.583642217564493,0,0,-0.0254207463372171,0,0,0,0,-0.139132443385771,0,0,0,0,0,0.566151619240441,0,0,-0.090941943509814,0,0.124583461452975,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0519591782688591,0,0.153732071742035,0,0.259760300766513,0,0.0214983617478528,0,0.348607243637102,-0.103915950931584,0,0,0,0,-0.072687474053408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-4.33680868994202e-19,0,0,0,0.145543522706654,0.395608191878938,0,0,0,0,0,0,0,0.170930891505404,0,0,0,0,0,0,0,0.0897805151235694,0,0,0.0351267405145313,0.0436625173096361,-0.138094444302546,0,0,0,0,0,0,0,0,0.0535367626077378,0,0,0.131046886357653,0,0,0,0,0,-0.18602766080561,0,0,0.123725292102758,0
X601988.CH.EQUITY,0,0,0,0,0.274727338461841,0,0.00300909857953084,0,0.25902240939716,0,0,0,0,0,0.156015556010222,0,0,0,0,0,0,0,0,0,0.0968864815160839,0,0,0,0,0,-0.120127027324579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00353141469280824,-0.117281924816227
X1299.HK.EQUITY,0,0,0,0,0.181208799383105,-0.0260914105614777,0,0,0,0,0,0,0,0,0,0.0810406689615103,0,0.138125458655008,0,0,0,0,0,0,0,0.0751651286267499,0,0,0,0.115560777619579,0,0,0.0643707067184363,0.0326903553623703,0,0,0.454451499660715,0,0,0,0,0,0,0,-0.18734445546618,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,-0.127037386836838,0,0,0.468924702984595,0,0,0.0848087937526472,0,0,0.0112479084409643,0.160950216197214,0,0,0,0.327621332578226,0,0,0,0,0,0,0,0.158667203036053,0,0,0,-0.160749290573459,0,0,0,0,-0.148105648616894,-0.0474545741928895,-0.0399698047597528,0,0,0,0.00863656997298642,0.194507995650809,-0.00977623025241391,0,0,0,0
X601628.CH.EQUITY,0,0.21415675589292,0.00433507819123806,0.0810255158098297,0,0,0,0,0,0,0,0,0,-0.034531396563583,0,-0.051307648517689,0.202412304771054,0,0,0,0,0,0,0,0,0,0,0.0385700518335831,0,0,0,0,0,0,0.159127126744412,0.0757435936348193,0,0,0,0,0,0.218631691233445,0,0.082717140017093,0.097578989323057,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.675228974569106,0,0,0,0,0,0,0,0,0,0,0,0,0.166531063678871,0,0,0,0,0,0.0729606309728368,0,0,0,0,0,0,0,-0.0114079912149886,0,0,0,-0.00493890940786162,0,0,0.0315212761022446,0,0,0,-0.172949388889416,0,0,0,-0.0733970710890794
X601166.CH.EQUITY,0.147329473524656,0,0,0.22568262184918,0,0,0,0.0839421739198765,0.0399188976332993,0,0,0,0,0.26171836397272,0.00047084462268337,0,0,0,0.0292103983637955,0,0,0,0,0,0.00985051467626882,0,0,-0.014068472487732,0,0,0,0,0,0.170502147291766,0,0,0,0,-0.150544165682953,0,0,0,0,0,0,-0.00881617415875336,0,0,0,0
X601319.CH.EQUITY,0,0,-0.00351886257893975,0,0,0,0,0,0,0,0,0,0,0,-0.0726509045333413,0,0,0,-0.113884891796277,0,0,0,0,0,0,0,-0.0723405040212251,0,0,0,0,0,0,0,0,0.461760453319189,0,0,0,0,0,0,0.297127581927736,0,0,0.238223880690831,0,0,-0.0939738277070995,0.0143628783900477
X16.HK.EQUITY,0,0,-0.0422291548779751,0,0,-0.116127839361677,0,0,0,0.0764632604821336,0,0,0,0,0,0.245086081924137,-0.344711609651895,0,-0.0341679769537721,0.0325074124486089,0,0,0,0,0,0,0,0,0,0.465566929968415,0.105120261654532,0,-0.0478666513368704,0.118813893940252,0,0,0.498484829720066,0,0,0,0,0,0,0,0,0,0,0,-0.0369178708927793,-0.0508627198339885
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.208737281944494,0.477393504382261,0,0,0,0,0,0.0796960450283961,0,0,0.105033175236853,0.021733154326191,0,0,0,0,0,0.26471692363598,0,0,0,0,0,0,0,-0.00635644257856588,0,0,-0.247281811315903,0,0,0,0,6.93889390390723e-18,-0.0185732134336748,0,-0.0919900556035347,0,0,0,0
