,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.235777531113181,0,0,0.0872956258584782,0,0.24126756578569,0,0,0,0,1.38777878078145e-17,0.128011499785501,0,0,0,0,0,0,0,0,0,0,0,0,0.0383343986212376,0,0,0,0,0.0942254422028478,0,0,0,0,0,0.0226223111167283,0,0,0,0,0,0,0.107201774600058,0,0,0,0,0
X601318.CH.EQUITY,0.13176921947467,0,0,0,0,0,0,0,0.184579513764486,0,0,0,0,0,0,0,0.241286563728763,0.0451868166611919,0,0,0,0,0,0,0.0316428580697162,0,0,0,0,0,-0.0596682287944291,0.148664724594469,0,0,0,0.122615450889343,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0557397824783551,0,0.048694567287873,0,0.0893002267379703,0,0
X601939.CH.EQUITY,0.060788227966365,0,0,0.268670232351886,0,0.0503157839688531,0,0,0,0,0,0,0,0.422961631357349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437481840889003,0,0.0660229516829559,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.299792726446419,0,0.102315200812274,0,0,0.352280682138854,0,0,0,0,0,0,0,0,0.025057773786622,0,0,0,0,0,0,0.00568731530551623,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046225917205242,0,0,0,0.0596832639790872,0,0,0,0.106433838438486,0.0077243292529338,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749935637785518,0,0,0,0.0683101106040879,0,0,0,0,0,0.0971308247895259,0.144934177217919,0,0,0.554009025664284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352157059567444,0
X601988.CH.EQUITY,0.223845839284473,0,0.0102979585763318,0,0,0,0,0,0,0,0,0.195662045065554,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.168223004994857,0,0,0,0,0,0.0548377600036191,0,0,0,0,0,0,0,0,0.286703572777595,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.409744093959335,0,0,0,0,0.195852022605912,0,0,0,0,0,0,0,0,0,0,0,0.00232238899481285,0.0153258113010975,0,0.106723170762226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113980253401182,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378701656188754,0,0,0.170819489735003,0.0133299317418167,0.0714916114802163,0,2.77555756156289e-17,0,0,0,0,0,0,0.272651916638856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0624074554711118,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0260098364694651,0,0,0,0.133755362692448,0,0,0,0,0.22964246922419,0.0886051403245477,0,0,0,0,0,0,0,0.112432857092074,0,0,0,0,0,0,0,0,0,0,0.17868611072162,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.640183235794012,0,0,0,0,0,0.21512150973338,0,0,-0.596462755432355,0,0,0,0,0,0,0,0.471908028330566,0,0,0,-0.0023424441962281,0,0,0.224474407782038,0,0,0,0,0.0391893514070977,0,0,0,0,0.423730032273611,-0.294623166658746,0,0,0,0.750180308772945,0,0,0,-0.0513902193091082,0
