,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X002142.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X600926.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.27956415660575,0.115033380767365,0,0.245563718781758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199726908049693,0,0,0,0,0,0,0.0147252166125226,0,-2.16840434497101e-19,0.0185841504731971,0.0962346017521619,0,0,0,0.0891622441034387,0,0,0,0,0,0,0,0,-0.000887763495284365,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.113363633701322,0,0,0,0,0.184321283957295,0,0,0,0.0342286198048801,0,0.0532004515028771,0.208606707738657,0,0.138027385021242,0,0,0,0.134013049186365,0,0.0203128279964363,0,0,0,0,0,0,0,0.0873679735764195,0,0,0,0,0.0496788051400433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.117234233911162,0,0,0,0,0,0,0.0873259641683603,0,0,0,0,0,0,0,0,0,0.0493305680283708,0,0,0.0779938845365816,0.337459514397289,0,0,0,0,0,0,0,0,0,0,0,-0.117843712555962,0.111646438496614,0,0,-0.0415317175888844,0,0,0,0,0,0.161248188209536,0.0191593874821749,0
X601939.CH.EQUITY,0.61667266639987,0,0,0,0,0,0,0,0.221600198624937,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114352055295393,0,0,0,-0.0418025135477615,0,0,0,0,0,0.133841746800526,0,0,0.0131244312591683,-0.0207227169222476,0,0,0,0,0,0,0,0,0.140653178020319,0.0191063565291996,0
X601288.CH.EQUITY,0,0,0,0.157465647010211,0,0,0.483011597610741,0,0,0,0.00739878385399693,0,0.0296588318600563,0,0,0,0.0716005740124034,0,0,0.0642077913003082,0,0,0.0662889289891631,0,0,0.0587195597602025,0,0,0,0,0,0,0.123233185703473,0,0,-0.0340871783075915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214705193954101,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0971804234291519,0.246449466554665,0,0,0,0.149163929187572,0,0,0,0,0,0,0.180579473405594,-0.231361334254601,0,0,0,0,0,0,-0.00980937650341654,0.130789902438476,0,0,0,0,0,0,0,0,0,0.145219552087773,0,0,0,0,0,0,0.248293227089138,0,0,0.0152167023531309,-0.0224491129543412
X601988.CH.EQUITY,0.288518288801162,0,0,0,0.398719266036934,0,0,0.0583649207316447,0,-0.0151705887152406,0,0,-0.109860337547659,0,0,0.0650044140848024,0,0,0.313071959954945,-0.026689948821811,0,0,0,0,0,0,0,0,0,0,0,0,-0.14756236909788,0,0,0,0,0,-0.0945896752704509,0.0119231254754409,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882202767979937,0,0,0.23550058251957,-0.0203408866740088,0,0.021629462600062,0,0,0.0124111702548747,0,0.0666926663411015,0,0,-0.0386900321191416,0,0,0,0.0933782241112853,0.320728094995933,0.000483109868827047,0,0,0,0,0,0,0,0,0,0.0251425227155487,0,0,0,0,0.0575339593700413
X5.HK.EQUITY,0,0.128307418309764,0,0.103837274267551,0,0,0,0,0,-0.140112077871003,0.0725606313228408,0.0781817646468319,0,0,0,0,0,0,0,0,0,0,0,0,0.19820815860416,0,0,0.173752189210641,0,0,0,0,0,0,0,0,0,0,0.270768777332916,0,0,0,0,0,0.0410033554914513,0,0,0,0,0,-0.0450047122201118
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141361228346836,0,0,0,0,0,0,-0.0627880351215664,0,-0.222550469734461,-0.186506039357215,0.100147088004538,-0.101513825728909,0,0.0665373452795409,0,0,0,0,0.085165349487344,0,0.282511857372917,0,-0.0326441393591078,0.341329294579705,0,0,-0.418644499652518
