,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.216431313240983,0.128070579276901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223559355804374,0,0.208839468532821,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.513739149933938,0.576856441559122,0,0,0
X688.HK.EQUITY,0.227492097183322,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.14207461488886,0,0,0,0,0,0,0,0,0,0.0897230825471845,-0.0310506662451179,0.00320633846143492,0.299197206511303,0,0,0,0,0,0,0,0,0,0,0,0.142040882595554,0.113396459215222,-0.0250523804060184,0,0,0,0,0.0802533738234563,0,-0.259902879557364
X601998.CH.EQUITY,0.223063937669179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573811914113521,0,-0.00881340618830545,0,0,0,0,0.285101196033863,-0.0378121214284384,0.477456467304834,-0.0764931104315946
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.110238127017401,0,0.0465968481655398,0.239244197160977,0,0,0,0,0,0,-0.0244423619549144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201097542658853,0,-0.24791267624271,0,0,0,0,0,0.0558793021581572,0,0.0424787469912053,0,0,0,0.114763208514638,0.146236971666313,0,0
X11.HK.EQUITY,-0.0893804737253547,0,0,0,0,0.134562198981855,0,0,0.39847834229232,-0.16750919701119,0,0,0,0,0,0,0,0,0,0,0.0962123090922702,0,0,0,0,0,0,0.320448940358775,0,0,0,0,0,0,0,0,0.027417977392462,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128808032900999
X1109.HK.EQUITY,0,0,0,0,0.115883378832097,0,0.418636307853002,0.0449948430094001,0.171866240256712,0.0606641059310944,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120066961832957,-0.0120355143987361,0,0,0,0,0.401999801052963,-0.0536238587104272,0,0.0408089628109343,0,0,0.0577172472654308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176185800200544
X2388.HK.EQUITY,0,0,0,0.0442314360085044,0,-0.00866277775087949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198534330619795,0,0,0,0,0.252258406351196,0,0,0,0.0752192708088784,0,0,0,0,0,0,0,0,0.0568899584069585,0,0,0,0,0.0338544671304283,0.025702258325982,0.434992854225522,0,0,0,0,0
X2007.HK.EQUITY,0.0782884280227783,0,0,0,0,0,0,0.246479237210891,0.086638303710043,0.00475728080751391,0,0,0,0,0,0,0,0,0,0,0,0.0427930971285953,0,0,0.10718728007723,0,0.0947130972899794,0,0,0.168088357224666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747194617170297,0.124619922944193,0,0,0.0506379164128906,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.101160045858625,0,0.112170907208031,0,0,0,0,0,0,0,0,0,0,0,0,0.0472876813977283,0,0,0,0,3.46944695195361e-18,0,0,0,0.126871682155232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12118688593467,0,0,0.183830457216369,0,-0.0430187811840335
X600048.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0384632192818201,0,0.604140320322068,0,0,0,0.0919952354752227,0,0,0,0,0,0,0,0,0,0,0,0.0263878501888709,0,0,0,0,0,0,0,0,0.0125994340230108,-0.0755358629438753,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.209513850370859,0.0406140089579139,0.00708259653048313,0,0,0,0,-8.67361737988404e-19,0,0,0.157305668937207,0,0.0194064186357108,0.0620098290288377,0,0,0,0,0,0,0,0.107785917117105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117311219880123,0,0,0,0.0267152737537201,0.0253482267297136,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.602659774772545,0,0,0.022814825015901,0,0,0.0575958597330301,0,0,0,0,0,0,0,0,0.193474277484581,0,0,0,0,0,0,-0.0801484786356494,-0.16688638715363,0.22605158785109,0,0,0.0387063787893014,0,0,0,0,-0.106816939329052,0.0613849884022298,0,0,0.045481660844983,0,0,0,0,0,0.339860422866223,0,0.0284943365553916
X601688.CH.EQUITY,0.0247705013457618,0,0,0,0,0.0437763509959546,0,0,0,0,0,0.0576128094157536,0,0,0,0,0,0,0,0,0,-0.110626324964713,0.0433042790667922,0,0,0,0,0,0,0,0,0,0,0,0.241034086323612,0,0,0.422599095046483,0,0,0,0,0,0.0469700525975969,0.0967418941863963,0,0.0280357967842544,0.178166892897383,0.00510410886950076,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0112691677360002,0,0,0,0,0,0,0,0,0,0.0312889655098681,0,0,0,0,0.0195705420834204,0,0.103746635976136,0.0468902620889731,0,0,0,0,0,0,0,0,0,0.4284716841249,0,0,0,0,0.136065801781584,0,0,0,0,0,0,0,0,0.112050355655359,0,0.0286672152263483,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297750605533953,0.295203185132736,0.0807861910811846,0,0,0,0,0,0.0210732927969806,0,0,0,0,0,0,0,0.0501676361241899,0,0,0.214422217572536,0,0,0,0,0
X601336.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.0650061391730471,0,0,0,0,0,0,0,0,0,0,0,0.492509642593083,0.147272846396049,0,0,0,0.0393231767843536,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0952831984205918,0,0.0670117616122521,0,0.061864720446827,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.00496906058442226,0,0.189787502490609,0.0732554311627576,0,0,0,0,0,0,0,0,0,0,0,0,0.134714579624827,0,0,0,0,0,0,0,0.488552543173489,0,0.0424791179201732,0.0620423285373618,0,0,0.0355923642214642,0,0,0,0,0,0,0,0.0220722129187513,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00219217002959713,0,0,0,0,0,0,0,0,0.0388467644099268,0,0,0,0,0,0,0.117932020921166,0,0,0,0,0,0,0,0,0.100400181800767,1.38777878078145e-17,0,0.120434137528979,0.514110817588688,0,0,0,0,0,0.0439104343943661,0,0.0467056431165733,0,0,0,0.0513632072194175,0
X600999.CH.EQUITY,0,0,0,0,0,-0.0593038638321771,0,0,0,-0.0508833522941468,0,0,0.366054354440283,0,0,0.514623363487421,0,0,-0.155336793855564,0,0,0,0,0,0,0,0,0,0,0,0.0391312777146161,0,0,0,0,0,0,0,0.130137320893322,0,-0.68420027584881,0,0,0,0,0,0,0.103752226923721,-0.0796857738624236,0,0
X001979.CH.EQUITY,0,0,0,0,0.00934604085026057,0,0,0,0,0,0,0,0,0,0.0402029581375152,0.628646308038237,0,0,0,0,0,0,0,0,0,0,0,0.149616550227206,0,-0.177083959403038,0.376321987839386,0,-0.285728187422807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107151924480525,0,0,0.0624208658051956,-0.0545146128940896
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0609481506435355,0.0180023474832065,0.0234588461155543,0.535455621390468,0,0,0,0,-0.0815017152026515,0,0,0,0,0.328761084719468,0,0.0410653958408973,0,0,0.28645343305187,0.0398806130399529,0,0,0,0,0,0,-0.140220097792294,0,0,0,0,-0.0522438749720295,0,0,0,0,0,-0.170918910661855,0,0,0,0,0,-0.141401177691726
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.259211754512821,0.171697005244856,0,0.239850713487585,0,0,0,0,0,-0.636643461513342,0,0.0921842101921934,0.629695366234404,0,0,0.167375826048012,0,0,-0.10018037942601,0,0,0,0,0,-0.403266214401052,-0.148935279730299,0,0,0,0,0,0,0,0,0,0,-0.0251002972304938,0,0,0,0,0.386417112177532,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0198220724037589,0,0,0.0775471070655054,0,0,0,0,-0.0402150021114194,0,0,0,0,0,0,0,0,0.040578935509357,0,0,0,0,0,0.0171428540968927,-0.193358518246758,0.13214226889551,0,0,0.208247360156472,0,0,0,0,0,0,0,0,0,0,0.26077225773654,0.0891531829395824,0,0
X601229.CH.EQUITY,0.95422049829209,0,0,0,0,0,0,0,0.52711621914568,0,0,0,0,0,0,0,0,0,0,0,0,0.01125706425378,0,0,0,-0.0261291210822007,-0.271096161399338,0,0,-0.180305188385644,0,0,0,0.188586253819454,0,-0.0630461568384259,0,0,0,0,0,0,-0.137382195950108,0,0,0,0,0,0,0,0.0533643690996911
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00962512191165013,0,0,0,0,0,0,0,0,0,0,0.132533161516638,0,0,0,0,0,0,0.423369159570191,0,0,0,0,-0.0406549654603519,0,0,0.158141488877158,0,0,0.037400296040084,0,0,0,0,0,0,0,0,0,0.423244539582391,0,0
X002736.CH.EQUITY,0,0,0,0,0.181639392535388,0,0,0,0,0,-0.04405353097348,0.361156953889667,0.137797943827274,0,0.125693340637949,0,0,0,0,0,0,0,0,0,0,0,0.0520924054281038,0,0,0,0,0,0,0.323987842900888,0,0,0,0,0,0,0,0,-0.0220487750652929,-0.00586848158094996,0,0,0,0,-0.06078515773325,0,-0.0422561089214399
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0647506761448453,0,0,0,0,0,0,0,0.0262693282930466,0,0,0.262544678617904,0,0,0,0.290630804509728,0,0.0344397055818664,0.0360531016174564,0,0,0,0,0,0,0,-0.0895993521365207,0.211928828737095,0.0329785083183459,0,0,0.144439625381582,0.147034163532953,0.0414833684549554,0,0,0,0.0230357854912909,0,0,0,0,0,0,-0.1255006001694
X2886.TT.EQUITY,0,0,0,0,0,0.159469415511854,0,0,0,0.194082759043008,0,0,-0.321995610576809,0,0,0,0,0,0,0,-0.0327377210289375,0,0,0,0.0504888308157449,0,0,0,0.0266076582181631,0,0,0,0.200333215765664,0,0,0,0.298478674623347,0,-0.217473409636064,0,0.0876389833129363,0,0.490837298826059,0.027311375812099,0,0,0,0,0,0,-0.0700458640814584
X601169.CH.EQUITY,-0.0478044818014025,-0.0539711502297094,0,0,0.792064528383335,0,0,0,0,-0.00241882954773865,0,0,0,0,0,0,0.127115817825368,0,0,0,0.012623816207839,0,0,0.0394804646019275,0,0,0,0,0,0,0,0,-0.00661487753033129,0.00852031366490002,0,0,0,0,0,-0.0386037286350082,0,0,0,0,0,0,0,0.0981877563323145,-0.0371548905323925,0,-1.0842021724855e-19
macro_return_add,-0.140404102601312,-0.155248755561584,0,0,0,0,0,0,0,0,0,0.0358308479201376,0.128720259414829,0,0,0,0,0,0.0805215695803198,0,0,0,-0.0605840870874944,0,0,0,0,0,0,0,0.0172645868304659,0,0.155236904213494,0,0,0,0,0,-0.17241850029513,0,0,-0.244418184409309,0,0,0,-0.087066384212557,0,0,-0.315683549111821,0,0
