,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.231782633949294,0,0,0,0,0,0,0,0,0,0,-0.270524616543159,0,0,0,0,0,0,0,0,0,0,0,-0.319257328095739,0,0,0.786022446681628,0,-0.180393124164245,0,0,-0.0511216295146108,0.268719522514849,0,-0.0225163662292313,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.145279321504764,0,0.121544918122491,0.0318300927561557,0,0,0,0.0401780457401881,0,0,0.028708746222546,0.148349727517492,0,0,0,0,0,0,0.0402360836197779,0,0,0,0,0.0644852724482364,0,0,0,0,0,0,0,0,0,0.372370744137195,-0.0771696250588405,0.0273747223245918,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.229850523461353,0,0,0,0,0,0,0,0.0115129324370909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104987544577369,0,0,0,0,0.0386792643062016,0,0.0328549913348289,0,0,0,0,0,0,0.345357406742005,0,0,0,-0.00650186009773958,0.0961802795307209,0,0,0,0,0,0.0382440374741124,0
X601288.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0.243207483701599,0,0,0,0.00654512429522257,0,0,0.0835244983955406,0,0,0,0,0,0.126434423938329,0,0,0,0,0,-0.0181969487242788,0,0.114890042071721,0,0,0,0,0,0,0,0,-0.0769210266262672,0,0,0,0.292378679995949,0,0.00981590404606745,0,0.127911819703235,0,0,0,0.0813943070933338,0,0
X5.HK.EQUITY,-0.101903444712045,-0.252028450870705,0,0.113452132601768,0,0,0,0,0,0,0,0,0,0,0,0,0.326537850923859,0,0,0.126631639857346,0,0,0.198676166162173,0.40565112610219,0,0,0,0,0,-0.0539170437766548,0,0,0,0,0,0,0,0,0,0,0,0.181670761422334,0.0363024953492805,0,0,0,-0.0387477139958223,0,0,0
X601988.CH.EQUITY,0.19738203388415,0,0.00884566642894342,0.606364005020301,0,0,0,0,0,0,0.107224756417185,0,0.150374255099204,0,0,0.0980771955021648,-0.0850839220595949,0,0,0,0,0.0162337742448117,0,0.0304783361704866,0,-0.0146458363638992,0,0,0.00943529547354479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00710532415648977
X600036.CH.EQUITY,0,0.722744489258585,0.0465760353201295,0,0,0,0,0,-0.164903301870601,0,0,0,-0.124979748625722,0,0,0,0,0,0,0.0773132805845935,0,0,0,0,0,0.0580522452775544,0,0,0,0.0405817360037718,0.0929648120405215,0,0,0,0,0,0,0,0,0,0,0.228764201090082,0,0,0,0.0384905623333139,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39493378781908,0,-0.110246282321695,0.100927432754551,0.104873453446858,0,0,0.025624033724643,0,0.0744005063524711,0.233332840717065,0,-0.163362644889032,0,0,0,0,0,0,0,0,0,0,-0.0307613776270095,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.172462330293743,0,0.0183083846952798,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.268860523418996,0,0,0,0,0.00101791204794109,0,0,0,0,0,0.145417339467666,0,0,0,0,-0.0402604999813624,0,0,0,0,0,0,0.113096258797671,0,0,0.0887657531042498,0,0,0,0,0,0,0,0,0.108292187201406,0
X601328.CH.EQUITY,0,0,0.035440058693167,0.34265745520935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169428577229646,0,0,0,0.156704819609534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.338362374597661,0.227182341488402,0,0,0,0,0,0,0.471794829959345,0,0,0,0,0,0,0,0,0,0,-0.126986646674477,0,0,0,0,0,0,0,0,0.366975186079055,0,-0.0606599481765549,0,0.346937449492641,0,0,0,-0.159336631594856,-0.152517950082469,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.015323160332996,0,0,0.113038224358225,0,0,0.266103997229805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374180436137037,0,0,0,0,0,0,0,0,0,0,0,0.0156220815083229,0,0,-0.00898477423820794,0,0,0.0715102318713045,0,0.194686931885036,0,0,0.0152840900804631,0
X601319.CH.EQUITY,0.05408461225474,0,0,0,0,0,0,0,0.468939319827141,0,0,0,0,0,0,0,0,0,0.0672557859188337,0.180852272711063,0,0,0,0.0659794271039702,0,0,-0.00602000310225925,0,0,-0.0166802764865219,0,0,0,0,0,0,0,-0.00114311427452581,0,0,0,0,0,0,0.149691410742939,0,0.0967319225616513,0.157290782659352,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.275729706172161,0.0427988576560546,0,0.446473685729274,0,0.0383152713999866,0.0261029005295578,0,0,0,0,0.196272155949772,0.273423469444366,0,0,0,0,0,0,0,0.0131391004708065,0.204070215574329,0,0,0,0.0163611649099468,0,0,0,0,0,0,0,0,0,0,-0.229674071426491,0,0,0,0,-4.33680868994202e-19,0,0,0.0187714622230702
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0171443084553433,0,0,-0.0201708898149779,0,0,0,0,0,0,0,0.0242860009446242,0,0,0,0,0,0,0.225570943196048,0,0,0,0.13171470248436,0.114730301232126,0.184799522937362,0,0,0,0.160449413571841,0,0,0,0,0.346525013759128,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.129528336259351,0,0,0,0.0959864410385067,0,0,0.341189927027821,0,0,0,0,-0.028119282028547,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.152832854072675,0,0.155020036835477,0,0,0.0359405496289439,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831806531135783,0,0,0,0,-0.131206843337991,0,0,0
X000002.CH.EQUITY,0,0,-0.0743026598393762,0,0.164290185167092,0,0,0,0,0,0,0,0,0.307323373999561,0,0,0,0.211659047983528,0,0,0,0,0,0,0,0,0,0.347402758615489,0,0.289376944406895,-0.280559721284691,-0.223945564979057,0,0.0353257938273479,0,0,0,0,0,0,-3.46944695195361e-18,0.129325433313055,0,0,0,0,0,0,0,-0.0909833348420673
X000001.CH.EQUITY,0,0.0020783734532895,0,0,0,0,0,0,0,0,0,0,0.104516707088833,0,0,0,0,0,0.105900165283461,0,0.080516055703339,0,0,-0.0264963714962793,0,-0.151382109319196,0,-0.108026169938477,0,0,0,0.100868950549767,0,0,0,0.208200926589005,0,0.331860616336073,0.0970269819067437,0,0,0.00157346404691591,0,0,0,0,-0.0184465752779989,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0681419906784767,0,0.329481438881936,0,-0.0941219233021205,0.0197628456144939,0,0,0,0,0.0975760839899623,0,0,0,0,0,0,0,0.254385486034917,0,0.0821831658073605,0.00607007077667738,0,0.0364679671244933,0,0,0,0,0,0.0154714365456007,0,0,0,0,0,0,0,0,-0.197054464693174,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0246250471587838,0,0.0945726807896564,0.479169731385482,0,0,0,0,0,0.0844129437819659,0,0,-0.129096117512657,0.0177395214716529,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0429214972479885,0,0,-0.313584520897078,0,0,0,0.305127854570738,0,0,0,-0.00694500232999181,0.430759319470022,0,-0.0776031478380201,0.050420220078748,0
