,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00992122823090502,0,0,0,0,0,0.0649455622534512,0.25116565457031,0,0,0,0,0,0,0,0,0,0.052777904181288,-0.00958022779327546,0,0,0,0,0.0104103722470337,0,0.348908179181654,0,0.0374456872609349,0,0,0,0.0050005244251623,0,0.0621996541504987,0,0,0,0,0.0924333013230247,0,0,0,0,0
X601166.CH.EQUITY,0,0.173873634705482,0,0.128475371139422,0,0,0,0,0,0,0,0,0,0,0,0.379373093370886,0,0,0,0,0,0,0.00623500231762551,0.0468845683378797,0,0,0,0.0172068819915353,0.0230205133760697,0.00281759805309709,0,0,0,0,0,0,0,0,0,0,0,0,0.0158123863822832,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0969660398117352,0,0,0.206935756224168,0,0,0,0,0,0,0,0,0,0,0,0.032929746728008,0,0,0,0,0,0,0.29580359514508,0,0,0,0,0.0145333117556155,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808103069703297,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0928441200352869,0,0,0.380703257326811,0,0,0,0,0,0,0,0,0,0,0,0,0.205301241704071,0,0,0,0,0,0,0,0,-0.0554710745170555,0.196268337004887,0.00636866645230568,0,0.00246181072942364,-0.00723954254324019,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.000943081430488598,0.131944827781339,0,0.0190405808363645,0.0155873746538217,0,0,0,0,0.43935572738725,0.179952271865986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523216588232108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.054553491352068,0,0,0,0,0,0.0440237915680862,0,0,0,0,0,0,0,0,0.134561100112664,0,0,0,0,0,0,0.138881443450804,0,0.0374497120931183,0,0,0.0111249888374559,0.105249658267551,0.186492840409739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407450036624943,0,-3.46944695195361e-18,0,0
X601319.CH.EQUITY,0,0,0,0.302838004499452,0,0,0,0,0,0,0,0,0,0,0,0,0.0156954187070108,0,0,0,0,0,0,0.0460646573783376,0,-0.0462344157184534,0,0,0,0,0,0,0.0242608959636121,-0.0154385519486074,0,0,0,0,0,0.264842999736238,0,0,0,0,0,0,-0.0850515193867299,0,0,0.339090169945863,-0.0609382723916204
X000001.CH.EQUITY,0,0.0911239021479731,0,0,0.161119498269684,0,0.0481984984934017,0,0.0937899997393765,0,0,0,0,0,0,0,0,0,0,0.101868622575933,0,0,0,0,0,0.0242821029991416,0,0,0,0,0,0,0,0.132767006846653,0,0,0,0,0,0,0.150017291072257,0,0,0,0,0,0,0,0,0,-0.0388249663012364
X601601.CH.EQUITY,0,0.504047284865735,0,3.46944695195361e-18,0,0,0,0,0,0,0.171707312829732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115252725589817,0,0,0,0,0,0,0,0,0,0,0,0,0.0455347474843646,0,0.348829211287852,-0.103975784781595,0,0.215581978528589,0,0,0,0,0,0,0.0062865393592816
X16.HK.EQUITY,0,0,0,0,0.0594655607808096,0,0,0.224782935592078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616117576606463,0,0,0.0458636950414541,0.1407496050912,0,0.0424536426804893,0,0,0,0.0918951366335171,0.109211096835352,0,0,-0.237907560123957,0,0.428734332539782,0,0,0,0,0.110920151409001,0,0,0.172842428913567
X688.HK.EQUITY,0.161667515052545,0,0,0,0,0,0,0,0.0021339183859659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136918160672475,0,0,0.647968163637915,0.0309640615880559,0,0,0,0,0,0,0,0,0,0,0,0,0.103774610015628,0,0,0,0,0,0,-0.0250695670593889
X600016.CH.EQUITY,0,0,0.0536865147424945,0,0,0,0,0,-0.179855561004685,0,0.0343208051145534,0,0.0200073681523222,0.167999379972515,0,0,0,0,0,0,0.159074330725586,0,0,0,0,0,0.00688734990022419,0,0.109589716477606,0,0.0503756245575118,0,0,0.0978110471761393,0,0,0,0,0,0,0,0,0,0,0,-0.46699796915196,0,0,0,0.482643965486104,0
X601998.CH.EQUITY,0.0965356997789017,0,0,0.107090886918382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144906638898673,0.0525028820595435,0,0,0.108303099751158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832071680200822,0,0,-0.316276337633987,0,0,0.484309602911522,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406280694587178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170574197678953,0,0,0.0168765360574085,0,0,0,0,0,0,0,0.0263668622833674,0,0,0,0,0,0,0,0,0,0.286828025608037,0
X11.HK.EQUITY,-0.0736807425878338,0,0,0,0,0,0,0.119771348938924,0.30432665514644,0,-0.096402180020657,0,0,0,0,-0.108182149693939,0,0,0,0,0.253740171542759,-0.0488697662922188,0,0,0,0,0,0.0570288683057826,0,0,0,-0.0666663901846619,0,0.165210275208531,0,0,0,0.0759620131192034,0,0,0.186457195335135,0,0,0,0,0,0.0266605602829924,0,0,0,-0.069101125527597
X1109.HK.EQUITY,0.252754824996405,0,0,0,0,0.0518215900653295,0,0,0.27884725446695,0,0,0,0,-0.159823325250251,0,-0.0156367111417337,0,0.0932331365787684,0.247111827807887,0,0,0,0,-0.249882794050668,0,0,0,0,0,0.422443843036008,0,0,0,0.157155558748474,0,0,0,0.0812824270467465,0,0,-0.0866482312425008,0,0,0,0,0,0.112661210770115,0,0,0,0.287875689158438
X2388.HK.EQUITY,0.0612875121570456,0,0,0.00920631920562512,0,0,0,0.0552930517278478,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.283526385039193,0,0,0,0,0,0,0,0,0,0,0,0.1189767589169,0,0,0,0,0,0.0543221801378111,0,0,0,0.415990570747989,0.0257613000633182,0,-0.0393422104892634
X2007.HK.EQUITY,0.101732877927673,0,0,0,0,0,0,0.218512966221256,0.0927815871941772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10450760831088,0,0.14111198052215,0.155916652054191,0,0.135278628490178,0,0,0,0.0739440424602144,0,0,0,0,0.0417824421096461,0,0.0474633014858609,0,0,0,0,0,0,0,0,0,0.102440240328232
X267.HK.EQUITY,0,0.0784733412431042,0,0,0,0,0,0.0136117539936171,0.0669714298321112,0,0.160833647050058,0,0,0,0.171635600540718,0,0,0,3.46944695195361e-18,0,0.0479678126999836,0.181999790041028,0,0,0,0,0,0,0,0,0,0,0,0.0334222716575249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370254268951016
X600048.CH.EQUITY,0,0,0,0,0,0.112316255711957,0,0,0,0.000840957374178188,0,0,0,0.0356495349998869,0,0,0.294690699348435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523074448274223,-0.027114354057764,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0721060770241284,0.291367578677428,0,0,0,0,0,0,0,0,0,0.0486704749355548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.020847212076113,0.107113536386587,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0.00677446754902564,0,0,0,0,0,0,0,0,0.01035525772805,0,0,0,0,0.0356137570887575,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.230457814504059,0,0.411843007500581,0,0.026660113351257,0,0,0.059781217078574,0,0,0.00807617738203319,0,0,0,0,0.244987781869633,-0.0569846810055485
X002142.CH.EQUITY,0,0,0,0,0,0.0925025967554901,0.441420792780474,0,0,0,0.0520099073414914,0,0,0,0,0,0.13787989455296,0,0,0,0,0,0.153390950863451,0,0,0.133224820959917,0,0,0,0,0,0,-0.113581478293025,0,0,0.0154715537085265,0,0,0,0,0.159698481418835,0,-0.00845903006602093,0,0,0,0,-0.118967518157406,0,0,0.13783646490481
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.211234891677537,0,0,0,0.0338312865244392,0.0237560286839879,0,0,0,0,0.0590869800981813,0,0,0,0,0,0,0,0,0,0,0.388456908830703,0,0,0.114696778203102,0,0.048168265753146,0,0,0,0,0,0,0,0.153182029385934,0,0,0,0,-0.0106241613442559
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476757529242031,0,0,0,0,0,0,0,0.13190254944685,0,0.138372404175552,0,0,0,0.035854019712648,0,0,0.0918820941715107,0,0,0,0,0,0,0,-0.48855053715004,0.0672327357108653,0,0,0,0,0,0.0541682935392379,0,0,0.0710369754325655,0.210350074321448,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0538097526350103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741949064574474,0,0,0,0,0,0,0.54675225043249,0,0,0,0,0.0235668237239348,0,0,0.0795351787791502,0,0,0,0,0,0,0,0.105449743644301,0.0834239703653811,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0196180930298043,0,0,0,0,0,0,0,0,0,0.411011981765107,0,0,0,0,0.0949987141488698,0,0,0.319809625857947,0,0,-0.0535110770025445,0,-0.0230744054393946,0,0,0,0,0,0,0,0.0699825893972208,0,0,0,0,0.0998469091392071,0.152880704978868,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0657390282103959,0,0,0.159785517614108,-0.0345521022102577,0,0,0.150725474489669,0,0,-0.0154040963394232,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.349032038184069,0,0,-0.0611331549205262,0,0,0,0,0,0,0,0,0,-0.0171425046091325,0.149341721491303,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0.0238126428314404,0,0,0,0,-0.208918288870551,0,0,0,0,0,0.0793331375774396,0,0,0.0783701063818346,0,0,0,0,0,0,0.177076522452334,0,0,0.242293575365059,0,0,0,0.0207670451462819,0.256124372464444,0,0,0,6.93889390390723e-18,0,0,0,0.124491935769828,0.000410145557585749,-0.00514145223225081,0,0,0,0,0,0.108621220517125,0,0
X601336.CH.EQUITY,0,0.102552732101585,0,0,0,0.33213237967248,0.0381830640746843,0,0,0,0,0,0,0,0,0,0,0,0.226279133533702,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118374877218106,0,0,0,0,0.0802942090380235,0.0804121462544547,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352139275799565,0,0,-0.386450059347842,-0.0658880332193319,0,0,0,0,0.0469533643004808,0,0.149535347232133,0,-0.0303873359771706,0,0,0.302750958106214,0,0.0121891859671756,0,0.121532441579648,0,0,-0.0144905895322223,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.160664914094245,0,0,0,0,0.0680652644424482,0,0.0710116273564717,0,0.519166524011361,-0.0167911207501005,0,0,0,0,0,0,0,0,0,0.481566754838098,0.0564349536520383,0.0214914969076158,0,0.00607046309115462,0.153551412743859,0,0,0,0,0,0,-0.0125574415792091,0,0,0,0,0,0,-0.130785527252741,0,0,0,-0.0524267116153545,-0.139154914745968,0,0,0,0,0,-0.196584332043034
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.377476259471173,0.275982678321672,0,0.149013702113331,0,0,0,0,0,0,0,-0.0530888298886201,0.415721635593534,0,0.254317683395233,0,0,0,-0.162084550948488,0,0,0,0,-0.510465371539541,-0.133017187435724,0,-0.294681094724093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863125096964331,0,0,0
X601229.CH.EQUITY,0.419956206946962,0,0.190411873433655,0.0517920234816594,0,-0.299704560617179,0,0,0.227483923599637,0,-0.114303101054757,0,0,0.0214087314584545,0,0,0.159843892158458,0,0,0,0.0613295902144932,0,0,0,0,0,0,0,0,-0.2289957125017,0,0,0,0.0592632939320168,0,0,0,0,0.102637803649999,0,0,0,0,0,0,0,-0.0931600215508859,0,-0.0297140997378144,0,0.0180216383358108
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192195235398814,0.0706398262607145,0,0,0,-0.0554035788715679,0,0.139561195032754,0,-0.170519061241215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104555428059609,0,0,0,0,-0.0151432904402635,0,-0.063239156193419,0,0,0.0431839370704442,0,0,0.293915585053994,-0.032627899120024
X601788.CH.EQUITY,0,0,0.0127253163761637,0,0,0,0,0,0,0,0,0.00828122889751447,0,0.0417869591090306,0,0,0,0.147646246814939,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.0206281883308518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191635356308918,0.153199748576638,0
X823.HK.EQUITY,-0.0527457747032657,0,0,-0.217737148560176,0,0,0,0,0,0,0.0658231791956816,0,0,0,0,0,0,0,0.11131737802993,0,0,0,0,0,0,0,0,0.351565937786618,0,0,0,0,0,-0.129665700002407,0,0,0,0.375718945476659,0,0.0471657134409493,0.23757993432946,0,0,0.175310113848187,0,0,0,0,0,0,0
X601881.CH.EQUITY,0.0937082157815401,0.0806372521987458,0,0.0325099300460281,0,0,0,0,0,0,-0.0222567011790033,0,0,0,0,0,0,0,0,0.0322010545721535,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.106819987049812,-0.0393331779834201,0,0,0,0.0562658887883472,-0.0172567177679949,0.605353062078754,0,-0.016844227080087,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.14560943594921,0,0,0,0,0,0,0.0271499720394851,0.0766685814666479,0,0,0.298819465807341,0,0,0,0,0.253644160742436,0,0.0246441123563075,0,0,0.0486640571030639,0.0546651509733244,0,0,0,0.386955854792087,0,0,0.0558817284382732,0,0,0.0481632372639871,0.0207578716348572,0,0,0.00707240477766024,0,0,0,0,0,0,0,-0.0487095103852813
macro_return_add,-0.059520438671439,0,0,0,0,0,0,0,-0.0966272912126536,0,0,0,0,0,0,0,0,0,0,0.0794003134533465,0,-0.575116236508027,0,0,0,0,1.38777878078145e-17,0,0.531104165228842,0,0,0,-0.0886500058311523,0.466715291854485,0,0,0,0,0,0,0,0.0240412254635877,-0.467693046486076,-0.0884460792397796,0,0,0,-0.0487956064623358,0,0,0
