,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,FXI.US.EQUITY,CN2YR
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387692753210662,0,0,0,0,0.104442900514785,0,0,0,0.15514481569389,0,0,0,0,0,0,0.114229025688027
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.295715616102793,0,0,0,0.312228129006054,0,0,0,0,0,0,0.126260182454109,0,0,0.14977087411325,0,0,0,0,0,-0.0601089844744406,0,0,0,0,0.0836273343729124,0,0.0251148127146806,0,0,0,0,0,-0.157649532776523,0,0,0,0,-0.0181774674365382
X267.HK.EQUITY,0.212581402070432,0,0,0,0,0,0,0.0160463686096627,0.0535893244845218,0,0,0,0,0,0,0,0,0.442657039422594,0,0.0456761694369173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106940772600863,0.248949033455955,0
X601998.CH.EQUITY,0,0,0.0433590609703524,0,0,0,0,0,0,-2.71050543121376e-20,0.145810342793095,0,0,0,0,0,0,0,0,0,0,0,0.0609568987304131,0,0,0,0,0.200000613197122,0,0.135173616977734,0.136489209702668,0,0,-0.0302613364479107,0,0,0,0,0,0,0.0745018132549778,0,0.0424219444893035,0.155277364399648,0,0,-0.0628567710669843,0,0,-0.0815982433120935,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.27382275056436,0.22833342351719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581652346155345,0,0.0174355133588373,0,0,0,0,0,0.0434144513815545,0,0,0,0.158122903457504,0.031767192146671,0,0.0795110868173856,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.551396971937143,0,0,0.0246580130403913,0,0,0,0,0,0,0.183980218837963,0,0,0.177053165501106,0,0.441269325870372,-0.130089889471934,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280570903168659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00761049146437043,0,0,0.0524198998095223,0,0,0,0.01262479774748,0,0.116223402253597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212855944026385,0.290795590827826,0,0,0,0.0761578540070191,0,0,0,0,0,0.218094199006481,0,0,0,-0.00802005669889318
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.174282527897567,0,0,0,0,0,0,0.521154517113344,0,-0.0666782220591234,-8.67361737988404e-19,0,0,0,0.065984146615338,0,0,0,0.0272823018538371,0.101440519859017,0,0,0,0,0,0,0,-0.0497384751855147,0,0,0,0,0,0,0,0,0,0,-0.0971973605667676
X2007.HK.EQUITY,0,-0.130947634975023,0,0,0,0.270316796777383,-0.0769138599311891,0,0,0,0,0,0,0,0.0939019114378431,0,0,0,0,0,0,0,0,0,0,0.030285980634269,0,0,0,0,0,0,0,0.274479654610866,0,0,0,0,0,0,0,0.436121809668691,0,0,0,0,0,-0.0823011248445017,0,0.0221101999823222,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.181071947997283,0,0,0.241895221683459,0,0.163530488463917,0,0,-0.247523310825684,0,0,0,0,0.332574251083058,0,0,0,0,0,0,0,0.138789487585471,0,0,0,0,0.0748751925041412,-0.0317769538005217,0,0,0,0.0206932388749287,-0.117042587040764,0,0,0.0846223300474642,0,0.0183854000944639,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,-0.0537511129231427,0,0,0,3.46944695195361e-18,0,0,0,0,0.124697129516878,0,-3.46944695195361e-18,0,0,0.194380823462495,0,0,0,0,0,0.00639208013971214,0,0,0,0,0,0,0,0,0.292454329364877,0,0,0,0,0,-0.0894478678263615,0,0,0.225098564597416,0,0,0,0,0,-0.00140841394481757,0,0.0181786833041983,-0.0544667865235841
X600048.CH.EQUITY,0,0,0,0,0.202320023035649,0.0893212984230908,0,-0.117536015944068,-0.339917336264325,0,0,0,0.478634534887232,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646253067021434,0.0708255050781827,0,0,0,0,0.168618069055975,0,0,0,0,0,0,0,0,0,0,0.107442062071868
X12.HK.EQUITY,0,0,0,0.103987993173799,0,0,0,0.133924405294683,0,0,0,0,-0.0519272239670652,-0.0594355539964786,0.321170722584675,0,0,0,0,0.240761574418114,0,0,0,0,0,0,0,0,0.206062078727551,0,0,-0.0208144521112752,0.205703506801258,0,0,0,0,0,0,-0.0316999420334272,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0909113003672218,0,0
X002142.CH.EQUITY,0,0.23503170693537,0,-0.0996143380055172,0,0.242730770208957,0,0,0,0,0,0,0,0.210842014367379,0,0,0,0,0,0,0,-0.0299192498421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100178255792311,-0.20032061595569,0,0,0,0,0,-0.0296261425014866,0.118162305041428,0,0,-0.0707982200014377
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0348996179342621,0,0,0,0,0,0,0,0,0.397370424174672,0,0,0,-0.0167628845080282,0,0,0,0,-0.109117280191926,-0.0659636119216249,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.153324828838359,0.234146785580875,0,0.0737912605098274
X601066.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0.0557027408431444,0.0200324455936799,0,0,0,0,0,0,0,0,0,0,0.0631997838725591,0,0.0510488972006101,-0.256315038035421,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.172267973815334,0,0,0.096043644587544,0,0.369656653160474,0.0713585932925846,0,0,0,0,0.00286487730605236,0,0,0,0,-0.0674257621046154,0,-1.0842021724855e-19
X001979.CH.EQUITY,0,0,0,0.0244835997326636,0,0,0,0,0,0,0,0,0,0.223080320152334,0,0,0,0,0.0116179371871685,0,0,0,0,0,0,-0.0713198455913665,0,0,0,0.224235313378018,0,0,0,0.0219593248520124,0,0,0,0,0,0.28744852351235,0,0,0,0.0734420610571106,0,3.46944695195361e-18,0,0.168054341724019,0,0.16050159166158,0
X601688.CH.EQUITY,0,0,0,0,0.133214139814612,0,0.00327710647124783,0,-0.158233648792625,0,0,0,0,0,0,0.0399545613056968,-0.197778278084622,0,0,0,0,-0.482034848064447,0,0,0.964303395465898,0,0,0,0,0,0,0,0,0.0794201550448211,0,0,0.0514892714029955,0,0,0,0.144895421411793,0,0,0,0,-0.0509358318733681,0,-0.0106354020390958,0.0525041929264488,0,-0.0593701812989098
X601211.CH.EQUITY,0,0,0,0,0,0,0.0850202109431202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620220686751736,0,-0.00631960419416205,0,0,-0.014142506888864,0,0,0,0.00483346972765602,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.279177354363492,-0.0945093191807082,0,0.10576253800044,-0.0533112892903915
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387791049896223,0,0,0,0,0,0,0,0,0,0,0,0.0581971823663825,-0.0352209406010791,-0.0351333530827711,0,0,-0.038888956392986,0.100839024541698,-0.0672907100463648,0,0,0,0,0.214046038838936,0,0,0,0,0,0.0858690108496387,0,0.426721596451947,0,0.0678945026733015,-0.140905287842861,0,0,0
X601229.CH.EQUITY,0,0,0.20389978111141,0.308476457101186,0.0982912222412834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836161536093392,-0.0396158698099446,0,0,0,0,0,0,0.276127951401934,0,0,0.172806490666322,0,0,0,0,0.0731222587032842,0,0.155761850109172,0,0,0,-0.0198963613211642,0,-0.113219381309081,-0.136141652822984
X601336.CH.EQUITY,0,0,0,0,0,0,0.0297050484623864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157783487971207,0,0.249244894026918,0,0,0.273212576047532,0,0,0,0,0,0,0,0,0.135403923553859,0.287997650196058,0.290470599058663,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.00173948052417634,0,0,4.33680868994202e-19,0,0,0,0,0,0.0531055310553078,0,0,0.0718066557775808,0,0,0,0,0,0,0,0.0149874907843795,0,0,0,0,0,0,0,0,0,0.0347304665440919,0,0,0,0.0602865512335115,0,0,0,0,0,0,0,0.304286327810884,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0739511417319111,0,0.204620943366717,-0.140450800568935,0,0,0,0,0.18218239714833,0,0,0,0,0,0,0,0,0,0.206031702374478,-0.0330931555056342,0,0,-0.0707071897790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963059840343857,0,0
X601169.CH.EQUITY,0,0.139946914389877,0,0,0,0.132826393372138,0,0,0,0,0,0.22853284452717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61167101179591,0,0,0,0,0,0,0.00430457500402579
X600015.CH.EQUITY,0,0,0.00552580481868818,0,0.0343205897963535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649548339644874,0,-0.0467629641558658,0.300132023108617,0,0,0,0,0,0,0,0,0,0.0186110421883519,0,0.153242707633374,0,0,0.312394898345667,0,0,0.0485397606054535,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.275134882944265,0,0,0,0,0,0,0,0,0,0.0132810544120318,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0474037907441872,0,0.186005340346461,0,0.0351142647515831,0,0.00606079921104557,-0.037735905530636,0.0567301412161925,0,-0.0138579640070313,0,0,0,-0.0178032015857982,0.5728070830287,0,0,0,-0.00879150697148999
X2881.TT.EQUITY,0.0661005931269058,0,0,0,0,0,0,0,0,0,0,0,0,-0.134651663476302,0,-0.149503358562414,0,0,0,0,0,0,0,0.0863289280664422,0,0,0,0.109186217782461,0,0,0,-0.0278067742881472,0.138250014497371,0,0.0296705678254248,0,0,0,0,6.93889390390723e-18,0.625825681029616,0,0,0,0,0,0,0.0827962817901693,0,0,-0.178561855874721
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0367477405748986,0,0.0736114516952868,0,0,0,0,0,0,0,0,0,0,0.111311223964217,0,0,0.00988058670140339,-0.137198927679216,0,0,0,0,0,0,0,0,0,0.380126995150817,0.157275501948726,0,0,0,0,0,0,0,0,0,0.116674976743071,0,0,0
X2891.TT.EQUITY,0,0,0.0970730398647505,0,0,0,0,0,0,0,0,0.0991349182660863,0,0.161168189067347,0,0,0.267746835167329,0,0,0,0,0,0,0,0,0,0,0,0,-0.218066384685395,0,0.362071063964898,0,0,0,0,0,0,0,0,0.230412731145009,0,0,0,0.0777046808597938,0.0834191697971342,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.137048396240965,0,0,-0.055218505751034,0,0,0,0,-0.0839132463295427,0,0.02803395341744,0.046054379422025,0,-1.73472347597681e-18,0,0,0.273410910468232,0,0,0,0,0,0,0,0.196948907893287,0.106520505249559,0,0,0,0,0,0.0297338861317071,0,0,0,0,0,0.398121596519382,0,0,0,0,-0.103917087441035,-0.0831094704788359,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.389415804619028,0,0,0,0,0,0.0221987668466322,0,0,0,0,0,0,0,0,0,0,0.057535200818868,0,0,0,0.290246965002302,0,0,0.636350210548732,-0.229399732646649,0,0,0,0,0,0,0,-0.229125921427578,0,0,-0.338469211409757,0,0,0,0,0,0,0,0
CN2YR,0,-0.190536927751587,0,0,0,0,0,0,0.477784813678754,0.00589635320204555,0,0,0,0,0,0,-0.068847917302779,0,0.0119414370779756,-0.288682360311306,0.00363256561381391,0,0.0601702148556943,0,0,0,0,0.225407984779925,0,0,0,0,0,-0.2735820939211,0,0,0,0,0,0,-0.00815482681523483,0,0,0,0,0,0,-0.145477621549783,0.328691078996988,-0.34076942571638,0
