,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0160288937402469,0.0329505480320875,0,6.93889390390723e-18,0,0,0,0,0,0.0204745771828701,0,0,1.73472347597681e-18,0,0,0,0.0213407080573784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265921444822551,0,0,0,0.0656683406238029,0.116969555029516,0,0.0994147540661642,0.0415284759031034,0,0.292272512452604,0,0.116332787907607,0.0252141839635971,0
X12.HK.EQUITY,0,-0.0237439747227578,0,0,0,-0.174691002428689,0.0875982008991439,0,0,0,0,0,0,0.45695203528114,0.480756571233458,0.0379896854635802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121926557729229,0,0,0,-0.215421962104548,0,0,0.2462660869183,0,0,0,0.0146245129559807,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0178731059313642,0,0,0.239644815820481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178871477876552,0,0,0,0,0,0,0,0,0.0703629794153661,0,0.184092786011565,0,0,0.0886001380844379,0,0.120928078648114,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.30181630521752,0,0,0,0.101769801749788,0,0,0,0.140494321143333,0,0,0,0,0,0,0,0,0.0592846462743156,0,0,0,0,0,0,0,0.0723008482925121,0,0,0,0.141132418852542,0,0,0,0,0,0,0,0,0,0,0,0,-0.102233282542483
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807342316255292,0,0,0.031851713664368,0,0,0,0,0,0,0,0,-0.0578781521045432,0,0,0,0,0,0.435781776653606,0,0.0230182222398114,0,0,-0.0274450359347724,0,0,4.33680868994202e-19,0.0452351072798351,0,0,0,0.188831479562342,0,0,0.25106069595584,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119119332649464,0.114483473626352,0,0,0,0,0,0,0,0,0.34409492416704,0,0,0,0,0,0,0,0,0,0.204419978982834,-0.165859413780458,0,0,0,0,0,0,0,0,0,0,0,0,0.134377530439316,0,0.137970312196733,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.295195430407961,0,0,0.240573866628116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134576323280774,0,0,0,0,0,0.00516409605320602,0,0,0,-0.0429492586061119,0,0,0,0.166398769913945,0,0.260863445696682,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0612017986777933,0,0,0,0,0,0,0,0,0,0,0.0453659519071211,0,0.163198415127608,0,0,0,-0.111409017558399,-0.0312544504442632,0,0,0.115869794838046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714427735697897,0,0,0,0,0.701872831981501,0,0.126755314093114,-0.0163723001080134
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934318856322137,0.141873407747779,0,0,0,0,0,0,0,0,0,0,0.0476160920574545,0,0,0,0.450975961271292,0,0,-0.0267833196546838,0,0,0,0,0,0.00765715956516003,0,0,0,0.13652596079712,0,0,0,0.0542798057158379,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651571801154348,0.0374758943585174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518790146912127,0,0,0,0,0,0.144395920952498,0,0,0.0324813599227155,0,0,4.33680868994202e-19,0.146095075472784,0,0,0.402650536240001,0,0.120615716271896,0,0
X601336.CH.EQUITY,0,0,0.322264195708858,0,0,0.0119952265381651,0,0,0,0,0,0,0,0,0,0,0,0.185988698995127,0,0,0,0.0757735741641192,0,0,0,0,0,0,0,0,0.0301379294401568,0,0,0,0,0,0.008080834633487,0.102201561270069,0,0,0,0,0.011277113502256,0,0,0.0237453474775006,0,0,0,0.180816395033919,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293463554877584,0,0,0,0,0,0,0,0.0595505808444948,0,0,0,0,0,0,0,0,0.344217836919848,0.0468988416345996,0,0,6.93889390390723e-18,0,0,0,0.122551647822939,0.0813645360554744,0,0,-1.0842021724855e-19,0,0,0,0.0813081730379399,0,0.0299708856825493
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.166427822780555,0,0,0,0,0,0,0.0365534351810799,0,0,0.0696909838540773,0,0,0,0,0,0,0,0,0,0,0,0,0.108446535877121,0.0212318557770748,0.0974833979262678,0,0.0524147847323553,0,0,0,0.110364512680007,0,0,0.366644830948474,0,0,0,0,0
X600015.CH.EQUITY,0,0.186283467922085,0,0,0,0,0,0,0,0,0,0.488877975971881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317905446758842,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0214300365570075,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321496950151487,0,0,0,0,0,0,0,0,0,0,0.0774767291676023,0,0,0,0,0,0,0,0,0.00977960048447014,0.365284137468171,0,0,0,0.0722491610646373,0.234090954269895,0,0.0505713912719455,0,0,0,0,0.164458217533484,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.189016526112586,0.122792789498958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382870195469127,0,-0.206690192204104,0,0,0,0,0,0.0575669799479017,0,0.233426686126802,0,0,0,0.115594864125474,0,0.503742879936195,0,0,0,0,0,0,0,0,0,0.00578102456329509,0.158400782419864
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0309590506939352,0,0,0,0,0,0,0,0,0,0,0,0.143430097099796,0,0,0,0,0,0,0,0,0,0,0,0.117594801373396,0,0,0,0,0,0,0.0553093414059077,0.229221529541466,0,0.181395599296021,0,-1.38777878078145e-17,0.0518059583588678,0,0,0.185877714334793,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.425800074413788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.723928475598598,0,0,0,-0.664589594441785,0.913497509204069,-0.0464816648473047,-0.0845642247812421,0,0,0,0,0,0.0831817611539258,-0.144809274475292,0.146538444691819,0,0,0,0,0,0,0,0,0,0,0,0,-0.221858768361939
CN2YR,0,-0.331396329491222,0,0,0,0.58145064462068,0.201933041231209,0,-1.12965771084866,0,0,0,0.126283584779895,-0.778085838078135,0,0,0,0,0,0,0,0,0,0.0826507173336637,0,0,-0.2154317643259,0,0,0,0,0,0,0,0,0.580560366921975,-0.380523180287399,0,0.0401923467845101,0,0,0,0,0,0.844328324370718,0,0,0,0,0,0,0
