,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X600016.CH.EQUITY,0,0,0.135471570058495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961479110998901,0,0,0,0,0.0361413408903779,0.127722097253035,0,-0.0925896822265605,0.0978975760186759,0,0,0,0.760267770116986,0,0,0,0.0294941428821399,0,-0.385761531179967,0,0,0,0,0.251586047432753,0,0,0,0,0,0.0633697976584075,0
X1109.HK.EQUITY,0,0,0,0,0,0.144296329223962,0,0.00102718717145144,0,0.139809616441409,0,0,0,0,0,0,0,0,0,0,0.0518975698573809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259898252826544,0,0,0,0.114683053425484,0,0,0,0,0,0,0,-0.0460845825981603,0,0,0
X002142.CH.EQUITY,0,0,0,-0.102768252267267,0.459605857428795,0,0,-0.205831064775102,0,0,0,0,0,0,0,0,0,0.00905203545185457,3.46944695195361e-18,0,0,0.0453527308058588,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0370312146940811,0,0,0,0,0,0.304972545149074,0.184858841088756,0,0,0,-0.0190906929823033,0,0,0,0,0,0,0,0,0.0764261104838332
X2007.HK.EQUITY,0,0.208244195289165,0,0,0,0,0.0980179911376236,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.722805674809048,0,0,0,0,-0.030613355908853,0,0.0577391389877152,0.0163513080060651,0,0,0,0,0,0.196460735105484,0,0.197148987350046,-0.0757781654520969,0,0,0,0.336583726579722,0,0,0,0,0,-0.0417259884708912,0,0.21053364525456,0,-0.120274654811568,0,0,0,0,0.0342466263478604
X2388.HK.EQUITY,0,0,0,0,-0.029692052347578,0,0,0.000680271803367176,0.186028209586513,0.113480343944258,0.011278821097257,0,-0.292101681319461,0,0,0,0,0.202933600988525,0,0,0,0,0,0,0,0,0,0,0,0,0.298629469719118,0,0,0,0,0,0.175748114315393,-0.194874961815505,0,0,0.109704090275144,0,0.221858288694152,0,0,0,0,0,0,0,0,-0.0266687918779328
X11.HK.EQUITY,0,0,0,0.125072905104022,0,0,0,0,0.250484840148877,-3.46944695195361e-18,-0.185402748063283,0,0,0.0174749217261778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552502646935955,0,0,0,0,0,0,0,0,0.145807511137827,0,0,0,-0.0433201580997653,0,0,0,0,0,0,-0.0654808849229765,0,0,-0.0441891553714668,0
X600048.CH.EQUITY,0.198291151203083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528683710059636,0,-0.0728830453435097,0,0,0,0,0,0,0,0,0.125972897149133,0.0963214516845521,0,0,0,0,0,0,0,0,0,0.095986842785434,0,0,0,-0.000718503585340102,0,0,0,0.115723165816194,0,0.205826848324253,0,0,0,0,-0.119117447039427
X601818.CH.EQUITY,0.182141659628351,0.0324200837795114,0,0,0,0.0368491779464509,0,0,0,-0.00105021368731694,0.0106561084363635,0.144664740095323,0,0,0,0.0559031460385978,0,0,0,0,0,0,0,0.0755926269521965,0,0.0435238706717921,0,0.0619651002055304,0,0,0,0,0,0,0,0.074754221347502,0,0,0,0,0.01709210092314,-0.0284393233008432,0,0,0,0.25210579283063,0,0,0,0.0425351464803527,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0483058457258861,0,0,0.0256686752288121,0,-0.331695665057335,0,0,0,0,0,0,0,0,0.123449463110136,0,0,0,0.259894313388792,0,0.0948865859966285,0,0,0,0,0,0,-0.0836204003791473,0,0,0,0,0,-0.0298787951073442,0.174540251042889,0,0,0,0,0,0,0,-0.00715863379449828,0,0.195376153445775,0.179899038894333
X600999.CH.EQUITY,0,0,0,0,0,0.172483328155228,0,0,0,0.150152617424974,0,0.0184907306041903,0.308605677311743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117875053414621,0,3.46944695195361e-18,0,0,0.0899853492385562,0,0,0.0937557503928508,0,0,0,0.0351689294932524,0,0.164868005733093,-0.069888352450359,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0750886454948317,-0.100090539534254,0,-0.0232158648648918,0,0,0,-0.0108152423169152,0,0,0,0,0,0,0,0,0,0,0.10876046180998,0,0.343895315643694,0,0,0,0,0,0,0,0,0.163093726766301,0,0,0.296355587912631,-0.0152363140624574,0.168100162640655,0,0,0,0,0,0.0739201357013115,0,0,0,0.110004832446498,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.263444903019374,0,0.0214185529615927,0,0,0.145414137366125,0,0,0,0.19455167633779,0,0,-0.0818170369114825,0,0,0,0,0,0,0,0.0276232348691304,0.263953615782395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130215202042903,0.0218831861476719,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0833054203349459,0,0,0.0571529056414289,0,0,0.0980733328385097,0,0,0,0.241122426703188,0,0,0,0,0.0742738231801243,0,0,0,-0.289342042326329,0,0,0.17474528957839,0.0639358815230573,0.125421931240605,0,0,0,0,0,0.179773464930195,0,0,0,-0.0227806439697764,0,0,0,0.174187690082856,0.0576629262031871,0,0,-0.000908358231661822
X267.HK.EQUITY,0.268492052557449,0,0,0,0,0,0,0.199240643587078,0,0,-0.0496063300093221,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.147003736869881,0,0,-6.93889390390723e-18,0,0.187333475446723,0,0,0,0,0,0.0548173919065602,0,0,-3.46944695195361e-18,0,0,0,0,0,0.18758505382224,0,0.220757172857038,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.267801555911322,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0726736586920087,0,0,0,0,0,0,-0.0199813610771534,0,0,0,0,0,0,0,0,0.0176514553108402,0.00657775876006227,0,0,0,0,0.131822478369895,0,0,-0.0103117346973884,0,0.353440974443111,0,0,0,0,0,-0.134861502461905,0
X002736.CH.EQUITY,0.0336141121214684,0,0,0,0.0304023102058901,0.154216988878797,0,0,0,0,0,0,0,0,0,0,0.126079357706039,0,0,0,-0.0512331756267801,0,0,0,0,-4.33680868994202e-19,0,0,-0.0401109228685393,0,0,0,0.0754504620563928,0,0,0,0,0,0,0.429288504720262,0,0,0,0,0,0,0,0.0165509517623745,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.129505642569389,0,0,0.0383970156355585,0,0,0,0,0,0,0,0,0,0,0.0756966426848919,0,0,0,0,0,0,0,0,0,0,0,0.0217057069640496,0.20267688802096,0.262561890464119,0,0,0.137384747080914,0,0,0,0,0.0702069128834793,0,0,0,0.211269872295979,0,0.184079154284068,0,0
X12.HK.EQUITY,0,0.336161244865255,-0.0645073108322483,0,-6.93889390390723e-18,-0.205466573580977,0,0.225336169037128,-0.146992881510447,-0.0107044968039062,0,0,0,0,0,0,0.20953449502427,0.192668803166421,0,0,0.192795951310629,0,0,0,0,0,0.0226070658121473,0.0136730665940535,0,0,0,0,0,0,0,0,0,-0.107248698951662,0,0,0,0,0,0.544686960974839,0,0,-0.184525819146089,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0428065068970519,0,0,0,0,0,0,0.0654395647747686,0,0,0,0,0,0,0,0.0628979577523659,0,0,0,0,0,0.0730077166116541,0,0,0,0,0.00394497334712249,0,0,0,0,0.204343928965113,0.116644399233957,0,0,0,0.133797221256906,0,0,0,-0.0110633897111951,0.0814393666268624,0,0,0.108557066170438,0,0.107056000945606,-0.0183086419952786,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.147999608353112,0,0,-3.46944695195361e-18,0,0,0,0.225843167787589,-0.202692097656528,0,0,-0.0399983289463562,0,0,0,0,0,0,0,0,0.279202714065101,0,0,0,0,0,0,0,-0.0677139063843484,0,0,0,0,0,0,0,-0.0986576887738492,0,0.0711614922408933,0.75323988218656,0,0.0441135912576495,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0238572218093837,0,0,0,0,0,0,-0.170367332209638,0,0,0,0.0650759628061882,0.121551008029851,0,0,0,0,0,0,0.132198773959373,0,0,0.258625109995566,0,0.388687267352537,0,0,0,0,-0.52062870969891,0.0347068689847859,0.184688268635794,0,0.194235094529762,0,0,0,0,0,0.0399052404386399,0,0,-0.0711038548814535
X001979.CH.EQUITY,0,0,0,0,0,0,0.115753533125049,0,0,0,-0.0762793948206574,0,6.93889390390723e-18,0,0,0.0169177357019616,0.0493744395317331,0.301975560117962,0,0,0,0.141832601496774,0,0,0,0.0325022499183924,0,0,0,0.220749751690921,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480578015063566,0,0,0,0,0.133980232222158,-0.18998700205869,0,0.0780177550521605,0
X601229.CH.EQUITY,0,0,-0.034466717953351,0,0,0,0,0,0.311991663506126,-0.126449105352404,0,0.171771410100253,0,0,0,0,0,-0.209971222047248,0,0.170744488169992,0,0,0,0,0,0,0,0,0,0,0.411865264830066,0,0.146573181201112,0,0,0,-0.128801027778505,0,0,0,-0.0197435086685314,0,-0.34444222879905,0,0,0,0.000236951328977541,0,0,0.377076757507653,0,0
X823.HK.EQUITY,-8.67361737988404e-19,0,0,0.134356842969849,0.135273859650296,0,0,0,0,0.0425450615246552,0,0,-0.0411188127594489,0,0,0,0,0,0,0,0.517281214460827,0,0,0,0,0,0,-0.110931782487064,0,0.101709616650788,0,-0.230465114235432,0,0,0,0,0.170267852634916,0,0,0,0,0,0,0.00526746688778111,0,0,0,0,0,0,3.46944695195361e-18,-0.395321993660363
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0.0230131649060974,-0.0437022098975965,0,0,0,0,0,0,0,0,0,0,0.212123514404811,0,0,0,0,0,0,0,0,0,0,0.0470891573850622,0.137809515249327,0,0.221827144530472,0,0,0.167150427530357,0,0,0.148508401961716,0,0,0,0,0,0,0,0,0,-0.0470148868791682
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0479730252355969,0,0,0,-0.0181944503969905,0,0,0,0,-0.0553916227769613,0,0,0,0,0,0,0,-0.0203374538905539,-0.0319229544992825,0,0,0,0.170148549595523,0,0,0,0.251606753389673,0,0.0369314587049322,0,0,0,0.693220536401561,0,-0.100597575235465,0,0.00696249777261979,0,0,0,0,0
X601169.CH.EQUITY,0.0372610350979624,0,0,0,0,0,0,0,0,0,0.101020594143877,0,0,0,-0.0591136941771219,0.176454059585675,0,0,0,0,0,0,0.114170184259335,0,0,0,0,0,0,0,0.00113819294186499,0,0.00763473483549735,0,0,0,0,0,0.012315527136976,0.0107093226112798,0,0.207972031448248,0,0,0,0.309638754825827,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0.0862944114865031,0.0488976085481057,0,0,0.179049443544427,0.0166526159618491,-0.24993687106878,0,0,0,0,0,6.93889390390723e-18,-0.397593619313434,0,0,0,0,0,0,0,0.294611093364412,0,0,0,0,0,0,0.213921466715762,0,0,0,0,0,0,0,0,0,0,0.114685748441528,0,0,0.175253323701531,0.114606064245258,0.238186269343181,0,0,0,0
CN2YR,0,0.320727019048306,0,0,0,0,0,0,0,0,0,0,0,0.132628397110196,0,-0.315379377935722,0,0,0,0,-0.0270530065370316,0.200912726049576,0,0,0,0.154739034253747,0.224098445512378,0,0,-0.278394006218874,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923961499097623,0,0,0.196303436837297,-0.187645241070124,0,0,0,0,0
