,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X388.HK.EQUITY,0,0,0,-0.0629312344681181,0,0,0.164602368475392,0,0,0,0,0,0,0,-0.0333709771829492,0,0,0,0,0,-0.109743060641554,0.544742393706615,0,0,0,0,0.0149603200730256,0,0,0,0,0,0,0,0,0,0,0,0.106241730133842,0,0,0.127972237849692,0.0886827667094227,0,0,-0.238335916814598,0,0,0,0,0.164937861327389,0
X601658.CH.Equity,0,0,0,0,0.312921981039112,0,0,0,-0.198786172093737,0.264234741975807,0,0,0.102455580413818,0,0.0795126480434819,0.0108086316640386,0.394365869210334,0,0,0,0,0.307483945473791,0,0.0166756452841433,0,0,0,0,0,0,-0.546050772868576,0,0,0,0,0,0,0,0,0,-0.0672428895912229,0,0,0.12305242528794,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.159221537919745,0,0.279225907700493,0.0225004082900175,0,0,0,0,0.405222550596678,0.0760543185880019,0,0,0,0,0,0.202796750977823,0,0,0,0,0,0,0,0.211763567218347,0,0.12039421856537,0,0,6.93889390390723e-18,-0.166034799186166,-0.174164719836659,-0.21447096711618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125359715826254,0,0,0.0179220633319158
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0131726801567145,0,0,0,0,0,0,0,0.411561353487613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154769286217114,0.0193376237371829,0.20868566283118,0.0343227413937802,0.0162463818395127,0,0,0,0.251100692283043,0,0,0.0521832225272862,0,0.0768727000755494,0,0,0,0,0
X601601.CH.EQUITY,0,0.122311633410754,0,0,0.0189667712227592,0,0,0,-8.67361737988404e-19,0,-0.0816989750882547,0,0.268695341322645,0,0,0,0,0.0944340437274647,0,0.232983604057842,0,0,0,0.170871293941251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567209256113156,0,0,0,0.0739156951464689
X000002.CH.EQUITY,0,-0.122557394891334,0,0.14725220732511,0,0,0,0,0,0,-0.00368262170863832,0.12760252486168,0,0,0,0,0,0,0,0,0,0,0.186461746303278,0,0,0,0,0,0.455165047542573,0,0,0.124327464327328,0,0.00794939632244059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0.0759367767842614,0,0,0,0,0.106625109911418,0,0,0.0666549684493443,0,0,0.30105090744082,0,0,0,0,0,0,0,0.236129972398948,0,0,0,0,0,0,0,0,0,0.0463251537799231,0,0,0,0,0,0,0,0,0,0,0,0.01174097304618,0,0,0,0
X600000.CH.EQUITY,0,0.136820019902391,0,0.0358692462697657,0,0,0,0,0,0,0,0,0,0,0,0,0.473925761475409,0,0,0,0,0,0.0312150291106302,0.0565885852752243,0,0,0,0.0124275348880375,0,0,0,0,0,0,0,0,0,0,0.0639028710704374,0,0,0,0,0,0.0341723585670923,0,0,0,0.0420311165067152,0,0,0.0103933709494606
X601066.CH.EQUITY,0,0,0.0687101647681293,0,0,0,-0.00506983358938265,0,0,0,-0.0513919376766333,0,0,0.772972298396824,-0.0922332653346834,0,-0.128126952625396,0,0,0,0,0,0.165668936059351,0,0,0,-0.0941017233510608,0,0,0,0,0,0,0,0,0,0,-0.0128573491705484,0,0,0,0.0692893774206186,0,0,0.0605615307458673,0,0,-0.0486797876382357,0,0,-0.0196226135028982,0.133627896055946
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.013916154687391,0,0,0,0.0525341648208636,0,0,0,0,0,0,0,0,0.017552676648444,0,0,0,0,0,0,0.0155198248446939,0,0,0,0,0.313037069060913,0,0.121480557210814,0,0,0,0,0,0.042478077345502,0,0,0,0.430819834104793,0.106476123781466,0,0,0,0.0597489494543256,0
X16.HK.EQUITY,0,0,0,0,0,0.147185141398738,0,0.0549838744829451,0,-0.0539931355387233,0,1.73472347597681e-18,0,0,-0.00715303416519686,0,0,0,0,0,0,0,0,0,0,0.0395094259492293,0,0,0,0.259078989216868,0,0,0.0946355301154611,0,0,0,0,0,0,0.0854127734840697,0.191498233956899,0,0,0.0923933959508581,-0.527804380027357,0,-0.121573020025472,0.0719221765325153,-0.0240716819161775,0,0.0542000040865995,0
X300059.CH.EQUITY,0,0.0935493198938649,0,0,0,0,0,0,0,0,0.103883503529075,0,0,0.364886995570692,0,0,-0.0482067326358889,0,0,0,-0.00766828197205572,0,0,0,0,0,-0.0520177136924377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314179218590407,0,0,0.207302460940422,0,0.324437451726764,0,0,0,0,0.0368771988016678
X601998.CH.EQUITY,0,0,0,0,0.226842960203249,0,0.173327812132007,0.0250655726318395,0,0,0,0,0,0,0,0.20667656089328,0,0,0,0,0,0,0,0,0,0.393591568133565,0,0.384115538880744,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357709368162748,0,0,0,0,0,0,-0.0147102434358155,0,0,-0.0517129434486682,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0290381805128591,0,0,0.250370996735555,0,0,0,0.0190210423201333,0,0,0,0,0.0857763088230802,0,0,0,0,0,0.382228838945103,0,0,0,0,0,0,-0.172734550756516,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807574309283766,0.305528435786699,0,0,0.00812682829819972,0
X002142.CH.EQUITY,0,0,0,0.357916447228537,0,0,-0.0343440125616483,0.097349915955692,0,0.132946203512666,0,0,0,0,-0.0102481369398217,0,0,0,0,0,0,0,0,0,0,-0.0874219493840165,0,0,0,-0.0338263060429047,0,-1.0842021724855e-19,0,0.25717764704171,0,0,0,0,0,0,-0.00927417564127297,0,-0.0292200667217848,0,0,0.0753112228164114,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.139449402694423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811839399171014,0,0,0.0740660173622085,0.0406376720248717,0,0.0517352824610881,0,0,0,-0.0800991137680895,0.145993830207692,0.0893347345568942,0.00500563926345282,0,0.13765597255902,0,0,0.582895375698943,0,0,0,0,0,0,-0.456778715063065,0,0,0,0,0,0.191824899380768,0,0,0,0
X11.HK.EQUITY,0,0.0241808664567227,0,0,0.133392757709774,0.0176823911231864,0,0.0294398222325732,0.607119274817889,0,0.0732870211779456,0,0,0,0,0,0,0,0,0,0,0,0,0.24964310469973,0,0,0,0,0,0,0,0,0.11120796123253,0,0,0,0,0.0622559756027052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585166467631358
X601818.CH.EQUITY,-0.0591032183495339,0.1242556962064,0,0,0,0,0,0,0,0.278131799766575,0,0,0,0,0,0,0,0,0,0,0,0,0.292695142636282,0,0.150040681976072,0,0,0,0,0,0,0.166678220025053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273932777366344,0,0,0.124629864443888,0,0,-0.110861611546553
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0622136137344163,0,0.0757877942010974,0,0,0,0,0.619233277526387,0,0,-0.125379985682878,0.0670343045771588,-0.042198939812999,0,0,0,0,0.171692377330931,0,-0.127989041207018,0,0,0,0,0,0.277775835731181,-0.0479182307928063,0,0,0.128941765447946,-0.0810243994593966,0,0,0,0,0,0,0,0,0.229298389603388,0,0,0,-0.0737781814267405
X1109.HK.EQUITY,0,-0.135938092570244,0,0,0,0.039803130115451,0,0,0,0.0543489047097755,0,0,0,0.109384186345678,0,-0.0711210635501525,0,0,0,0,0.294472610167024,0,0,0,0.23074440872136,0,0,0,0,0,0,0,0.190824574889222,0,0,0,0,0.0353703988324985,0,0.0720690144088225,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.105915088440976,0,0.033210013797615,0.0989946742611607,0,0,0,0,0,0,0.560161991586065,0,0,0,-0.0319468844245222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032287665020528,0,0,0,0,0,-0.0261995309194577,0,0.0773167147860497,0.0298689108302635,0,0,0,0,-0.200530518901458
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200931611278826,0,0,0,0,0,-0.169876003850127,0,0,0,0,0,0,0.0415073359574623,0.154717003558257,0,0,0,0.480875625700965,0,0,0,-0.140747822351998,0,0,0.0499872281202472,0,0,0,0,0,0,-0.0371852384317672,0.237241749823294,0,0,0,0.40393691651298
X688.HK.EQUITY,0,-0.214479037927773,0,0,0,0,-0.0134402633055771,0,0,0,0,0,-0.116791660017284,0,0,0,0,0,0,0,0.143250028055182,0,0,0,0,0,0.0927830421011732,0,-0.257283931900536,0.311795611960677,0,0.402794258267717,0,0.099557737643578,0,0,0,0,0,0,0,-0.321311070662969,0,0,0,0,0,-0.0462191793093391,0.0207803959696074,0.492677044703994,0,-0.144444479667591
X601336.CH.EQUITY,0,0,0,0,0,0.502395425083678,0,0,0,0,0.0626366677268749,-0.0713607978527295,0,0,0.083924013467193,0,0,0,0,0.107478652289152,0,0,0,0,0,0,0,0,0.0140924773560266,0,0,0,0,0,1.73472347597681e-18,0,0,0.0415666473464974,0,0,0,0,0,0,0,0,0,0.248030886761294,0,0,-0.197845659063216,0
X601688.CH.EQUITY,0,0,0,-0.0934800378206768,0,0.0464237661487215,0,-0.035689158919468,0,0,0,0,0,0.307067219876679,0,0,0,-0.0341699932251782,0,0,0,0,0,0,0,0.337952394064881,0,0,0,0.0285604056109609,0,0,0,0.112089615451107,0,0.375859025101894,0,0,0,0,0,0,0,0,0,0,0,0,-0.117651164363773,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.128233474871228,0,0,0,0.049536697486006,0,0,0.28805635635279,0,0,0.128526922145919,0,0,0,0,0,0.0344301025717521,0,0,0.0181600171282134,0,0.00785984541996632,0,0,0,0,0,0,0.255187146204047,0,0,0,0,0,0,0.0523895814549872,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.111629435107903,0,0,-0.107417827460246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00971664064689645,-0.00371586017432195,0,0,0,0,0.0730306363753914,0,0,0,0,0,0,0,0.0518044277404953,0,0.0385703432191053,0,0.307957487244491,0,0,0.281603449861283,0,-0.0112248889491543
X267.HK.EQUITY,0.196552061212132,0.189086718060475,0,0,0,0,0,0,0,0,0,-0.0652631993549745,0,0,0,0,0,0,0,-0.335428571590902,0,0,0,0,0,0,0,0,0,0.0180227285428341,0,0,0,0.102774352513154,0,0,0,0,0,0.0532335112177349,0.292485025295569,0,0.0914799115716837,-0.320263464170852,0,0,0,0.329894572000327,0.128515139470504,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.101261506631395,0,0.0169944284459227,0,0,0.0243459181717383,0,0.182766827795661,0,0,0.0493584918577913,0,0,0,0,0,0,0,0,0,0,0,0.0484521186753959,0,0,0,0,0,0,0,0,-0.0129421361145691,0,0.198817818630976,-0.0558390980803525,-0.326509234333131,0,0,0.376369930423275,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.217581860063156,0,0.101734043576248,0,0,0,0,-0.15927385032413,-0.0408125767601283,0,0,0,0,0,8.67361737988404e-19,0,0,0.0826794671215771,0,0,0,0,0,0,0,0,0.00529456862272365,0,0,0,0,0.0397577391996553,0,0,0,-0.037672450251294,0.113033431088184,0.163501108345239,0,0,0,0,0.12822859855856,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.0180593081314758,-0.0479029783288268,0,0,0,0,0,0.165516180182929,-0.0153641424302262,0,0,0,0,0,0,0,0.0971282850827145,0.0657234665424147,-0.00827774423667007,0,0,0,-0.0440717368970645,-0.339622112210218,0,0,0,0,0,0,0,0,0.535154469631719,0,0,0,-0.163317698709263,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126302651469538,0,0,0.0322384169975154,0,0,0,0,0,0,-0.0629105335633212,0,0,0,0.255788551724903,0.198299174380475,0,0.157279264086214,0,0,0,0,0,0.0657854747694696,0,0.220689083041275,0,-0.102125961224673,0.138955334197804,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.139238149689339,0,0,0,0,0,0.0247055383815104,0,0,0,0.0189012867852483,0,0,0,0,0,0,0,0.10710074725391,0,0.195227347523403,0,0,0.0113834985431577,0,0,0,0,0,0,0.00745931075642916,0,0,0,0,0,0,0,0,0,0,0,0.700797138409858,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0164201110708282,0,-0.00744537805920004,0,0,0,0,0,0,0.261119380208706,0,0,-0.00320105554831151,0,0,0,0.0436170817831323,0,0,-0.0511566852179936,-0.273927737438089,0,0,-0.248302534471648,0,0.0333974063574825,0.139134467370545,0,0,0.338722414481882,0,0.0871876938557013,0,0,0,0,0.157106156036084,0,0,0,-0.2785392239685
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0199049696252695,0,0,0,0,0,0,0,0.123092741986298,0,0,0.460373576006179,0,0,0,0,0,0,0,0,0,0,-0.0629183293224044,0,0,0.211504476035018,0,0,0.0548162777399693,0,0,0,0,0,0,0,0,-0.0799052239313352,-0.0312438222830712,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.259001257829283,0,0.198851176243843,0,0,0,0,0,0.324533560271447,0.0688888536496105,0,0,0,0,0.102893501599898,0,0,0.167811360508098,0,0,0,0,0,0,0,0,0,0,0,0.0100466604038179,0,0,-0.188211959023945,0,0,0,0,0,0,0.531255560638985,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202859952179133,0,0,0,0,0,0,0,0.0476476883207218,0,0,0,0,0,0,0.081634271077499,0,0.211711233345621,0,0,0,0.0284899631102693,0.228323151908853,0,0,0.063009702760424,0,0,0.0194753381509984,0,0,0,0,0,0.0172266920169109,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0977036634657385,0,0.213822728312413,0,0,0,0,0,0.234164109208568,0,0,0,0,0.0189065929557179,8.67361737988404e-19,0,0,0,0.0497115770552427,0,0,0,0,0.16228042666228,0.0556789818550439,0,0,-0.00210494457969466,0,-3.46944695195361e-18,0,0,0,0,0,0.283915722528664,0,0,0,0,0,0,0,-0.153697558155419,0,0,0
X2881.TT.EQUITY,0,0.0354548957323511,0,0,0.0115827106899047,0,0,0,0,-0.0885591244901646,0,0,0,0,0.0521857564521696,0,0,0,0,0,-0.0724350853072213,0,0.0809269292553619,0,0,0,0,0,0,0,0,0,0.0706626638727355,0,0,0,0,0.166585631777439,0,0,0,0,0.565275824287064,0,0,0,0,-0.0890218954692224,0,0,0,0.10255174929591
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0547242121306448,0,0,0,0,0.0529823683281755,0,0.067935089014777,0.210136549521785,0,0,0,0,0.0587519748289126,0,0,0,0,0.0685180772529958,0,0,0,0,0,0,0.0716394144844726,0.00339929993512855,0.00802506458868448,0,0,0,0,0.118676248694747,0,0,0,0.224347116486343,0,0,0,0,0,0
FXI.US.EQUITY,-0.0327601968088827,0,0,-0.0613814108119893,0,0,0,0,0.0703471573853809,0,0,0,0.160954903652594,0,0,0,0,0,0,0,-0.078559023464696,0.567569919928302,0,0,0,-0.101256267133894,0,0,0,0,-0.277079341770234,0,0,0,0,0,0,0,0,0,0.323904064307819,0,0,0,0,0,0,0.0383684007416081,1.73472347597681e-18,0,0,0.263262785598546
CN2YR,0,0.588082617531463,0,0,-0.0263420059306268,0,0,0,0,0,-0.120306606565569,0,0.0355912412619073,0,0,0,-0.598085228154237,0,0,0,-0.167200181775289,0.0174213822638129,0,0,0,0,0,0,0,0,-0.555437233953311,0,0,0.0296440672705135,0,0,0,0,0,0,0.204716717512585,0.467432795427639,0,0,0,0,0,0,0,0,0.0277545292466337,0
