,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X688.HK.EQUITY,0,0,0.104754257639795,0,0.034716550132371,0,0,0.114863226377164,0,0.0474673627425278,0,0,-0.00560365303315972,0,0,0,0,6.93889390390723e-18,-0.131114017070335,0,0,0,0,0,0,0,0,0.366014848926035,0,-0.0257395555917447,0,0,0,0.139061753767515,0,0,0,0,0,0,0,0,0,0,0,0.0941384112558527,0,0,0,0,-0.0280238884413328
X388.HK.EQUITY,0,0,0,0,0,0,0,0.340806899777621,0,0,0,0,0.0495547822300489,0.127283378239261,0,0,0.117673511607861,0,0.0852215284826876,0,0,0,0,0,0,0.109479573516161,0,0.110240295475506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111601719844061,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0761892141392596,0,0.0560406842325642,0,0.00468143733316302,0,0.369134529497001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.188794922098466,0,0,0,0,1.38777878078145e-17,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.14655392569252,0.170762604954218,0,0,0.140474752389613,0,0,0,0,0.108395155605654,0,0,0,0,0,0,0,0,0,0.0325318211580608,0,0,0,0,0,0,0,0,0,0.0515101721121768,0.0701356244217102,0,0.0142429332750381,0.25546373107357,0,0,0,0,0,0,-1.0842021724855e-19,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161872392850078,0.03199941629185,0,0.0565247384296593,0,0.0119783617276768,0,0,0,0,0,0,0,0,0,0,0,0,0.018160255567981,0,0,0,0.627133523238446,0,0,0,0.0275299731986949,0,0,0.164158117767532,0,0,0.0168644432192576,0,0.0458317337857749,0,0
X000001.CH.EQUITY,0,0.0602361083638606,0,0,0,0,0,0,0.106202044798233,0,0,0,0,0,0,0,0,0,0.128848164761184,0,0,0,0.0323965658274162,0,0,0,0,0,0,1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0,0,0.212781299831558,0,0,0,0.238705961675753,0.0309482361781317,0,0,0,0,0.0207717727038555,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0200196600282749,0,0,0,0,0,0,0,0.0936789530476348,0,0,0,0,0,0.0421514663867927,0.127431120642041,0,0,0,0,0,0,0,0,0.435924918357716,0.0904874010021265,0,0,0,0,0,0,-0.110769486069824,0.191487534694789,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.113538838064502,0,-0.403698908040531,0.240884534152678,0.238148956523584,0,0,0,0,0.121967973943067,0,0,0,0,0,0,0,0,0,0,0,0.0528677167952552,0,0,-0.00642922757654817,0,0,0,0,0,0,0.015163937022629,0,0,0,0.250687894357056,0,0,0,0,0,0,0.0455549494489631
X1109.HK.EQUITY,0,-0.101679926960779,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0461880229762224,0,0,0,0.0176600190885471,0,0,0.19942907432165,0,0,0,0,0,0.0445317964987965,0,0,0,0,0,0.197389561289811,0,0,0,0,0,0,-0.0244739098592653,0,0,0,0,0,0,0.298486718354412,0,0,0,0,-0.153196967199931
X601818.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0.278696755078422,0,0,0.145168723837535,0,0,0,0,0,0.0404197149666801,0,0,0,0,0,0,0.271691611627881,0,0,0.063402354809045,0,0.117439378014212,0,0,0,0,0,0,0,0,0,0,0,0.0684412232572734,0,0,0,0.0205942101746008,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.396370053033333,0.149237789392261,0,0,0.10898885650588,0,0.107571119247685,0.0341128501067553,0,0,0,-0.0494688994795017,0,0,0,0,0,0.216315833233587,0,-0.214077055728096,0,-6.93889390390723e-18,0,0,0,0.05471591013206,0.267078271356578,0,0.0468730697521819,0,0,0.383680726609748,0.00342559253135086,0,0,0,0,0,0,0,0,0.0516583453953732,0,0,0,-8.67361737988404e-19,0,0,-0.378937597727576,0,0.109151634565334
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0.110276588097268,0,0,0.0917947150500746,-0.0635044981552192,-0.237381366739389,0,0,6.93889390390723e-18,0.0680372283120793,0,0.23439895308686,0.182647314343211,0,0,0,0,3.46944695195361e-18,0.141721568084598,0,0,0,0,0,0,0,0.122086647363112,0,0,0,0,0,0,0,0,0,-0.17205598525011,0,0,0,0.0529503747587282,0,0
X001979.CH.EQUITY,0,0,0,0.261528121130488,0,0,0,0,0,0,0,0,0,0,0,0.404083483793676,0,0,0,0,0,0,0,0,0.017808306629874,0,0,0,0,0.0350086643408813,-0.0274130991685665,0,0,0,0,-1.73472347597681e-18,0,0.0266807890236657,0,0,0,0.0811098184838354,0,0,0,0,0.0918858243031282,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.719588646533783,0.0721232398495871,0,-0.09311482833056,0,0,0,-0.405908951042922,0.295597371962801,0,0,-0.03899686656586,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0520790121251217,0.228992419420861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260614903365633,0,0
X600048.CH.EQUITY,0.14716152069994,0,0,0,0,0,0,0.0496876468661699,0,0.277543274655694,0,0,0,0,0,0.465058765867044,0,0,0,0,0,0,0,0,0,0.134098174654695,0,0,0,0.0344995705113644,-0.0294639686533663,0,0.034768437841974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241142698820002,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0295221507208689,0,0,0,0,0,-0.133177853220269,0.770976291500709,0,0,0.0342313359291052,0,0,0,0,0,0,0,0,0,-0.141789321408565,0,0,0,0,0.127984408381194,0,0,0,0,0,0,0,0,0,0.0906740774342348,0.0761023199972845,-0.0633069927070208,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.117536273282986,0,0,0,0,0,0,0,0.0226973883887916,0,0,0,0,0,0,0,0,0,0,0,0.0789294136751603,0,0,-0.0329875731651758,0,0,0.0608448254515864,0.0310104358148029,0,0.012384664205721,-0.0479818456420295,0,0,0,0,0.0655939069645082,0,0.170185128534376,0,0,0.0547921614458522,0,0,0.108863881069609,0.456176589897768,0,0.0107753574714615,-0.0235430204385575
X601688.CH.EQUITY,0,0,0,0.100557538750473,0,0,0,0.0529701913102619,0,0,0,0,0.0199594681944158,0,0,0,0,0,0,0,0.0090923716489358,0,0,0.503879085117218,0,0,0,0,0,0,0,0,0,0,0.0345721411926149,0,0,0.0262262169430266,0,0,0.111327010138481,0,0,0.188717417994804,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.086485018164239,0.0505595231239715,0,0,0,0,0,0,0.0502742864255635,0,0,0,0,0,0,0,0.119630360866637,0.294026727554587,0,0,0,0,0,0,0.0677608271065734,0,0,0,0,0.241132744993155,0,0,0,0,0,0,0,0,0,0.0373971496354247,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.133286712843134,0,0.114302301005302,0,0,0.00629363926317778,0.144645500698326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288020741215613,0,0.300234234745398,0,0,0.0881259834952697,0,0.124637074766523,0,0,0,0,0,0
X601229.CH.EQUITY,0.109598856907699,3.46944695195361e-18,0,0,0,0,0.0394581883395526,0,0,0,0,0.0269486378518195,0,0.403945112039412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162383493187448,0,0,0,0,0.0691552229684406,0,0.333696072880991,0,0,0,0,0,0,0,0.0315106696518654
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296560584368995,0,0,0.101155561902618,0,0,0,0,0.27031479585095,0,-0.0513804138821374,0,0,0,0,-7.97740244864349e-05,0,-1.73472347597681e-18,0,0,0.176319106072832,0,0,0,0,0,0,0,0.101677690991916,0,0,0.091434540296351,0.141915951485621,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0408514250006664,-0.134581916847878,0,0,0,0,0,0,0,0,0,0.273137070355984,0,0.257710149704769,0,0,0,0,0,0,0.112248005268981,0,0,0,0,0,0,0,0.0351320678872851,0.241861968363372,0,0,0,0,0,0,0.0515085733772481,0,0,-0.0093699205298056
X600015.CH.EQUITY,0,0,0,0,0,0,0.280506976438316,0,0,0,0,0,0,-0.0539543914467438,0,0,0.104883658164929,0,6.93889390390723e-18,0,0,0.441077555519168,0,0,0,1.73472347597681e-18,0.0506461487048009,0.0560534008220248,0,0,0.0071723388359021,0,0,0,0.228929891268487,0,0,0.0605734230141913,0,0,0,0,0,0,0,0,0,0,0,0,0.106346043506848
X000166.CH.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619295535849505,0,0,0,0,0,0,0,0,0,0,-0.000406622232993613,0,0,0,0.126180484485601,0.502161195602091,0.415632109718439,0,0,0,0,0,0,0,0,0,0.0375863731746852,0,-0.00143927363947795,0,0
X2882.TT.EQUITY,0,0.0522483801425955,0,0,0,0,0,0.0307390788225529,0,0,0,0,0,0,0,0,0,0,0,-0.119799845701866,0,0,0,0,0,-0.0308164975829796,0,-0.0332966714605264,0,0.132029219807654,-0.358553724416239,0,0,0,0,-0.0350232511698828,0,0,0,0,0,0,0,0,0,0,0,0,1.07427543166312,0,0
X17.HK.EQUITY,0,0.451404506303854,0,-0.0464570426489831,0,0,0,0,0,0,0,0,0.22579488627937,0,-0.124494893247562,-0.065674003956692,0,0.0483691653998267,0,0.117723934079694,1.38777878078145e-17,0,0,0,0,0,0,0.188765781884424,0,-0.0123103700001355,0,0,0,0,0,0,0,-0.0555361775400457,-0.216665650283908,0,0.0118358586218763,0,0,0,0,0,0,1.38777878078145e-17,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0454925520873408,0,0,0.197322921208523,0,0,0.0271238110181206,0,0,0,0,0,0.00121140619890186,0,0,-0.0714455814856143,0,0,0.140733928490789,0,0,0.0943905181545587,0,0,0.108773456933054,0,0,0,0,0.488688859817893,0,0,0.194263811314492,0,0,0,0,-0.00811370594897323,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00722101910537713,0,0.0478393554359754,0,0,0,0,0,0,0.461914633081444,0,0,-0.0355853060507879,-0.0392740396155305,0,0,0,0,0,0,-0.0226460100641666,0.385334210404227,0,0,0,0,0,0,0,0.142081704627671,0,0.0117003642270874,0.0185612793588591,0,0,-0.000860934887895275,0
X2881.TT.EQUITY,0,-0.0782188380711566,0,0,0.373794631584864,-0.283017146079706,-0.0299530302314412,0,0,0,0,-0.123700254812859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585491366407756,0.00300850524596526,0,0,0,0.023791286685892,0,-0.0962701895344075,0,0.13554523541106,0,0,0,0,0,0,0,0,0,0.81252787458949,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.286031753656081,0,0,0,0,0,0,0,0,0,-0.0294150400454173,0.267479213123885,0,0,0,0,-0.26222292234387,0,0,0,0,0,0,0,0,0,-0.0294754787229262,0,0,0.168459018678264,-0.218170486191843,0,0,0,0,0,0,0.157661254315723,0,0,6.93889390390723e-18,-0.413270661746617,0,0,0,0,0
CN2YR,0,0,0,0,-0.14616389443329,0,0,0,0,0,0.0266209669500101,0,0,0,0.0724358544561358,-0.0437001274541682,0.0114621534491923,0,0,0,-0.238893631208691,0,0,0,0,0,0,0,0,0.118810953826028,0,0,0,0,0.0224068065234249,0,0,0,-0.238005081783038,0.164927181642031,0,-0.1924243359273,0.594166643143904,0,0,0,-0.0511575564744498,0,0,0.231299348056265,0
