,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,CN2YR
X001979.CH.EQUITY,0,0,0,0.234730165254021,0,0.0432759190430496,0,0,0,0,0,0,0,0,0,0.000332859108733097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494565331422776,0,0.15969499055199,0,0,0,0,0,0.0459687012674194,0,0,0,0,0.292171304362605,0,0,-0.0692879189184082,0,0,0.0700511038333255,0
X600048.CH.EQUITY,0,0,0.156055284729907,0.0299964733551975,0,0,0,0,0,0,0,0,0,0,0,0.138196351047548,0,0,0,0,0,0,0.18141118637619,0.055567413254761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669982766842507,0,0,0,0,0,0,0,0,0,0,0.187997977194058,-0.132709195174396
X601688.CH.EQUITY,0,0,0,0,-0.00391173797175783,0,0,0,0,0.0424872173733669,0,0,0,-0.0978937079728673,0,0,0,0,0,0,0,0,0,0.465409928141677,0,0,0,0,0,0,0.00982097908632205,0.0156571321078888,0,0,0,0,0.0891581580164246,0.0490561509013244,0.131367436119737,0,0,0,0,0.115499116146183,0,0,-0.054079757465082,0.142384651774011,0,0,0.0331647470383161
X1997.HK.EQUITY,0,0,0.099200630006988,0.110343834589032,0,0,-0.142632889805283,0,0,0,0,0,0,0.152005819805087,0.152550372711407,0,0,0,0,-0.0266992960747795,0.0452688854720847,0,0,0,0.197516606907468,0,0,0,0,0.360799391779017,0.171479263822874,0,0,0,0,0,0,0,0,-0.0174611625712642,0,0,0,0,0,0.145754491994764,-0.203671569364339,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.140865934867845,-0.0592684628501567,0.0359140892453802,0,0,0,-0.0250996075631391,0,0,0,0,0.349974081315963,0,0,0,0,-0.00775788456067531,0.0548253750898587,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0862783377024145,0,0.0245198116705804,0,-4.33680868994202e-19,0,0,0.128546042593962,0.386320212966206,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.115658587413058,0.10882107330098,0,0,0,0.251006461958405,0,0,0.00852899059790475,0.0809436532570539,0,0,0,0,0,0,0,0,0.331888202865901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555172734934465,0,0,0,0,0,0,0,0,0.0180085153092091
X601066.CH.EQUITY,0,0,-0.144709113850425,0,0,0,0,0,0,0,-0.214735749158911,0,0.370973227142008,-0.063511595843815,-0.0181951226189033,0,0,0,0,0.366719656671437,0,0,0,0,0,0,-0.0970048151001334,0,-0.106554522157304,0,0,0,-0.113074726951211,-3.46944695195361e-18,0,0,-0.00951069610756416,0,0,0,0,0,0.187110237995972,0.0555967003070314,0,0,0,0.185639515191561,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0669294584268489,0,0,0,0,0,0,0.0422685926940994,0,0,0,0,0,0,0,0.382712963666103,-0.0368586940289219,0,0,0,0,-0.0371332962514387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330170044920621,0,0,0,0.0853107773575897,0.140982203905226,0,0
X601229.CH.EQUITY,0,0.0254933572116743,0,0,0,0,0.247994154015142,0,0,0,0,0.367841660028049,0,0,0,0,0,0,0,0.0777785240349753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388555597253619,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.239135249723727,0,0,0.353454279366882,0,0.0795383883951709,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231799391111834,0.0274439925401276,0,0,0,0,0,0.0331224655068991,0,0,0,0.136945125486124,0,-0.0779429750828509,0.145781146119722,0,0.0627206092302694,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0190446406681248,0,0.0336623503816257,0,0,0,0,0.161256845076876,0,0,0,0,0,0,0,0,0,0,0,0,0.101651175517664,0,0,0,1.0842021724855e-19,0,0,0,0.237128144750004,0,0,0.152806421586246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035205294119272
X600015.CH.EQUITY,0,0,0,0,0,0,0.401667577550018,0,0,0,0,-0.298544182043997,0,0,0,0,0,0,0,0,0,0,0.428364884109484,0,0.0205103307586067,0,0,0,0,0,0,0.043580788685522,0,0,0,0.276449902686906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185283297884377
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0207225129723513,0,0,0,0,0,0.141820117525292,0.105018954487522,0,0,0,0,0,0,0,0,0,0,0.0202335067885013,0,0,0,0,0,-0.0743159372384536,0,0,0.586230365235313,-0.0435939833797288,0,0,0.0744410730332023,0.0294627159699718,0,0,0,0,0,0,0,0,0.245623242803668,0.0655698821446376,0,0
X2882.TT.EQUITY,0.14004590409233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477491828334055,0,0,-0.0811340901388206,-0.0634873601762181,0,0.138097535018482,0,0,-0.231367414219941,0,0,0,-0.123802369910677,0,0,0,0,-0.025781388078903,0,0,0,0,0,0.222600248508538,0,0,0,0,0,0.859508436813063,0,0,0.106202868863219,0
X17.HK.EQUITY,0,0,0,0,0.227957226492761,0,0,0,0,0,0,0,0,0.0515867788692172,0.288185276236869,0,0,0,0,0,0.0527420674942825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329324897626313,0,0,0.166162643054266,0,0,0,0,0,0,0.00226474888683876,0,0,0,0,0,0
X2881.TT.EQUITY,0.00865757680356534,0,0,0,0.0929386589642556,-0.107276800923853,0.0188846675565666,-0.0538001756031702,0,0,0,0,0,0,0,0,-0.0961349099334725,0,0,-0.0228344902592028,0.0269124823618119,0,0,0,0,0,0,0,0,0.0647775004749734,-0.184378266015786,0,0,0,-0.124348734209385,0,0.124860458164009,0,-0.0507955778330486,0,0,0,0,0,0.884619786919163,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.10070193070262,0,0,0,0.020517124022594,0,0,0,0,0,0.0730172371734357,0.156872910424017,0.0254407626798815,0,0,0,0,0,0,0,0,0,0.251821595637674,0,0,0,0,0,0,0,0,0,0,0.00663494514486175,0.0483251879708299,0,-0.137608543481698,0.360887028409169,0,0,0,0,0.149894371264252,0,0,-0.0386052243212803,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108729730054787,0.0600947953624259,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.00117152399944053,0,0,0,-0.0752505803379415,0.0835512919368629,0,0.535046455948123,0,0,0.243082541724533,0,0,0.072786681436259,0,0.180129739481543,0,0,0,0,0,-0.0201612621954527,0
FXI.US.EQUITY,0.457821635180006,0,0,0,0,0,0,-0.051984912957241,0,0.223249947841408,0.0509603064471853,0.0668087548048523,0,-0.17348359349495,0,0.448206926764318,-0.309131704169922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336908432251957,0,0,0,0,-0.170243002770041,0,-0.710863151855586,0,0.0433040138003617,0,0,0,0,0,0,0,0,0
CN2YR,0,0.0192374299034763,0,0,-0.293934826716738,0,0,0,0,0,0.140398823521117,0,0,0,0.0221879827701274,0,0,0,0,0,0.106128978153632,0,0,0,0,0,-0.116622087182162,0,0,0,0,0,0,0,0,0,0.401714164102437,0,0,0,0,0,0.248996683243954,0,-0.108011049945928,0,0,-0.0729147772091312,-0.228781782985792,0,0
