,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.144543455193484,0,0.209721759037302,0,0.179395014605699,0,0,-0.0585263843386253,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.157941443879064,0,0,0,0,0,0,0,0,0,0,0,0.0675371887743787,0,0,0,0,0.0367179905514973,0,0,0,0,0,0,0,-0.000798853377985902,0.198018969698201,0,0,0
X601318.CH.EQUITY,0,0,0,0.00665443155858388,0,0.0158161757542092,0,0.109432765401361,0,0,0.103602682267335,0,0,0,0,0,0,0,0,0.369445233687135,0,0,0,0,0,0.143064483068791,0,-0.0144240912045358,0,0,0,0.0693805513423823,0,0,0,0,0,0.151911461513059,0,0,0,0,0,0.125653458419138,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0427922976610958,0,0.416069777012813,0,0,0,8.67361737988404e-19,0,-0.149057967200396,0,0.00384071946168139,0,0,0,0,0,0.0313262593638832,0,0.609331078704189,-0.0273103157003591,0,-0.0208044162202053,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0380513864335024,0,0,0,0,0,0,0,0,0,0,-0.077968841012413
X601628.CH.EQUITY,0,0,0.0252872051128723,0,0,0,0,0,0,0.131779741439569,0,0,0,0,0,-0.0944786332040822,0,0.308552229093587,0,0,0,0,0,0.0604908032672111,0,-0.168394933564081,0,0,0.0177426639635718,0,0,0.0465304046581125,0,0.316465184267346,0.352384023856301,0,0,0.0154740092724101,0,0,0,0,0,0,0,0,0.102116804407217,0,0,0,0.0309578857686918
X601288.CH.EQUITY,0.103025975897624,0,0.111626139068218,0,0,0,0.0771418882451486,-0.0629649516261684,0,0,0,0,0,0,0,0.169139988175073,0,0.104916622047502,0,0,0,0,0.226179681529565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764705590130481,0,0.0737579031415352,0,0,0,0,-0.0790718749976186,0,0
X600036.CH.EQUITY,0,0.169558066766611,0,0.0739051264853411,0,0,0.135505594821525,0.054077566699993,0,0,0,0,0,0.198136942481988,0,0,0,0,0,0,0,0,0,0,0.369197429275223,0,0,0.0732566449942525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250323220993427,0,0,0,-0.0528849359182561
X601988.CH.EQUITY,0.181197869202766,0.141178786961415,0.0519909434613546,0,0,0.316152284905518,0,0,0,0,0,0,0,0,0,0.227064259461269,0,0,0,0,0.177881569225089,0,0,0,0,0,0,0,0,0,0,0.0543083701879264,0,0,-0.0501357289002439,0,0,0,0,0,0,0,-0.150406074268091,0,0,0,-2.16840434497101e-19,0,0,0,0.0903406215577453
X1299.HK.EQUITY,0,0,0,0,-0.15350257316558,0.0546496094158044,0,0,0,0.358084516577256,0,0,0,0,0,0,0.109863429395434,0,0,0,-0.0592326136102105,0,0,0,0,0,0.350932855845127,0.138275985314397,0.0580078317931306,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00691553991757832,0,0,0.0765159689714783,0.0208256630094264,0,0,0,0,0,0,-6.93889390390723e-18,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0453976364431482,0,0,0,0,0,0,0,0,0.0867594836169075,0,0,0,0,0.555910753389724,0.0222520580008063,0,0.124734578156425,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.18812450716999,-0.0252629867625262,0.149584370579944,0,0,0,0.115768795809486,0,0.140365409423263,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125588520910745,0,0,0,0,0,0,0.453904149778606,-0.038061185752946,0.0945572469718557,0,0.105209370245567,-0.0502907868560486,0,0.230849392381919,0,0,0,0.345824013942196,0,0,0,0,0,0.214322994059191,0,0,0,-0.277325238496623,0,0.0298930194931572,0,0,0,-0.141206724158469
