,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0444054601260355,0,0,0,-0.259070846903835,0.174034976963691,0.0614517932419736,0,0.0244851226051512,0,0,0,0,0,0.225691446586731,0,-0.0848992750119493,0,0,0,0,0,-0.0843467694366916,0,0,0,-0.318091301905252,0,0,0.862155649458012,0,0,-0.128111407796597,-0.0348523367400215,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0875883548567198,0,0.161869057786162,0,0,0,0,0.119884179372264,0,0,0,0,0,0.163616862083904,0.109632488938693,0.106882174057424,0,0,0,0,0,0,0,-0.0204487224038922,0,0,0,0.0534551354927596,0,0,0.143331756856449,0,0.192269094936089,0,0,0,0,0.0482894754067399,0,0,0,0,0,0
X601939.CH.EQUITY,0.317390692750375,-0.261414966371428,0,0,0,0,0,0,0,0,0.0222368281800829,0,0,0,0,0,0,0.0463158531158269,0,0,0,0,0,0,0,-0.066670239202942,0,0,0,0.0339360251990454,0,0,0,-0.141850690556373,0,0,0.164359594909852,0,0.6556012693154,0.167642809801801,0,0,0,0,0,0.0416999049477482,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.512968067405149,0.26491435905001,0.355205595072863,0,0,0,0,0.398038566018811,-0.126604209558391,0.132819481645236,0,0,0,0,-0.154830703334359,0,0,0,0,0,0,0,0,0,0,-0.58601078008688,0,0,0,0,0,0,0,0,0,0,0,0.0406919076703231,0,0.189205993131802,0,0,-0.0725260342978272
X5.HK.EQUITY,-0.0237482564170193,-0.338040246531833,0,0,0,0.105992840621414,0,0,0,0,0,0,0,0,0,0.116719710435216,0,0.211242072858869,0,0.288877360207456,0,0,0,0,0,0.077657210482433,0,0.0133192659705798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224711380127146,0,0
X601988.CH.EQUITY,-4.33680868994202e-19,0,0,0,0.384789257038955,0,0,0.0427487906878962,0,0,0,0,0,0,0.177659132846466,0,0,0,0.208530134030233,0,0,-0.0798935353427847,0,0,0,0,0,0,0,-0.31518826892045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013583732631882,0,0.0198978090000165,0,0,0,3.46944695195361e-18
X600036.CH.EQUITY,0,0.43432093365177,-0.0388380207932131,0,0,0.00196321197268197,0,0,-0.0357937056904527,0,0.511893480190437,0.178314212345607,0,0,0,0.122507569477117,0,0,0,-0.165939949019584,-0.0663322394426527,0.287432482345745,0,0,0,0,0.110789634944714,0,0,0,0,0,0,-0.227719082238204,0,0,0,0,0,0,0,0,-0.148653559945109,0,0,-0.0716430196093178,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.285013537716681,0,0,0,0,-0.0204818870009228,0,-0.0871768057719988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15614521719718,0,0.0168427035143271,0.11807881424704,0,0,0.105742159735381,0,0,0,0,0,0,0,0.00631435243970335,0,0,0,-0.0921190487101669,0,0,0,-0.026509772934347,0,0
X601628.CH.EQUITY,0,0.0868419800710226,0,0.023195029174353,0,0,0,0,0,0.0600215273115128,0,0,0,0.259600463090614,0,0,0,0,0.0245872936458288,-0.0892046776876985,0.079722220087146,0,0,0,0,0,0,0,0,0,-0.0699129253630952,0,0,0,0,0.298707663483593,0,0.125295238294625,0.0376014646142623,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0
X601166.CH.EQUITY,0.0659093382179134,0,0,0.21448817662958,0,0,0,0,0.261310981901433,0,0,0.195670578237298,-0.136017394855957,8.67361737988404e-19,0.0247769330632427,0,0,0,0,0,0.0451858326163239,0,0,0,0,0,0,0,0,0,0.284512797463379,0,0,0,0,0,0,0,0,0,-0.239914499053863,-6.93889390390723e-18,0,0,0,0,0,0,0,0.101048427893801
