,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0594284384754599,0,0.131858004683888,0.170353288566691,0,0.348045496621574,0,0,0,0.00235951606195749,0,0.133316857017235,0,0,0,0,0,0,0,0,0,0.0110520698798645,0,0.00474602101168786,0,0,0.112233500286668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.13964337698636,0,0,0,0,0,0,0,0.314895214546125,0,0,0,0,0,0.0152248338005113,0.358824639204735,0,0,0,0.00995168094233586,0,0,0,0,8.67361737988404e-19,0.124808649317283,0.0239799312770207,0,0,0,-0.127729013071245,0,0,0.122128393953739,0,0,0.0661836988055844,0,0,0.011640015391222,-0.0457386403773683,0,0,0,0,0.004522347926684,0,0,0,0,0
X601939.CH.EQUITY,0.26798751531644,0,0,0,0,0,0,0,0,0,0,0,0,0.414929905482937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194532094229765,0,0.108782968529687,0,0,0.00680246860803209,0,0,0,0,0,0,0.00388094626757194,0,0
X601288.CH.EQUITY,0.34376682934006,0,0.0424075007946015,0,0,0.468803570544782,0,0,0,0,0,0,0,0,0.0357183174645841,-1.38777878078145e-17,0,0,0,-0.0109385049887735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112838517887693,0,0
X5.HK.EQUITY,0,0,0,-0.0301635344875538,0,0,0,0.164595770649379,0,0.155921484620762,0,0,0.370437387468809,0,0,0,0,0,0,0,0,0.0485931490531201,0.689624747758255,0,0,0,0.0201882847291309,0,0,0,1.73472347597681e-18,0,0,0.0965699518247175,0,0,0,0,0,0,-0.294771037742266,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.134465282566276,0.0556896117272336,0,0,0,0,0,0,0.113646716924605,0,0.0704893249322006,0,0,0.115534744882878,0,0,0,0,0.0684253716959877,0,0.158383417831925,0,0,0.115090007208311,0,0,0,0,0,0.0230990645977119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111004391893329,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.197053032225869,0,0,0.229187169618895,1.38777878078145e-17,0,0,0,0.17708507180078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149006549287833,0,0.00530075179158916,0.152876065621842,0,0,0.0961322658963247,0,0,0,0,-3.46944695195361e-18,0,0,0.0374014412283254,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.146689422653332,0,0,0,0,0,0,0,0.358923069116722,0.0238537313336759,0,0,0,0,0.180203782778328,0.266884161754241,0,0,0,0,0,0,0.268727345645308,0,0,0,0,0,0,0,0.00966680085946547,0,0,0,0,0,0,0,0,0,0,0,0.0744856327371258,0,0
X601628.CH.EQUITY,0.306115250744378,0,0,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,-0.0171384961375717,0,0,0,0,0.0823781517715766,0,0,0,0.0730168954014885,0,0.267095191930024,0,0,0,0,0.177793416373598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.144910699095051,0,0,0,0,0,0.202763779623419,0,-0.0846237402353238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204718769055204,0,0,0,0,0,0,0,0,0.677132225970876,0,0,0,0,0,0.520811377793778,-0.138392980969545,0,0
