,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.602931546179738,0,0.0203064547537029,0,0,0,0,0,0,0.0991772912255527,0,0,0,0,0,0,0.121003430359857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196826101678957,0,0,0,0.0778606773052135,0,0.0461815548778613,-0.0013084277519224,0,0,-0.0116842205996834,0,0.0412595069646439,-0.0407310817638584,-0.0118044688621247
X601318.CH.EQUITY,0,0,0,0.118779230631565,0,0,0,0,0.0589417516306569,0,0,0,0,0,0,0,0,0,0.231198674186568,0,0,0,0,0,0,0.0383219200029773,0,0,0.0410755488968616,0,0,0,0.114086045599073,0,0,0,0,0,0,0.194654411885665,0.0755979968753783,0,0,0,0,0,0.0784581305715875,0,0,0
X601939.CH.EQUITY,0.15158215597427,0,0,0.293351661222259,0,0.269422470639515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07497810185991,0,0,0,0.0863329749909113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058416492474136,0,0,0
X601288.CH.EQUITY,0.0134882403192211,0,0.290128643631389,0,0,0,0,0,0,0.213819176449369,0,0,0,0,0,0,0,0,0.0506267665754739,0,0,0,0,0,0.0126927013602581,0.223384008513183,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0730814240899036,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0276317001850168,0,0,0,0,0,0.442179964189698,0,0,0,0,0,0.0320408934681195,0.111093568562295,0,0.160955936866306,0.0918704434135892,0,0,0,0,0,0,0.159639621770708,0,0,0,0,0.120045092698648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.675352138241058,0,0,-0.135646293761305,-0.174127020735957
X601988.CH.EQUITY,0.0735324469471555,0,0.0793646956226104,0,0.0115588417564611,0,0,0,0,-8.67361737988404e-19,0,0.0533468971729779,0,0,0,0,0,0,0,0,0,0,0.600493397022522,0.0122929789253356,0,0,0,0,0,0.114291620842117,0,0,0,0,0,0,0,0,0,0.0912146225449679,0,0,0,0,0,0,0,0,0,-0.0972566844590196
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0246896203552042,0,0,0,-0.0230269204322459,0,0,0,0,0,0.0753475223225,0,0,0,0,0,-0.0077909301602462,0.70055893913629,0,0,0.0287380803816776,0.0975498301594219,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0667842044663806,0,0,0.049755463326068,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0431106545020318,0,0,0,0,0.261311234211777,0,0,0.170859538176181,0,0,0,0,0.0715700482225822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.162573905683963,0,0,0.0108859113984418,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457941963417997,0,0,0,0,0,0,0,0.152230624371125,0,0,0,0,0,0,0,0,0,0,0.369345304813606,0,0,0,0.215498902015958,0.064680575629408,0,0,0.0187902699470134,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0676034347617977,0,0,0,0.140843746413984,0,0,0,0,0,0,0.20691143002032,0,0,0,0,0,0,0,0.240685234685478,0,0,0,0,0,0,0.0772799275820776,0,0,0.00353217040366029,0.0355546318149434,-0.00737013244566691,0,0,0.0116176795960295,0,0,0.237372301816596,0,0,0,0,0.0335498769800199,0,0,0.0140385076917169,0,0
