,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.114865373070907,0,0.400637341139316,0,0,0.0165621088758818,0,0.219333140797831,0.011925297115789,0,0.143896605776322,0,0,0,0,0,0.0747939819993596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640928631121933,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-8.67361737988404e-19,0,0
X601939.CH.EQUITY,0.476183653103456,0,0,0,0.0664802205643385,0,0,-0.116185560605202,0,0.0431035375682354,0,0,0.392942517385965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309242974535557,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637218927989558,0
X601318.CH.EQUITY,0,0,0,0,0.0324388065721539,0,0,0,0,0,0,0.371883879549605,0,0,0,0,0,0,0,0,0,0.0384685223737831,0,0,0,0,0.000549811522243127,0,0,0,0,0,0,0,0.062347392314614,0,0,0,0.0538207930958597,0.153518852648204,0,0,0,0,0,0.128541084738964,0.0542187151152333,0,0,0,0
X601288.CH.EQUITY,0.412762610864603,0,0,0,0.399534886070233,0,0,0,0,0,0.0656895045253846,0,0,0,0,0.0690281479883043,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0337120055356524,0,0,-0.0149546647905435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0303129946454658,0,0.341783271321442,0,0,0,0,0,0,0.195122831297342,0.0806975382426163,0,0.105307856067231,0,0,0,0.168624658315355,0,0,0,0,0,0,-0.0290927716101135,0,0,0.0388926306425074,0,0,0,0,0,0,-1.73472347597681e-18,-0.0117937751903709,0,0,0,0,0,0.0715855572593517,0,0,0,0,0,0,0.0329753233719116,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228647840191423,0,0,0,0,0,0.105075113079719,0,0,0,0,0.249870842314444,0,-3.46944695195361e-18,0,0,-0.0829840736719906,0.221155282103893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285050799684762,0,0,0,0,0,0,0,0,0,-0.0969414262693491
X600036.CH.EQUITY,0,0,0.105100268158919,0,0,0.0708587367053235,0,0,0,0.0965769136393348,0,0.221155485660828,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.027805832164243,0,0,0,0,0.119632639532079,0,0,0,0,0,0,0,0.014395627229757,0.0323882990236161,0,0.0370476798585607,0,0,0.040652940019251,0,0,0,0,0.0744530283149137,0,0,0.257301171884704,0
X1299.HK.EQUITY,0.0522084963311138,0,0,0,0,0,0.0563693768790014,0,0.0128594987504391,0,0,0,0,0,0.242255313950388,0.17868337754132,0,0,0,0,0.173625364600331,0,0.0759596960808146,0,0,0.127583007457605,0,0,0,0,0,0,0,0,0.0640368086541333,0,0,0,0,0,0.0429506991130423,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0461460706539023,0,0,0,0,0,0.172117345152682,0,0,0,0.190170352623558,0,0.308903595425883,0,0,0,0,0.0636292937473653,0,0,0,0,0,0,0.0411332875973266,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0380089305007249
X601658.CH.Equity,0,0,0,0.225822626376919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342464052862951,0.619600179305259,0,0,0,0,0,0,0,0,0,0,0,-0.0185309252744804,0,0,0,0,0,0.215822326686758,0,-0.562138707263024,0,0
