,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601688.CH.EQUITY,0.0021928694924694,0,0,0,1.73472347597681e-18,0,0,0.0189457267303261,0,0,0.24567253473166,0,0,0,0,0,0,0,0,0,0.0320349632459378,0,0,0,0.121414841924155,0,0,0,0,0,0.0168491664702546,0,0,0,0,0.160517703614775,0.194451115123931,0,0.0831366902411697,0,0,0,0,0,-1.0842021724855e-19,0,0.161416168882182,0.00509620342417696,0,0,0
X267.HK.EQUITY,0,0.0492754941050246,0,0,0,0,0,0,0,0.142725661404007,0,0,0.108702654484002,-0.0253337593727903,0,0,0,0,0,0,0,0.0574954833637812,0,0,0.0958849894313599,0,0.230979940520314,0.327195978436405,0,0,0,0.182191820133738,0,0,0,0,0,0,-0.0162854086083028,0,0,0,0,0,0,0,0,0.0144653460824707,0,0,-0.0451046647858398
X600999.CH.EQUITY,0,-0.0369236794603575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406720838554473,0,0,-0.0508617328170546,0.00986841646295165,0,0,0,0.0501046988476471,0,0,0,-0.469134241942606,0,0,0,0,0.0906882808369236,0,0,0,0,0.0090196012881905,0,0,-0.558878935451652,0,0,0,0,0.514296399130867,-0.207790105958866,0,0.0554372243051477,0.137275930353183
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0798347612763539,0,0,0,0,0,0,0,0,0,0.00155588104726611,0,0,0,0.0853581147509078,0,0,0,0,0,0,0,0.549212573823809,0,0,0,0,0,0.0163632738895529,0,0,0,0.0266915941137446,0,0,0,0,0.037165752722898,0,0.165773232141371,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0169215659935922,0,-0.131030110329745,0,0,0,0,0,0,0,0,0,0.200077296336536,0,0,0,0,0,0.201311047546128,0,0,0,-0.0295977967265585,0,0,0,0.205893799781926,0,0,0,0,0,0,0.0190620113688364,0.089677719932454,0,0,0,0,0,0,0,0,0.0394207792919751,0
X601336.CH.EQUITY,0,0.280078815977999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337493485463757,0,-0.118066736066637,0,0,0.186008996325609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971341477688541,0,0.067847479611216,0,0,0,0,0.00611541573318232,0.0294305622051484,0.0301282552193697,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.461786187946003,0,0,0,-0.0595014192286872,0,0,0,0,0,0,0,0.171983138540285,0.120168954201822,0,0,0.109603913110145,0,-0.191812361310151,0,0,0,0,0,0.207789331546757,0,0,0,0,0.110806930671601,0,-0.394167765213684,0,0,0,0.132310261189565,0,0,0,0,0,0.271124321475253,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102849750801691,0,0.0982815196258206,0,0,0.0948959692264653,0,0.0142831380584628,0,0,0,0.0951343939904716,0,0.0105385475609897,0,0,0.10567010728432,0,0,0,0,0,0,0,0,0,0.0971105480414161,0,0,0,0.30784826041158,0,0,0,0,0,0,0.210467597222062,0.0474666731687987,0,0
X000166.CH.EQUITY,0,0,0.036840279564938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148121831491221,0,0,0,0,0,0.00865002254177637,0,0,0,0,0,0,0,0,0,0,0,0.156918554096202,0.145885898227753,0,0,0,0,0,0,0,0,0,0.146106411728904,0.161469573027621,0,0.0624890633790678,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0768532805322934,0,0,0,0,0,0.0455424580649567,0.706952041262471,0,0,0,0,-0.0411088572150146,0,0,0,0,-0.0296118327876851,-0.0704048225236274,0.0747710861759417,0,0,0,0,0,-0.00710074748771945,0.00204107086983336,0,-0.0643914426117896,0,0,0,0,0,0,0,0,0,0,0.168400942871821,0,-0.0339949889445526
X12.HK.EQUITY,-0.12436188363661,0,0,0,0,0,0,0.096024566008251,0,0.0815409594538653,0,0.577208711856404,0,0,0,0,0,0,0,0,0.537296277426366,0,0,0,-0.0626682164898158,0,0,0,0.359236325671145,0,0,0,0,0,-0.0829203431860281,0,0,0,0,0,0,0,0,-0.0434235880579341,-0.157955629405635,-0.138179102526831,0,-0.107116657257932,0,0,0.0305440719736623
X2882.TT.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0.0438583868872988,0.459242380099476,0,0.310833846284338,0,0.239536031993132,0,-0.328598795143693,0,0.0694313880706584,0,0,0.296502389203897,0,0,0,0,0.176794572419182,0.0261847157077309,0,0,-0.0676768293090617,0,0,-0.656550671509369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185033324110249,0,-0.151739886441693,0,0,0
X601229.CH.EQUITY,0.881554298041587,0,0,0,0,0.0568139367902611,0,0,0.42704043620693,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434357626260807,0,0,0,0,0,-6.93889390390723e-18,-0.0276227620591556,0,0,0,0.265318410567975,-0.172941763227681,0,0,0,0,-0.122249622985137,0,0,0,0,-0.119620979070614,0,0,0,0,0,-0.164429667463526,0.0412227842864465
X823.HK.EQUITY,0,0,0,0,0,0.0998286652524915,0,0,-0.0951977490755828,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0514351945008359,0,0.189346653502773,0,0,0,-0.0912382176428458,0,0,0.193067175305502,0,0,0.109496189033552,0,0,0.2475270480094,0,0,0,0,0.069725325302718,0,0,0,0,0,0.0178726835655855,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478775163355261,0,0,0,0.132946284422739,0,0,0,0,0,0,0,0,0,0,0,0.0220889850822431,0.0914543717353997,0.252183729994926,0,0,0,0.0234969473727124,0,0,0,0.0180449637325607,0,0,0,0,0,-0.0121356330753625
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784647637724773,0,0,0,0.0867626545437744,0,-0.163886172273111,0,0,0,0,0,0,0,0,0.229961859394214,0,0.0888610088259369,0,0,0.00135545674304113,0,0,0,0,0,0.504873791268535,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.728559120950138,0.0528935103597261,0,0,0,0,0,0.0539081581142995,0.0534165192461942,0,0,0,0,0,0,0,0,0.0990061322175871,0.0362344560996085,0,-0.0413361429891428,0,0,0,0,0,0,0,-0.0300114036122131,0,0,0,0,0.021186329563757,0,0,0.00654752274386883,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0.0198554835241174,0,0,0,0,0,0.198008751809347,0,-0.0303095191371271,0,0.216528933654121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997887144959367,0.0324808646555442,0.00282608457794158,0,0,-0.0165187925455588,0,0,0.103377179928945,0,0,0,0,0,0.0963216980912242,0,0.335010452457886,-0.0573003420133518,0,0.0145824636217762,0,0,0,0,0,0,-0.00811783803562283
macro_return_add,0,0,0,0,0,0,0,0,-0.13775485750336,-1.35525271560688e-20,0,0,0.0797216206608359,0,0,0,0,0,-0.0897766773072217,0,0.150709119163562,-0.00700024903074293,0,0,0,-0.0568297009169661,0,0,0,0,0,0,0,0.182715432351769,0.0350867765786165,0,0,-0.13918541864279,0,0,-0.0351096611542702,0,0,0,0,0,0,0.00185370493256393,0,0,0
