,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,0,0,0,0.079236553076545,0,0,0,0,0,0.0535495552992914,0,0,0.119026699552002,0,0.00423557376513667,0,0,0,0,0,0.274453359714539,0,0,0,0,0,0,0,0,0,0,0,0.0252647138311613,0,0,0,0.244712730326233,0.0893551408917074,0,0,0.0511636478788167,0,0.22213250949443,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.445321781072334,0,0,0,0,0,0,0,0,0,0,0.129862753822651,0,0,0,0,0.07685610591928,0,0,0,0,0,-0.17621366349873,0,0,0,0,0,0,0.024181268028741,0.204225355078286,0,0,0,0.189058081900445,0,0,0,0,0,0.00416461583704635,0,0,0,0,0,0,0.0975920682714696
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.207647717624949,0,0,0,0,0,0,0.114957415734412,0,0,0,0.178258716771052,0,-0.0702042691907961,0,0,0,0,0,0,0.0547713152076201,0.178485992598629,0.0411378292518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438151641189457,0,0
X601211.CH.EQUITY,0,0,0,0.0691868655309677,0,0,0,0,0,0.082966842793443,0,0,0,0,0,0,0,0,0,0.288457650737486,-0.0900236630895742,0,0,0.104909460819083,0,0,0,-0.108418725826121,0.111145207356383,0,0,0,0.142002536296719,8.67361737988404e-19,0,0,0,0,0,0.161705193866155,0,0,0,0,0,0,-0.0464788407791778,0,0,0,0
X267.HK.EQUITY,0.208228739425156,0,0,0,0,0.173232983640676,0,0,0,0,0.157389468291375,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.00143334098623291,0,0,0,0,-0.0652214333049339,0,0,0,0,0.167970499484803,0.126457994577275,0,0,0.0224773241502454,0,0,0,0,0,0.223335636963559,0,0,0,0,0,0.0776754252001352,0,-0.193185902259693,0.094944951584372,-0.00721313822208391
X002736.CH.EQUITY,0.0764063720895582,0,8.67361737988404e-19,0.156278134621685,0,0,0,0,0,0.0502639661974187,0,0,8.67361737988404e-19,0,0,0,0.117460251597478,0,0,0,0,0,0,0,0.0878998071613779,0,0,-0.0303264605319493,0,0,0,0,0.0856898549850667,0,0,0,0,0,0,0.252507554055154,0,0,0,0,0,0,0,0,0.14708229922876,0.00124054352910308,-0.0445258829345082
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.175666987455623,0.0310171090956713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363134523396048,0,0,0,0,0,-0.0258781940998444,0,0.397226025347406,0.0910838951757984,0,0.220783032489982,0.0812588075400391,0,0.0814352629671732,0,0,0,0,0.00962294100701479,0,0,0,0,0.239871184016716,0,0.11725653654915
X12.HK.EQUITY,0,0,0,0,0,0,0,0.4589564908784,-0.0409171925383236,0,0,0,0,0,-0.0506797167088272,0.0768085412119917,0,0,0,0,0.411887035322286,0,0,0,0,-0.0262079371327969,0,0,0.0850080463710608,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,-0.203605942335541,0,0,0,0,-0.0677833798429121,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.029540924703488,-0.0638154337137733,0,0,0,-0.0791067491405362,0,0,0,0,0.213349786611425,0,0,0,0.795577101140917,0,0,0,0,0,-0.0651848834606383,-0.00955464017072472,0,0,0,0,0,0,0,0,0,0.157876427099423,0,-0.068220138073556,0,0,0,0,0,0,-0.163790435137819,0,0,0,0,-0.0991754863789811,-0.0323522160277382
X601229.CH.EQUITY,0,0,-0.134447033154195,0,0,0.126505323755849,0,0,0,0,0,0,0,0,0.0782462393017273,0,0,0,0,0.350732285909061,0,0,0,0,0,0,0,0,0.314835664735758,0,0,0,0,0,0,0,0,0,0,0.130146272641965,0,0,0,0,-9.80990506344974e-05,0,0,0,0,-0.0034897102654727,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.161113604044558,0,0,0,0,0,0,0,-0.299515671461914,0,0,0,0,0,0.120776806489353,0,0,0.106600877248272,0,0,0,0,0,0.324141780915189,0,0.763089272049184,0.0569657577788399,0,0,0,-0.748330600141204,0,0.0621142232679006,0,0,0,0.321510160654991,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0541337576499604,0,0,0.2032579162614,0,0.131078626408666,0,0,-0.0844614669877203,0,0,-0.184354047587316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718361543919804,0,0,0.157957849651491,0,0,0.717689106329703,-0.0863478688070342
X000776.CH.EQUITY,0,0,0,0.0666542987241879,0.0287550759825463,0,0,0,0,0,0.210603449135101,0.0276513599764168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101318917407578,0,0.360545615435497,0,0,0,0.200971686485413,0,0,0,0,0,0,0,0.116940923650068,0.105099720951525,0,0
X823.HK.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.289329554658105,0,0,0,0,0,0,0,0.340412693133482,0,0,-0.147852900213532,0,0,-0.231325780281086,0,0,0,0,-0.146909755099584,0,0,0,0,0,0.1207057054641,0,0,0.138580191185093,-0.074671722353367,0.392488408039951,0.195459816940599,0.193796641044987,0,0,0,0,0,-0.033283594245374
X601169.CH.EQUITY,0,0.0508442155795637,0,0,0.126902696594896,0,0.0454413919519505,0,0,-0.00704607998470785,0.0834389414330855,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223802219629499,0,0,0,0,0,0,0.0163557715053562,0,0,0.252246872602402,0,0,0.0644446473322583,0,0,0,0,0.0297978106340631
X600918.CH.Equity,0,0,0,-0.0800986228647252,0,0,0,0,0,-0.0129341694797854,0,0,0.130618391857055,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.420686994173994,0,0,0,0,-0.0329756551911914,0.129286993866509,0,0,0.222578490238055,0,0,0,0,0,0,0.246661819062763,-0.0216571445647903,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0559669834066109,0,0,0.0875027040661025,-0.0852030784485974,0,0,0,0,-0.366138119210056,0,0,0,0,0,-0.0575134897540811,0,0.0187928674087536,0,0,0,0,0,0,0,0.134724896114104,0,0.236675018243451,0,0.145963918974859,0,0,0,-0.0613770846179573,0.528899462582766,0,0,0,0,0,0
macro_return_add,0,0,0,-0.107703748300037,0.279981737179747,0,0,0,0,-0.0584164904188206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915269065415948,0,0.165253424460256,0,-0.532850632525974,0,-0.0487452048221172,0,0,0,0,0,-0.169043922966648,-0.376136699566842,0.451125522324848,0,-0.215603052060779,0,0,0,0.0542746602046361,0,0,0.256454679589317,-0.566660177478476,0
