,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0.233069956836141,0.00809379371326109,0,0,0,0,0.195861639609136,0,0.0671229228657739,0,0,0.155641758743413,0,0,0,0,0,0,0,-0.0156497546461856,0,0.081147127420178,0,0,0,0,0,0,0,0,0,0,0.0813934310937483,0,0,0,0,0,0,0,0,0,0.0597227333130589,0,0,0,0,0,-0.0384773602889493
X11.HK.EQUITY,0,0,0,0,0,0,0.142609280118742,0,0,0,0,0,0,0,0,0,-0.00771161455262173,0.0742550131224797,0.0790387739436994,0.21703427755288,0,0,0,0,0,0,0.205006980201078,0,0,0,0,0,0.298101003118044,0,0,0,0,0,0,0,0,0.0841484982890089,0,-0.0277123117115386,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00744008435498099,0.123406978469161,0,0.171667187521078,0.0780534073683705,0.0861706449976146,0.0720142794095981,0,0,0,0,0,0.0366930953774296,0,0,0.0530057284562154,0,0,0.0973250458540234,0,0,0,0,0,0,0,0,0,0.0530726162236655,0,0,0,0,0.00202643407242186,0,0.210558233878315,0,0,0,0.00887552432893794,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.138959642224843,0,0,0,0,0,0,0,0,0,0,0,0,-0.200786978989954,0,0,0,0,0.139152479464842,0,0,0.114073997080166,0.12143822994382,0.32240742059733,0.220189500236428,0,0,0,0,-0.0235048889944532,0,0,0.0493221673556265,0,0,0.0668274858765272,0,0.189931854033111,0,0,0,-0.0204232475517964
X2388.HK.EQUITY,0,0,0,0,0.0730706891576363,0,0.0203863727132389,0,0,0,0,0.0489445233587263,0,0,0,0,0,0.0584178782117468,0,0,0,0,0,0,0.175214297396054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447273043292954,0,0,0
X000002.CH.EQUITY,0,0,0.0338538046703931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689525317035159,0.0435447690544269,0,0.116956960757957,0,0,0,0.0144751203581885,0,0,0.616585245544691,0,0,0,0,0,0,0.0716314906349068,0,0,0,0,0,0,0,0,-0.0856100779067638
X601319.CH.EQUITY,0,0,0,0,0,0,-0.423724078101138,0,0,0,0,0,0,0.0464190310815227,0,0,0,0,0,0,0,0,0,0.190221877861235,0,0,-0.199339062339538,0,0.202134026093168,0.175715575227675,0,0,0.190604833117134,0,0.112618553115734,0,0,0.503880429504728,0,0,0,0,0,0,0,0,0.111247850812058,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.464294583541485,0,0,0.124953194720542,0,0,0.0427359015609146,0,-0.0859519045493872,0,-8.67361737988404e-19,0.0342366286756634,0,0,0,0,0.0738780132072129,0,0,0.133173818764249,0,0.0542460329960203,0.0624267377149683,0,0,0,0,-3.46944695195361e-18,0,-0.0268637825275576,0.00474586453771708,0,0,0,0,0,0,0.092655688412006,0,0,0,0
X601601.CH.EQUITY,0.0763263101235335,0,0.0345564285434115,0,0,0,0,0.174716152716585,0,0,0,0,0,0,0,0,0,0.0649876894465347,0,0,0,0,0,0,0,0.00211868755622312,0,0,0,0,-0.0287672362900658,0,0,0.129007598955036,0,0.032262647119388,0,0,0,0,0,0,0,0,0,0,0,0.276723468741299,0,-0.0188231181765551
X267.HK.EQUITY,0,0,0,0,0.419471457033272,0,-0.230167612291291,0,0,0,0,0,0,0.230921898415742,0.144105023232918,0,0,0.0833470287828901,0,0,0.0623167761090958,0,0,0,-0.072070018158145,0,0.0485944667461379,0,0,0.311672506983486,0,0,0,0,0,0,0,0.0923238568142516,0,0,0,0,0,0,0,0,0,0,0.0551812752594611,0
X688.HK.EQUITY,0,0,0,0,0.0379438421024509,0,0,0,0,0.22111050395816,0,0,0,0,0,0,-0.0537993038637825,0,-0.0799959645340213,-8.67361737988404e-19,0,0,0,0,0,0,0.0614683927178695,0.35588997030538,0,-0.013859527893224,0,0,0,0.0289054989679317,0,0,0,0,0,0,0,-0.0478405982507391,0,0,0,0.262276744705589,0,0,0,-0.0941899077989427
X601998.CH.EQUITY,0,0,0,0.00428846928128601,0,0.128285170176638,0,0,0,0.295590697552692,0,0,0,0,0,0,0,0,0,0,0,0,0.11914175970467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110378428637015,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143617238216153,0.248674584637796,0,0.0859555183876183,0,0,0,0,0,0,0.0861281480362178,0,0,0,0,0,0,0,0,0.0508528957971367,0,0,0,-0.0172496122698477,0,0,0,0,0,0,0,-0.0139947407297976,0,0.357919691210278,0.0206075007447682,0,0,0,0,0,0.00146340593498026
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0527807865404444,0,0,0,0.0384319895992187,0.00982994403609706,0,0,0.0397865329591513,0,0,0,0,0,0,0,0,0,0,0,0,0.0207419597872932,0,0.129794013481506,0,0.543202895944959,0,0,0,0,0.0185188984098743,0,0,0.140499447991976,0.0211158574468842,0.0128828377462323,0,0.00627320736577481,0
X2007.HK.EQUITY,0,0,0,0.154746935980956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674961547491273,0,0,0,0,0,0,0.0702579631542565,0.12311853034445,0,0,0,0,0,0,0,0,0.366935368277832,0,0,0,0,-0.00809959444021173,0,0,0,0.256306745106054,0,0,-0.00328617109886432,0
X000001.CH.EQUITY,0,0,0.103739076476646,0,0,0.0857275140413176,0,0,0.068306777509513,0,0,0,0,0,0,0,0,0,0.120038060446819,0,0,0,0.0539575931542895,0,0,0,0,0,0,0,0,0,0,0,0,0.180816510172273,0,0,0,0,0,0,0.0798299638867215,0.189240643781375,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,-0.0438451038781905,0,-0.222157581229767,0,-0.317736581041356,0.216034866966726,0,0.360429676579954,0,0,0,-0.0647355410895387,0,0.0998817693165705,0,0,0,0,0,0,0,0,0,0.0608319601340623,0,0.0513894626779462,-0.0344848616655076,0,0,0,0.111329987626415,0,0,0.0077146087773218,0,-0.0530075298701936,0,0,0.251327436359839,0,3.46944695195361e-18,0,0,0
X1109.HK.EQUITY,0,0,-0.139718144515629,0,0.10211094758191,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0535940795838965,0,0,0.0457718155529261,0,0,0,0,0,0.0236772199613031,0,0,0,0,0.142851648580522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401197407102303,0.188917028279111,-0.0646407101231253,0,-0.00980407218469879
X601818.CH.EQUITY,0,0.0527034290870864,0,0,0,3.46944695195361e-18,0,0.179940941063904,0,0.0196861711555675,0,0,0,0,0,0,0,0,0,0,0,0,0.231063244067875,0,0.140441123303601,0,0,0.0917015448636366,0,0,0,0.130283450512628,0,0,0,0,0,0,1.38777878078145e-17,0.124847769321341,-0.0223787751043313,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.224358441177342,0,0,0,0,0,0,0.055684164015192,0,0,0,0,0,0,0,0,0,0,0,0.143810401617661,-0.14023851721096,-0.298908755685746,0,0,0.190054171415318,0,0.207274898316111,0,0.521499101949259,0,-0.0643099080495974,0.183948457090399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821561888778505,-0.0284547004325605,0,0,-0.0457856617858713
X823.HK.EQUITY,0,-0.075136927379431,0,0,0,0,0,0,0,0,0,-0.0605905437444467,-0.186942598336117,0.198958909598843,0,0,0,0.00590922933026394,0,0,0.234914035455983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26143984677464,0,0,0,0,0.196400185166592,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.209208175663772,0,0,0,0,0,0,0,0,0,0,-0.00786645910600778,0.400284714007328,0,0,0,0,0,0,0,0,0,0.115204934705625,0,0,0,0.0358089413157407,0,0,0,0,0.0566501557298356,0,0,0,0,0,0,0,0,0.0845890270122675,0,0,0,0,0.0293571281300155,0
X1997.HK.EQUITY,0,0,0,0.374768742499945,0.03204786461738,0,0,0,0,0,-0.182410667038011,0.141818962116153,0,0.325705740607958,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0966922022823327,0.10115281506908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101982102779432,0,0,0
X600048.CH.EQUITY,0.11015117203549,0,0,0,0,-6.93889390390723e-18,0,0,0,0.30969269583198,0,0.0612767674856109,0,0,0,0.498777351499667,0,0.0385348935656439,-3.46944695195361e-18,0,0,0,0,0,0.127241551309425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0556650280535885,0,0,0,0,0,0,0,0,0,0.0259515796189921,0,0,0.00282564124995161,0,0,0,0,0,0,0.0367283968747763,0,0,-0.0526077661640745,0,0,0.0293989287882189,0.0363068765589922,-2.16840434497101e-19,0.0205796480033644,0,0,0,0,0,0,0,0.154414555463002,0,0,0.0560439857138743,0.221759234508108,0,0,0.378612991835542,0.101562871498877,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0844123470056739,0,0.0771841848273778,0,0,0,0,0,0,0.0317776448362819,0.037861157187992,0.281571634573725,0,0,0,0,0,6.93889390390723e-18,-0.0135990867572725,0.285639937397442,0,0,0,0,-0.0423260601614985,0,0,0.0647708880876329,0,0,0,0,0,0,0,0,0,0,0.196335867464857,0,0,0,0.0795878127758578,0
X601688.CH.EQUITY,0,0,0,0.00757090832377551,0,0,0,0,0,0,0,0.0650462168889126,0,0,0,0,0,0.0167421322786391,0,0,0,0.0416274999683056,0,0.584220362356463,0,0,0,0,0,0,0,0,0,0,0,0.0735440882248913,0,0.0141298340039396,0,0,0.069000726540244,0,0,0,0.135369721265427,0.0194475393182292,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.149744425726257,0,0,0,0.752663039876556,0,0,0.0580782200270333,0,0,0,0,0,0,0,-0.0170061662843681,0,0,0,0,0,-0.15969071471346,0,0,0,0,0,0,0,-0.000734074195464799,0.0293759326141774,0,0,0,0,0,0,-0.150923527452164
X601169.CH.EQUITY,0,0,0,0,0,0.14978514143996,0.143535664663867,0,0,0.0888331726882324,0,0,0,0,0,0,0,0.025894594634189,0,0,0,0.0277356131003414,0,0,0.0773461473836051,0,0,0,0,0,0,0,0,0,0,0.125138311228141,0.0172740170719088,0,0,-1.0842021724855e-19,0,0,0,0,0.0779971049492059,0,0,0.168478154875995,0,0
X601229.CH.EQUITY,0.0293492696968888,0,0,0,0,6.93889390390723e-18,0,0,0,0.0569902949076352,0,0,0.212487643008162,0,0.115216326202218,0,0,0,0.0916436700918407,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.200678730861952,0,0,0,0,0,0.0392913096028668,0,0,-0.0421428374225471,0,0,0,0,0.158661135842275,0,0.131957260303385,0,0.100408848382903,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775196321032673,0,0,0.00518768391625149,0,0,0,0,0.239505591235963,0,0,0,0,0,0,0,0,0,0,0.0441509776029778,0,0,0,0,0,0,0,0,0.0656705030773137,0.110033478582957,0,0,0.238973576074578,0.113786778367534,0
X2882.TT.EQUITY,0,0,0,0,0.0559601422988921,0,0,-0.0924772943081141,0,0,0,0.166367747173271,0,-0.00765334674892077,0.0611299290414652,0,0,0,0.159691968640391,0,0,0,0,0,0,0,-0.0501606693063107,0,0,0,-0.319938461924382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603306003842848,0.655836233605522,0,0,0.176823375305555
X600015.CH.EQUITY,0,0.0780704580761243,0,0,-0.0607705581101652,0,0,0.261165928796649,0,0,0,0,0,0,0.165060960056622,0,0,0,0,0,0,0.396613624200499,0,0,0.0134924081481484,0,0,0,0,0,0,0,0,0,0,0,0,0.282736049682121,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.131248525151865,0,0.112087524529142,0,0,0,0,0,0,0,0,0.359113000087042,0,0.0522418366941002,0.277417931213384,0,0,0,0,0,0,0,0.00563789380707104,0,0,0,0,0,0.0179744701281967,0.279973160129132,0,0,0,0,0,0,0.0146256259665218,0,0
X000166.CH.EQUITY,0,0,-0.0170749383007833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025347253829737,-0.0206376836418478,0,0,0,0,0,0,0,0,-0.0193272553073198,-0.0705252145980149,0,0,0,0.317092392673746,0,0.709159913262873,0.0318692663324108,0,0,0.0602068923230741,0,0,0,0,0,0,0,0.0303684274833586,0
X17.HK.EQUITY,0,0,0.265600350420196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533359402953333,0,0,0,0.206083938631472,-0.0455369490809015,-0.123651616204036,0,0,0,0,0.111660288476134,0,0,-0.0113279843135404,0,0,0,0,-0.0395984156222254,0,0,-0.0376319225269568,0,0,0.0172507537521126,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0953799174806725,0,0,0,0,0,0,0,0,0,0,0,0.207386103222398,0.067213102154728,-0.122144036168287,0,0,0,0,0,0.0576258867452902,0,0.174051158999514,0,0,0,0,0,-0.146622418707687,-0.151455571311375,0,0,0,0.0512342666684468,0,0,0,0.67981747330949,0,0,0,-0.0199246081562689,0,0,0.0178367661491824,-0.0269493519315127
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00868007016503646,0,0,0,0,-0.0136589606506857,0,0,0,0,0,0,0.461534596090047,0,0,-0.028466666591086,-0.0359313151888316,0,0,0.0115397557106568,0,0,0,0.345135933897723,0,0,-0.0323642773859146,0,0,0,0,0,0,0.195765227718203,0,0,0,0.0070115140658633,0.000914484784616992
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218869586930467,0,0,0.040573032451625,0,0,0,0.164730461626008,0,0,0,0,0,0.0129949079322129,0,0,0.0244164285923875,0,0.244749302331178,0,0,0,0,0,0.327381235097585,-0.0385632004655275,0,0,0,0,-0.0700530163394486,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.494888449273227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316077794937435,0.161240495360623,0,0.23147035119483,0,0,0,0,0,0,-0.768019132934299,0,0,0,0.298228705349473,0,-0.257814445173908,0,0,0,0.207970272014346,0,0,0,0,-0.29123079997149,0,0.137554753150185,0
