,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.430414949004848,1.0842021724855e-19,0,0.305970627861466,0,0,0,0.225862571690131,0,0,0,-0.0143493890837352,0,0,-0.0830274590673514,0.1260812469168,0,0,0,0,-0.132511301600201,0,0,0,0,0,0,-0.0381793010072314,0,0,0,0,0,0.257268206405014,0,0,0,0,0,0,0,0,0,-0.0786472433396123,0,0,-0.28013822689781,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.135464837153106,0.0870001564501401,0.068122187299834,0,0.0955231625400142,0,0,0.119709396596294,0,0,0.232189210052369,0,0,-0.202141133541442,0,0,0.0651108475907191,0,0,0,0,0,0,0,0,0,0,0.00618571880713898,0,2.16840434497101e-19,0,0,0,0.344809122124805,-0.0449130792346859,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.14008373998514,0,0,0,0,0,0,0,0,0.0767660221517217,0,0,0,0,0,0,0,0,0,0,0.13269921911951,0,0,0,0,0.417361706332517,0,0,0,0,0,0,0,0.0609054520797282,0.0873687552895189,0,0,0,0.0153022780952739,0,0,0,0,0.00932775955897814,0,0,0,0,0,0
X601288.CH.EQUITY,0.0585800833867171,0.0453429300102336,0,0,0,0.0908155780488012,0,0,0,0.0961731990949094,0,0,0,0,0,0,0,0,0,0,0.0933543984326512,0,0,0,0,0.0614904516585332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174447579959364,0,0,0,0.288498039744907,0,0,0,0.00795133234898653,0,0
X5.HK.EQUITY,0,-0.0947225976257307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164698272112747,0,0.0257730352542176,0.161380846531379,0,0,0,0.586704459311885,0,0,0,0,-0.100522020959828,-0.190785912511213,0,0,0,-0.00514077433970779,8.67361737988404e-19,0,0,0,0,0,0,0,0.0526979172072221,0,0,0,0,0,-0.204275440812416,0,-0.141076928708759
X601988.CH.EQUITY,0.271771039710753,0,0,0.335867683819304,0,0,0,0,0,0,0.118341582520315,-0.0942019361237141,0,-0.0245775736902351,0,0,0,0,0,0,0,0.196221424259795,0,-0.0317259159489025,0.0327632911398807,0,0.155946458677816,-0.0267866518407512,0,0,0,0,0,0.0219598309166641,0,0,0,0.0235031814956975,0,0.0330543382070092,0,0,0,0,0,0,0,0.0710120745728482,0,-0.0570256440775146
X600036.CH.EQUITY,-0.00301978232129603,0.364201317172833,0,0,0,0,0,0,0,0,0,0.171882281451167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844568585091475,0.0801225799099183,0,0.0203055928652292,-0.13318044949607,0,0,0,0,0.209133019952853,0,0,0,0,0,0,0,0,0,-0.184241016096013
X1299.HK.EQUITY,0,0.101614530517509,0,0,0,0,0,0,0,0,-0.0486401840810659,0,0,0,0,0,0,0.287708696948614,0,0.252456543437941,0.209896260663715,-0.0163953228172644,0.0990789958555857,0,0,0,0,0.109901374337133,0,0,0,0,0,0,0,0,0,0,-0.200897351434002,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.19404044754429,0,0,0,0,0,0,0,0,0.0305650822654007,0,0,0,0,0,0.207021985893588,0,0,0,0.0449348549914854,0,0,0.141327577237761,0,0,0,0,-0.0356839631398376,0,0,0,0,0,0,0,0,0.165257640560858,0,0.145755951229412,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0411264316575705,0,0.0760756149391123,0.10247288611492,0,0.226459031574659,0,0,0,0,0,0,0,0,0,0,0,0,0.0758140038358889,0,0,0.190415677865468,0,0,0.0583858737775314,0,0,0.0246065117878609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103198864626448,0,0.022544911664586,0.0957678675137321,0,0.104663198122128,0,0,-0.0175813601229112
